split,seed,scope,metric,legacy,masked,delta_masked_minus_legacy
val,44,unmapped,threshold_500nm_accuracy,0.8466453674121406,0.8498402555910544,0.0031948881789137795
val,44,unmapped,threshold_500nm_balanced_accuracy,0.848747653183137,0.8624871991807476,0.013739545997610514
val,44,unmapped,threshold_500nm_precision,0.7773722627737226,0.7532894736842105,-0.024082789089512113
val,44,unmapped,threshold_500nm_recall,0.8588709677419355,0.9233870967741935,0.06451612903225801
val,44,unmapped,threshold_500nm_f1,0.8160919540229886,0.8297101449275361,0.013618190904547522
val,44,unmapped,threshold_500nm_auroc,0.9250138675541901,0.9280540621266428,0.003040194572452637
val,44,unmapped,threshold_500nm_auprc,0.8600241719809967,0.8617843556694742,0.0017601836884775235
test,42,overall,all_spearman,0.7792146250678386,0.7761410965873741,-0.0030735284804644936
test,42,overall,all_pearson,0.7885546053898375,0.7823155304183312,-0.00623907497150622
test,42,overall,all_rmse,0.962835043913384,0.979473324627413,0.016638280714028952
test,42,overall,exact_spearman,0.7607082882026801,0.7591730931916686,-0.0015351950110115142
test,42,overall,exact_pearson,0.7534403968446388,0.7491626454960406,-0.004277751348598202
test,42,overall,exact_rmse,0.9993819198086692,1.0088161274911334,0.009434207682464169
test,42,overall,threshold_500nm_accuracy,0.8603971962616822,0.842873831775701,-0.01752336448598124
test,42,overall,threshold_500nm_balanced_accuracy,0.8584973472771509,0.8400693821451184,-0.018427965132032487
test,42,overall,threshold_500nm_precision,0.8228882833787466,0.8041095890410959,-0.01877869433765078
test,42,overall,threshold_500nm_recall,0.847124824684432,0.82328190743338,-0.02384291725105192
test,42,overall,threshold_500nm_f1,0.8348306841741534,0.8135828135828135,-0.021247870591339924
test,42,overall,threshold_500nm_auroc,0.9198391940327424,0.916193893753501,-0.0036453002792413702
test,42,overall,threshold_500nm_auprc,0.8730745725511524,0.8665801296671314,-0.006494442884021012
test,42,single,all_spearman,0.7644985067129948,0.7560598981164164,-0.008438608596578412
test,42,single,all_pearson,0.7973249333675971,0.7842984691549107,-0.013026464212686384
test,42,single,all_rmse,0.8648802961971244,0.8920096848376594,0.027129388640535046
test,42,single,exact_spearman,0.7632284094278114,0.7537239269379901,-0.009504482489821386
test,42,single,exact_pearson,0.7846145960828393,0.7737768472801603,-0.01083774880267907
test,42,single,exact_rmse,0.8696736165004844,0.8923745378540309,0.02270092135354651
test,42,single,threshold_500nm_accuracy,0.870026525198939,0.8408488063660478,-0.02917771883289122
test,42,single,threshold_500nm_balanced_accuracy,0.8523108888405693,0.8232304929412997,-0.029080395899269584
test,42,single,threshold_500nm_precision,0.7959183673469388,0.7430830039525692,-0.05283536339436956
test,42,single,threshold_500nm_recall,0.8024691358024691,0.7736625514403292,-0.028806584362139898
test,42,single,threshold_500nm_f1,0.7991803278688524,0.7580645161290323,-0.04111581173982015
test,42,single,threshold_500nm_auroc,0.9211583838676685,0.9107374388957342,-0.010420944971934243
test,42,single,threshold_500nm_auprc,0.8476452474446029,0.823151481830918,-0.02449376561368488
test,42,flanks_agree,all_spearman,0.7416679377407791,0.7384548860288724,-0.003213051711906667
test,42,flanks_agree,all_pearson,0.7697858387139406,0.7659688142029355,-0.003817024511005074
test,42,flanks_agree,all_rmse,1.1283255428095764,1.1258018181072322,-0.0025237247023441878
test,42,flanks_agree,exact_spearman,0.6927105537716548,0.6851292561751231,-0.0075812975965317
test,42,flanks_agree,exact_pearson,0.7165307880779541,0.7144617861795602,-0.002069001898393874
test,42,flanks_agree,exact_rmse,1.1425007131802147,1.1300915317722466,-0.012409181407968095
test,42,flanks_agree,threshold_500nm_accuracy,0.8722627737226277,0.8357664233576643,-0.03649635036496346
test,42,flanks_agree,threshold_500nm_balanced_accuracy,0.8666072489601901,0.8347917679468482,-0.03181548101334197
test,42,flanks_agree,threshold_500nm_precision,0.8641975308641975,0.86,-0.004197530864197496
test,42,flanks_agree,threshold_500nm_recall,0.9150326797385621,0.8431372549019608,-0.07189542483660127
test,42,flanks_agree,threshold_500nm_f1,0.8888888888888888,0.8514851485148515,-0.037403740374037375
test,42,flanks_agree,threshold_500nm_auroc,0.8989088748447037,0.9025819694268892,0.0036730945821854544
test,42,flanks_agree,threshold_500nm_auprc,0.8949107824137289,0.8908821781603856,-0.004028604253343282
test,42,within_gene_canonical,all_spearman,0.697639197003919,0.7402896282618004,0.04265043125788148
test,42,within_gene_canonical,all_pearson,0.7521663835027803,0.7324012358251751,-0.019765147677605177
test,42,within_gene_canonical,all_rmse,1.1572914436978812,1.1927939674929806,0.03550252379509944
test,42,within_gene_canonical,exact_spearman,0.6892694969155052,0.7299476967334695,0.04067819981796428
test,42,within_gene_canonical,exact_pearson,0.6989855006546105,0.7008959752293277,0.001910474574717158
test,42,within_gene_canonical,exact_rmse,1.0457177800273478,1.0409921937858038,-0.004725586241544066
test,42,within_gene_canonical,threshold_500nm_accuracy,0.8,0.8,0.0
test,42,within_gene_canonical,threshold_500nm_balanced_accuracy,0.8,0.8,0.0
test,42,within_gene_canonical,threshold_500nm_precision,0.75,0.75,0.0
test,42,within_gene_canonical,threshold_500nm_recall,0.9,0.9,0.0
test,42,within_gene_canonical,threshold_500nm_f1,0.8181818181818182,0.8181818181818182,0.0
test,42,within_gene_canonical,threshold_500nm_auroc,0.87,0.92,0.050000000000000044
test,42,within_gene_canonical,threshold_500nm_auprc,0.8693578643578643,0.923531746031746,0.05417388167388171
test,42,cross_gene_unresolved,all_spearman,0.7102365927379416,0.7117910043944901,0.00155441165654846
test,42,cross_gene_unresolved,all_pearson,0.687125458047492,0.6842048699392039,-0.0029205881082881024
test,42,cross_gene_unresolved,all_rmse,0.9864189186306005,0.9939932917393611,0.007574373108760635
test,42,cross_gene_unresolved,exact_spearman,0.7536137038697337,0.7442211577071344,-0.009392546162599325
test,42,cross_gene_unresolved,exact_pearson,0.7088338310769393,0.7064698410993488,-0.002363989977590464
test,42,cross_gene_unresolved,exact_rmse,0.8445211438096175,0.8736688716946045,0.029147727884986985
test,42,cross_gene_unresolved,threshold_500nm_accuracy,0.75,0.7222222222222222,-0.02777777777777779
test,42,cross_gene_unresolved,threshold_500nm_balanced_accuracy,0.75625,0.73125,-0.025000000000000022
test,42,cross_gene_unresolved,threshold_500nm_precision,0.8235294117647058,0.8125,-0.011029411764705843
test,42,cross_gene_unresolved,threshold_500nm_recall,0.7,0.65,-0.04999999999999993
test,42,cross_gene_unresolved,threshold_500nm_f1,0.7567567567567567,0.7222222222222223,-0.03453453453453437
test,42,cross_gene_unresolved,threshold_500nm_auroc,0.89375,0.865625,-0.028125000000000067
test,42,cross_gene_unresolved,threshold_500nm_auprc,0.8947823195130201,0.8773304379640191,-0.017451881549001014
test,42,within_gene_unresolved,all_rmse,0.19090557098388672,0.1699657440185547,-0.02093982696533203
test,42,within_gene_unresolved,threshold_500nm_accuracy,1.0,1.0,0.0
test,42,within_gene_unresolved,threshold_500nm_balanced_accuracy,0.5,0.5,0.0
test,42,within_gene_unresolved,threshold_500nm_precision,0.0,0.0,0.0
test,42,within_gene_unresolved,threshold_500nm_recall,0.0,0.0,0.0
test,42,within_gene_unresolved,threshold_500nm_f1,0.0,0.0,0.0
test,42,unresolved_union,all_spearman,0.7146463800521069,0.7195355009568518,0.004889120904744915
test,42,unresolved_union,all_pearson,0.6986010320053874,0.6954617849905851,-0.003139247014802282
test,42,unresolved_union,all_rmse,0.9735036629561948,0.9808670221325071,0.007363359176312256
test,42,unresolved_union,exact_spearman,0.7536137038697337,0.7442211577071344,-0.009392546162599325
test,42,unresolved_union,exact_pearson,0.7088338310769393,0.7064698410993488,-0.002363989977590464
test,42,unresolved_union,exact_rmse,0.8445211438096175,0.8736688716946045,0.029147727884986985
test,42,unresolved_union,threshold_500nm_accuracy,0.7567567567567568,0.7297297297297297,-0.027027027027027084
test,42,unresolved_union,threshold_500nm_balanced_accuracy,0.7617647058823529,0.736764705882353,-0.02499999999999991
test,42,unresolved_union,threshold_500nm_precision,0.8235294117647058,0.8125,-0.011029411764705843
test,42,unresolved_union,threshold_500nm_recall,0.7,0.65,-0.04999999999999993
test,42,unresolved_union,threshold_500nm_f1,0.7567567567567567,0.7222222222222223,-0.03453453453453437
test,42,unresolved_union,threshold_500nm_auroc,0.9,0.8735294117647059,-0.026470588235294135
test,42,unresolved_union,threshold_500nm_auprc,0.8947823195130201,0.8773304379640191,-0.017451881549001014
test,42,unmapped,all_spearman,0.7702189274591997,0.772770659619629,0.002551732160429254
test,42,unmapped,all_pearson,0.781615780085426,0.7812544499241639,-0.0003613301612620523
test,42,unmapped,all_rmse,0.9883049396712603,1.003316447468423,0.01501150779716276
test,42,unmapped,exact_spearman,0.6457389910803187,0.6613477636187208,0.015608772538402094
test,42,unmapped,exact_pearson,0.6745675542814338,0.6800083582008757,0.0054408039194419056
test,42,unmapped,exact_rmse,1.104839552308621,1.1094265768729255,0.004587024564304487
test,42,unmapped,threshold_500nm_accuracy,0.8516746411483254,0.8564593301435407,0.004784688995215336
test,42,unmapped,threshold_500nm_balanced_accuracy,0.8521008403361344,0.8570557491289199,0.004954908792785484
test,42,unmapped,threshold_500nm_precision,0.825503355704698,0.8294314381270903,0.003928082422392287
test,42,unmapped,threshold_500nm_recall,0.8571428571428571,0.8641114982578397,0.006968641114982632
test,42,unmapped,threshold_500nm_f1,0.841025641025641,0.8464163822525598,0.005390741226918738
test,42,unmapped,threshold_500nm_auroc,0.919102275056364,0.9199579831932773,0.0008557081369132691
test,42,unmapped,threshold_500nm_auprc,0.880415921776226,0.88422946634249,0.0038135445662640377
test,43,overall,all_spearman,0.7842928592880234,0.7952019239645873,0.01090906467656394
test,43,overall,all_pearson,0.7880163136675702,0.8040713706696512,0.016055057002080986
test,43,overall,all_rmse,0.9849446259207126,0.9256768663758338,-0.05926775954487884
test,43,overall,exact_spearman,0.7510434886224445,0.7666856620634843,0.015642173441039797
test,43,overall,exact_pearson,0.7413410066235342,0.7586118396397249,0.0172708330161907
test,43,overall,exact_rmse,1.023376801146511,0.9820038452072669,-0.04137295593924406
test,43,overall,threshold_500nm_accuracy,0.8315789473684211,0.835672514619883,0.004093567251461927
test,43,overall,threshold_500nm_balanced_accuracy,0.8416428125904969,0.8367629368915819,-0.004879875698915015
test,43,overall,threshold_500nm_precision,0.75,0.7906683480453972,0.04066834804539721
test,43,overall,threshold_500nm_recall,0.9177897574123989,0.8450134770889488,-0.07277628032345007
test,43,overall,threshold_500nm_f1,0.8254545454545453,0.8169381107491855,-0.008516434705359788
test,43,overall,threshold_500nm_auroc,0.9130198703526319,0.9197744258314584,0.006754555478826529
test,43,overall,threshold_500nm_auprc,0.865938925430651,0.8803560053743736,0.014417079943722655
test,43,single,all_spearman,0.783222235607685,0.7933057391873785,0.010083503579693454
test,43,single,all_pearson,0.7969430852512573,0.8165553961098336,0.019612310858576287
test,43,single,all_rmse,0.961574059495935,0.8670812436622753,-0.09449281583365965
test,43,single,exact_spearman,0.779267064532344,0.7937517924713373,0.014484727938993358
test,43,single,exact_pearson,0.7794335259966383,0.8021756069389773,0.022742080942338982
test,43,single,exact_rmse,0.9579195054717798,0.8773473403309581,-0.08057216514082177
test,43,single,threshold_500nm_accuracy,0.8317757009345794,0.8477970627503337,0.01602136181575431
test,43,single,threshold_500nm_balanced_accuracy,0.8434276656614861,0.842217582927395,-0.001210082734091067
test,43,single,threshold_500nm_precision,0.7155688622754491,0.7708333333333334,0.055264471057884235
test,43,single,threshold_500nm_recall,0.8851851851851852,0.8222222222222222,-0.062962962962963
test,43,single,threshold_500nm_f1,0.7913907284768211,0.7956989247311829,0.00430819625436174
test,43,single,threshold_500nm_auroc,0.9227828036805072,0.9309324982602645,0.008149694579757227
test,43,single,threshold_500nm_auprc,0.8723443348903467,0.8882896617043171,0.01594532681397043
test,43,flanks_agree,all_spearman,0.7524564848985267,0.7858378705990257,0.03338138570049898
test,43,flanks_agree,all_pearson,0.7604560947859406,0.7749445858899743,0.014488491104033718
test,43,flanks_agree,all_rmse,1.0665876517316688,1.0110677346657564,-0.055519917065912416
test,43,flanks_agree,exact_spearman,0.6143252169576916,0.6639839367049275,0.0496587197472359
test,43,flanks_agree,exact_pearson,0.6362210011781306,0.6624648248349709,0.026243823656840304
test,43,flanks_agree,exact_rmse,1.1270813813105038,1.0912908672302581,-0.035790514080245694
test,43,flanks_agree,threshold_500nm_accuracy,0.8078602620087336,0.7991266375545851,-0.008733624454148492
test,43,flanks_agree,threshold_500nm_balanced_accuracy,0.7882205513784462,0.7908442982456141,0.002623746867167931
test,43,flanks_agree,threshold_500nm_precision,0.7908496732026143,0.8175182481751825,0.026668574972568138
test,43,flanks_agree,threshold_500nm_recall,0.9097744360902256,0.8421052631578947,-0.06766917293233088
test,43,flanks_agree,threshold_500nm_f1,0.8461538461538461,0.8296296296296297,-0.01652421652421643
test,43,flanks_agree,threshold_500nm_auroc,0.8676378446115288,0.8904683583959899,0.022830513784461104
test,43,flanks_agree,threshold_500nm_auprc,0.865799213742421,0.8927936320954827,0.02699441835306171
test,43,within_gene_canonical,all_spearman,0.6720249358338292,0.8451857092911498,0.17316077345732062
test,43,within_gene_canonical,all_pearson,0.8364911124997801,0.8794944349093275,0.043003322409547406
test,43,within_gene_canonical,all_rmse,0.7235014963166799,0.6224826665705911,-0.10101882974608878
test,43,within_gene_canonical,exact_spearman,0.21017069905948194,0.7163882967941481,0.5062175977346661
test,43,within_gene_canonical,exact_pearson,0.5399669014111895,0.678886154365538,0.13891925295434848
test,43,within_gene_canonical,exact_rmse,0.7393483822564573,0.671828560535647,-0.06751982172081028
test,43,within_gene_canonical,threshold_500nm_accuracy,1.0,0.95,-0.050000000000000044
test,43,within_gene_canonical,threshold_500nm_balanced_accuracy,1.0,0.9545454545454546,-0.045454545454545414
test,43,within_gene_canonical,threshold_500nm_precision,1.0,1.0,0.0
test,43,within_gene_canonical,threshold_500nm_recall,1.0,0.9090909090909091,-0.09090909090909094
test,43,within_gene_canonical,threshold_500nm_f1,1.0,0.9523809523809523,-0.04761904761904767
test,43,within_gene_canonical,threshold_500nm_auroc,1.0,1.0,0.0
test,43,within_gene_canonical,threshold_500nm_auprc,1.0,1.0,0.0
test,43,cross_gene_unresolved,all_spearman,0.8808017407970803,0.8994045323841628,0.018602791587082557
test,43,cross_gene_unresolved,all_pearson,0.8953054360123347,0.9099951560375503,0.014689720025215625
test,43,cross_gene_unresolved,all_rmse,0.8614657214014309,0.7087946885587527,-0.15267103284267813
test,43,cross_gene_unresolved,exact_spearman,0.8411818472236636,0.8664392656128859,0.02525741838922224
test,43,cross_gene_unresolved,exact_pearson,0.8337950108264138,0.8622460829928684,0.028451072166454594
test,43,cross_gene_unresolved,exact_rmse,0.8807876680006654,0.7315540147354007,-0.14923365326526472
test,43,cross_gene_unresolved,threshold_500nm_accuracy,0.8709677419354839,0.9032258064516129,0.032258064516129004
test,43,cross_gene_unresolved,threshold_500nm_balanced_accuracy,0.8315217391304348,0.8940217391304348,0.0625
test,43,cross_gene_unresolved,threshold_500nm_precision,0.9130434782608695,0.9545454545454546,0.041501976284585074
test,43,cross_gene_unresolved,threshold_500nm_recall,0.9130434782608695,0.9130434782608695,0.0
test,43,cross_gene_unresolved,threshold_500nm_f1,0.9130434782608695,0.9333333333333332,0.020289855072463725
test,43,cross_gene_unresolved,threshold_500nm_auroc,0.9130434782608695,0.9402173913043478,0.02717391304347827
test,43,cross_gene_unresolved,threshold_500nm_auprc,0.9642179483742951,0.9788415068277768,0.014623558453481733
test,43,within_gene_unresolved,all_spearman,0.9592244311728205,0.8582534384177868,-0.10097099275503374
test,43,within_gene_unresolved,all_pearson,0.9204912026339551,0.9160216736353676,-0.004469528998587546
test,43,within_gene_unresolved,all_rmse,1.0857751321899054,0.9859487611163349,-0.09982637107357051
test,43,within_gene_unresolved,exact_spearman,0.9561828874675149,0.47809144373375745,-0.47809144373375745
test,43,within_gene_unresolved,exact_pearson,0.9997228224105106,0.41969292858510293,-0.5800298938254076
test,43,within_gene_unresolved,exact_rmse,1.3885289590977206,1.2702626787544442,-0.11826628034327635
test,43,within_gene_unresolved,threshold_500nm_accuracy,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_balanced_accuracy,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_precision,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_recall,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_f1,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_auroc,1.0,1.0,0.0
test,43,within_gene_unresolved,threshold_500nm_auprc,1.0,1.0,0.0
test,43,unresolved_union,all_spearman,0.8492015527413045,0.8753818493009995,0.026180296559695004
test,43,unresolved_union,all_pearson,0.9007400307283747,0.9117692235843292,0.011029192855954495
test,43,unresolved_union,all_rmse,0.9212252609837853,0.7854629956952752,-0.1357622652885101
test,43,unresolved_union,exact_spearman,0.7654629133455011,0.8113906881462312,0.04592777480073007
test,43,unresolved_union,exact_pearson,0.8146926572809449,0.8282310229283073,0.013538365647362438
test,43,unresolved_union,exact_rmse,0.9895053677049579,0.8517490547920656,-0.13775631291289225
test,43,unresolved_union,threshold_500nm_accuracy,0.9024390243902439,0.926829268292683,0.024390243902439046
test,43,unresolved_union,threshold_500nm_balanced_accuracy,0.882183908045977,0.9238505747126436,0.04166666666666663
test,43,unresolved_union,threshold_500nm_precision,0.9310344827586207,0.9642857142857143,0.03325123152709364
test,43,unresolved_union,threshold_500nm_recall,0.9310344827586207,0.9310344827586207,0.0
test,43,unresolved_union,threshold_500nm_f1,0.9310344827586207,0.9473684210526316,0.016333938294010975
test,43,unresolved_union,threshold_500nm_auroc,0.9540229885057471,0.9683908045977011,0.014367816091954033
test,43,unresolved_union,threshold_500nm_auprc,0.9785314774372952,0.9867791820197269,0.008247704582431736
test,43,unmapped,all_spearman,0.761838363588135,0.7690324874605667,0.00719412387243179
test,43,unmapped,all_pearson,0.7740885998278314,0.7861877270725857,0.01209912724475426
test,43,unmapped,all_rmse,0.9922034689576368,0.9728033558968264,-0.019400113060810353
test,43,unmapped,exact_spearman,0.6463345856510748,0.6664335435951739,0.020098957944099105
test,43,unmapped,exact_pearson,0.669418434932512,0.6802858812959772,0.01086744636346526
test,43,unmapped,exact_rmse,1.078143395315349,1.0879520964345875,0.009808701119238483
test,43,unmapped,threshold_500nm_accuracy,0.8301043219076006,0.8256333830104322,-0.0044709388971684305
test,43,unmapped,threshold_500nm_balanced_accuracy,0.8415237170496638,0.828631279893552,-0.012892437156111769
test,43,unmapped,threshold_500nm_precision,0.7427821522309711,0.7757575757575758,0.03297542352660465
test,43,unmapped,threshold_500nm_recall,0.9464882943143813,0.8561872909698997,-0.09030100334448166
test,43,unmapped,threshold_500nm_f1,0.8323529411764706,0.8139904610492845,-0.01836248012718611
test,43,unmapped,threshold_500nm_auroc,0.9061881900240947,0.907950336246269,0.001762146222174299
test,43,unmapped,threshold_500nm_auprc,0.8543425277916609,0.8638198433992917,0.009477315607630876
test,44,overall,all_spearman,0.7897092019292405,0.7982291167248339,0.00851991479559333
test,44,overall,all_pearson,0.7921745410051156,0.7985426364138564,0.006368095408740726
test,44,overall,all_rmse,0.9281325588372185,0.9396586879363166,0.011526129099098115
test,44,overall,exact_spearman,0.749062017941946,0.7554329150798517,0.006370897137905618
test,44,overall,exact_pearson,0.74380628300045,0.7489039587195645,0.005097675719114458
test,44,overall,exact_rmse,0.9888074482797673,0.9934736286215359,0.004666180341768578
test,44,overall,threshold_500nm_accuracy,0.8462421113023523,0.846815834767642,0.0005737234652897216
test,44,overall,threshold_500nm_balanced_accuracy,0.8449254403226067,0.8488165066392077,0.0038910663166009662
test,44,overall,threshold_500nm_precision,0.807843137254902,0.7942643391521197,-0.013578798102782286
test,44,overall,threshold_500nm_recall,0.8362652232746955,0.8619756427604871,0.025710419485791558
test,44,overall,threshold_500nm_f1,0.821808510638298,0.826735885788449,0.00492737515015107
test,44,overall,threshold_500nm_auroc,0.9164856137021602,0.9210977470362124,0.004612133334052193
test,44,overall,threshold_500nm_auprc,0.8639788460179922,0.8662570491498947,0.002278203131902412
test,44,single,all_spearman,0.7938641935211979,0.8116177835590739,0.01775359003787602
test,44,single,all_pearson,0.8060480874763072,0.8153244459297246,0.009276358453417455
test,44,single,all_rmse,0.8835888920502812,0.8581724188389261,-0.025416473211355095
test,44,single,exact_spearman,0.7757309719731887,0.796882327720651,0.021151355747462297
test,44,single,exact_pearson,0.7900949494570937,0.8011132330898322,0.01101828363273849
test,44,single,exact_rmse,0.903274502485501,0.8648585132317423,-0.038415989253758664
test,44,single,threshold_500nm_accuracy,0.8414322250639387,0.8465473145780051,0.005115089514066473
test,44,single,threshold_500nm_balanced_accuracy,0.8283146591970121,0.8383520074696545,0.010037348272642466
test,44,single,threshold_500nm_precision,0.8159722222222222,0.805921052631579,-0.010051169590643227
test,44,single,threshold_500nm_recall,0.7679738562091504,0.8006535947712419,0.0326797385620915
test,44,single,threshold_500nm_f1,0.7912457912457913,0.8032786885245902,0.01203289727879886
test,44,single,threshold_500nm_auroc,0.9159595210633273,0.9246169055857637,0.008657384522436362
test,44,single,threshold_500nm_auprc,0.8588865155961712,0.8824194616584304,0.023532946062259197
test,44,flanks_agree,all_spearman,0.6081258652994438,0.6158136985800827,0.007687833280638934
test,44,flanks_agree,all_pearson,0.6677607462733387,0.6881427464439404,0.020382000170601655
test,44,flanks_agree,all_rmse,1.1510900425075166,1.1651765101628435,0.01408646765532695
test,44,flanks_agree,exact_spearman,0.412165264038578,0.42664567018533284,0.014480406146754832
test,44,flanks_agree,exact_pearson,0.46182683611835657,0.49358280655120534,0.03175597043284878
test,44,flanks_agree,exact_rmse,1.1970413851127681,1.1909348044915529,-0.006106580621215274
test,44,flanks_agree,threshold_500nm_accuracy,0.8016194331983806,0.8137651821862348,0.012145748987854255
test,44,flanks_agree,threshold_500nm_balanced_accuracy,0.780951405951406,0.7910865410865411,0.010135135135135087
test,44,flanks_agree,threshold_500nm_precision,0.803680981595092,0.8072289156626506,0.0035479340675586
test,44,flanks_agree,threshold_500nm_recall,0.8851351351351351,0.9054054054054054,0.020270270270270285
test,44,flanks_agree,threshold_500nm_f1,0.8424437299035369,0.8535031847133757,0.011059454809838831
test,44,flanks_agree,threshold_500nm_auroc,0.8175675675675675,0.8313540813540814,0.013786513786513854
test,44,flanks_agree,threshold_500nm_auprc,0.8390409827720156,0.8195877045137705,-0.019453278258245055
test,44,within_gene_canonical,all_spearman,0.6550802351708411,0.7685298848372997,0.11344964966645854
test,44,within_gene_canonical,all_pearson,0.7486940492679165,0.8860235540119076,0.13732950474399108
test,44,within_gene_canonical,all_rmse,0.9530054612917016,0.7882284251825906,-0.16477703610911099
test,44,within_gene_canonical,exact_spearman,0.39506925531585907,0.6049497972024093,0.2098805418865502
test,44,within_gene_canonical,exact_pearson,0.6083462264612454,0.8172423440439031,0.2088961175826577
test,44,within_gene_canonical,exact_rmse,1.1126019000936975,0.8639416489459762,-0.24866025114772128
test,44,within_gene_canonical,threshold_500nm_accuracy,0.8666666666666667,0.8666666666666667,0.0
test,44,within_gene_canonical,threshold_500nm_balanced_accuracy,0.8611111111111112,0.8611111111111112,0.0
test,44,within_gene_canonical,threshold_500nm_precision,0.8333333333333334,0.8333333333333334,0.0
test,44,within_gene_canonical,threshold_500nm_recall,0.8333333333333334,0.8333333333333334,0.0
test,44,within_gene_canonical,threshold_500nm_f1,0.8333333333333334,0.8333333333333334,0.0
test,44,within_gene_canonical,threshold_500nm_auroc,0.9074074074074074,0.9814814814814815,0.07407407407407407
test,44,within_gene_canonical,threshold_500nm_auprc,0.8178571428571427,0.9761904761904763,0.15833333333333355
test,44,cross_gene_unresolved,all_spearman,0.7923521836962689,0.7841717725295329,-0.008180411166736068
test,44,cross_gene_unresolved,all_pearson,0.9036165516722295,0.8835830725626903,-0.02003347910953923
test,44,cross_gene_unresolved,all_rmse,0.7878440651957045,0.7952181253180414,0.0073740601223368785
test,44,cross_gene_unresolved,exact_spearman,0.6654160321584577,0.6418289521832241,-0.02358707997523357
test,44,cross_gene_unresolved,exact_pearson,0.7652691023055833,0.7129081171614512,-0.05236098514413212
test,44,cross_gene_unresolved,exact_rmse,0.9844624886419326,0.9735685157505874,-0.010893972891345194
test,44,cross_gene_unresolved,threshold_500nm_accuracy,0.9841269841269841,0.9206349206349206,-0.06349206349206349
test,44,cross_gene_unresolved,threshold_500nm_balanced_accuracy,0.9875,0.9097826086956522,-0.07771739130434785
test,44,cross_gene_unresolved,threshold_500nm_precision,0.9583333333333334,0.9090909090909091,-0.04924242424242431
test,44,cross_gene_unresolved,threshold_500nm_recall,1.0,0.8695652173913043,-0.13043478260869568
test,44,cross_gene_unresolved,threshold_500nm_f1,0.9787234042553191,0.888888888888889,-0.08983451536643017
test,44,cross_gene_unresolved,threshold_500nm_auroc,0.9956521739130435,0.9858695652173913,-0.009782608695652173
test,44,cross_gene_unresolved,threshold_500nm_auprc,0.9922513686691381,0.973012625656685,-0.019238743012453097
test,44,within_gene_unresolved,all_spearman,-0.8944271909999159,-0.8944271909999159,0.0
test,44,within_gene_unresolved,all_pearson,-0.9999987666753728,-0.9999987666753727,1.1102230246251565e-16
test,44,within_gene_unresolved,all_rmse,1.441564484710985,1.5837995070375892,0.14223502232660423
test,44,within_gene_unresolved,exact_spearman,-0.8944271909999159,-0.8944271909999159,0.0
test,44,within_gene_unresolved,exact_pearson,-0.9999987666753728,-0.9999987666753727,1.1102230246251565e-16
test,44,within_gene_unresolved,exact_rmse,1.441564484710985,1.5837995070375892,0.14223502232660423
test,44,within_gene_unresolved,threshold_500nm_accuracy,1.0,1.0,0.0
test,44,within_gene_unresolved,threshold_500nm_balanced_accuracy,0.5,0.5,0.0
test,44,within_gene_unresolved,threshold_500nm_precision,1.0,1.0,0.0
test,44,within_gene_unresolved,threshold_500nm_recall,1.0,1.0,0.0
test,44,within_gene_unresolved,threshold_500nm_f1,1.0,1.0,0.0
test,44,unresolved_union,all_spearman,0.8157354576842705,0.7934899671633024,-0.022245490520968025
test,44,unresolved_union,all_pearson,0.9095724953836025,0.8792655631321872,-0.03030693225141534
test,44,unresolved_union,all_rmse,0.8412537173088398,0.8627715763187175,0.021517859009877682
test,44,unresolved_union,exact_spearman,0.6948587339543054,0.6049661470895061,-0.08989258686479928
test,44,unresolved_union,exact_pearson,0.7758401917750322,0.6982990974079355,-0.07754109436709666
test,44,unresolved_union,exact_rmse,1.0420638677111231,1.0545652107215273,0.012501343010404176
test,44,unresolved_union,threshold_500nm_accuracy,0.9850746268656716,0.9253731343283582,-0.05970149253731338
test,44,unresolved_union,threshold_500nm_balanced_accuracy,0.9875,0.9194444444444444,-0.06805555555555565
test,44,unresolved_union,threshold_500nm_precision,0.9642857142857143,0.9230769230769231,-0.04120879120879117
test,44,unresolved_union,threshold_500nm_recall,1.0,0.8888888888888888,-0.11111111111111116
test,44,unresolved_union,threshold_500nm_f1,0.9818181818181818,0.9056603773584906,-0.07615780445969123
test,44,unresolved_union,threshold_500nm_auroc,0.9962962962962963,0.9861111111111112,-0.010185185185185186
test,44,unresolved_union,threshold_500nm_auprc,0.9943995236587829,0.9767482631563018,-0.017651260502481114
test,44,unmapped,all_spearman,0.7793251183690738,0.7739169607636704,-0.005408157605403363
test,44,unmapped,all_pearson,0.811614910144135,0.8106626627719568,-0.0009522473721782498
test,44,unmapped,all_rmse,0.8917922803384426,0.9484798780185479,0.05668759768010534
test,44,unmapped,exact_spearman,0.7175157139316296,0.7090163684751267,-0.008499345456502883
test,44,unmapped,exact_pearson,0.7423792250422186,0.7316265298352929,-0.010752695206925789
test,44,unmapped,exact_rmse,1.0056855119228774,1.0788168475685678,0.07313133564569041
