epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.05964168840821119,0.07062809079264601,343.767867496,266.4400218089994,30.929954509000453,8.728362459000678,1.0606693039999726,43.812959393001194,2.918304231000036,0.17566889000005403,0.001,0.05775176880227134,0.022370348284558438,0.08977200705683337,False,,1052,120320,0,1.3628007300000036,11.155339805825243,78.0,2.511326860841424,18.0,309.0,9509941760.0,19438501888.0,8.856823444366455,18.103515625,0.3795512616634369,0.42222830653190613,1.2983061075210571,0.7278673648834229,0.6278036683797836,0.6295884251594543,0.3524284064769745,0.4518962165761383,0.6959706544876099,0.555640697479248,15136.0,0.1785898506641388,0.380899041891098,1.3061169385910034,0.7650056481361389,0.6550351232290268,0.4373401403427124,0.46721312403678894,0.4517833526948175,0.7224805355072021,0.48870354890823364,1766.0,0.24280013144016266,0.3943788707256317,1.0907046794891357,0.8214198350906372,0.6069402545690536,0.5329815149307251,0.2668428122997284,0.35563380984010967,0.722844123840332,0.4336332380771637,4099.0,0.4309358298778534,0.43160510063171387,1.3912516832351685,0.6669730544090271,0.6157841235399246,0.6740412712097168,0.3454270660877228,0.45677161362997887,0.6983218193054199,0.6107779145240784,6528.0,0.24488957226276398,0.24058108031749725,1.375453233718872,0.8175182342529297,0.5053359791636467,0.20000000298023224,0.04545454680919647,0.074074076077248,0.7114624977111816,0.31897687911987305,137.0,0.5039234161376953,0.5180487632751465,1.3471708297729492,0.703376829624176,0.6502121537923813,0.7243816256523132,0.3992210328578949,0.514752040832004,0.7530816197395325,0.6743049621582031,2606.0,0.3614264539074759
2,0.03903404124318919,0.06253900853917002,317.838321134,244.2868038609992,28.575033859998655,8.542628975998866,0.9683141359997194,41.144899159997124,2.882328493999921,0.17659369399996194,0.001,0.03747295392944717,0.016290040765504697,0.08360891509449847,False,,2061,120320,0,0.36671283200007565,14.0625,82.0,3.2083333333333335,24.0,288.0,10773068288.0,26094862336.0,10.033201694488525,24.302734375,0.5177718997001648,0.5458418726921082,1.2159502506256104,0.7552193403244019,0.6936694085597992,0.6412795186042786,0.5242839455604553,0.576909909340539,0.7796816229820251,0.629385769367218,15136.0,0.3436521291732788,0.5212499499320984,1.1920604705810547,0.8040770292282104,0.7250819802284241,0.5242718458175659,0.5901639461517334,0.5552699287182826,0.8050917387008667,0.6013568043708801,1766.0,0.3983822464942932,0.5743463039398193,0.9661258459091187,0.8428885340690613,0.7233060002326965,0.5812949538230896,0.5336856245994568,0.5564738373227878,0.850119411945343,0.5901553630828857,4099.0,0.5337205529212952,0.5139205455780029,1.3261581659317017,0.6911764740943909,0.6605012267827988,0.6568725109100342,0.49848827719688416,0.5668242330398917,0.7530552744865417,0.6503856182098389,6528.0,0.23452872037887573,0.22655971348285675,1.393880009651184,0.8248175382614136,0.5648221373558044,0.4000000059604645,0.1818181872367859,0.2500000062864274,0.7324110865592957,0.3383883833885193,137.0,0.5926386713981628,0.5880358815193176,1.2840394973754883,0.7409823536872864,0.7106888592243195,0.7162162065505981,0.567672848701477,0.6333514451198705,0.7927959561347961,0.7065321803092957,2606.0,0.4823290876272365
3,0.032670956307110637,0.056458878734459476,313.64607397299994,241.15022709800076,28.18509450899853,8.32146273799981,0.9411768429997664,40.50904399699823,2.882381993000081,0.1789279140000417,0.001,0.03359256301826956,0.01469612297612384,0.0779728342954348,False,,3070,120320,0,0.39122502100008205,14.635087719298246,81.0,3.3684210526315788,21.0,285.0,10773067264.0,26094862336.0,10.033200740814209,24.302734375,0.5647303462028503,0.5941488742828369,1.164596438407898,0.7704148888587952,0.6972916573286057,0.6953738927841187,0.496056467294693,0.5790430196535042,0.806136429309845,0.6692127585411072,15136.0,0.3989562690258026,0.5932354927062988,1.0935267210006714,0.8363533616065979,0.7424121797084808,0.610315203666687,0.5819672346115112,0.5958042153706322,0.8393989205360413,0.6639406681060791,1766.0,0.4341013729572296,0.6390871405601501,0.8959693312644958,0.865576982498169,0.734154462814331,0.6745762825012207,0.5257595777511597,0.5909428405716673,0.8797743916511536,0.6473106741905212,4099.0,0.5713338851928711,0.5547757744789124,1.3073171377182007,0.7011335492134094,0.6596077978610992,0.7125382423400879,0.4402872323989868,0.5442653681284448,0.7731770277023315,0.6787765026092529,6528.0,0.246079683303833,0.3389248847961426,1.3032537698745728,0.8467153310775757,0.6146245151758194,0.5454545617103577,0.27272728085517883,0.3636363744735718,0.7628458142280579,0.4547966420650482,137.0,0.6370845437049866,0.6315814852714539,1.1974769830703735,0.7455871105194092,0.7187436819076538,0.7136150002479553,0.5920155644416809,0.6471527223572158,0.815872073173523,0.7311750054359436,2606.0,0.5224340075910501
4,0.030153843487038257,0.05216539315879345,319.716299164,246.34082936399886,28.27740593400017,8.362783618002823,0.9565030180001486,40.7679373280032,2.9902173939999557,0.18102736400010144,0.001,0.03357175038304709,0.01418744023534071,0.07406766728496969,False,,4079,120320,0,0.41053914899998745,13.506896551724138,78.0,3.1206896551724137,18.0,290.0,11673686016.0,33416019968.0,10.871967315673828,31.12109375,0.6059299111366272,0.6229603886604309,1.1199263334274292,0.7807214856147766,0.7359402477741241,0.6701475381851196,0.6127023696899414,0.6401387756546378,0.8262330293655396,0.6852350234985352,15136.0,0.4141596853733063,0.5922958850860596,1.1095285415649414,0.8357871174812317,0.783423125743866,0.5879629850387573,0.693989098072052,0.6365915030094436,0.8478981256484985,0.6780607104301453,1766.0,0.4708774983882904,0.6680750250816345,0.8760157823562622,0.8660649061203003,0.7727705240249634,0.640921413898468,0.6248348951339722,0.6327759325939931,0.9027220010757446,0.679623007774353,4099.0,0.5920147895812988,0.5789095163345337,1.234392523765564,0.7204350233078003,0.6991203427314758,0.6798072457313538,0.5865457057952881,0.6297423167396613,0.7839152216911316,0.6916537880897522,6528.0,0.3291112184524536,0.40888598561286926,1.2244858741760254,0.8467153310775757,0.6513833999633789,0.5333333611488342,0.3636363744735718,0.43243244923841695,0.8086956143379211,0.4998839497566223,137.0,0.6507361531257629,0.6415024399757385,1.1609171628952026,0.7567152976989746,0.7376280426979065,0.7097118496894836,0.6475170254707336,0.6771894030003129,0.8182758092880249,0.7229852080345154,2606.0,0.5461886937515397
5,0.02781155880619871,0.054813826984415455,354.4380009230001,277.3705131629988,30.149715149999338,9.362550594999902,1.0847028999978647,43.78858181899727,3.0083653550000236,0.18324781900014386,0.001,0.027486451647183285,0.012306345814730701,0.06787529347707603,False,,5088,120320,0,0.4155247200001213,11.557632398753894,76.0,2.6510903426791277,18.0,321.0,11673684480.0,33416019968.0,10.871965885162354,31.12109375,0.5912740230560303,0.6241173148155212,1.1507900953292847,0.7840248346328735,0.7170655727386475,0.7160390615463257,0.5327937006950378,0.6109722822434019,0.8222819566726685,0.6910997629165649,15136.0,0.3685756027698517,0.6091371178627014,1.0864862203598022,0.8454133868217468,0.7662880718708038,0.6260162591934204,0.631147563457489,0.6285714392282721,0.8436943292617798,0.6823464035987854,1766.0,0.47358423471450806,0.7123614549636841,0.8210955262184143,0.8836301565170288,0.7917167544364929,0.7005730867385864,0.6459709405899048,0.6721649594931477,0.9155023694038391,0.7232370972633362,4099.0,0.6015827655792236,0.5845667719841003,1.290252923965454,0.7182904481887817,0.6825767606496811,0.7232983112335205,0.493953138589859,0.5870199966036302,0.7891615033149719,0.696071982383728,6528.0,0.23703959584236145,0.32399600744247437,1.3050981760025024,0.8248175382614136,0.5832015797495842,0.4166666567325592,0.22727273404598236,0.29411765025561226,0.7695653438568115,0.4640677571296692,137.0,0.6498934030532837,0.6402040123939514,1.2536683082580566,0.7482731938362122,0.7085357904434204,0.7653791308403015,0.5209347605705261,0.6199304803163749,0.8271495699882507,0.7488125562667847,2606.0,0.5447512697723811
6,0.026439692710149794,0.05181108216444651,342.46152272200015,267.7364085510012,29.368120928999815,8.847719688999632,1.0311854759991093,42.41079337899873,2.9892009139998663,0.17456637100031003,0.001,0.03020227080412793,0.01310756514812824,0.0688298480616492,False,,6097,120320,0,0.3521228549998341,12.716129032258065,77.0,2.9419354838709677,23.0,310.0,8521496576.0,33416019968.0,7.936262130737305,31.12109375,0.6158605217933655,0.6492037773132324,1.1079045534133911,0.7908298373222351,0.7186824381351471,0.7458333373069763,0.520132839679718,0.6128637853258474,0.8349414467811584,0.7131522297859192,15136.0,0.39032605290412903,0.6311427354812622,1.0486633777618408,0.8595696687698364,0.7499921917915344,0.7006802558898926,0.562841534614563,0.6242424206103173,0.8499492406845093,0.6815158128738403,1766.0,0.4913535416126251,0.7303791046142578,0.7945690751075745,0.8860697746276855,0.766646534204483,0.7482876777648926,0.577278733253479,0.6517524269454619,0.9215037822723389,0.7430960536003113,4099.0,0.6120290756225586,0.6010275483131409,1.2448400259017944,0.7261029481887817,0.689687043428421,0.7418263554573059,0.49735450744628906,0.5954751121069363,0.795996367931366,0.7163873910903931,6528.0,0.32268935441970825,0.41374078392982483,1.2400645017623901,0.8321167826652527,0.6426877379417419,0.47058823704719543,0.3636363744735718,0.4102564178196557,0.7996047735214233,0.4981556832790375,137.0,0.6712906956672668,0.6634660959243774,1.1951167583465576,0.7544128894805908,0.7142830789089203,0.7800289392471313,0.524829626083374,0.6274738234416863,0.8320611715316772,0.7513090968132019,2606.0,0.5610657886249539
7,0.0251228392758268,0.05277301029612621,332.1403311949998,259.46684090699637,28.423895842000547,8.439630872007456,0.9738492779956687,40.77809121900418,2.7751813650002077,0.16553386200030218,0.001,0.02613769184842698,0.011659008346773352,0.0662550486460171,False,,7106,120320,0,0.36321373100008714,13.208609271523178,81.0,3.033112582781457,19.0,302.0,9509941760.0,33416019968.0,8.856823444366455,31.12109375,0.62508225440979,0.6613078713417053,1.119158387184143,0.797766923904419,0.7323449850082397,0.7464235424995422,0.5523038506507874,0.6348562429855208,0.8418950438499451,0.7236158847808838,15136.0,0.41033250093460083,0.6519609093666077,1.0453492403030396,0.8624008893966675,0.7780113220214844,0.6803519129753113,0.6338797807693481,0.6562942036711925,0.8637177348136902,0.7130027413368225,1766.0,0.5063665509223938,0.7518563866615295,0.778961718082428,0.8970480561256409,0.7999453842639923,0.7604976892471313,0.6459709405899048,0.698571439444532,0.9298773407936096,0.7579705119132996,4099.0,0.6232790946960449,0.6102464199066162,1.2742691040039062,0.7291666865348816,0.6939476728439331,0.7425414323806763,0.5079365372657776,0.6032316171814628,0.8023223280906677,0.7225887775421143,6528.0,0.2823053300380707,0.31906118988990784,1.2990779876708984,0.8321167826652527,0.5875494107604027,0.4545454680919647,0.22727273404598236,0.3030303120613098,0.7656126618385315,0.421076238155365,137.0,0.682259738445282,0.671062171459198,1.193155288696289,0.7678434252738953,0.7342163920402527,0.7776315808296204,0.5754625201225281,0.6614437664256794,0.8411625623703003,0.760094940662384,2606.0,0.5738407986033826
8,0.024101921717854257,0.055016657896339895,350.88585960399996,274.56889861100035,29.861352925999654,9.164845783996498,1.0363244420091178,43.4704927760049,3.2211422010000206,0.1868274229996132,0.001,0.02629565944481598,0.011568275596483962,0.06429370000062662,False,,8115,120320,0,0.4518115700002454,13.708860759493671,79.0,3.1234177215189876,20.0,316.0,6992542720.0,33416019968.0,6.512312889099121,31.12109375,0.5971150398254395,0.6417807936668396,1.1356899738311768,0.7901030778884888,0.7167111039161682,0.7472130060195923,0.5147364139556885,0.6095612662306372,0.8297029137611389,0.7159874439239502,15136.0,0.40606799721717834,0.6309818029403687,1.062147617340088,0.8601359128952026,0.7564032077789307,0.6950819492340088,0.5792349576950073,0.6318926811218262,0.8408801555633545,0.6842678785324097,1766.0,0.4782443344593048,0.7301439642906189,0.8019087314605713,0.8885093927383423,0.7921545207500458,0.7245509028434753,0.6393659114837646,0.6792982439202578,0.9223576188087463,0.7529478669166565,4099.0,0.6292937397956848,0.6155975461006165,1.2697718143463135,0.7257965803146362,0.6878651529550552,0.7482598423957825,0.48752835392951965,0.5903890170816136,0.8051353096961975,0.7260845303535461,6528.0,0.29602646827697754,0.3784741163253784,1.2777040004730225,0.8467153310775757,0.6513833999633789,0.5333333611488342,0.3636363744735718,0.43243244923841695,0.784189760684967,0.5414759516716003,137.0,0.6727615594863892,0.6573700904846191,1.2612017393112183,0.7459708452224731,0.6982960999011993,0.8006590008735657,0.4732229709625244,0.5948592404917508,0.8416034579277039,0.7672342658042908,2606.0,0.5668103457714015
9,0.0227044838302313,0.04879934492831429,372.89828262300034,295.0418827550084,30.760954559995753,9.526666280996778,1.0937574910044532,44.69238084399694,3.1217873040000086,0.1892152079999505,0.001,0.025697573985194733,0.011122937174180267,0.06304316083698566,False,,9124,120320,0,0.4021718039998632,13.885885885885886,79.0,3.171171171171171,19.0,333.0,9509942272.0,33416019968.0,8.856823921203613,31.12109375,0.6381191611289978,0.6767820715904236,1.0708471536636353,0.8034487366676331,0.7535505592823029,0.7250305414199829,0.6162307858467102,0.6662178819583068,0.8517378568649292,0.7412728071212769,15136.0,0.4345250427722931,0.6516773104667664,1.041007161140442,0.8618346452713013,0.7806811034679413,0.6752873659133911,0.6420764923095703,0.6582633044017453,0.8543384671211243,0.7089431881904602,1766.0,0.5184398889541626,0.7670121192932129,0.7616842985153198,0.8963161706924438,0.8224866390228271,0.7255434989929199,0.7054161429405212,0.7153382689446409,0.9357075691223145,0.7941141128540039,4099.0,0.6405197978019714,0.6301106810569763,1.1893823146820068,0.7408088445663452,0.7181158363819122,0.715641975402832,0.5982615351676941,0.6517085362669152,0.8133565187454224,0.7367957830429077,6528.0,0.3269176781177521,0.4028606712818146,1.2729880809783936,0.8467153310775757,0.7616600692272186,0.5185185074806213,0.6363636255264282,0.5714285603566549,0.8130434155464172,0.5392898321151733,137.0,0.6886840462684631,0.6818968057632446,1.176654577255249,0.7724481821060181,0.7400586605072021,0.7810880541801453,0.587147057056427,0.6703724360637424,0.8489547371864319,0.7748186588287354,2606.0,0.5888786942975686
10,0.02292544041819712,0.04659688780084252,338.7696500930001,262.9728089239984,29.034439201006535,8.627479423011664,1.004302762001771,42.26380214102028,3.407357556000079,0.19022319900022922,0.001,0.028012755836468627,0.012169980024925248,0.06495331074724642,False,,10133,120320,0,0.448191147000216,11.431818181818182,100.0,2.6136363636363638,27.0,308.0,10773068288.0,33416019968.0,10.033201694488525,31.12109375,0.6552351713180542,0.6877955198287964,1.052922248840332,0.8061575293540955,0.7627288103103638,0.7183588147163391,0.6432129740715027,0.6787122257806609,0.8573465347290039,0.7476330399513245,15136.0,0.4365808069705963,0.6788219809532166,1.0044138431549072,0.8691959381103516,0.7843149900436401,0.7027027010917664,0.6393442749977112,0.6695279032296629,0.8680990934371948,0.7245182991027832,1766.0,0.5110068321228027,0.7590582370758057,0.7777278423309326,0.8953403234481812,0.8193337321281433,0.7246575355529785,0.6988111138343811,0.7114996734015901,0.931567907333374,0.7788918018341064,4099.0,0.6478503346443176,0.6385526657104492,1.17532217502594,0.7450980544090271,0.7251516282558441,0.7136640548706055,0.6198034882545471,0.663430426831425,0.8165707588195801,0.7449547648429871,6528.0,0.32368341088294983,0.36992359161376953,1.2998955249786377,0.8394160866737366,0.6837944835424423,0.5,0.4545454680919647,0.47619048362416194,0.7731225490570068,0.4386482834815979,137.0,0.6963303685188293,0.6861642599105835,1.120237112045288,0.7743668556213379,0.7557684183120728,0.7352625727653503,0.6679649353027344,0.6999999843559219,0.8458356261253357,0.7704728841781616,2606.0,0.5915543910009633
