run_id,design_family,lr,schedule,epoch,train_loss,val_loss,current_lr,epoch_wall_s,gpu_util_mean_pct,gpu_mem_util_mean_pct,sll_a02,sll_a24,sll_ratio,flr_a02,flr_a24,flr_ratio,nfl_a02,nfl_a24,nfl_ratio,probe_score
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,15,0.37370374913399035,0.9233083806254647,0.00028,61.008394673,49.60344827586207,23.137931034482758,22.36343773793214,22159.335657475574,990.8734031481048,16.539007176821258,167.55930064584655,10.131158349134406,9436.057379660804,33.90880916347902,278.27746277282336,6.446155309677124
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,16,0.36283018169822273,0.8969033942981199,0.00028,56.42658886800007,56.79245283018868,27.50943396226415,90.68670269190201,33284.17354020477,367.02374826973306,103.92249530250363,1021.5316643202616,9.829745343842331,14051.732501135077,40.04942479460264,350.85978321038937,6.102370023727417
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,17,0.3513031279320245,0.899580867453055,0.00028,56.04101227800015,55.77358490566038,26.79245283018868,26.86800734640863,22636.624585265195,842.5122225631284,29.526825069476587,257.14082441335705,8.708719065063885,6322.228382565299,6.149061301180259,1028.1615474140422,6.877591848373413
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,18,0.3375004882013405,0.9040975064942331,0.00028,56.44000776799999,54.320754716981135,25.60377358490566,74.66461401122315,28888.076915503683,386.90452362294934,40.54382323824678,334.3318794240288,8.246185305697534,6379.780775984898,8.041787491718123,793.328694964291,6.403310060501099
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,19,0.3254532605655246,0.9091635120637489,0.00028,55.95985921900001,55.924528301886795,26.50943396226415,12.891611721183228,31403.137279009567,2435.935704409138,24.48056085951454,1429.7263900361413,58.40251774625777,3172.501975831946,14.631341830273186,216.82918850736132,7.489215135574341
broad-lr-r1-a03_log10_100k-lr2p8em4-constant-20260312a,A03_log10_100k,2.8e-4,constant,20,0.31715144086015096,0.8696552673072526,0.00028,56.22948021399998,51.55555555555556,23.85185185185185,32.777198607223255,32490.073819425197,991.2401059273326,82.97676865116821,1809.0420974022068,21.801790149329197,6270.253221123171,17.0502479703968,367.75143868932525,6.900225400924683
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,1,2.0859152422501492,2.3506304820378623,0.00014589039183226767,57.696063651,53.925925925925924,24.48148148148148,2214.3891477496595,3324.978454947437,1.5015330337607542,217.9068599999243,615.5049341521905,2.824623943240723,4363.106161222164,5296.250351831686,0.8238104076241792,0.5433228015899658
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,2,1.2678109394325006,1.343100703123844,0.0002799999839071624,54.61562520699998,58.21568627450981,26.980392156862745,33.358826450058906,914.6748883676278,27.419276566487625,23.86815353631722,270.5592713552842,11.335576124211183,99.42037242705241,460.8144172861817,0.2157492662936996,1.826448917388916
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,3,0.8744177318863816,1.0912158985932667,0.000277861498453422,53.86020837999999,57.96078431372549,27.372549019607842,72.17503337998916,17018.948047797698,235.80104159004483,111.8207070391554,10608.636314121939,94.8718407799657,3031.642655722034,3202.948145680019,0.9465163086736095,4.325811147689819
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,4,0.6879296897204368,1.0142313971212416,0.00027153433128362486,53.04363283400002,59.0,27.44,52.57172642449483,18334.152582805888,348.74549172620334,140.18169996992467,5386.687875748383,38.426469909439476,1851.230874014618,785.2937977977606,2.3573736087132215,4.49956750869751
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,5,0.6062394154595805,1.0257589078762315,0.00026121073017052425,53.56608343400001,57.19230769230769,26.78846153846154,62.31113724159007,24179.199859651195,388.03977795983144,6.21144813798482,1471.0157443091468,236.82331585664474,2175.407525245336,165.11845276442574,13.174829880152684,6.083045721054077
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,6,0.5523917544837836,0.9140837337031509,0.0002472043725099475,53.772406728999954,61.07843137254902,28.58823529411765,22.43424089079064,19586.33087568974,873.0552092685257,9.790635247546726,1484.2445099730412,151.59838687126594,11364.156968230847,380.5758591708885,29.8604251803792,6.596832275390625
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,7,0.5042571774223349,0.9261703379452229,0.00022994083439185217,54.94208715599996,56.13461538461539,26.01923076923077,52.055047915368725,7068.330295155094,135.78568415971512,27.049199500764157,551.8354631688749,20.4011753898035,9041.975038101824,79.66149546461187,113.5049622827951,5.49752402305603
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,8,0.458300656915366,0.8938470767302946,0.00020994465968618499,54.754787647,57.36538461538461,27.21153846153846,37.04130226980997,50361.07961734952,1359.5925772403434,11.690111182125232,2986.932776956785,255.50935576420824,7802.544114008013,254.73022803988005,30.6306172378822,7.026971340179443
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,9,0.4375564135037936,0.8503577822085583,0.00018782342204282486,54.32060236600006,55.57692307692308,25.557692307692307,49.50588730884538,22707.220570760506,458.67717568822025,59.4892999100089,1128.4154274966593,18.968376316474462,12032.242725367216,324.1852186024566,37.11533418222307,5.5090906620025635
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,10,0.4032030772458721,0.8465632082838,0.000164249264073679,54.50736641200001,55.51923076923077,25.53846153846154,30.911964771910416,7462.179246637011,241.40100125301205,11.282265029972121,280.9240029272589,24.89961033364885,11786.83772773951,182.24670903112954,64.67517460480563,5.589669227600098
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,11,0.37733607292994037,0.8550629557082148,0.00013993847463954039,54.33312337899997,57.588235294117645,26.901960784313726,68.17192034514993,28629.06315138051,419.95389020044405,13.723480984883325,657.7431668427847,47.92830387328851,14221.004036872939,553.2538589636687,25.704301572357963,5.713799476623535
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,12,0.3491481617093086,0.8335912670149948,0.00011562972477551223,54.479658425000025,55.07692307692308,25.423076923076923,36.94057836276764,26993.615821137777,730.7307307441782,28.530077653079093,2039.0146551023245,71.46894866170352,17431.23827322706,138.3754863254661,125.97056556844115,6.818143844604492
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,13,0.32636058428785303,0.8602792440038739,9.20616235453921e-05,55.31305216999999,56.28846153846154,26.307692307692307,24.882502168964876,8280.021301831068,332.76481784691515,4.296514138599192,203.5181041306942,47.36819141413275,12300.571482406882,16.80151610563996,732.1108050646577,7.062201023101807
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,14,0.30662728358919805,0.8511675444967819,6.995027577902259e-05,54.48632103299997,56.13461538461539,26.384615384615383,27.692083519862766,19493.19991381127,703.9268063679403,8.262335267539314,642.3784965839504,77.7478129104368,13355.082992017047,64.62814716572707,206.64499258767822,7.053440570831299
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,15,0.28895829167667325,0.8533270076820345,4.996752358940287e-05,53.40146224400007,56.254901960784316,26.372549019607842,18.05757834398609,22709.63906256147,1257.623731707342,6.3095623605757085,1125.2401308416768,178.33885561898236,16235.918974688671,64.73648582463652,250.80012867349419,7.750124454498291
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,16,0.27419866899867634,0.8653154571851095,3.272053279005415e-05,54.56839844599995,58.3921568627451,27.431372549019606,19.522822356726774,19342.787050993786,990.778213188476,7.1624802660430404,970.2116253301631,135.45749367434738,16859.374186272522,61.428092985802756,274.4570662509262,7.566253900527954
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,17,0.26307164316812714,0.8505503850227053,1.8733344469016108e-05,55.24571652499992,59.18,27.86,16.976322481908916,19359.86959632014,1140.4042080934364,7.283585432975391,1215.7562099705692,166.917271879095,17553.945757983507,63.25505639544084,277.5105542273886,7.722839593887329
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,18,0.2536081403166383,0.850993396883661,8.430952265564753e-06,54.67556344999991,56.44230769230769,26.53846153846154,20.751432059692373,19743.7095232461,951.4384099590083,7.613070451570579,853.6444806137174,112.12880348921641,18306.193040247934,50.35491467392451,363.54332360188675,7.588654041290283
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,19,0.2486259236031181,0.8555618349575635,2.1263891535398887e-06,54.316537674000074,58.31372549019608,27.568627450980394,18.8941505531546,16875.69016767439,893.1700909336089,7.31026442441516,871.6127835718132,119.231361954673,17522.827400845854,46.46647938122303,377.1068442066385,7.6037890911102295
broad-lr-r1-a03_log10_100k-lr2p8em4-onecycle-20260312a,A03_log10_100k,2.8e-4,onecycle,20,0.24592167773580814,0.8555468000245817,1.1216092837548364e-08,53.05876558199998,55.01960784313726,25.372549019607842,18.77221254871371,17449.697814689203,929.5493415817344,7.033666897622892,845.1949471091883,120.164198761649,17410.465955940497,46.452451480659704,374.8018759179863,7.621849298477173
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,1,2.0505635125951454,2.013829419107148,0.00014049999999999978,55.098867681,53.905660377358494,24.37735849056604,329.145458374948,1022.9284483452623,3.1078309674866826,113.00576143884159,224.92669716142584,1.99040026187652,900.0508056694077,2760.1140553612463,0.32609188881928586,0.30473780632019043
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,2,1.2135292512702418,1.54709701646458,0.00028,52.893108387,58.05882352941177,27.058823529411764,6.850660727404058,7742.848412413307,1130.2338154683846,3.88035091422404,3770.3335793172837,971.6475810207086,499.0290629503024,7227.685592839391,0.06904410222889333,4.879803657531738
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,3,0.8666724406264641,1.070100505243648,0.0002780857768795382,52.819418170000006,61.38,29.42,31.78191775723182,32025.47266631132,1007.6633169508495,21.486513791842032,6477.167897309698,301.4527140167773,2236.997008727015,868.2511412975971,2.576440044045129,5.8935546875
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,4,0.6823381531042058,1.0037016453164997,0.00027240127021902415,53.401821849999976,58.294117647058826,27.84313725490196,57.041823360339635,43734.27523090463,766.7054216452773,39.88771315567076,4701.5722922231325,117.87018909492733,2348.282962864438,459.17551485111,5.114129318558898,5.664804220199585
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,5,0.6123674038674806,0.9866550375114788,0.00026311920087683424,52.91633823900003,58.05882352941177,27.235294117647058,95.00730021269896,30634.333703776418,322.4418927302782,77.50167258035451,690.5376836598188,8.909971367958057,3323.1371932910215,149.37003313157712,22.247683311174843,4.805612564086914
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,6,0.5504116298896926,0.9412470631527178,0.00025052159983298197,52.96808960599998,57.74,26.7,41.100108102776765,55273.68573646897,1344.854996445487,17.16249867892419,1956.4515487946423,113.99572902500465,16236.34681294818,413.75052496532123,39.24187604187098,6.779313802719116
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,7,0.5148318617062254,0.9146911944403793,0.00023499123882049286,53.47309786699998,58.84,27.4,44.71486239266,32833.982806826505,734.2968545558186,74.6302318987674,789.0308998896711,10.572537158399246,7059.492472245163,150.84318238138127,46.80020907008207,5.560298681259155
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,8,0.4751275340606878,0.9253155011119265,0.0002169999999999902,54.039801910999984,57.38461538461539,27.346153846153847,26.560036542163733,41657.141412352714,1568.4143109600964,87.19535401501952,2256.7338285655783,25.88135404756603,6897.659074449589,316.2734267504671,21.809164131552834,5.947086811065674
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,9,0.44102594125401845,0.8674104882009102,0.0001970945380590257,55.34014560100002,55.73076923076923,26.21153846153846,46.978673437788494,49834.6282939059,1060.792581976573,25.885801634323556,5799.729082273227,224.05058820287852,14299.822870278862,192.46259718752194,74.29923049591878,7.246960878372192
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,10,0.40557451521629817,0.8648707794420647,0.00017587967038602579,54.84869622000008,54.84905660377358,25.28301886792453,38.74097338861784,36517.974054061764,942.618908609839,30.144361213657007,1266.8606411612545,42.02645503688096,9547.567351693799,105.61138248160314,90.4028252196862,6.554040908813477
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,11,0.38641099791441647,0.8600818445962487,0.0001539999999999937,54.783694627000045,57.01923076923077,26.423076923076923,44.50346943939313,34653.700877183925,778.6741418975644,29.57589987330012,937.9221162315501,31.712377991861775,8381.453497030081,73.02932007248263,114.76833535779014,6.452406644821167
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,12,0.3593207942014867,0.8492200971778595,0.00013212032961395985,54.53763440499995,56.0,26.26923076923077,32.10253623069801,40508.693541888,1261.853370424721,38.71543895921839,702.9906961789935,18.15789036821981,15915.206109119534,79.81926339285671,199.39054098742582,6.659778833389282
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,13,0.33840459413253343,0.8645323533000369,0.00011090546194095938,57.53191362000007,54.48148148148148,25.14814814814815,25.09312381186927,36925.108264967974,1471.5229774422135,9.933651880523355,464.1406220856049,46.724067610586694,13109.356304589457,81.79771731824555,160.26555183179084,7.042147874832153
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,14,0.3206339233687946,0.9037629250775684,9.099999999999508e-05,56.42306570599999,56.867924528301884,26.528301886792452,22.11647117383633,37486.54606515193,1694.9605463957703,15.532138366599204,441.4574779872985,28.422195808957152,8630.204554475922,23.755875780511268,363.287156163526,7.243067264556885
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,15,0.3034124626153773,0.8713314668698744,7.300876117949162e-05,55.230351110000015,56.96153846153846,26.48076923076923,27.37836402381136,40118.34510701701,1465.3302539233355,13.42224803838111,534.2705904782368,39.80485153831776,13237.708711148716,70.7893552098429,187.00140256833532,7.037716388702393
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,16,0.28835962074143545,0.8908278571836876,5.747840016700501e-05,54.17738972699999,59.05882352941177,28.431372549019606,23.025171982444533,44614.698114732884,1937.6488544254616,17.171923118094654,607.0051785102451,35.34870115220948,9158.682424054783,39.05665722965202,234.4973449776307,7.205786466598511
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,17,0.27685972597900327,0.8798838885444583,4.488079912315857e-05,53.136959714,57.509803921568626,26.45098039215686,26.704941734412678,47167.16507860576,1766.2335888127002,23.041205510149144,781.4268103640493,33.914319718204325,14511.367974682433,66.09030242541827,219.5687936374365,7.119001865386963
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,18,0.26505466059341537,0.8904532221230593,3.55987297809746e-05,53.319427953999934,58.32,27.12,25.63316723198194,47835.356173913184,1866.150824866857,32.724123349511274,682.5584128595337,20.857958685995712,18753.41433524861,33.03240619369422,567.7277708830238,7.344358682632446
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,19,0.25750840885134846,0.8926090446837021,2.9914223120461572e-05,52.96935944200004,59.46938775510204,27.714285714285715,20.65769375315029,42337.68469040082,2049.4874789178407,15.669443667456342,507.20052138586067,32.36876382786063,15169.146024370764,33.2398196671223,456.35464260278934,7.48107385635376
broad-lr-r1-a03_log10_100k-lr2p8em4-warmup_cosine-20260312a,A03_log10_100k,2.8e-4,warmup_cosine,20,0.25329455688268276,0.8908488696271722,2.8e-05,53.187733390000176,59.64705882352941,27.96078431372549,21.75362144097407,37604.07324985322,1728.6350850541148,21.224468544136315,657.9067596986503,30.997561061683697,16940.12634238912,27.67770580765884,612.0495123443914,7.515817403793335
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,1,1.4951590119482396,1.6716643824721829,0.0008,51.272853551999994,61.95918367346939,29.367346938775512,49.217397410384955,22644.952228818358,460.1005624088574,58.62490363856099,7764.0030473198785,132.43523767965812,11276.283475571532,2334.724217032979,4.829813899776862,5.468786716461182
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,2,1.0610934456626138,1.509738820068764,0.0008,49.72411026,60.729166666666664,27.979166666666668,72.5934674389198,6878.611962203596,94.75524733670099,20.0166595016536,1008.2731124332612,50.37169725297903,2316.492885737204,279.0800414686212,8.300460590255653,4.5978920459747314
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,3,0.9748384494047898,1.4106942135276217,0.0008,49.813748519,62.958333333333336,29.416666666666668,36.277894750480506,4622.109409479139,127.40842436613327,25.52480275432729,572.0687129840744,22.412267726029345,4591.407294399265,345.1059309548614,13.304341892054602,4.57967734336853
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,4,0.8861988286723147,1.4367347811207627,0.0008,49.437937691,62.520833333333336,29.104166666666668,69.62773359597487,18720.991824091023,268.872629586399,90.28062139681968,972.0909493306275,10.76743751084628,10287.73016785775,264.9197275733485,38.8333864831164,5.050864219665527
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,5,0.8887828239700296,1.3151906995159206,0.0008,49.28954929599999,64.08510638297872,31.06382978723404,26.66322138471663,4577.9519932805015,171.69538246059741,29.406132520848082,2060.233500618169,70.06135537060251,2489.4307184911254,323.75979160064884,7.689128740117883,4.966114282608032
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,6,0.879827424965717,1.3730266965699918,0.0008,49.539565159000006,62.61702127659574,29.02127659574468,107.2006997941875,12066.600389816818,112.56083601117572,16.50755825011632,149.4330231938065,9.052400175098793,337.3811048761101,269.0650282864513,1.2539017315803982,3.106414556503296
broad-lr-r1-a03_log10_100k-lr8em4-constant-20260312a,A03_log10_100k,8e-4,constant,7,0.8228834178912771,1.5260450352321973,0.0008,49.766113265,62.625,29.354166666666668,16.36590045119606,20487.866454471405,1251.8630744191103,3.3411482067213525,821.703789934737,245.93455276294662,1897.597950618665,461.88499472090234,4.108377566509394,6.102046728134155
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,1,1.854606909575043,1.9386860005783313,0.0004168296909493363,51.472009933,59.9,28.12,91.92098490506189,6872.489669326298,74.76518747513818,100.78840623669166,4959.135331763191,49.20343040366319,61.24679782847224,2788.327184258997,0.021965427218954107,1.9074344635009766
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,2,1.1853497901133128,1.3396138946215312,0.0007999999540204641,49.67483227799998,60.583333333333336,28.4375,29.430050545744614,16506.579550307506,560.8749983167884,32.124626223668805,9146.874418879237,284.7309212313884,2189.410834393105,6822.57961361344,0.3209066010786392,4.709679365158081
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,3,1.04361167042465,1.5723807432434775,0.0007938899955812058,49.954632903000004,63.38775510204081,29.775510204081634,80.11308412513479,2553.3828452769612,31.872232521826724,107.22636187510395,698.9178867224946,6.518153507218553,142.93308602686835,646.124316583469,0.22121607616110153,1.662353754043579
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,4,1.1362472150351974,1.9019838020657047,0.0007758123750960711,50.097397220000005,61.875,28.791666666666668,224.77647213164443,4164.557135672517,18.52754915217936,341.5480385314746,2291.207944680579,6.70830362408724,2012.2120443742904,1117.699513247213,1.8003157561805514,2.3497793674468994
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,5,1.0666301872704056,1.4306282084999662,0.0007463163719157837,50.74251629200003,59.755102040816325,27.714285714285715,31.162039898693127,15215.08355203274,488.25698194009533,53.615809765028395,4434.555647921379,82.70985120537851,155.48894070086595,813.2288087854291,0.19119949886316903,3.887692451477051
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,6,1.0177416286461956,1.537225008913965,0.0007062982071712786,50.36982394099999,59.10204081632653,27.163265306122447,104.5831865402177,16105.440178124358,153.99645689635759,114.5019430870051,4516.647012506804,39.44602939248636,691.4754321052195,524.8587806109658,1.3174504412411703,3.9032483100891113
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,7,0.9228296422368878,1.3445718920592107,0.0006569738125481492,50.24868794399998,62.02040816326531,29.387755102040817,35.33071664771675,16882.343318465715,477.8375566734149,41.751903403098176,2249.905454066678,53.88749423816029,467.2078445746016,982.9216518274773,0.47532562102580084,4.087759494781494
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,8,0.8598098336504056,1.3167712512341412,0.0005998418848176715,50.16191456199999,62.354166666666664,28.958333333333332,35.15455829824294,16712.761289657246,475.4080864242452,26.120440999281445,1333.6480872132936,51.057640537155606,2079.598876829408,1856.8421512685204,1.1199653537640284,4.434331893920898
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,9,0.8086491754421821,1.2951358863801667,0.0005366383486937854,49.98679526799998,62.208333333333336,29.3125,33.773189942566965,9510.963520123058,281.6128276984477,11.30499409843131,467.02961988501596,41.31179687655223,11014.650715300244,2143.665256001678,5.138232606262674,4.776540279388428
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,10,0.7647982365809954,1.199469402883992,0.00046928361163908305,50.13581519899998,61.833333333333336,29.145833333333332,60.10051755966497,39226.00208561257,652.6732826663404,53.4159440064623,2521.240002710596,47.20013938919762,15233.035868249493,1023.9521340319484,14.876706988506756,5.661145925521851
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,11,0.727140336573779,1.151654505368435,0.0003998242132558298,50.13034567700004,62.6875,29.375,51.73633522165253,30358.129495175126,586.7854645117912,59.02618723945308,1744.0082627871998,29.546347889831267,5778.25194903269,819.538669560946,7.05061538112447,5.087210178375244
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,12,0.6953580818333469,1.1225063809842775,0.0003303706422157493,49.76635513200006,59.5,27.208333333333332,54.091767202727965,35963.381447788925,664.8586893640113,41.338612522250514,405.30960322613504,9.804625227999056,10054.872232938647,1453.7633159944123,6.916443772046105,4.654043197631836
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,13,0.6614921713595862,1.1652996305263403,0.00026303321012969183,50.10099117599998,59.204081632653065,26.897959183673468,34.42158799795291,18252.60613742295,530.2662427575524,19.00114381785981,275.9342903486087,14.521983149732748,8635.42245083522,1225.1724750168253,7.048332073177395,4.7346062660217285
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,14,0.6397738356020425,1.1011924599156235,0.00019985793079720744,49.89726147299996,62.458333333333336,29.125,41.170226269094655,29023.097389933846,704.9535555193361,43.479872260869016,309.05160542238843,7.107923490854605,12642.483335073484,1508.1950065221324,8.382525655105303,4.6232781410217285
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,15,0.6092244625746549,1.0898645827264497,0.00014276435311257965,49.85018428700005,62.25,29.229166666666668,50.07730970556607,18432.12508295047,368.0733887527857,30.203580634855257,131.06571453463252,4.339409824257104,9938.124648069455,1150.745714745156,8.636247366144094,4.139690160751343
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,16,0.5873065658814305,1.0652355967145977,9.34872365430119e-05,50.127083194999955,64.14583333333333,30.0625,73.78617483366428,34615.369393431465,469.13082933848625,27.26151420226016,111.31070219036104,4.083071151679926,14160.37929341433,1599.2068035815698,8.854626719759361,4.2294511795043945
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,17,0.5754143634995261,1.0565530919667445,5.3523841340046035e-05,49.368237632000046,63.270833333333336,30.0,63.981279843324366,36331.2485551056,567.8418538058723,25.606725383636054,145.7675999129391,5.692551379728221,11258.543252813879,1425.1194608694284,7.900069827090379,4.407165288925171
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,18,0.5651705439437876,1.0513252832672813,2.4088435044470728e-05,50.03159373200003,63.104166666666664,29.354166666666668,71.45517851864243,35657.408188075766,499.0178308598426,25.347308822734977,165.13513257645934,6.514898040313585,8531.811284240588,1517.2285833219162,5.6232866807455615,4.262013912200928
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,19,0.555831926373335,1.0549083916526851,6.07539758154254e-06,50.472183210000026,63.714285714285715,30.79591836734694,77.00986700433674,37268.42485558413,483.94350367447583,27.81229039870067,197.2390598314939,7.091794922460196,9558.612154352973,1889.0676087458166,5.059962973320523,4.239698171615601
broad-lr-r1-a03_log10_100k-lr8em4-onecycle-20260312a,A03_log10_100k,8e-4,onecycle,20,0.5542472733573599,1.0560959062793038,3.204597953585246e-08,50.45068220299993,59.87755102040816,27.73469387755102,79.49871473467545,37684.794639108586,474.03023765705456,29.014032887261884,190.81466686713418,6.576633714057314,10102.744132235659,1830.7268391524385,5.5184333982413625,4.235625505447388
