epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.10174062978424973,0.08275482124265503,58.94515624699999,4.608504233000112,24.645026483000038,8.061743463000063,0.9924462859999394,35.67817867900004,1.1568781400000034,0.8220843069999972,6.080000000000005e-05,0.09901350256214142,0.008767816935742159,0.19474388523777936,False,,1051,92928,0,0.9470340249999936,50.17857142857143,69.0,22.732142857142858,38.0,56.0,35164739072.0,75575066624.0,32.74971532821655,70.384765625
2,0.0511004061645959,0.05376915228279198,56.83656861600001,4.507414326999466,23.092200722000044,8.260522977000136,0.8750349129999506,34.20897097100014,1.1644945320000204,0.8167178269999908,0.00012060000000000064,0.08026319687129074,0.038005062084236096,0.3180217626462608,False,,2060,92928,0,0.13184433600000034,53.96296296296296,77.0,25.166666666666668,43.0,54.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
3,0.03531864201316492,0.04300974786062451,57.513012057000026,4.6476791739998475,23.52752261800009,8.586312232999603,0.9822883409999292,34.811584882999625,1.0404047770000204,0.6750569139999811,0.00018040000000000094,0.060987705643011716,0.029699097462205375,0.26321272824050707,False,,3069,92928,0,0.13458352700001797,51.49090909090909,87.0,23.763636363636362,50.0,55.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
4,0.031395585550708545,0.03927205015412148,56.026739908999986,4.294263189999697,22.700476426999757,8.062114885999591,0.9225775939998186,33.602796061999214,1.2267065260000436,0.6909206290000043,0.0002402000000000009,0.05985274896435113,0.028637046328648767,0.2260631800859499,False,,4078,92928,0,0.1430076909999798,58.46,88.0,27.96,48.0,50.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
5,0.02815858561535348,0.03779511230395121,56.55179047500002,4.3260102769998525,23.15264842399972,8.264709864999588,0.9336546320005823,34.15202911299991,1.042006736000019,0.7590094560000011,0.0002999999999999999,0.04628771619356879,0.022628386912904534,0.17964650772392307,False,,5087,92928,0,0.13322411000001466,55.81481481481482,100.0,25.90740740740741,61.0,54.0,35164673536.0,75575066624.0,32.7496542930603,70.384765625
6,0.025431269071688335,0.03645009048940504,55.92429501700002,4.3084667599996465,22.778170028999625,8.04681802100032,0.8658224140004336,33.4673566540003,1.0342152459999738,0.7423309439999457,0.0002996711467850862,0.04465063222611605,0.021997255988383212,0.15699816187633325,False,,6096,92928,0,0.11636464299999716,56.39622641509434,86.0,26.547169811320753,47.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
7,0.022844838430032585,0.03798577824936194,56.529723698,4.481790007999848,22.951264163999383,8.099883647000468,0.900034865000066,33.87298819699987,1.1387892099999704,0.783016310999983,0.00029868618928013165,0.03847397748796812,0.018705670653759006,0.13354846919163965,False,,7105,92928,0,0.1433217389999868,52.148148148148145,66.0,23.666666666666668,33.0,54.0,35164673536.0,75575066624.0,32.7496542930603,70.384765625
8,0.021966940007549673,0.03466606792062521,55.717911426,4.318434415999832,22.65519535700082,7.949886589000357,0.8761082999995438,33.26617340000075,1.0643845879999958,0.7205985660000351,0.000297049926099093,0.03952895219627348,0.01974750457456896,0.13142862712729075,False,,8114,92928,0,0.1250106830000277,54.20754716981132,76.0,24.830188679245282,40.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
9,0.02001001476246053,0.0324391977971091,56.27178644900005,4.4073100930006035,22.80996746099987,8.133623717999853,0.8922448139998096,33.64714482799951,1.0791023719999657,0.7322064630000114,0.0002947703289517121,0.0325457212357547,0.01656231410181609,0.11440198119869896,False,,9123,92928,0,0.14116400700004306,54.132075471698116,78.0,25.09433962264151,42.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
10,0.019168091088677078,0.03484825225656524,58.56294986199998,4.752532643000336,23.941537919000893,8.584285739999473,0.9814618219992326,35.42502873799958,1.126154106999934,0.7915891500000498,0.0002918585038061463,0.03600129258178992,0.017486471017826435,0.11481503540639156,False,,10132,92928,0,0.12983060999999907,51.629629629629626,77.0,23.40740740740741,39.0,54.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
