run_id,label,epoch,epoch_time_s,train_grad_norm_output,train_loss,train_loss_mhcflurry,val_accuracy,val_auprc,val_auroc,val_balanced_accuracy,val_f1,val_loss,val_n_samples,val_pearson,val_precision,val_recall,val_rmse_log10,val_spearman,display_label
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,11,1.79,0.01957049455921181,0.03028623628445336,0.03028623628445336,0.8556540012359619,0.8803939819335938,0.9288411140441895,0.8419800102710724,0.8104038237449749,0.03406340931542218,1919,0.8124817609786987,0.8493543863296509,0.7748690843582153,0.9172307252883911,0.801020085811615,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,12,2.05,0.016709985165688834,0.02953620279421572,0.02953620279421572,0.8624283671379089,0.8798560500144958,0.9283402562141418,0.8600144982337952,0.8307692264146823,0.03336521168239415,1919,0.8145570158958435,0.8140703439712524,0.8481675386428833,0.9041386842727661,0.8036876916885376,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,13,1.8,0.018407545999058934,0.029136565376500615,0.029136565376500615,0.8488796353340149,0.8849080204963684,0.9306861758232117,0.8308135569095612,0.7963483293893857,0.0342558273114264,1919,0.8150777816772461,0.8590909242630005,0.7421466112136841,0.9186105728149414,0.8049088716506958,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,14,1.8,0.02328276416653248,0.029352980345243314,0.029352980345243314,0.8598228096961975,0.8860869407653809,0.9300559759140015,0.8505388796329498,0.8205470498555415,0.032980044139549136,1919,0.8160279393196106,0.8367347121238708,0.804973840713501,0.8996784687042236,0.8040549159049988,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,15,1.8,0.01653917890316883,0.028210742765518486,0.028210742765518486,0.8572173118591309,0.8863915205001831,0.930363118648529,0.8490390181541443,0.8185430641261314,0.03253087028861046,1919,0.8166229128837585,0.8284182548522949,0.8089005351066589,0.896795392036438,0.805760383605957,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,16,1.82,0.01622427805693301,0.027995674367078015,0.027995674367078015,0.86086505651474,0.8882961273193359,0.9316697120666504,0.8505184650421143,0.820685016208745,0.03229597257450223,1919,0.8183704018592834,0.8427585959434509,0.7997382283210754,0.8953189849853516,0.8062045574188232,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,17,1.78,0.015212843667898998,0.027605992054841558,0.027605992054841558,0.8551328778266907,0.8885661959648132,0.9327983856201172,0.8586064577102661,0.8279702995356281,0.03380871843546629,1919,0.8173327445983887,0.7852112650871277,0.8756544589996338,0.9107106328010559,0.8066244125366211,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,18,1.79,0.018826576503237984,0.02769028609160517,0.02769028609160517,0.8650338649749756,0.8886650204658508,0.9332437515258789,0.8564187288284302,0.8276779986116238,0.032474983716383576,1919,0.8189169764518738,0.8416779637336731,0.8141361474990845,0.8949057459831238,0.8072648048400879,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,19,1.79,0.015397875867478672,0.026965331102980942,0.026965331102980942,0.8665971755981445,0.8893470764160156,0.9341674447059631,0.858160525560379,0.8297872316571194,0.03166164644062519,1919,0.8220561742782593,0.8432432413101196,0.8167539238929749,0.8864574432373047,0.8088772892951965,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,20,2.04,0.015699707414405267,0.026692147320899806,0.026692147320899806,0.8660760521888733,0.8903087377548218,0.9341957569122314,0.8610508739948273,0.8325732951123819,0.03136282344348729,1919,0.8233821392059326,0.8287937641143799,0.8363874554634094,0.8821752667427063,0.810131847858429,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,21,1.78,0.017068051855217238,0.02663916129557813,0.02663916129557813,0.8639916777610779,0.8898395895957947,0.9342173337936401,0.8610916435718536,0.832154341261819,0.03161041368730366,1919,0.8214207887649536,0.8179519772529602,0.8468586206436157,0.8867217898368835,0.8082928657531738,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,22,1.77,0.0132381434277555,0.026167540856805005,0.026167540856805005,0.8650338649749756,0.8916619420051575,0.9347748756408691,0.856861799955368,0.8281353727657518,0.030992610147222877,1919,0.8246030211448669,0.8398385047912598,0.8167539238929749,0.8800474405288696,0.8102556467056274,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,23,1.77,0.017301227172195423,0.025913310527312952,0.025913310527312952,0.8645127415657043,0.8922717571258545,0.9347249269485474,0.8537703156471252,0.8247978686203766,0.03164232079870999,1919,0.8233428001403809,0.8500000238418579,0.801047146320343,0.8876062631607056,0.8113635182380676,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,24,1.8,0.013353594998661124,0.025561074894226966,0.025561074894226966,0.8650338649749756,0.890701174736023,0.9344291687011719,0.8577480018138885,0.8290428990505125,0.03170742001384497,1919,0.8227875828742981,0.8362183570861816,0.8219895362854004,0.8871020674705505,0.8097190856933594,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,25,1.78,0.013755342365837976,0.02517381399014934,0.02517381399014934,0.867639422416687,0.8905326128005981,0.9348258376121521,0.8592478632926941,0.8311170304060023,0.030971687752753496,1919,0.8258349895477295,0.8445945978164673,0.8180628418922424,0.8776336312294006,0.812857985496521,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,26,1.78,0.01811609117955458,0.0251538661293319,0.0251538661293319,0.8681604862213135,0.8941879272460938,0.9351760149002075,0.8634471297264099,0.835393632756396,0.03136393614113331,1919,0.8258669376373291,0.8305304050445557,0.8403141498565674,0.880255937576294,0.8124570846557617,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,27,1.76,0.014181718050853396,0.024796807191899566,0.024796807191899566,0.8702449202537537,0.896115779876709,0.9373915195465088,0.8594183921813965,0.8318703380051662,0.030548145761713386,1919,0.8295716047286987,0.8591352701187134,0.8062826991081238,0.8740541338920593,0.8148472905158997,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,28,2.03,0.01558442670302313,0.024180646649882443,0.024180646649882443,0.8645127415657043,0.8992167115211487,0.9377416372299194,0.8528841137886047,0.8238482353113145,0.03057887079194188,1919,0.8301247358322144,0.8539325594902039,0.7958115339279175,0.8715508580207825,0.8164663314819336,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,29,1.8,0.015114128826277667,0.023502131007978173,0.023502131007978173,0.8738926649093628,0.9018211960792542,0.9390528798103333,0.8710891604423523,0.844072180666019,0.029578060377389193,1919,0.8326768279075623,0.8312183022499084,0.8573298454284668,0.8608472347259521,0.8165487051010132,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,30,1.8,0.01628913006699476,0.02305602486871305,0.02305602486871305,0.8712871074676514,0.9035097360610962,0.9397271871566772,0.8618350625038147,0.8345612882827375,0.029690504306927323,1919,0.8354558944702148,0.8545953631401062,0.8154450058937073,0.8599978685379028,0.8196038007736206,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,31,1.81,0.019718606009712963,0.023033951088541844,0.023033951088541844,0.8738926649093628,0.9053117036819458,0.9416638612747192,0.8631133735179901,0.8364865017982185,0.029747106600552797,1919,0.8354950547218323,0.8645251393318176,0.8102094531059265,0.8650821447372437,0.8183820843696594,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,32,1.83,0.017760934758564977,0.02251483616037447,0.02251483616037447,0.8744137287139893,0.908539891242981,0.942649781703949,0.8708574175834656,0.8440129396910714,0.028550397604703903,1919,0.8381358981132507,0.8348271250724792,0.8534031510353088,0.8473071455955505,0.8214985728263855,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,33,1.79,0.017666379050886045,0.022292213239630716,0.022292213239630716,0.8733715415000916,0.9051297307014465,0.9407447576522827,0.8644528687000275,0.8376753488916736,0.02882327325642109,1919,0.8385912775993347,0.8553888201713562,0.8206806182861328,0.849416971206665,0.8218204379081726,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,34,1.9,0.02156450036821551,0.022236517035081737,0.022236517035081737,0.8775404095649719,0.9010877013206482,0.9396058917045593,0.8703531324863434,0.844473861570265,0.02896269829943776,1919,0.8366948366165161,0.8540830016136169,0.8350785374641418,0.853570282459259,0.8226636648178101,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,35,1.78,0.022068459983365457,0.02202361070963203,0.02202361070963203,0.8744137287139893,0.9034246206283569,0.9416989088058472,0.8686419129371643,0.8419672152092493,0.02879367722198367,1919,0.8367487192153931,0.8436267971992493,0.8403141498565674,0.8513758778572083,0.820472002029419,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,36,2.01,0.01708834671766543,0.021457171098130647,0.021457171098130647,0.8754559755325317,0.9054997563362122,0.9404580593109131,0.869064599275589,0.8426596333765395,0.02942785294726491,1919,0.837346613407135,0.8476821184158325,0.8376963138580322,0.8541005253791809,0.8226062059402466,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,37,1.78,0.01544919262685981,0.0213213962670721,0.0213213962670721,0.8770192861557007,0.9079264402389526,0.9418337941169739,0.8657107949256897,0.8398914738922142,0.02960808086208999,1919,0.8366923332214355,0.8718309998512268,0.8102094531059265,0.8615513443946838,0.8211925029754639,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,38,1.77,0.018684155513822544,0.02116067234243526,0.02116067234243526,0.8754559755325317,0.9003151059150696,0.9394676089286804,0.8650767207145691,0.8388402128338809,0.030170725658535957,1919,0.8318460583686829,0.8650904297828674,0.8141361474990845,0.8712894916534424,0.8170464038848877,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,39,1.78,0.01897272232492439,0.020963856019079685,0.020963856019079685,0.8749348521232605,0.9037911891937256,0.9404523372650146,0.8695179224014282,0.8429319262504578,0.02918368484824896,1919,0.8371437788009644,0.8429319262504578,0.8429319262504578,0.8517172336578369,0.8216801285743713,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,40,1.79,0.01801104797813736,0.020800045492951988,0.020800045492951988,0.8738926649093628,0.9053508043289185,0.9404388070106506,0.8648857772350311,0.8382352851656154,0.029315587365999818,1919,0.836968719959259,0.8565573692321777,0.8206806182861328,0.8532726764678955,0.8230885863304138,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,41,1.81,0.015119331911755879,0.020359197081845314,0.020359197081845314,0.8707660436630249,0.9065048694610596,0.9401271343231201,0.868270218372345,0.8406169528072428,0.02925288351252675,1919,0.8369848728179932,0.8257575631141663,0.8560209274291992,0.8517385125160217,0.8237042427062988,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,42,1.79,0.018107141139077357,0.020467259798992853,0.020467259798992853,0.8707660436630249,0.9037482142448425,0.9390833973884583,0.866497814655304,0.8389610532854554,0.029549141647294164,1919,0.834257185459137,0.8324742317199707,0.8455497622489929,0.8572735786437988,0.821140468120575,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,43,1.77,0.01938874815728088,0.020128357804334553,0.020128357804334553,0.8733715415000916,0.9031707048416138,0.9388499855995178,0.8655606210231781,0.838752504278132,0.029402131447568536,1919,0.8352375030517578,0.8506056666374207,0.8272251486778259,0.8564062118530273,0.8216719627380371,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,44,2.02,0.021027412479285332,0.020210607282695223,0.020210607282695223,0.8639916777610779,0.8995955586433411,0.936897337436676,0.8542236089706421,0.8251841678549279,0.030017472570762038,1919,0.8321082592010498,0.8449931144714355,0.8062826991081238,0.8663207292556763,0.8182752728462219,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,45,1.79,0.019116381946645798,0.01990766269078509,0.01990766269078509,0.8671182990074158,0.9023709297180176,0.9374538660049438,0.8526115715503693,0.8240165691453298,0.030722949653863907,1919,0.8331122994422913,0.8715328574180603,0.7814136147499084,0.8732613325119019,0.8199535012245178,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,46,1.79,0.018944375056651284,0.019547437058120478,0.019547437058120478,0.8718082308769226,0.904172956943512,0.9388397932052612,0.8709084093570709,0.8433121122113154,0.030719676753506064,1919,0.8355734348297119,0.8213399648666382,0.8664921522140503,0.8672345876693726,0.8212980628013611,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,47,1.81,0.016161656770549836,0.01943405403099099,0.01943405403099099,0.8671182990074158,0.9026558995246887,0.9382085800170898,0.8592580556869507,0.831013907208183,0.02974396594800055,1919,0.8355764150619507,0.8416107296943665,0.8206806182861328,0.856589138507843,0.8205928802490234,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,48,1.82,0.017301039434358723,0.01943966784499219,0.01943966784499219,0.8723293542861938,0.9021227359771729,0.9390743970870972,0.8627008497714996,0.8356807377930475,0.029846671735867858,1919,0.8352053165435791,0.8569463491439819,0.8154450058937073,0.8592473864555359,0.8208098411560059,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,49,1.8,0.018610654643080274,0.01908423084399251,0.01908423084399251,0.869202733039856,0.9023420214653015,0.9385010004043579,0.8629836142063141,0.8351937219039212,0.030020196922123432,1919,0.8329252600669861,0.8379446864128113,0.8324607610702515,0.8627371191978455,0.818336009979248,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42,c01_mhcflurry_additive_max50k_d32,50,1.78,0.016082887453805716,0.01919684421698578,0.01919684421698578,0.869202733039856,0.9032086730003357,0.9371398687362671,0.8519061207771301,0.8236120715848719,0.03185720299370587,1919,0.8310410380363464,0.8892260789871216,0.7670156955718994,0.8844259977340698,0.8192917108535767,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s42]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,1,3.24,0.04043967340935449,0.07280507433365603,0.07280507433365603,0.7892603874206543,0.7928245067596436,0.8682780265808105,0.7919730842113495,0.7581395553575456,0.05091793788596988,1974,0.6949633955955505,0.7149122953414917,0.8069307208061218,1.1247766017913818,0.7111625671386719,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,2,1.93,0.034664252963772076,0.04582057227609587,0.04582057227609587,0.8242148160934448,0.8380659222602844,0.9013690948486328,0.8183314800262451,0.7854050970324296,0.04225188912823796,1974,0.7528568506240845,0.7849196791648865,0.7858911156654358,1.0233644247055054,0.7627949714660645,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,3,1.92,0.02338606517639805,0.03897055946901196,0.03897055946901196,0.8404255509376526,0.8555402159690857,0.9144319891929626,0.8419333696365356,0.8134991122756625,0.03838555119000375,1974,0.7781192660331726,0.7797957062721252,0.8502475023269653,0.9778178930282593,0.783410906791687,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,4,2.21,0.029996989417027255,0.03658774956205829,0.03658774956205829,0.8611955642700195,0.8665257096290588,0.9222270846366882,0.8608448207378387,0.8351384103421183,0.03612833353690803,1974,0.7914860248565674,0.8126463890075684,0.8589109182357788,0.9502678513526917,0.7938111424446106,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,5,1.95,0.01956952440353935,0.034860147712904896,0.034860147712904896,0.844478189945221,0.8647475242614746,0.9211306571960449,0.8548636436462402,0.8276249159809265,0.03823600243777037,1974,0.7922823429107666,0.7574511766433716,0.9121286869049072,0.9731793403625488,0.7948991656303406,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,6,1.96,0.024262059663162857,0.03398320833068402,0.03398320833068402,0.8581560254096985,0.8683056235313416,0.9235888719558716,0.8571319282054901,0.8309178812456124,0.03542507370002568,1974,0.7974359393119812,0.8113207817077637,0.8514851331710815,0.9385607242584229,0.7991182208061218,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43,c01_mhcflurry_additive_max50k_d32,7,1.95,0.02360863237046316,0.03306609193687556,0.03306609193687556,0.8586626052856445,0.8705163598060608,0.9244444966316223,0.8583207428455353,0.8322309267685698,0.034954343223944306,1974,0.7999294996261597,0.8093567490577698,0.8564356565475464,0.9333010911941528,0.8021782040596008,c01_mhcflurry_additive_max50k_d32 [dist-ba-v6-confirm-groove_c01-c01-cc0-e050-s43]
