run_id,label,epoch,epoch_time_s,train_grad_norm_output,train_loss,train_loss_mhcflurry,val_accuracy,val_auprc,val_auroc,val_balanced_accuracy,val_f1,val_loss,val_n_samples,val_pearson,val_precision,val_recall,val_rmse_log10,val_spearman,display_label
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,41,2.18,0.021696574871474115,0.025128790956051625,0.025128790956051625,0.8378925919532776,0.8703243136405945,0.9201287031173706,0.828389585018158,0.7966963175508233,0.03726417454890907,1974,0.7906191349029541,0.8185378313064575,0.7759901285171509,0.9556372761726379,0.7896443605422974,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,42,2.17,0.023034636755702925,0.02462600666235705,0.02462600666235705,0.8449848294258118,0.8697121143341064,0.9191309213638306,0.8463627099990845,0.8185053354741862,0.03793832892552018,1974,0.7927577495574951,0.785876989364624,0.853960394859314,0.9598539471626282,0.7885876297950745,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,43,2.23,0.021165388857670983,0.024534630482314062,0.024534630482314062,0.847517728805542,0.8739274740219116,0.92057865858078,0.8407169878482819,0.8117573525061325,0.037146314047276974,1974,0.7938364148139954,0.8204804062843323,0.8032178282737732,0.950496256351471,0.7918749451637268,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,44,2.2,0.02029605980840374,0.024299291649558505,0.024299291649558505,0.8510638475418091,0.8718787431716919,0.9213694334030151,0.8458086550235748,0.8178438801439096,0.03698920295573771,1974,0.7944148778915405,0.8188585638999939,0.8168317079544067,0.949134886264801,0.7921590209007263,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,45,2.43,0.01975715652749431,0.02411182603386582,0.02411182603386582,0.8434650301933289,0.868370771408081,0.9195651412010193,0.8353864848613739,0.8052929966233947,0.037605282152071595,1974,0.7893964052200317,0.8202823996543884,0.7908415794372559,0.9576267004013062,0.7898277640342712,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,46,2.17,0.022526691209708082,0.024200188179240852,0.024200188179240852,0.847517728805542,0.8687389492988586,0.9203886985778809,0.84356689453125,0.8152240754750978,0.03700035507790744,1974,0.7928787469863892,0.8087698221206665,0.8217821717262268,0.9507734179496765,0.789477527141571,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,47,2.17,0.01878442022888387,0.023863748112907174,0.023863748112907174,0.8566362857818604,0.8713633418083191,0.9213674068450928,0.8526155650615692,0.8258461343154455,0.037301389733329415,1974,0.7948583364486694,0.8212974071502686,0.8304455280303955,0.9509586095809937,0.7926416993141174,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,48,2.17,0.023035849192653033,0.02393115372931371,0.02393115372931371,0.850050687789917,0.8693965077400208,0.9203102588653564,0.8430510461330414,0.8145363445646675,0.03678991971537471,1974,0.7932881116867065,0.8248730897903442,0.8044554591178894,0.9485794305801392,0.7927007675170898,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,49,2.16,0.0228686685765498,0.02373488903900639,0.02373488903900639,0.8459979891777039,0.8677258491516113,0.9200161695480347,0.8390505313873291,0.8097622124022082,0.037289227126166224,1974,0.7906414270401001,0.8189873695373535,0.8007425665855408,0.9543365240097046,0.7893760204315186,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c01-c01-ai0-e050-s43,c01_mhcflurry_additive_max50k_d32,50,2.2,0.01747754158177337,0.022987826773133435,0.022987826773133435,0.8490374684333801,0.8709500432014465,0.9201329350471497,0.8414334356784821,0.8125785999561025,0.037257448537275195,1974,0.7926572561264038,0.8260869383811951,0.7995049357414246,0.9524815678596497,0.7905924320220947,c01_mhcflurry_additive_max50k_d32
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,1,2.65,0.03595502648624729,0.07484081906617665,0.07484081906617665,0.7583586573600769,0.7389830946922302,0.8326268196105957,0.7523255944252014,0.7089688914432973,0.054422107292339206,1974,0.6296203136444092,0.6991576552391052,0.719059407711029,1.2088055610656738,0.6405706405639648,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,2,1.64,0.033270839181896605,0.048700786027751984,0.048700786027751984,0.8100304007530212,0.8045667409896851,0.8799430727958679,0.8095545470714569,0.7766527669570089,0.045099584851413965,1974,0.7105420231819153,0.7485648393630981,0.8069307208061218,1.0988768339157104,0.714389443397522,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,3,1.63,0.024503636906747936,0.04167784365718482,0.04167784365718482,0.8161094188690186,0.8220398426055908,0.8926642537117004,0.8141303658485413,0.7814569420087535,0.04153478774242103,1974,0.7320272922515869,0.7608440518379211,0.8032178282737732,1.0585633516311646,0.7343075275421143,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,4,1.86,0.028951397028247842,0.03903941437602043,0.03903941437602043,0.8318135738372803,0.8372256755828857,0.9019092917442322,0.830843597650528,0.8007203006572449,0.03958867536857724,1974,0.7462440729141235,0.7773892879486084,0.8254950642585754,1.0342633724212646,0.746404767036438,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,5,1.64,0.023365568820020704,0.03769904881960056,0.03769904881960056,0.8297872543334961,0.8333262205123901,0.900581419467926,0.8369181156158447,0.8082191810946739,0.04079688643105328,1974,0.7469550967216492,0.75,0.8762376308441162,1.0447564125061035,0.7468626499176025,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,6,1.63,0.027067786647525967,0.03668702567820666,0.03668702567820666,0.8368794322013855,0.8431777358055115,0.9057749509811401,0.8324717879295349,0.8022112978192782,0.038418188225477934,1974,0.7562127709388733,0.7963414788246155,0.8081682920455933,1.018558382987976,0.7540737986564636,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,7,1.62,0.02441089365967229,0.03558989089043414,0.03558989089043414,0.8353596925735474,0.8476092219352722,0.9083255529403687,0.8366952240467072,0.8075784566651264,0.038187706377357244,1974,0.7612736821174622,0.7741203308105469,0.844059407711029,1.012334942817688,0.7601282000541687,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,8,1.62,0.023177903992902548,0.03525326746042635,0.03525326746042635,0.8358662724494934,0.8519964218139648,0.9096406698226929,0.8357940912246704,0.8064516078666398,0.03731459006667137,1974,0.7645952105522156,0.7794457077980042,0.8353960514068604,1.0027587413787842,0.7632602453231812,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,9,1.62,0.024812826924942067,0.034595471211388465,0.034595471211388465,0.8368794322013855,0.8537247776985168,0.9106193780899048,0.8343717455863953,0.8046116466144216,0.03679964551702142,1974,0.7677003741264343,0.7892857193946838,0.8205445408821106,0.996543824672699,0.7653086185455322,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,10,1.62,0.01706230684687368,0.03365247281359845,0.03365247281359845,0.8399189710617065,0.8544615507125854,0.9106999635696411,0.8342847228050232,0.8042131234946295,0.03657776606269181,1974,0.7694685459136963,0.8052108883857727,0.8032178282737732,0.9939081072807312,0.766080379486084,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,11,1.62,0.023416379252906707,0.03361249226527136,0.03361249226527136,0.8348531126976013,0.8540409803390503,0.911034345626831,0.8334164917469025,0.8036144677709124,0.03671696875244379,1974,0.7696660161018372,0.7828638553619385,0.8254950642585754,0.9935136437416077,0.7676297426223755,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,12,1.84,0.017974118457832297,0.03280059272637133,0.03280059272637133,0.8353596925735474,0.8569810390472412,0.9105619788169861,0.8342252969741821,0.8045700779437728,0.036812607664614916,1974,0.7685295343399048,0.7824561595916748,0.8279703259468079,0.9955015778541565,0.7670004367828369,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,13,1.65,0.019099075148706554,0.03198903209728296,0.03198903209728296,0.8383991718292236,0.8588141798973083,0.9130001664161682,0.8407880961894989,0.8122425004607624,0.03731806809082627,1974,0.7730622291564941,0.7744107842445374,0.853960394859314,0.9969494342803955,0.7711279392242432,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43,c02_mhcflurry_additive_max100k_d32,14,1.63,0.020712786163279755,0.032045397449468,0.032045397449468,0.8429584503173828,0.8583656549453735,0.9125129580497742,0.8404675424098969,0.8116646368136932,0.03701906441710889,1974,0.7722519040107727,0.7971360087394714,0.8267326951026917,0.9938136339187622,0.7699143290519714,c02_mhcflurry_additive_max100k_d32 [dist-ba-v6-honest-groove_c02-c02-ai0-e050-s43]
