step,split,metric,value
1,train,batch_supervised_weight_mhc_species,0.008418222976796832
1,train,batch_supervised_weight_ms,0.08418222976796833
1,train,batch_supervised_weight_presentation,0.08418222976796833
1,train,batch_supervised_weight_species_of_origin,0.08418222976796833
1,train,batch_supervised_weight_t_half,0.08418222976796833
1,train,batch_support_binding,7.0
1,train,batch_support_binding_affinity_probe,7.0
1,train,batch_support_binding_ic50,2.5
1,train,batch_support_binding_kd,1.0
1,train,batch_support_foreignness,16.0
1,train,batch_support_mhc_a_fine_type,16.0
1,train,batch_support_mhc_b_fine_type,16.0
1,train,batch_support_mhc_class,16.0
1,train,batch_support_mhc_species,16.0
1,train,batch_support_species_of_origin,16.0
1,train,batch_support_t_half,1.5
1,train,batch_unique_alleles,2.0
1,train,batch_unique_mhc_classes,1.0
1,train,batch_unique_species,1.0
1,train,out_apc_cell_type_context_vec_mean,0.010724906343966722
1,train,out_apc_cell_type_context_vec_var,0.016848286613821983
1,train,out_assays_EC50_nM_mean,1.6556060314178467
1,train,out_assays_EC50_nM_var,1.0715806183725363e-05
1,train,out_assays_IC50_nM_mean,1.6559531688690186
1,train,out_assays_IC50_nM_var,5.2810608394793235e-05
1,train,out_assays_KD_nM_mean,1.7995060682296753
1,train,out_assays_KD_nM_var,2.705295082705561e-05
1,train,out_assays_KD_proxy_ec50_nM_mean,1.7995060682296753
1,train,out_assays_KD_proxy_ec50_nM_var,2.705295082705561e-05
1,train,out_assays_KD_proxy_ic50_nM_mean,1.7995060682296753
1,train,out_assays_KD_proxy_ic50_nM_var,2.705295082705561e-05
1,train,out_assays_Tm_mean,-0.1473628133535385
1,train,out_assays_Tm_var,3.865386497636791e-05
1,train,out_assays_koff_mean,-0.121893972158432
1,train,out_assays_koff_var,0.0024242817889899015
1,train,out_assays_kon_mean,0.27307865023612976
1,train,out_assays_kon_var,2.1623229258693755e-05
1,train,out_assays_t_half_mean,-1.7941917181015015
1,train,out_assays_t_half_var,0.002423087484203279
1,train,out_binding_affinity_probe_kd_mean,-0.06996288895606995
1,train,out_binding_affinity_probe_kd_raw_mean,-0.12450620532035828
1,train,out_binding_affinity_probe_kd_raw_var,8.943183729570592e-06
1,train,out_binding_affinity_probe_kd_var,8.008034910744755e-06
1,train,out_binding_affinity_score_mean,-0.06996288895606995
1,train,out_binding_affinity_score_raw_mean,-0.12450620532035828
1,train,out_binding_affinity_score_raw_var,8.943183729570592e-06
1,train,out_binding_affinity_score_var,8.008034910744755e-06
1,train,out_binding_assay_context_vec_mean,0.0
1,train,out_binding_assay_context_vec_var,0.0
1,train,out_binding_assay_panel_assay_geometry_mean,-0.05468223616480827
1,train,out_binding_assay_panel_assay_geometry_var,0.00015663540398236364
1,train,out_binding_assay_panel_assay_prep_mean,-0.05139324441552162
1,train,out_binding_assay_panel_assay_prep_var,0.0001175230681838002
1,train,out_binding_assay_panel_assay_readout_mean,-0.056510696187615395
1,train,out_binding_assay_panel_assay_readout_var,8.375238394364715e-05
1,train,out_binding_assay_panel_assay_type_mean,-0.052151745185256004
1,train,out_binding_assay_panel_assay_type_var,4.773085493070539e-05
1,train,out_binding_base_logit_mean,2.569897174835205
1,train,out_binding_base_logit_prob_mean,0.9288926720619202
1,train,out_binding_base_logit_prob_var,9.495723531927069e-07
1,train,out_binding_base_logit_var,0.00022084273950895295
1,train,out_binding_class1_logit_mean,3.3680357933044434
1,train,out_binding_class1_logit_prob_mean,0.9666871428489685
1,train,out_binding_class1_logit_prob_var,2.254408641988448e-07
1,train,out_binding_class1_logit_var,0.00022084273950895295
1,train,out_binding_class1_prob_mean,0.9666871428489685
1,train,out_binding_class1_prob_var,2.254408641988448e-07
1,train,out_binding_class2_logit_mean,1.7717580795288086
1,train,out_binding_class2_logit_prob_mean,0.8546664714813232
1,train,out_binding_class2_logit_prob_var,3.3664744023553794e-06
1,train,out_binding_class2_logit_var,0.00022084273950895295
1,train,out_binding_class2_prob_mean,0.8546664714813232
1,train,out_binding_class2_prob_var,3.3664744023553794e-06
1,train,out_binding_core_kd_log10_mean,7.603174924850464
1,train,out_binding_core_kd_log10_var,0.00027697222685674205
1,train,out_binding_kd_bias_abs_mean,0.039920441806316376
1,train,out_binding_kd_bias_cap_mean,0.2014133706688881
1,train,out_binding_kd_bias_cap_var,0.0
1,train,out_binding_kd_bias_mean,0.039920441806316376
1,train,out_binding_kd_bias_near_cap_rate,0.0
1,train,out_binding_kd_bias_raw_abs_mean,0.24728697538375854
1,train,out_binding_kd_bias_raw_mean,0.24728697538375854
1,train,out_binding_kd_bias_raw_var,0.00011367597835487686
1,train,out_binding_kd_bias_var,1.885668496015569e-06
1,train,out_binding_latents_log_koff_mean,-0.1219758689403534
1,train,out_binding_latents_log_koff_var,0.0024275744799524546
1,train,out_binding_latents_log_kon_chaperone_mean,-0.1775168478488922
1,train,out_binding_latents_log_kon_chaperone_var,0.0001128054536820855
1,train,out_binding_latents_log_kon_intrinsic_mean,0.08295050263404846
1,train,out_binding_latents_log_kon_intrinsic_var,8.221598909585737e-05
1,train,out_binding_log_koff_near_lower_rate,0.0
1,train,out_binding_log_koff_near_upper_rate,0.0
1,train,out_binding_log_kon_chaperone_near_lower_rate,0.0
1,train,out_binding_log_kon_chaperone_near_upper_rate,0.0
1,train,out_binding_log_kon_intrinsic_near_lower_rate,0.0
1,train,out_binding_log_kon_intrinsic_near_upper_rate,0.0
1,train,out_binding_logit_from_core_mean,-13.897883892059326
1,train,out_binding_logit_from_core_near_cap_rate,0.0
1,train,out_binding_logit_from_core_var,0.00252716476097703
1,train,out_binding_logit_mean,3.3680357933044434
1,train,out_binding_logit_prob_mean,0.9666871428489685
1,train,out_binding_logit_prob_var,2.254408641988448e-07
1,train,out_binding_logit_var,0.00022084273950895295
1,train,out_binding_mixed_kd_log10_mean,1.8483220338821411
1,train,out_binding_mixed_kd_log10_var,3.0765339033678174e-05
1,train,out_binding_mixed_logit_mean,3.3680357933044434
1,train,out_binding_mixed_logit_prob_mean,0.9666871428489685
1,train,out_binding_mixed_logit_prob_var,2.254408641988448e-07
1,train,out_binding_mixed_logit_var,0.00022084273950895295
1,train,out_binding_mixed_prob_mean,0.9666871428489685
1,train,out_binding_mixed_prob_var,2.254408641988448e-07
1,train,out_binding_prob_mean,0.9666871428489685
1,train,out_binding_prob_var,2.254408641988448e-07
1,train,out_binding_probe_core_kd_l1_mean,1.8694689273834229
1,train,out_binding_probe_core_kd_signed_mean,-1.8694689273834229
1,train,out_binding_probe_mix_weight_mean,0.7499999403953552
1,train,out_binding_probe_mix_weight_var,0.0
1,train,out_binding_same_peptide_diff_allele_pairs,0.0
1,train,out_binding_same_peptide_exact_pairs,0.0
1,train,out_binding_same_peptide_labeled_pairs,0.0
1,train,out_binding_same_peptide_pairs_used,0.0
1,train,out_binding_same_peptide_rankable_pairs,0.0
1,train,out_binding_sequence_summary_vec_mean,0.0
1,train,out_binding_sequence_summary_vec_var,0.0
1,train,out_binding_stability_score_mean,-0.07158368825912476
1,train,out_binding_stability_score_raw_mean,-0.07163169980049133
1,train,out_binding_stability_score_raw_var,2.246179155918071e-05
1,train,out_binding_stability_score_var,2.242986283818027e-05
1,train,out_chain_compat_logit_mean,-0.3145594298839569
1,train,out_chain_compat_logit_prob_mean,0.42200273275375366
1,train,out_chain_compat_logit_prob_var,1.4882384675729554e-06
1,train,out_chain_compat_logit_var,2.5010996978380717e-05
1,train,out_chain_compat_prob_mean,0.42200273275375366
1,train,out_chain_compat_prob_var,1.4882384675729554e-06
1,train,out_core_length_mean,8.9375
1,train,out_core_length_norm_mean,0.9673295021057129
1,train,out_core_length_norm_var,0.0035167555324733257
1,train,out_core_length_var,0.05859375
1,train,out_core_membership_prob_mean,0.019999999552965164
1,train,out_core_membership_prob_var,0.0017997890245169401
1,train,out_core_relative_position_index_mean,24.21875
1,train,out_core_relative_position_index_var,208.513671875
1,train,out_core_start_logit_mean,-9731.24365234375
1,train,out_core_start_logit_prob_mean,0.015051817521452904
1,train,out_core_start_logit_prob_var,0.008204136043787003
1,train,out_core_start_logit_var,2615048.25
1,train,out_core_start_prob_mean,0.019999999552965164
1,train,out_core_start_prob_var,0.01678818929940462
1,train,out_core_start_probs_mean,0.019999999552965164
1,train,out_core_start_probs_var,0.01678818929940462
1,train,out_core_window_length_mean,8.428571701049805
1,train,out_core_window_length_var,0.2448979616165161
1,train,out_core_window_logit_mean,-8080.310791015625
1,train,out_core_window_logit_prob_mean,0.10751298442482948
1,train,out_core_window_logit_prob_var,0.04861081577837467
1,train,out_core_window_logit_var,15494211.5
1,train,out_core_window_mask_mean,0.191964291036129
1,train,out_core_window_mask_var,0.15493462979793549
1,train,out_core_window_posterior_prob_mean,0.1428571492433548
1,train,out_core_window_posterior_prob_var,0.10236462205648422
1,train,out_core_window_prior_logit_mean,-8080.322998046875
1,train,out_core_window_prior_logit_prob_mean,0.104440838098526
1,train,out_core_window_prior_logit_prob_var,0.045869411900639534
1,train,out_core_window_prior_logit_var,15494011.0
1,train,out_core_window_score_logit_mean,-8080.3447265625
1,train,out_core_window_score_logit_prob_mean,0.09908871725201607
1,train,out_core_window_score_logit_prob_var,0.041288768872618675
1,train,out_core_window_score_logit_var,15493663.5
1,train,out_core_window_start_mean,1.2857142686843872
1,train,out_core_window_start_var,1.0612244606018066
1,train,out_cpfr_length_mean,0.008750000270083547
1,train,out_cpfr_length_norm_mean,0.01616754475980997
1,train,out_cpfr_length_norm_var,0.0008632648969069123
1,train,out_cpfr_length_var,0.012417187914252281
1,train,out_elution_logit_mean,-2.8993570804595947
1,train,out_elution_logit_prob_mean,0.054062241688370705
1,train,out_elution_logit_prob_var,0.0002171379528590478
1,train,out_elution_logit_var,0.08314371481537819
1,train,out_elution_prob_mean,0.054062241688370705
1,train,out_elution_prob_var,0.0002171379528590478
1,train,out_excision_c_terminus_score_mean,0.12650448828935623
1,train,out_excision_c_terminus_score_var,0.02590159699320793
1,train,out_excision_length_score_mean,0.0
1,train,out_excision_length_score_var,0.0
1,train,out_excision_logit_mean,0.21559003740549088
1,train,out_excision_logit_prob_mean,0.5526571571826935
1,train,out_excision_logit_prob_var,0.003980536479502916
1,train,out_excision_logit_var,0.06694282218813896
1,train,out_excision_machinery_idx_mean,1.0
1,train,out_excision_machinery_idx_var,0.0
1,train,out_excision_missed_cleavage_score_mean,0.0
1,train,out_excision_missed_cleavage_score_var,0.0
1,train,out_excision_n_terminus_score_mean,0.08908533304929733
1,train,out_excision_n_terminus_score_var,0.01410780381411314
1,train,out_excision_panel_apm_mean,0.21558909118175507
1,train,out_excision_panel_apm_var,0.06694229692220688
1,train,out_excision_panel_stimulus_mean,0.2155889943242073
1,train,out_excision_panel_stimulus_var,0.06694242730736732
1,train,out_excision_prob_mean,0.5526571571826935
1,train,out_excision_prob_var,0.003980536479502916
1,train,out_foreignness_logit_mean,-0.11569153517484665
1,train,out_foreignness_logit_prob_mean,0.4711209833621979
1,train,out_foreignness_logit_prob_var,9.553026757203043e-05
1,train,out_foreignness_logit_var,0.001541231875307858
1,train,out_foreignness_prob_mean,0.4711209833621979
1,train,out_foreignness_prob_var,9.553026757203043e-05
1,train,out_groove_vec_mean,-0.15701226890087128
1,train,out_groove_vec_var,0.39977051317691803
1,train,out_immunogenicity_cd4_logit_mean,0.07929393462836742
1,train,out_immunogenicity_cd4_logit_prob_mean,0.5197731554508209
1,train,out_immunogenicity_cd4_logit_prob_var,0.0008772993460297585
1,train,out_immunogenicity_cd4_logit_var,0.01413071365095675
1,train,out_immunogenicity_cd4_prob_mean,0.5197731554508209
1,train,out_immunogenicity_cd4_prob_var,0.0008772993460297585
1,train,out_immunogenicity_cd8_logit_mean,-0.5824690163135529
1,train,out_immunogenicity_cd8_logit_prob_mean,0.35917147994041443
1,train,out_immunogenicity_cd8_logit_prob_var,0.0012691090232692659
1,train,out_immunogenicity_cd8_logit_var,0.024257236160337925
1,train,out_immunogenicity_cd8_prob_mean,0.35917147994041443
1,train,out_immunogenicity_cd8_prob_var,0.0012691090232692659
1,train,out_immunogenicity_logit_mean,-0.5824690163135529
1,train,out_immunogenicity_logit_prob_mean,0.35917147994041443
1,train,out_immunogenicity_logit_prob_var,0.0012691090232692659
1,train,out_immunogenicity_logit_var,0.024257236160337925
1,train,out_immunogenicity_mixed_logit_mean,-0.5824690163135529
1,train,out_immunogenicity_mixed_logit_prob_mean,0.35917147994041443
1,train,out_immunogenicity_mixed_logit_prob_var,0.0012691090232692659
1,train,out_immunogenicity_mixed_logit_var,0.024257236160337925
1,train,out_immunogenicity_mixed_prob_mean,0.35917147994041443
1,train,out_immunogenicity_mixed_prob_var,0.0012691090232692659
1,train,out_immunogenicity_mixture_logit_mean,-0.5824690163135529
1,train,out_immunogenicity_mixture_logit_prob_mean,0.35917147994041443
1,train,out_immunogenicity_mixture_logit_prob_var,0.0012691090232692659
1,train,out_immunogenicity_mixture_logit_var,0.024257236160337925
1,train,out_immunogenicity_prob_mean,0.35917147994041443
1,train,out_immunogenicity_prob_var,0.0012691090232692659
1,train,out_immunogenicity_recognition_term_mean,-0.00473974528722465
1,train,out_immunogenicity_recognition_term_var,0.000211945160117466
1,train,out_latent_vecs_binding_affinity_mean,0.05649706535041332
1,train,out_latent_vecs_binding_affinity_var,0.05752646364271641
1,train,out_latent_vecs_binding_stability_mean,-0.018834508955478668
1,train,out_latent_vecs_binding_stability_var,0.026210468262434006
1,train,out_latent_vecs_foreignness_mean,0.004683716222643852
1,train,out_latent_vecs_foreignness_var,0.055337635800242424
1,train,out_latent_vecs_immunogenicity_cd4_mean,4.190951585769653e-08
1,train,out_latent_vecs_immunogenicity_cd4_var,0.9998345971107483
1,train,out_latent_vecs_immunogenicity_cd8_mean,1.1175870895385742e-07
1,train,out_latent_vecs_immunogenicity_cd8_var,0.9998336732387543
1,train,out_latent_vecs_immunogenicity_mixed_mean,1.1175870895385742e-07
1,train,out_latent_vecs_immunogenicity_mixed_var,0.9998336732387543
1,train,out_latent_vecs_ms_detectability_mean,-0.15538984537124634
1,train,out_latent_vecs_ms_detectability_var,1.214124083518982
1,train,out_latent_vecs_pmhc_interaction_mean,0.0
1,train,out_latent_vecs_pmhc_interaction_var,0.9999896883964539
1,train,out_latent_vecs_presentation_class1_mean,-1.2479722499847412e-07
1,train,out_latent_vecs_presentation_class1_var,0.9999834895133972
1,train,out_latent_vecs_presentation_class2_mean,1.7136335372924805e-07
1,train,out_latent_vecs_presentation_class2_var,0.9999685883522034
1,train,out_latent_vecs_presentation_mixed_mean,-1.2479722499847412e-07
1,train,out_latent_vecs_presentation_mixed_var,0.9999834895133972
1,train,out_latent_vecs_processing_class1_mean,0.10729566216468811
1,train,out_latent_vecs_processing_class1_var,0.5200806260108948
1,train,out_latent_vecs_processing_class2_mean,0.03971153125166893
1,train,out_latent_vecs_processing_class2_var,0.40915779769420624
1,train,out_latent_vecs_processing_mean,0.10729566216468811
1,train,out_latent_vecs_processing_mixed_mean,0.10729566216468811
1,train,out_latent_vecs_processing_mixed_var,0.5200806260108948
1,train,out_latent_vecs_processing_var,0.5200806260108948
1,train,out_latent_vecs_recognition_cd4_mean,0.047532036900520325
1,train,out_latent_vecs_recognition_cd4_var,0.7731522023677826
1,train,out_latent_vecs_recognition_cd8_mean,0.12185180187225342
1,train,out_latent_vecs_recognition_cd8_var,1.1303305625915527
1,train,out_latent_vecs_recognition_mean,0.12185180187225342
1,train,out_latent_vecs_recognition_mixed_mean,0.12185180187225342
1,train,out_latent_vecs_recognition_mixed_var,1.1303305625915527
1,train,out_latent_vecs_recognition_var,1.1303305625915527
1,train,out_latent_vecs_species_of_origin_mean,-0.011762513779103756
1,train,out_latent_vecs_species_of_origin_var,0.5892816483974457
1,train,out_mhc_a_species_logits_mean,0.19982242584228516
1,train,out_mhc_a_species_logits_var,0.10878471657633781
1,train,out_mhc_a_type_logits_mean,0.41836734116077423
1,train,out_mhc_a_type_logits_var,0.2583909332752228
1,train,out_mhc_a_vec_mean,0.29274989664554596
1,train,out_mhc_a_vec_var,0.7109845280647278
1,train,out_mhc_b_species_logits_mean,-0.1748945489525795
1,train,out_mhc_b_species_logits_var,0.13338401913642883
1,train,out_mhc_b_type_logits_mean,-0.0975213460624218
1,train,out_mhc_b_type_logits_var,0.16994186490774155
1,train,out_mhc_b_vec_mean,0.15625924617052078
1,train,out_mhc_b_vec_var,0.4302617609500885
1,train,out_mhc_class_logits_mean,-0.7804839611053467
1,train,out_mhc_class_logits_var,0.18593567609786987
1,train,out_mhc_class_pred_mean,1.0
1,train,out_mhc_class_pred_var,0.0
1,train,out_mhc_class_probs_inferred_mean,0.5
1,train,out_mhc_class_probs_inferred_var,0.03855449520051479
1,train,out_mhc_class_probs_mean,0.5
1,train,out_mhc_class_probs_var,0.25
1,train,out_mhc_is_class1_prob_mean,1.0
1,train,out_mhc_is_class1_prob_var,0.0
1,train,out_mhc_is_class2_prob_mean,0.0
1,train,out_mhc_is_class2_prob_var,0.0
1,train,out_mhc_species_logits_mean,-1.8309481739997864
1,train,out_mhc_species_logits_var,0.07095451280474663
1,train,out_mhc_species_pred_mean,5.0
1,train,out_mhc_species_pred_var,0.0
1,train,out_mhc_species_probs_inferred_mean,0.1666666716337204
1,train,out_mhc_species_probs_inferred_var,0.0026958255330100656
1,train,out_mhc_species_probs_mean,0.1666666716337204
1,train,out_mhc_species_probs_var,0.1388888955116272
1,train,out_mil_contrastive_pairs,5.5
1,train,out_mil_elution_bag_sum_mean,0.11786799877882004
1,train,out_mil_elution_prob_mean,0.11143259331583977
1,train,out_mil_elution_prob_var,0.00518235145136714
1,train,out_mil_ms_bag_sum_mean,0.11786799877882004
1,train,out_mil_ms_prob_mean,0.11143259331583977
1,train,out_mil_ms_prob_var,0.00518235145136714
1,train,out_mil_presentation_bag_sum_mean,0.8363312184810638
1,train,out_mil_presentation_contrastive_gap_mean,-1.2632511854171753
1,train,out_mil_presentation_prob_mean,0.5815969705581665
1,train,out_mil_presentation_prob_var,0.046631939709186554
1,train,out_ms_detectability_logit_mean,-1.7263557314872742
1,train,out_ms_detectability_logit_prob_mean,0.15247873961925507
1,train,out_ms_detectability_logit_prob_var,0.0005304697115207091
1,train,out_ms_detectability_logit_var,0.031179264187812805
1,train,out_ms_logit_mean,-2.8993570804595947
1,train,out_ms_logit_prob_mean,0.054062241688370705
1,train,out_ms_logit_prob_var,0.0002171379528590478
1,train,out_ms_logit_var,0.08314371481537819
1,train,out_ms_prob_mean,0.054062241688370705
1,train,out_ms_prob_var,0.0002171379528590478
1,train,out_npfr_length_mean,24.5
1,train,out_npfr_length_norm_mean,0.01650290936231613
1,train,out_npfr_length_norm_var,0.0008955166558735073
1,train,out_npfr_length_var,208.25
1,train,out_pep_vec_mean,-0.15364965051412582
1,train,out_pep_vec_var,0.5151139199733734
1,train,out_pmhc_interaction_vec_mean,0.0
1,train,out_pmhc_interaction_vec_var,0.9999896883964539
1,train,out_pmhc_vec_mean,0.0
1,train,out_pmhc_vec_var,0.9999896883964539
1,train,out_presentation_class1_logit_mean,-0.48139815032482147
1,train,out_presentation_class1_logit_prob_mean,0.3822203725576401
1,train,out_presentation_class1_logit_prob_var,0.0006097328441683203
1,train,out_presentation_class1_logit_var,0.01090721134096384
1,train,out_presentation_class1_prob_mean,0.3822203725576401
1,train,out_presentation_class1_prob_var,0.0006097328441683203
1,train,out_presentation_class2_logit_mean,0.7704386115074158
1,train,out_presentation_class2_logit_prob_mean,0.6828904747962952
1,train,out_presentation_class2_logit_prob_var,0.0008542027208022773
1,train,out_presentation_class2_logit_var,0.017865548375993967
1,train,out_presentation_class2_prob_mean,0.6828904747962952
1,train,out_presentation_class2_prob_var,0.0008542027208022773
1,train,out_presentation_invivo_excision_term_mean,0.027364426292479038
1,train,out_presentation_invivo_excision_term_var,0.0010784980258904397
1,train,out_presentation_logit_mean,-0.48139815032482147
1,train,out_presentation_logit_prob_mean,0.3822203725576401
1,train,out_presentation_logit_prob_var,0.0006097328441683203
1,train,out_presentation_logit_var,0.01090721134096384
1,train,out_presentation_mixed_logit_mean,-0.48139815032482147
1,train,out_presentation_mixed_logit_prob_mean,0.3822203725576401
1,train,out_presentation_mixed_logit_prob_var,0.0006097328441683203
1,train,out_presentation_mixed_logit_var,0.01090721134096384
1,train,out_presentation_mixed_prob_mean,0.3822203725576401
1,train,out_presentation_mixed_prob_var,0.0006097328441683203
1,train,out_presentation_prob_mean,0.3822203725576401
1,train,out_presentation_prob_var,0.0006097328441683203
1,train,out_processing_class1_logit_mean,0.06169478967785835
1,train,out_processing_class1_logit_prob_mean,0.5153721272945404
1,train,out_processing_class1_logit_prob_var,0.0009494928235653788
1,train,out_processing_class1_logit_var,0.015306606888771057
1,train,out_processing_class1_prob_mean,0.5153721272945404
1,train,out_processing_class1_prob_var,0.0009494928235653788
1,train,out_processing_class2_logit_mean,-0.1553703248500824
1,train,out_processing_class2_logit_prob_mean,0.4618704468011856
1,train,out_processing_class2_logit_prob_var,0.004215899156406522
1,train,out_processing_class2_logit_var,0.06941686384379864
1,train,out_processing_class2_prob_mean,0.4618704468011856
1,train,out_processing_class2_prob_var,0.004215899156406522
1,train,out_processing_logit_mean,0.06169478967785835
1,train,out_processing_logit_prob_mean,0.5153721272945404
1,train,out_processing_logit_prob_var,0.0009494928235653788
1,train,out_processing_logit_var,0.015306606888771057
1,train,out_processing_mixed_logit_mean,0.06169478967785835
1,train,out_processing_mixed_logit_prob_mean,0.5153721272945404
1,train,out_processing_mixed_logit_prob_var,0.0009494928235653788
1,train,out_processing_mixed_logit_var,0.015306606888771057
1,train,out_processing_mixed_prob_mean,0.5153721272945404
1,train,out_processing_mixed_prob_var,0.0009494928235653788
1,train,out_processing_prob_mean,0.5153721272945404
1,train,out_processing_prob_var,0.0009494928235653788
1,train,out_recognition_cd4_logit_mean,-0.7037382125854492
1,train,out_recognition_cd4_logit_prob_mean,0.3315330445766449
1,train,out_recognition_cd4_logit_prob_var,0.0006635905301664025
1,train,out_recognition_cd4_logit_var,0.013541714753955603
1,train,out_recognition_cd4_prob_mean,0.3315330445766449
1,train,out_recognition_cd4_prob_var,0.0006635905301664025
1,train,out_recognition_cd8_logit_mean,-0.03734199330210686
1,train,out_recognition_cd8_logit_prob_mean,0.4906911253929138
1,train,out_recognition_cd8_logit_prob_var,0.0008141698490362614
1,train,out_recognition_cd8_logit_var,0.013155534630641341
1,train,out_recognition_cd8_prob_mean,0.4906911253929138
1,train,out_recognition_cd8_prob_var,0.0008141698490362614
1,train,out_recognition_mixed_logit_mean,-0.03734199330210686
1,train,out_recognition_mixed_logit_prob_mean,0.4906911253929138
1,train,out_recognition_mixed_logit_prob_var,0.0008141698490362614
1,train,out_recognition_mixed_logit_var,0.013155534630641341
1,train,out_recognition_mixed_prob_mean,0.4906911253929138
1,train,out_recognition_mixed_prob_var,0.0008141698490362614
1,train,out_recognition_repertoire_logit_mean,-0.03734199330210686
1,train,out_recognition_repertoire_logit_prob_mean,0.4906911253929138
1,train,out_recognition_repertoire_logit_prob_var,0.0008141698490362614
1,train,out_recognition_repertoire_logit_var,0.013155534630641341
1,train,out_recognition_repertoire_prob_mean,0.4906911253929138
1,train,out_recognition_repertoire_prob_var,0.0008141698490362614
1,train,out_species_of_origin_logits_mean,-0.1767793521285057
1,train,out_species_of_origin_logits_var,0.10634426772594452
1,train,out_species_probs_mean,0.1666666716337204
1,train,out_species_probs_var,0.1388888955116272
1,train,out_tcell_context_logits_apc_type_mean,1.9558790922164917
1,train,out_tcell_context_logits_apc_type_var,0.009597152005881071
1,train,out_tcell_context_logits_assay_method_mean,2.4202617406845093
1,train,out_tcell_context_logits_assay_method_var,0.02745862863957882
1,train,out_tcell_context_logits_assay_readout_mean,2.253089189529419
1,train,out_tcell_context_logits_assay_readout_var,0.01425014017149806
1,train,out_tcell_context_logits_culture_context_mean,2.121602177619934
1,train,out_tcell_context_logits_culture_context_var,0.019679500721395016
1,train,out_tcell_context_logits_peptide_format_mean,2.065049648284912
1,train,out_tcell_context_logits_peptide_format_var,0.03265974670648575
1,train,out_tcell_context_logits_stim_context_mean,2.0383472442626953
1,train,out_tcell_context_logits_stim_context_var,0.022678278386592865
1,train,out_tcell_logit_mean,2.0345247983932495
1,train,out_tcell_logit_prob_mean,0.884206622838974
1,train,out_tcell_logit_prob_var,4.316123704484198e-05
1,train,out_tcell_logit_var,0.004257206688635051
1,train,out_tcell_panel_logits_apc_type_mean,1.9558790922164917
1,train,out_tcell_panel_logits_apc_type_var,0.009597152005881071
1,train,out_tcell_panel_logits_assay_method_mean,2.4202617406845093
1,train,out_tcell_panel_logits_assay_method_var,0.02745862863957882
1,train,out_tcell_panel_logits_assay_readout_mean,2.253089189529419
1,train,out_tcell_panel_logits_assay_readout_var,0.01425014017149806
1,train,out_tcell_panel_logits_culture_context_mean,2.121602177619934
1,train,out_tcell_panel_logits_culture_context_var,0.019679500721395016
1,train,out_tcell_panel_logits_peptide_format_mean,2.065049648284912
1,train,out_tcell_panel_logits_peptide_format_var,0.03265974670648575
1,train,out_tcell_panel_logits_stim_context_mean,2.0383472442626953
1,train,out_tcell_panel_logits_stim_context_var,0.022678278386592865
1,train,out_tcell_prob_mean,0.884206622838974
1,train,out_tcell_prob_var,4.316123704484198e-05
1,train,out_tcr_evidence_logit_mean,0.15603499114513397
1,train,out_tcr_evidence_logit_prob_mean,0.5389219224452972
1,train,out_tcr_evidence_logit_prob_var,5.1798242566292174e-05
1,train,out_tcr_evidence_logit_var,0.0008380725630559027
1,train,out_tcr_evidence_method_logits_mean,0.07393167540431023
