epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.09831030323625879,0.08978257812559605,716.354532262,234.57712437099866,425.1728063889995,8.766233007999627,0.9250452390000241,438.36267616099923,2.9901699540000664,0.5084215709999853,6.0800000000000184e-05,0.06627271155551931,0.009368970274341961,0.17229525107464597,False,,1053,120320,0,0.748287911000034,10.915680473372781,99.0,5.504437869822485,59.0,676.0,40606391808.0,79192653824.0,37.817649364471436,73.75390625
2,0.04591466532821985,0.07397878042732677,741.0120255260001,245.71217284100067,438.4982563689998,9.169353835000265,0.951487205002536,452.3414238330025,3.160863959999915,0.5614624639999874,0.0001205999999999999,0.015733215235376113,0.00339581307680932,0.21971254169693738,False,,2062,120320,0,0.10749004500007686,10.253945480631277,99.0,5.038737446197992,58.0,697.0,40606390784.0,79192653824.0,37.81764841079712,73.75390625
3,0.030783698973344997,0.056008635492374496,782.8736028669998,273.7827029899988,450.94204681300357,9.8687976730007,1.039364654001929,465.7893457830062,3.3286217169998054,0.6105149260001781,0.00018039999999999997,0.012203320420968954,0.004120408224872196,0.18072748807176253,False,,3071,120320,0,0.12015383300013127,8.058344640434193,100.0,3.9280868385346,59.0,737.0,44154357760.0,79192653824.0,41.12195014953613,73.75390625
4,0.02418851099432783,0.052530609009166555,735.6722358229999,258.342773339999,419.9210922259981,9.607261878007193,0.9929342520058526,434.050371489011,3.011361536000095,0.5177215969997633,0.0002402000000000007,0.010846414824558141,0.0038403337913335543,0.14467217636032095,False,,4080,120320,0,0.3480188899998211,9.99854862119013,88.0,4.998548621190131,51.0,689.0,44154356224.0,55119446016.0,41.12194871902466,51.333984375
5,0.02148512627810557,0.05311046161999305,680.072254278,237.3235123009963,386.3136277609924,9.131471192011759,0.9175770989977536,399.8845629700022,3.0016466970000693,0.5202402210002219,0.0002999999999999999,0.010943070812074688,0.0036741399455288704,0.12545799142650932,False,,5089,120320,0,0.10270888000013656,11.329173166926678,100.0,5.677067082683307,65.0,641.0,31725554688.0,55119446016.0,29.546725273132324,51.333984375
6,0.019144005942693415,0.04714608114833633,665.0116309030004,230.2863342209962,378.5271458969969,8.93633378200775,0.8990459490000831,391.87589100800506,2.9979974899997615,0.5153678900005616,0.0002996711467850891,0.00957945280334925,0.0034696601718925547,0.10564943397176046,False,,6098,120320,0,0.09618997599955037,9.998410174880764,99.0,4.92845786963434,60.0,629.0,35632606208.0,55119446016.0,33.18545055389404,51.333984375
7,0.017141022321153828,0.04404447033690909,675.8900897119993,236.7208780610017,382.8508059059968,8.84894522500872,0.9112873050053167,396.12404855301156,2.99439562400039,0.5186144930003138,0.0002986861892801376,0.00965466351512708,0.0031538812149712664,0.09292116924611489,False,,7107,120320,0,0.10050298199985264,12.065830721003135,100.0,6.155172413793103,60.0,638.0,25689037824.0,55119446016.0,23.92478084564209,51.333984375
8,0.015788770354095292,0.04479545887249212,659.4649590010004,231.87204097199174,371.0041204489962,9.083477047002816,0.8739721120055037,384.48506745500526,3.004159834999882,0.5193380120008442,0.00029704992609910026,0.009481385085735606,0.0032090360606697853,0.08804702001894209,False,,8116,120320,0,0.10334045699983108,11.610576923076923,100.0,5.854166666666667,60.0,624.0,35632606720.0,55119446016.0,33.1854510307312,51.333984375
9,0.015117476890458071,0.04267114748557409,805.7997049979995,299.45537500698265,447.75184005201663,10.240535024003293,1.0774976160055303,462.6273650520261,3.036726711000483,0.5207656490001682,0.00029477032895172195,0.009652886191143841,0.003268231038168734,0.08360656708576931,False,,9125,120320,0,0.11560382000061509,8.992063492063492,92.0,4.518518518518518,58.0,756.0,40603246080.0,55119446016.0,37.814719676971436,51.333984375
10,0.014338805332304316,0.042592483650272094,809.1404510259999,296.8888894049978,454.4370289290082,9.926144981003745,1.0845761820146436,469.0445868150273,3.060186354000507,0.5366503690001991,0.00029185850380615856,0.008574028857444503,0.0029682586736375447,0.07853142178381174,False,,10134,120320,0,0.10771518699948501,8.591809775429326,100.0,4.266842800528401,60.0,757.0,44154357760.0,55121543168.0,41.12195014953613,51.3359375
11,0.013510849194085978,0.042799626011401415,749.5187936339998,274.8683288109878,416.6355163629969,9.50394322100874,0.994399144999079,431.4658303250044,3.6723218380002436,0.659649757999432,0.00028832863678182456,0.008844688509701312,0.0031184377337342465,0.07501652317783968,False,,11143,120320,0,0.1183442390001801,10.606276747503566,100.0,5.293865905848787,63.0,701.0,44154356736.0,55121543168.0,41.121949195861816,51.3359375
