epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.10072328811177866,0.09083375937360175,49.988575520000005,3.2868287390000432,20.515931137999885,6.057354947999983,0.6556318820001366,28.744321763000002,0.9360048849999885,0.579398910000009,6.080000000000005e-05,0.10528313225561095,0.02144652226813281,0.1552218426298154,False,,1053,92928,0,0.6688846469999987,59.166666666666664,100.0,27.291666666666668,59.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
2,0.05377932145329546,0.046857051770476735,50.611329534999996,3.455286065999829,20.229654432000018,6.604915202000001,0.6625421220000334,29.330522877000064,1.079299939000009,0.7541111820000026,0.00012060000000000064,0.06807218393838595,0.033700103545674036,0.20209951608818758,False,,2062,92928,0,0.12459290099999976,59.93877551020408,86.0,27.755102040816325,48.0,49.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
3,0.03569822749713072,0.03838337977033328,57.333073711,4.560681198999902,23.69028490699995,8.618152799000427,0.9865643209998609,34.83737679600026,0.9376206180000111,0.6047541510000087,0.00018040000000000094,0.052052472636121276,0.026383740451202665,0.1927001106522368,False,,3071,92928,0,0.10755744100001152,54.0,83.0,24.381818181818183,46.0,55.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
4,0.030600600452585655,0.03950730766005376,52.438433110999995,3.5868562100003203,21.028497413999872,7.180285292000178,0.7644923819997587,31.054243679999814,1.3031596419999971,0.7778089500000078,0.0002402000000000009,0.05062901060593261,0.025272299410950726,0.17690284563811007,False,,4080,92928,0,0.2342027200000132,59.95918367346939,100.0,28.020408163265305,73.0,49.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
5,0.02837091053710332,0.04080295217606951,55.64404999199999,4.119134464999178,22.615971972999972,8.171403014000475,0.8889380930006325,33.595424212001035,1.1076574580000056,0.8114536739999494,0.0002999999999999999,0.04561066548698913,0.02292031983028386,0.15204110613227,False,,5089,92928,0,0.18624636200001987,55.80392156862745,77.0,25.11764705882353,40.0,51.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
6,0.02612705771957547,0.03516376462271985,57.140969982,4.498374695999985,23.483890719000613,8.166468626000153,0.9560952820006037,34.49916324100144,1.1147124590000317,0.7779961550000394,0.0002996711467850862,0.04251936875381277,0.021367652626451825,0.13373176309161594,False,,6098,92928,0,0.14428438200002347,53.48148148148148,75.0,23.90740740740741,39.0,54.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
7,0.023739416562739153,0.03535257822231335,57.658496326999966,4.503174789999775,23.826381785000194,8.575119279998773,0.9718489939997994,35.10864651999884,1.024764335000043,0.7105321260000323,0.00029868618928013165,0.03417950505866166,0.017654716989237734,0.11758663867069684,False,,7107,92928,0,0.12469438099998342,52.58490566037736,76.0,23.867924528301888,40.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
8,0.022619049034027523,0.03533658275709433,56.67709587599995,4.418323748999569,23.286658582999962,8.116858026000045,0.955960231000347,34.101166802000364,1.038464552999983,0.7032254090000265,0.000297049926099093,0.038331820381296275,0.01860052066577317,0.1166400036763736,False,,8116,92928,0,0.13733899499999325,54.65384615384615,89.0,24.884615384615383,49.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
9,0.020620460101190348,0.03410123759771094,54.62968448500004,4.282194913000524,22.229564488000108,7.645678968999505,0.8497847990010428,32.394196865000595,0.9885980699999664,0.680570538999973,0.0002947703289517121,0.03161231215815669,0.016061247341448617,0.10361790328322025,False,,9125,92928,0,0.13401950299999044,55.94230769230769,87.0,26.192307692307693,48.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
10,0.020732902559982842,0.03557148389518261,55.38726167300001,4.123681179000528,22.73129623200066,7.835278561000791,0.8966149590013401,33.237856921002845,1.0647859499999868,0.7098812190000672,0.0002918585038061463,0.03486478443239767,0.017442787228202222,0.11012790690006687,False,,10134,92928,0,0.13269405600010487,60.09615384615385,84.0,28.0,47.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
11,0.019363391918666435,0.03241551755105748,57.06534106999993,4.523969868000108,23.342450436000036,8.411258132000057,0.9623488349981244,34.46987232599827,1.0414436260000457,0.7123712970000042,0.0002883286367818086,0.03035404429360139,0.015778596223670373,0.09763042691679487,False,,11143,92928,0,0.13255951899998308,55.886792452830186,100.0,25.566037735849058,47.0,53.0,35165263360.0,54794387456.0,32.75020360946655,51.03125
12,0.017857174296701743,0.03557004083824508,58.36245037399999,4.696791726999322,24.09978710499911,8.801881673000025,1.010863106000329,35.543356345999314,0.968543423999904,0.6622810379999464,0.000284197925036021,0.02950226327548068,0.014511037103982482,0.09510514525914504,False,,12152,92928,0,0.13950822200001767,52.017857142857146,71.0,23.642857142857142,37.0,56.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
13,0.01744792317155718,0.03561379179796752,54.28309752400003,4.11280713199983,21.98307453799987,7.652062235001608,0.8222035150009788,32.223490795002476,1.058098250999933,0.7080522560000873,0.0002794864929811916,0.030405160989700086,0.01530645619129147,0.09611293080753153,False,,13161,92928,0,0.14608362299998134,56.03846153846154,79.0,25.307692307692307,39.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
