run_id,display_label,epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,7,0.0427995199021303,0.0423017647117376,18.133459251000005,1.9102264879997224,7.230552939000063,2.8812539900000615,0.3275010090000592,11.278715407000137,0.5725719089999757,0.2668355599999756,0.0002986861892801,0.0800955263515567,0.0281072396483877,0.2339745514822668,False,,7106,27136,0,0.4229394310000032,36.72222222222222,72.0,6.055555555555555,16.0,18.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.7625455260276794,0.7615818381309509,1.0235745906829834,0.830640971660614,0.8207576870918274,0.7962213158607483,0.772251307964325,0.7840531524267327,0.9042995572090148,0.8282999396324158,1919.0,0.6486574411392212,0.6776047348976135,1.3580584526062012,0.7633587718009949,0.7461519837379456,0.7446808218955994,0.6481481194496155,0.6930692778908848,0.8648388981819153,0.7609304785728455,131.0,0.6156641840934753,0.7106306552886963,1.0026415586471558,0.8594377636909485,0.8032094538211823,0.7457627058029175,0.6875,0.7154471516821939,0.9152026772499084,0.6992039680480957,249.0,0.7098720669746399,0.7120654582977295,1.1446456909179688,0.7927536368370056,0.7831265032291412,0.7947761416435242,0.7076411843299866,0.7486819013956933,0.870858907699585,0.8180301785469055,690.0,0.6925133466720581,0.5974728465080261,0.866465151309967,0.7575757503509521,0.5285714343190193,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.8071428537368774,0.38937908411026,33.0,0.8372719883918762,0.8369782567024231,0.8501728773117065,0.8676470518112183,0.8684874176979065,0.8204419612884521,0.8735294342041016,0.8461538419699429,0.9385071992874146,0.8905277848243713,816.0,0.7473439894783552
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,8,0.0407330926753721,0.0411474164575338,18.469971729000008,1.766022987999662,7.347719526000048,2.9108392360000437,0.3312847429999692,11.481633209000051,0.6075587979999852,0.2842309060000048,0.000297049926099,0.0762636719572032,0.0272498697669609,0.2179510773305119,False,,8115,27136,0,0.4580234290000078,40.833333333333336,65.0,7.444444444444445,14.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.7670089602470398,0.7689571976661682,0.996926486492157,0.8348097801208496,0.8271010220050812,0.7944663763046265,0.7892670035362244,0.7918581551892867,0.9069502353668212,0.8266308307647705,1919.0,0.6503869891166687,0.6794451475143433,1.3439782857894895,0.7786259651184082,0.7646705210208893,0.7551020383834839,0.6851851940155029,0.7184466056947783,0.8631553649902344,0.7460415959358215,131.0,0.6176540851593018,0.7123477458953857,0.997651755809784,0.8835341334342957,0.8500844538211823,0.7692307829856873,0.78125,0.7751938054341119,0.914695918560028,0.6900408864021301,249.0,0.7214849591255188,0.7254489064216614,1.086575627326965,0.7971014380455017,0.7899888157844543,0.7864768505096436,0.7342192530632019,0.7594501549336399,0.8774095177650452,0.8354382514953613,690.0,0.6514037251472473,0.5585280656814575,0.9056800603866576,0.7575757503509521,0.5285714343190193,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.7785714268684387,0.3799999952316284,33.0,0.8373566269874573,0.8381280899047852,0.8438453078269958,0.8639705777168274,0.864075630903244,0.8189415335655212,0.8647058606147766,0.8412017219552392,0.9397059082984924,0.8924891948699951,816.0,0.7512248645790423
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,9,0.0390638495039827,0.040259119356051,17.95635237800002,1.7147713610000324,7.222655546000084,2.875881511999978,0.3256338640000251,11.26578526800006,0.5681224489999863,0.2734918969999853,0.0002947703289516,0.0631135013849396,0.0230864630546038,0.2015055090079059,False,,9124,27136,0,0.6767221279999944,42.0,63.0,7.777777777777778,13.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.7729153037071228,0.7743961215019226,0.9951614141464232,0.8337675929069519,0.8271214365959167,0.7893368005752563,0.7945026159286499,0.7919112838978213,0.9108690619468688,0.8388972282409668,1919.0,0.6569262742996216,0.6823122501373291,1.3558626174926758,0.7786259651184082,0.761904776096344,0.7659574747085571,0.6666666865348816,0.7128713105709082,0.8670034408569336,0.7573227286338806,131.0,0.6238958239555359,0.7284643054008484,0.9725795984268188,0.8875501751899719,0.8578969538211823,0.7727272510528564,0.796875,0.7846153734421587,0.924408793449402,0.7286393642425537,249.0,0.7264063358306885,0.729367733001709,1.0879034996032717,0.7985507249832153,0.7920257449150085,0.7852112650871277,0.7408638000488281,0.762393167916378,0.8796557188034058,0.8470473289489746,690.0,0.7276069521903992,0.6211554408073425,0.841015100479126,0.7575757503509521,0.5285714343190193,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.7857142090797424,0.3671568632125854,33.0,0.8399215936660767,0.8398464322090149,0.8460819125175476,0.8590686321258545,0.8607142865657806,0.8065395355224609,0.8705882430076599,0.8373408945168249,0.9407810568809508,0.8929240703582764,816.0,0.756651810148596
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,10,0.038649306298708,0.0391868590377271,17.903887671999996,1.765071168999924,7.1662339829998984,2.866531819999949,0.3325536140000622,11.160087020999896,0.5606552439999746,0.2341123600000116,0.0002918585038061,0.0868166635325168,0.0314655046039532,0.2547256434274341,False,,10133,27136,0,0.4259129360000031,35.94117647058823,52.0,5.823529411764706,12.0,17.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.7752273678779602,0.7789870500564575,0.9750688076019288,0.8410630822181702,0.8407147228717804,0.7788578271865845,0.8390052318572998,0.8078134774506004,0.9117052555084229,0.8343479633331299,1919.0,0.6557785868644714,0.6950461268424988,1.2995115518569946,0.8091602921485901,0.7989417910575867,0.7843137383460999,0.7407407164573669,0.7619047551252399,0.8612313866615295,0.7500600814819336,131.0,0.6136711835861206,0.7380759716033936,0.9791523814201356,0.8755019903182983,0.8548986613750458,0.7323943376541138,0.8125,0.7703703545804538,0.9229729175567628,0.7179378867149353,249.0,0.7297592759132385,0.7339467406272888,1.0495991706848145,0.8086956739425659,0.80929034948349,0.763239860534668,0.8139534592628479,0.7877813289359394,0.8809794187545776,0.857779324054718,690.0,0.7356283664703369,0.6389437913894653,0.840936541557312,0.8181818127632141,0.7285714447498322,0.4285714328289032,0.6000000238418579,0.5000000111758708,0.7928571701049805,0.3806638121604919,33.0,0.8397860527038574,0.8395931124687195,0.8438618183135986,0.8639705777168274,0.8670168220996857,0.8069705367088318,0.8852941393852234,0.844319800439031,0.9416708946228028,0.8918544054031372,816.0,0.7565326602773284
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,11,0.0366943669241835,0.0394496670924127,18.018658588000022,1.8938679370000957,7.136135985000209,2.81368873400001,0.3203825580000057,11.10177947400021,0.5547195119999913,0.2768526849999944,0.0002883286367817,0.0677334506315218,0.0247403434238569,0.2197235592245358,False,,11142,27136,0,0.4220122570000058,45.1764705882353,79.0,8.705882352941176,16.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.7779630422592163,0.7833661437034607,0.9659897089004515,0.8327254056930542,0.8284711241722107,0.7800253033638,0.8075916171073914,0.7935691387583516,0.9133768677711488,0.8486139178276062,1919.0,0.6567821502685547,0.6971317529678345,1.289745807647705,0.7938931584358215,0.7887205481529236,0.7454545497894287,0.7592592835426331,0.7522935921089705,0.8703703880310059,0.7520065903663635,131.0,0.6284042000770569,0.7718347907066345,0.9205774664878844,0.891566276550293,0.8657094538211823,0.7761194109916687,0.8125,0.793893133959746,0.9353040456771852,0.7802728414535522,249.0,0.7338107824325562,0.7429443597793579,1.0352004766464231,0.8014492988586426,0.7960995435714722,0.7827585935592651,0.7541528344154358,0.7681895016860752,0.8807574510574341,0.864073634147644,690.0,0.7336229681968689,0.6489200592041016,0.8365548253059387,0.7878788113594055,0.7107143104076385,0.375,0.6000000238418579,0.4615384685922655,0.785714328289032,0.3637607097625732,33.0,0.8326754570007324,0.8332094550132751,0.8569446206092834,0.8492646813392639,0.8514705896377563,0.7924528121948242,0.8647058606147766,0.8270041996687615,0.9379943013191224,0.8999835848808289,816.0,0.7569115571891224
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,12,0.0333478756002941,0.0357796524185687,17.838728770000017,1.8991737599999396,7.071023880999888,2.808618470000084,0.3268869560000098,11.00240180999998,0.5545663119999915,0.2413061910000067,0.0002841979250359,0.0599649120171327,0.0218252105037639,0.2118317955379858,False,,12151,27136,0,0.4442506139999977,39.35294117647059,67.0,6.764705882352941,15.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.7921639084815979,0.8017335534095764,0.928541898727417,0.8452318906784058,0.8424055278301239,0.7922403216362,0.8285340070724487,0.8099808056222007,0.922536849975586,0.8763445019721985,1919.0,0.7199220657348633,0.7674099802970886,1.187170147895813,0.8244274854660034,0.8119288086891174,0.8163265585899353,0.7407407164573669,0.776699028440779,0.909571886062622,0.8581629395484924,131.0,0.6624578237533569,0.8481063842773438,0.7521643042564392,0.9236947894096376,0.8873310685157776,0.8813559412956238,0.8125,0.845528459468579,0.9595439434051514,0.8872073888778687,249.0,0.7366173267364502,0.7445554137229919,1.0314449071884155,0.804347813129425,0.8024280667304993,0.7694805264472961,0.7873753905296326,0.7783251146231351,0.882533848285675,0.8599556684494019,690.0,0.7964572310447693,0.7200288772583008,0.7572238445281982,0.8181818127632141,0.8107143044471741,0.4444444477558136,0.800000011920929,0.5714285772065727,0.8500000238418579,0.541269838809967,33.0,0.838761568069458,0.8397728800773621,0.8402007222175598,0.8602941036224365,0.863445371389389,0.8021390438079834,0.8823529481887817,0.840336141132173,0.9418747425079346,0.8975427150726318,816.0,0.7703180158119639
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,13,0.0306632460780301,0.0335093270987272,17.915654539000002,1.8184670299999652,7.142272490999886,2.8465645499998686,0.3237091690000113,11.154077441999789,0.557072235000021,0.2844589970000015,0.0002794864929811,0.0563645017201797,0.0205361777875674,0.2017346080472361,False,,13160,27136,0,0.4202563249999684,46.52941176470589,58.0,8.941176470588236,15.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8012750148773193,0.811492383480072,0.9122925400733948,0.8530484437942505,0.8464620113372803,0.8162729740142822,0.8141361474990845,0.8152031604861942,0.9260612726211548,0.8844143748283386,1919.0,0.7348636388778687,0.7989590167999268,1.1224879026412964,0.8549618124961853,0.8379028141498566,0.8888888955116272,0.7407407164573669,0.8080807963678657,0.921356439590454,0.8749620914459229,131.0,0.6688060760498047,0.8583685755729675,0.7290617227554321,0.9277108311653136,0.8951435685157776,0.8833333253860474,0.828125,0.8548387059560055,0.9646115303039552,0.8946146965026855,249.0,0.7479701042175293,0.7585479617118835,1.012146234512329,0.8159420490264893,0.8097045719623566,0.8063380122184753,0.7607973217964172,0.7829059645880374,0.8880082964897156,0.8748753070831299,690.0,0.7743983864784241,0.6929699778556824,0.7818584442138672,0.8484848737716675,0.6642857044935226,0.5,0.4000000059604645,0.4444444481237435,0.8214285969734192,0.5172650814056396,33.0,0.8399844169616699,0.8414919972419739,0.8377549052238464,0.8615196347236633,0.8636554479598999,0.8075881004333496,0.8764705657958984,0.8406205953641017,0.9419921040534972,0.9013822674751282,816.0,0.7763843942334591
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,14,0.0288242604934944,0.0328833328094333,19.164132754000036,2.1038562330004993,7.732634545999872,3.0738494109999124,0.3594864400001256,12.018264555999965,0.5871423540000364,0.2651518050000163,0.0002742172942406,0.0459472190303148,0.0166223558697289,0.1672638669930456,False,,14169,27136,0,0.4502565679999861,44.77777777777778,92.0,8.833333333333334,27.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8057624101638794,0.8144007325172424,0.9041067361831664,0.8514851331710815,0.8458279669284821,0.8106355667114258,0.8180628418922424,0.8143322691785725,0.9290960431098938,0.8850225210189819,1919.0,0.7242299914360046,0.7950304746627808,1.1272140741348269,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9244829416275024,0.8894504904747009,131.0,0.6707508563995361,0.8564262390136719,0.7334873676300049,0.9437751173973083,0.9212837815284728,0.9032257795333862,0.875,0.8888888758536577,0.9702702760696412,0.9001224637031555,249.0,0.7569139003753662,0.7644429802894592,0.9977973103523254,0.8072463870048523,0.8042472004890442,0.7781456708908081,0.7807309031486511,0.779436143352316,0.8919795751571655,0.8725194334983826,690.0,0.7911096215248108,0.726255476474762,0.7463482618331909,0.8181818127632141,0.7285714447498322,0.4285714328289032,0.6000000238418579,0.5000000111758708,0.8357143402099609,0.5171031951904297,33.0,0.8443995714187622,0.8453304171562195,0.830521285533905,0.8639705777168274,0.8628151118755341,0.8243626356124878,0.8558823466300964,0.8398268520349883,0.9443586468696594,0.9019534587860109,816.0,0.7812914805464474
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,15,0.0276851775827554,0.0320952718611806,17.675214711000024,1.792371222000213,7.079455109000378,2.795337302000121,0.3163440929998842,11.008714758000394,0.5517525459999888,0.2658257080000226,0.000268415999821,0.0459852957848248,0.0174006693365933,0.169436521676606,False,,15178,27136,0,0.4311445280000043,39.3125,60.0,6.6875,11.0,16.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8113372325897217,0.8185210227966309,0.8963398933410645,0.8572173118591309,0.8514760732650757,0.8190104365348816,0.823298454284668,0.8211488474688743,0.930326759815216,0.88679039478302,1919.0,0.7226071357727051,0.8035440444946289,1.1417666673660278,0.847328245639801,0.8286435604095459,0.8863636255264282,0.7222222089767456,0.7959183549344763,0.9297739863395692,0.8997862339019775,131.0,0.6605565547943115,0.8516861796379089,0.745301365852356,0.9397590160369872,0.9083614945411682,0.9152542352676392,0.84375,0.8780487795580213,0.9673141241073608,0.8934115171432495,249.0,0.7634077668190002,0.7705226540565491,0.986362636089325,0.8159420490264893,0.8138381838798523,0.7843137383460999,0.7973421812057495,0.7907743007211173,0.8942514061927795,0.8724197149276733,690.0,0.8028075098991394,0.7516958713531494,0.7167057394981384,0.8181818127632141,0.7285714447498322,0.4285714328289032,0.6000000238418579,0.5000000111758708,0.8857142329216003,0.5709091424942017,33.0,0.8542014956474304,0.8511465787887573,0.8168150782585144,0.8700980544090271,0.8689075708389282,0.8323863744735718,0.8617647290229797,0.846820826029227,0.9460393190383912,0.906163215637207,816.0,0.7865620345545039
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,16,0.0269903557656227,0.0335125457495451,18.22795642,1.925265143000047,7.210200405999956,2.8869721439999125,0.3212765740000805,11.300981672999969,0.6018698579999864,0.2806626910000318,0.0002621108730457,0.0402744127767591,0.0151698119977851,0.1562998496607004,False,,16187,27136,0,0.468636086999993,40.52941176470589,83.0,7.705882352941177,26.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8137809038162231,0.8197107911109924,0.8951834440231323,0.8572173118591309,0.8574579060077667,0.798053503036499,0.8586387634277344,0.8272383313032444,0.9300196766853333,0.8965538740158081,1919.0,0.7241125106811523,0.8088558912277222,1.0937570333480835,0.8549618124961853,0.8406685888767242,0.8723404407501221,0.7592592835426331,0.8118812085927531,0.9259259700775146,0.9138343334197998,131.0,0.6572880148887634,0.8730490207672119,0.7046399116516113,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9728040099143982,0.9093830585479736,249.0,0.7616322040557861,0.7691879272460938,0.996421217918396,0.8115941882133484,0.8133642077445984,0.7614678740501404,0.8272425532341003,0.7929936349845332,0.893166720867157,0.8809868097305298,690.0,0.7540106773376465,0.7014155387878418,0.7685170769691467,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8428571224212646,0.515317440032959,33.0,0.8580331206321716,0.8501520156860352,0.823139488697052,0.8713235259056091,0.8758403360843658,0.8100264072418213,0.9029411673545836,0.8539638468233087,0.945285439491272,0.9129658341407776,816.0,0.7863924201110056
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,17,0.0262179326371483,0.0323782414197921,18.71364073699999,1.9931875729998296,7.492316765000453,3.002322387999925,0.3509441379995905,11.74005929699996,0.619031772000028,0.2754442339999627,0.0002553326318584,0.0504814619190248,0.0188637231982094,0.1731041170614125,False,,17196,27136,0,0.4590895759999966,40.94444444444444,93.0,7.388888888888889,21.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8123078346252441,0.8200473785400391,0.8890852928161621,0.8577383756637573,0.8543460071086884,0.8111533522605896,0.8376963138580322,0.8242111905348163,0.9301942586898804,0.8860228657722473,1919.0,0.731265664100647,0.803503155708313,1.1126749515533447,0.8549618124961853,0.8351370692253113,0.9069767594337464,0.7222222089767456,0.8041237091230069,0.9232804775238036,0.8957144021987915,131.0,0.663270115852356,0.8609474897384644,0.7330557107925415,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9652872085571288,0.872363805770874,249.0,0.7631598114967346,0.7719446420669556,0.983107328414917,0.8144927620887756,0.8136802017688751,0.7763578295707703,0.8073089718818665,0.7915309465707211,0.8934655785560608,0.8759243488311768,690.0,0.7697192430496216,0.7424899339675903,0.7211514711380005,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8571428656578064,0.5567857027053833,33.0,0.8553324341773987,0.8516699075698853,0.8111362457275391,0.8700980544090271,0.8714285790920258,0.8214285969734192,0.8794117569923401,0.849431828241641,0.9452731013298036,0.9084840416908264,816.0,0.7873279479346342
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,18,0.0261116938770941,0.0335132298059761,19.24465731199996,2.086406178000061,7.744672874999821,3.0539176689998726,0.3666742659996771,12.050422273999402,0.612546486000042,0.2726109779999888,0.0002481142991689,0.0446087736448692,0.0163631629549804,0.1690984630541485,False,,18205,27136,0,0.4607555069999876,40.27777777777778,71.0,7.555555555555555,16.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8198915719985962,0.8220490217208862,0.8895440101623535,0.8530484437942505,0.8542162477970123,0.7896634340286255,0.8599476218223572,0.8233082455702648,0.9317910075187684,0.897172212600708,1919.0,0.7346767783164978,0.8020731210708618,1.0858798027038574,0.8396946787834167,0.8304473459720612,0.8235294222831726,0.7777777910232544,0.8000000119695858,0.93338143825531,0.9198327660560608,131.0,0.6765565276145935,0.8747040033340454,0.7027926445007324,0.9397590160369872,0.9185810685157776,0.8888888955116272,0.875,0.8818897670389545,0.9728040099143982,0.9087011218070984,249.0,0.7662075161933899,0.7715886235237122,0.9922037124633788,0.8072463870048523,0.8095081746578217,0.7545454502105713,0.8272425532341003,0.7892234653494133,0.8955922722816467,0.8840858340263367,690.0,0.7479946613311768,0.6928631663322449,0.7677269577980042,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.821428656578064,0.4933333694934845,33.0,0.8685261011123657,0.8531312942504883,0.8152176737785339,0.8688725233078003,0.8741596639156342,0.8041775226593018,0.9058823585510254,0.8520055220577729,0.9452792406082152,0.9077495336532592,816.0,0.7956172703702726
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,19,0.0250208104767327,0.0319148139096796,19.29897917599999,2.1164764560000435,7.584327809000001,2.9879649109998923,0.3493335559998627,12.083961247999696,0.8759949169999572,0.2863400549999824,0.0002404910419685,0.0356139805456676,0.0133466934276938,0.1528823750845095,False,,19214,27136,0,0.635317289999989,35.526315789473685,59.0,6.631578947368421,13.0,19.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.82093745470047,0.8254968523979187,0.8769265413284302,0.8603439331054688,0.8587259948253632,0.8084577322006226,0.8507853150367737,0.8290816315661943,0.9317581653594972,0.8989232182502747,1919.0,0.7184486985206604,0.8035466074943542,1.1065727472305298,0.847328245639801,0.8314093053340912,0.8695651888847351,0.7407407164573669,0.7999999737739563,0.9244828820228576,0.9093489050865172,131.0,0.6834139227867126,0.8748058080673218,0.6896169781684875,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9727196097373962,0.907687485218048,249.0,0.76841139793396,0.7771091461181641,0.974066197872162,0.8202898502349854,0.820324718952179,0.7791798114776611,0.8205980062484741,0.7993527510169389,0.8954726457595825,0.8845236897468567,690.0,0.7700534462928772,0.7042813897132874,0.7610887289047241,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8500000238418579,0.5208119750022888,33.0,0.8710070252418518,0.8565875291824341,0.8006532192230225,0.8725489974021912,0.875630259513855,0.8172042965888977,0.8941176533699036,0.8539325846985816,0.946570634841919,0.916475474834442,816.0,0.7976259547574499
presto-pf07-dagcurve-20260317a-pf07_dag_method_leaf_warmup_cosine-e050-s43,pf07_dag_method_leaf_warmup_cosine,20,0.0245311845111537,0.0306502033490687,18.06343519899997,1.8988077579999183,7.23530476499991,2.845184679000056,0.3208449640000594,11.233089696000036,0.5678222660000074,0.2639330220000033,0.0002325,0.0342987328693028,0.0130270637023303,0.1548595339824374,False,,20223,27136,0,0.4532110890000353,38.27777777777778,58.0,7.0,16.0,18.0,9511733248.0,25253904384.0,8.858491897583008,23.51953125,0.8224771618843079,0.8296770453453064,0.8685353994369507,0.859301745891571,0.8549800515174866,0.8166666626930237,0.8337696194648743,0.8251295247738235,0.9338807463645936,0.9003504514694214,1919.0,0.7315592765808105,0.818773627281189,1.093148708343506,0.8396946787834167,0.8193843066692352,0.8837209343910217,0.7037037014961243,0.7835051549052391,0.933140993118286,0.9190033078193665,131.0,0.6737465858459473,0.872812032699585,0.6979984045028687,0.9397590160369872,0.9236908853054048,0.8769230842590332,0.890625,0.8837209339576245,0.9744088053703308,0.9122045636177064,249.0,0.7704731225967407,0.7830747365951538,0.961251974105835,0.8246376514434814,0.8234291672706604,0.7903226017951965,0.8139534592628479,0.8019639902132027,0.8970696926116943,0.8831825852394104,690.0,0.7713903784751892,0.7023332715034485,0.7812961935997009,0.7878788113594055,0.5464285686612129,0.25,0.2000000029802322,0.2222222240618717,0.8714285492897034,0.549047589302063,33.0,0.8720641732215881,0.8592120409011841,0.7921508550643921,0.8700980544090271,0.8701680600643158,0.826815664768219,0.8705882430076599,0.8481375512148484,0.94797945022583,0.918049454689026,816.0,0.7984803895455838
