epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.09190552119376524,0.080444042570889,17.455583388,1.5407348990000074,7.734377868999999,2.586233111999988,0.3691389159999847,11.497312572999972,0.571286906000001,0.23627576999999889,0.001,0.07373196141567752,0.0321939884894617,0.058609964360757855,False,,1052,27136,0,0.8330763800000014,40.3125,65.0,7.25,14.0,16.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
2,0.058646213685004216,0.045769229996949434,16.439526615,1.7783068240000048,6.742771784999999,2.4826295860000513,0.3190118999999676,10.315114928000014,0.5284475220000004,0.24225413499999604,0.001,0.07828879248798973,0.0382012710759436,0.12093374207724972,False,,2061,27136,0,0.11755745099999615,41.75,54.0,7.625,13.0,16.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125
3,0.04450521714774505,0.04308343445882201,16.543561124999997,1.6688249260000063,6.890902073999939,2.525578619000065,0.32012336300004307,10.493321436000045,0.5399594729999961,0.21675790700000164,0.001,0.07487816721240123,0.03616434815014006,0.12990589580924994,False,,3070,27136,0,0.14382686999999805,44.0,63.0,7.9375,12.0,16.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125
4,0.03855155348637194,0.03892801282927394,16.024689767000005,1.8342370489999382,6.488447982999958,2.331501845000041,0.30282223299998634,9.873115535999993,0.5279656870000053,0.22237778800000285,0.001,0.051774167884504674,0.02514153778391388,0.10640958499240008,False,,4079,27136,0,0.1259857310000001,44.46666666666667,71.0,7.733333333333333,16.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
5,0.03334100258027045,0.03752662846818566,16.160650727000004,1.7798225230000355,6.554324338999976,2.3980112420000523,0.29751151099998197,10.010281489000008,0.527296070999995,0.2331383260000024,0.001,0.04873750057607327,0.023933854338699906,0.10680068301388346,False,,5088,27136,0,0.12286649300000363,42.142857142857146,55.0,7.0,9.0,14.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125
6,0.031010169149288593,0.03502652910538018,15.711966442000005,1.6709091230000297,6.384307895999967,2.318738125000067,0.27113226599998086,9.682617413000017,0.5026138289999977,0.20582529700000407,0.001,0.04436925442773245,0.021861318052146406,0.0987778747300082,False,,6097,27136,0,0.10844481099999825,49.15384615384615,62.0,8.461538461538462,13.0,13.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125
7,0.030216782740405145,0.03505525505170226,15.097434880999998,1.6561748620000145,6.066354872000062,2.186482820999899,0.2637913739999931,9.206902510999939,0.4816038359999908,0.2086696079999939,0.001,0.04854156062504,0.023497609614392522,0.10813263810258877,False,,7106,27136,0,0.11146566699999028,44.785714285714285,75.0,8.071428571428571,16.0,14.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125
8,0.028991627647488746,0.03653929801657796,15.177841314999995,1.5430630580000582,6.169961900999908,2.229181793000123,0.27251211100004014,9.38356807600006,0.5010728789999916,0.2108393919999969,0.001,0.050213288177872,0.023252581668524546,0.09841516079508088,False,,8115,27136,0,0.11610289900002613,52.92857142857143,76.0,11.071428571428571,25.0,14.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125
9,0.027434591695947468,0.03471002168953419,15.364099350999993,1.6975227120000227,6.183102403000021,2.2343112369999005,0.2730379030002723,9.400890179000186,0.5034221169999853,0.20701651900000684,0.001,0.03395139216151769,0.017795736434186377,0.08215514472772549,False,,9124,27136,0,0.11463651899998695,45.86666666666667,75.0,7.6,15.0,15.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125
10,0.02663949325259002,0.033978661987930536,15.723125217999979,1.780233637000066,6.351069770000095,2.2907888609999247,0.2918937319999202,9.668396343999916,0.5214595889999885,0.21318439199998807,0.001,0.034179837077944066,0.017501909846275317,0.08339077870477068,False,,10133,27136,0,0.11201423400001431,45.733333333333334,74.0,7.666666666666667,16.0,15.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125
11,0.026709764141519116,0.03705513686873019,15.309358959999997,1.5513588099997833,6.20599867599978,2.224987031999916,0.2767186380001476,9.421605812999843,0.5051622059999943,0.20873926100000517,0.001,0.0418237074076398,0.020812816941740878,0.09865142439166058,False,,11142,27136,0,0.10784151499998984,47.666666666666664,71.0,8.933333333333334,16.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
12,0.02516428358360844,0.03392352256923914,15.833986012999986,1.7638489490000495,6.412839188000163,2.3223344509999038,0.2998445009999955,9.777469289000095,0.5160507670000243,0.22640038200000845,0.001,0.038617576661026796,0.01911357548437643,0.08950512887302703,False,,12151,27136,0,0.11515124700000001,44.5625,71.0,7.9375,15.0,16.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
13,0.02572267261808211,0.03622399619780481,15.989448422999999,1.8415988980000009,6.478101427000183,2.343823630999964,0.30425241200023834,9.858742895000375,0.5136809269999958,0.2188844979999942,0.001,0.04268771519044768,0.021091987403964382,0.09672354001697626,False,,13160,27136,0,0.11502429300000472,46.93333333333333,64.0,8.2,14.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
14,0.024814392422448914,0.03309381497092545,16.01211148499999,1.8147422499999948,6.405541001000103,2.4177017049998994,0.30358418599993797,9.946246778999921,0.572615447000004,0.24680443999997692,0.001,0.034196918077276,0.016807336460622775,0.081732722966589,False,,14169,27136,0,0.1291918960000089,41.2,64.0,6.933333333333334,13.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
15,0.024186541502065253,0.03466658783145249,15.866916118000006,1.635672153999991,6.570354631000015,2.406421138999832,0.3032314940000731,10.003749907999946,0.5112029870000185,0.21253965700000776,0.001,0.03721981973379819,0.01879933869394238,0.08607839750239947,False,,15178,27136,0,0.12217186899999888,41.266666666666666,57.0,7.733333333333333,14.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
16,0.023461545246459964,0.03500239481218159,15.650506011000004,1.7340690020000977,6.363213517999952,2.31144896699999,0.29703051600003505,9.683370033999978,0.5004863120000209,0.21119072099997993,0.001,0.03279854941241396,0.0165767743577488,0.0779602861855971,False,,16187,27136,0,0.12473795500000051,46.86666666666667,88.0,8.466666666666667,25.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
17,0.023976498467953137,0.035082442220300436,15.53606068800002,1.7660604750000743,6.286253721000094,2.277195684000162,0.28891588499988075,9.550029794000125,0.4861488559999998,0.21151564799998823,0.001,0.0460165100429846,0.022259758926669572,0.09434116091299533,False,,17196,27136,0,0.12057058400000642,48.53333333333333,73.0,9.333333333333334,16.0,15.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125
