epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.10243165315470092,0.08468525111675262,52.669990298,4.310191456000094,21.502240317999984,6.207977488999958,0.9082705349999713,30.164213111999892,0.9831939079999898,0.5625308619999885,6.080000000000005e-05,0.09867231587706114,0.00809664695905521,0.18071652925579487,False,,1051,92928,0,0.8343566239999944,60.98,100.0,29.38,66.0,50.0,35164214784.0,75575066624.0,32.74922704696655,70.384765625
2,0.052891624573176886,0.056288849233704454,49.333178746,3.8401181999997505,19.451386531999987,6.112426972999984,0.7870233609999389,27.819536458999906,0.9187805079999976,0.5499190849999991,0.00012060000000000064,0.07827198143700927,0.037043966440480046,0.2973092088380463,False,,2060,92928,0,0.11570647799999279,60.229166666666664,100.0,27.375,68.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
3,0.03587921302426945,0.04287224871051662,49.85702572700001,4.064886206999546,19.680507111000168,6.185128662999773,0.7999777950001032,28.12169652800003,0.9095667219999939,0.5465162369999916,0.00018040000000000094,0.05986914475526626,0.02931093332674869,0.26291442016538946,False,,3069,92928,0,0.11226429399999915,59.104166666666664,83.0,26.9375,42.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
4,0.03147252028187116,0.03918874077498913,49.071890096000004,3.8938681040000063,19.266944240999806,6.010107779999913,0.7404876870000123,27.434088587999753,0.89422761900002,0.5223212610000019,0.0002402000000000009,0.05553028104871964,0.026831321875748722,0.2117011388897627,False,,4078,92928,0,0.10551189499997804,63.354166666666664,84.0,29.520833333333332,47.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
5,0.028020422715827126,0.03874808799146729,51.32583914899999,4.286688746999943,20.426759784000126,6.555458790999779,0.8814521680005214,29.31972321500038,0.9148313819999885,0.541221089999965,0.0002999999999999999,0.0474366021982471,0.02342723578394735,0.17143266412056246,False,,5087,92928,0,0.11444145599995181,56.5,79.0,25.291666666666668,41.0,48.0,35164182016.0,75575066624.0,32.74919652938843,70.384765625
6,0.02597524777065049,0.037015804418307895,50.362079703000006,4.155225415000075,19.90986207100076,6.293072694999296,0.8272437420000074,28.495598640000082,0.9104238979999764,0.5549962340000434,0.0002996711467850862,0.043977106768296054,0.022164491605490767,0.15495460844834658,False,,6096,92928,0,0.11261484599998539,62.44897959183673,90.0,28.632653061224488,49.0,49.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
7,0.02373233924237575,0.03493244140682852,50.07880201400002,4.075246926000091,19.73209357699841,6.215926295999566,0.8080261370001836,28.2881869049981,0.9653080459999615,0.5668328489999794,0.00029868618928013165,0.04162491605735167,0.020711234631681032,0.1354181195039022,False,,7105,92928,0,0.12207259599995268,60.285714285714285,80.0,27.755102040816325,41.0,49.0,35164182016.0,75575066624.0,32.74919652938843,70.384765625
8,0.021810066858024307,0.03429373660508324,50.044278021000025,4.107050169999923,19.736758059999204,6.237986679999665,0.8081941469992557,28.256368631998157,0.9266044210000359,0.5468253239999967,0.000297049926099093,0.03850446563963037,0.01965613879017815,0.1250674113625696,False,,8114,92928,0,0.11728292800000872,60.5625,85.0,27.645833333333332,48.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
9,0.020352994084111915,0.033663539051571316,50.01981384100003,4.076249003999521,19.675047921000385,6.209829487999798,0.7964156850006248,28.205614543000877,0.9496219680000308,0.5746994810000388,0.0002947703289517121,0.03170512615530161,0.01618566724018333,0.11443590331979667,False,,9123,92928,0,0.12489598199999818,62.104166666666664,84.0,28.604166666666668,47.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
10,0.020539626327776877,0.03540158841539832,50.64723461599999,4.155057359999034,19.995155569999895,6.344929451999178,0.8235308320014951,28.658823376000555,0.9367942269999503,0.5584132950000367,0.0002918585038061463,0.036762730600180385,0.018469819672571133,0.11981437616472934,False,,10132,92928,0,0.11614144499992562,61.265306122448976,83.0,28.306122448979593,44.0,49.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
