epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.05768217982209109,0.06781713260958593,317.42111218,233.56628493299976,34.93145961600044,9.458510444999868,1.1239027089995464,49.215212969999854,3.467414781000002,0.23392541900000197,0.001,0.05048319127260519,0.01874472386157846,0.07558109439667322,False,,1052,120320,0,0.9649612959999558,15.137931034482758,75.0,3.1620689655172414,19.0,290.0,9510394368.0,19438501888.0,8.857244968414307,18.103515625,0.4679949879646301,0.48730966448783875,1.2543810606002808,0.7381078004837036,0.6602081060409546,0.624055802822113,0.4458281397819519,0.5200968565153566,0.7366093397140503,0.5959792733192444,15136.0,0.22564592957496643,0.37468695640563965,1.315160870552063,0.7372593283653259,0.6375351399183273,0.38863635063171387,0.46721312403678894,0.424317613943106,0.7120434045791626,0.5051700472831726,1766.0,0.2305653989315033,0.35177376866340637,1.0937597751617432,0.8321541547775269,0.5716300681233406,0.7017543911933899,0.15852047502994537,0.2586206893029157,0.6619447469711304,0.39623695611953735,4099.0,0.42441651225090027,0.42055273056030273,1.407589077949524,0.6596201062202454,0.619047611951828,0.6233993172645569,0.4047619104385376,0.49083410621460966,0.6951600909233093,0.599760890007019,6528.0,0.3686644732952118,0.34903427958488464,1.331653118133545,0.8029196858406067,0.5701581165194511,0.3333333432674408,0.22727273404598236,0.270270278324952,0.7948616743087769,0.4539783298969269,137.0,0.7509189248085022,0.7465800642967224,1.0142725706100464,0.7839601039886475,0.7798537313938141,0.7112932801246643,0.7604674100875854,0.7350588477412029,0.8676846027374268,0.7784327268600464,2606.0,0.40443783197118793
2,0.03923395335515763,0.06447263536974787,319.995437228,235.77323944299894,34.75738318900068,10.140211793998901,1.1353190790011354,49.783897994000654,3.507875017999936,0.243108914000004,0.001,0.036726859707472505,0.015299517801628689,0.07500917890175282,False,,2061,120320,0,0.3562300950000008,14.57876712328767,75.0,3.0273972602739727,17.0,292.0,10773520896.0,26094862336.0,10.033623218536377,24.302734375,0.5289553999900818,0.5470236539840698,1.2180206775665283,0.7570692300796509,0.683298721909523,0.663607656955719,0.4802822768688202,0.5572546571236178,0.7820421457290649,0.6317499279975891,15136.0,0.30977946519851685,0.46674853563308716,1.236724853515625,0.7967157363891602,0.7083313763141632,0.5087282061576843,0.5573770403862,0.531942644177727,0.7799531817436218,0.5597419738769531,1766.0,0.3268783390522003,0.476593941450119,1.0566595792770386,0.8345938324928284,0.6630430072546005,0.5769980549812317,0.3910171687602997,0.46614173063708436,0.7704753279685974,0.47694820165634155,4099.0,0.5037239789962769,0.49348580837249756,1.368361473083496,0.6844362616539001,0.6421994119882584,0.6795343160629272,0.41912320256233215,0.5184665721046111,0.7403798699378967,0.6487197875976562,6528.0,0.33968207240104675,0.30823230743408203,1.3575079441070557,0.8102189898490906,0.5745059177279472,0.3571428656578064,0.22727273404598236,0.27777778541232334,0.760869562625885,0.3472660183906555,137.0,0.7647300958633423,0.7572565078735352,1.018265724182129,0.7874136567115784,0.7689175009727478,0.755124032497406,0.6815968751907349,0.7164790018401808,0.8796694874763489,0.7949921488761902,2606.0,0.47665684830484
3,0.03382346199706514,0.059898292335371174,323.71359314099993,239.54248964500027,34.739230034999764,10.140348148998896,1.1461686939990159,49.801533430997665,3.5320085829999925,0.24377796999999646,0.001,0.035489779840894756,0.01463170659890453,0.07510937270833469,False,,3070,120320,0,0.3867751860000226,14.894915254237288,72.0,3.111864406779661,18.0,295.0,10773519872.0,26094862336.0,10.03362226486206,24.302734375,0.5610718727111816,0.5799608826637268,1.1909958124160767,0.7663847804069519,0.6971568763256073,0.6780555844306946,0.5066417455673218,0.5799477321151941,0.7978978157043457,0.6558729410171509,15136.0,0.3447975814342499,0.5226628184318542,1.1845148801803589,0.811438262462616,0.7569672167301178,0.5364238619804382,0.6639344096183777,0.5934065995726733,0.8172619342803955,0.639617919921875,1766.0,0.43115735054016113,0.595783531665802,0.9386855363845825,0.8567943572998047,0.7052675038576126,0.6591760516166687,0.4649933874607086,0.5453137125410011,0.8639543652534485,0.595796525478363,4099.0,0.5376484990119934,0.5254763960838318,1.3727895021438599,0.6925551295280457,0.6500485986471176,0.6980780959129333,0.4255479872226715,0.5287626072385014,0.7539104223251343,0.6580073833465576,6528.0,0.31658482551574707,0.2755570709705353,1.38631272315979,0.8102189898490906,0.5928853899240494,0.375,0.27272728085517883,0.3157894791328345,0.7264821529388428,0.38287317752838135,137.0,0.7659974694252014,0.7437082529067993,1.0392802953720093,0.7762854695320129,0.7621172666549683,0.7256097793579102,0.6952288150787354,0.7100944879844849,0.871533215045929,0.7781070470809937,2606.0,0.5236229807508609
4,0.03017894891189768,0.05190505941088001,400.6008487800001,306.90225907700074,39.42264940200175,12.327926455000124,1.428244599003051,57.816051847004815,4.326294296000015,0.310937094999872,0.001,0.030704079217292433,0.012681287470482529,0.06792984036679604,False,,4079,120320,0,0.4386568699999316,12.473684210526315,72.0,2.628808864265928,16.0,361.0,11674138624.0,33418117120.0,10.87238883972168,31.123046875,0.6199120879173279,0.631064772605896,1.1134426593780518,0.7785412073135376,0.7404814660549164,0.6572961211204529,0.6357409954071045,0.6463388946491077,0.8290297389030457,0.6931037902832031,15136.0,0.38004469871520996,0.598136842250824,1.102855920791626,0.8380520939826965,0.7909055352210999,0.5909090638160706,0.7103825211524963,0.6451612772638674,0.8471642732620239,0.692244827747345,1766.0,0.4375338852405548,0.6053062677383423,0.933032751083374,0.856550395488739,0.7138030081987381,0.6485061645507812,0.4874504506587982,0.556561083289198,0.8656160831451416,0.5906012654304504,4099.0,0.5516529083251953,0.5457750558853149,1.2588948011398315,0.7063419222831726,0.6903993785381317,0.6470351219177246,0.6061980128288269,0.6259512205066388,0.7644423246383667,0.682756245136261,6528.0,0.36296600103378296,0.32220956683158875,1.3280739784240723,0.8248175382614136,0.5648221373558044,0.4000000059604645,0.1818181872367859,0.2500000062864274,0.7324110269546509,0.3820687234401703,137.0,0.7872169613838196,0.7702022194862366,0.971831202507019,0.793937087059021,0.7957457005977631,0.7108433842658997,0.8042843341827393,0.7546825143003743,0.8839848041534424,0.8010944724082947,2606.0,0.5395754666085381
5,0.027439372411909257,0.05065831032892068,397.56786161800005,303.0163341240009,40.66098938699747,12.73918649000052,1.5019718300006843,59.04819571099847,3.870044476999965,0.2760035269998298,0.001,0.02751962096269526,0.011811940457417819,0.06587870853518685,False,,5088,120320,0,0.40224929199985127,14.584958217270195,83.0,3.0055710306406684,20.0,359.0,11674137088.0,33418117120.0,10.872387409210205,31.123046875,0.6324868202209473,0.6546054482460022,1.1012235879898071,0.7922172546386719,0.7326446175575256,0.7197268009185791,0.5687007308006287,0.6353623274613429,0.8386719226837158,0.7157406210899353,15136.0,0.38635262846946716,0.615558922290802,1.077248454093933,0.8544734120368958,0.7841100692749023,0.6445623636245728,0.6639344096183777,0.6541049868922363,0.8505523204803467,0.6926277279853821,1766.0,0.4768732488155365,0.6925796270370483,0.8450577855110168,0.8741156458854675,0.7501195669174194,0.7018425464630127,0.5535006523132324,0.6189069374289881,0.9081728458404541,0.7125192284584045,4099.0,0.5928208827972412,0.583085834980011,1.2786918878555298,0.719975471496582,0.6863400042057037,0.7182497382164001,0.5086923837661743,0.5955752352561589,0.7836841940879822,0.6985642910003662,6528.0,0.3032137453556061,0.3488445281982422,1.335067629814148,0.8248175382614136,0.601581022143364,0.4285714328289032,0.27272728085517883,0.33333334069193143,0.7458499073982239,0.41175004839897156,137.0,0.799201250076294,0.7763399481773376,0.9717704653739929,0.8004604578018188,0.7841089963912964,0.7682539820671082,0.7069133520126343,0.7363083293854392,0.8910406827926636,0.8145988583564758,2606.0,0.5702428417339386
6,0.0256410304338057,0.047160860244184734,338.53688648399975,252.40864335600213,35.54995567599917,10.548712474003196,1.187591897003358,51.042664697005875,3.5098078040000473,0.24659684600010223,0.001,0.028870680688876712,0.01207335808037741,0.0656836027850168,False,,6097,120320,0,0.3489141549998749,14.324675324675324,71.0,2.9967532467532467,16.0,308.0,8521949184.0,33418117120.0,7.936683654785156,31.123046875,0.6663516759872437,0.6804893016815186,1.0531059503555298,0.8020613193511963,0.7570137083530426,0.7129499912261963,0.6330427527427673,0.6706244547543713,0.8557772636413574,0.7327196598052979,15136.0,0.3753117322921753,0.6352741718292236,1.049446702003479,0.8567383885383606,0.7855386435985565,0.6514745354652405,0.6639344096183777,0.6576454610592993,0.862560510635376,0.7044222950935364,1766.0,0.48144474625587463,0.7166076898574829,0.8181374669075012,0.8858258128166199,0.7685405015945435,0.7436762452125549,0.5825627446174622,0.6533333401295381,0.9168004989624023,0.7331538796424866,4099.0,0.6048095226287842,0.5967559814453125,1.2114458084106445,0.7314644455909729,0.7077922821044922,0.7037882208824158,0.5827664136886597,0.6375852629324299,0.7916916608810425,0.7132169604301453,6528.0,0.3735555410385132,0.40844252705574036,1.218690276145935,0.8321167826652527,0.5875494107604027,0.4545454680919647,0.22727273404598236,0.3030303120613098,0.7533596754074097,0.45666173100471497,137.0,0.7993505001068115,0.7849291563034058,0.9422534704208374,0.8085188269615173,0.8065872490406036,0.7378378510475159,0.797468364238739,0.7664950982284434,0.8906281590461731,0.807235598564148,2606.0,0.5760256084997452
7,0.023913833954708374,0.04919400714958708,327.76690974600024,243.5729541219921,34.71601684299958,10.106762689005336,1.1422517830023935,49.727587309007504,3.5146753000003628,0.24788069399983215,0.001,0.026085313406389244,0.011027661406667994,0.06354621675408159,False,,7106,120320,0,0.3591743020001559,12.953177257525084,75.0,2.709030100334448,16.0,299.0,9510394368.0,33418117120.0,8.857244968414307,31.123046875,0.6536011695861816,0.6804759502410889,1.0713914632797241,0.8062235713005066,0.7634410560131073,0.7173160910606384,0.6457036137580872,0.6796286078142634,0.8522183299064636,0.7380017042160034,15136.0,0.3812371790409088,0.6284985542297363,1.0729899406433105,0.855039656162262,0.804646760225296,0.6322115659713745,0.7185792326927185,0.6726342856709725,0.8602185249328613,0.7141663432121277,1766.0,0.4878917634487152,0.7411310076713562,0.7991624474525452,0.8955842852592468,0.816928893327713,0.7287899851799011,0.692206084728241,0.7100271041047185,0.9246256947517395,0.7586668133735657,4099.0,0.6172714233398438,0.6083587408065796,1.2505496740341187,0.7346813678741455,0.7079100012779236,0.7192898392677307,0.5665155053138733,0.6338266495423356,0.7988417148590088,0.7211956977844238,6528.0,0.43166035413742065,0.45611849427223206,1.1932035684585571,0.8394160866737366,0.6102766841650009,0.5,0.27272728085517883,0.35294118327665486,0.7865612506866455,0.5456762313842773,137.0,0.8081784844398499,0.7909490466117859,0.9433704614639282,0.8100537061691284,0.8078538775444031,0.7405063509941101,0.797468364238739,0.7679325057645884,0.8943127393722534,0.8125109076499939,2606.0,0.585883433343823
8,0.022352822949277595,0.04815334981928269,325.6278092970001,242.46815643800437,34.39957253500552,9.930445606998092,1.1283082780023506,49.177347663006,3.48485871999992,0.23416252300012275,0.001,0.022999578289841123,0.010148228594738287,0.059211467309573294,False,,8115,120320,0,0.35506359300006807,12.817567567567568,71.0,2.5945945945945947,16.0,296.0,6992995328.0,33418117120.0,6.512734413146973,31.123046875,0.6530709862709045,0.6773448586463928,1.0572105646133423,0.8021273612976074,0.7575600445270538,0.7122235298156738,0.6349107623100281,0.671348635237939,0.853408694267273,0.7300960421562195,15136.0,0.3995247781276703,0.6447992920875549,1.0449131727218628,0.8527746200561523,0.7870745658874512,0.6365979313850403,0.6748633980751038,0.6551724149715331,0.8689754605293274,0.7055895328521729,1766.0,0.4966500997543335,0.7456961870193481,0.7975031733512878,0.8936325907707214,0.8239062428474426,0.7114624381065369,0.7133421301841736,0.7124010442411658,0.9287238121032715,0.7612548470497131,4099.0,0.6163172721862793,0.6042390465736389,1.2308290004730225,0.7279411554336548,0.701400488615036,0.7071428298950195,0.5612244606018066,0.6257901102460833,0.7992419004440308,0.7113507986068726,6528.0,0.42686727643013,0.41856488585472107,1.2500407695770264,0.8248175382614136,0.656719371676445,0.44999998807907104,0.40909090638160706,0.42857142167837436,0.7482213377952576,0.4102831780910492,137.0,0.8036220073699951,0.7887306213378906,0.9350770711898804,0.8085188269615173,0.7996090948581696,0.7568093538284302,0.7575462460517883,0.7571776206525797,0.8937385678291321,0.8079667687416077,2606.0,0.5891496061030421
9,0.02141211719073831,0.04486195833111803,325.06864097100015,241.29923280600315,34.534942026004956,9.996189334005066,1.1275243170002796,49.402317279010276,3.5064964379998855,0.23716516400008913,0.001,0.026290362213486202,0.010680880954629567,0.06027445901631588,False,,9124,120320,0,0.3643179720002081,13.381756756756756,95.0,2.8277027027027026,27.0,296.0,9510394880.0,33418117120.0,8.857245445251465,31.123046875,0.6888034343719482,0.7090402245521545,1.0240938663482666,0.8115090131759644,0.7598497867584229,0.7464258670806885,0.6176837086677551,0.6759795635493259,0.8707178831100464,0.7563636302947998,15136.0,0.4124796390533447,0.6727854609489441,1.0040485858917236,0.8697621822357178,0.7776092886924744,0.7138364911079407,0.6202185750007629,0.6637426933056392,0.8712782859802246,0.7280031442642212,1766.0,0.5023556351661682,0.7638287544250488,0.7601606845855713,0.8958282470703125,0.7828488051891327,0.7825342416763306,0.6036987900733948,0.6815808945119604,0.9350277185440063,0.7693225741386414,4099.0,0.6412092447280884,0.6329623460769653,1.1929214000701904,0.743412971496582,0.7148905694484711,0.7409429550170898,0.5642479062080383,0.6406350571525756,0.8123468160629272,0.7392480969429016,6528.0,0.4069109857082367,0.4302745461463928,1.2409536838531494,0.8029196858406067,0.551778644323349,0.3076923191547394,0.1818181872367859,0.22857143601592705,0.7794466018676758,0.4203844368457794,137.0,0.8076170682907104,0.7964839935302734,0.9239133596420288,0.8104374408721924,0.8040857315063477,0.7521286606788635,0.7740992903709412,0.7629558377550055,0.898242712020874,0.8176148533821106,2606.0,0.6034491031783107
10,0.02082598843671223,0.04452478140592575,324.9138428749998,240.82382344399502,34.69347057999039,9.943853876999583,1.12429614200164,49.52949599799149,3.5197854179996284,0.24808998100024837,0.001,0.0251296354504251,0.01043447891108401,0.059354179569289435,False,,10133,120320,0,0.33511700799999744,13.22972972972973,86.0,2.6587837837837838,16.0,296.0,10773520896.0,33418117120.0,10.033623218536377,31.123046875,0.6869670748710632,0.7129555344581604,1.0196939706802368,0.8103197813034058,0.7679391205310822,0.72487872838974,0.6513075828552246,0.686126592879112,0.87232506275177,0.7593609094619751,15136.0,0.4288877248764038,0.6678410768508911,1.0260475873947144,0.8635334372520447,0.7837705016136169,0.6790831089019775,0.6475409865379333,0.6629370713092871,0.8731909394264221,0.7240735292434692,1766.0,0.5337792038917542,0.7832187414169312,0.7366688847541809,0.8994876742362976,0.8091048300266266,0.7601810097694397,0.6657859683036804,0.7098591446476868,0.9430525898933411,0.7958738803863525,4099.0,0.6458230018615723,0.6355010271072388,1.1866025924682617,0.7424938678741455,0.7198334336280823,0.7182270288467407,0.6001511812210083,0.6539015837118183,0.8161142468452454,0.7385193109512329,6528.0,0.3654395341873169,0.406629741191864,1.2702932357788086,0.8102189898490906,0.5928853899240494,0.375,0.27272728085517883,0.3157894791328345,0.7664031982421875,0.3914150893688202,137.0,0.8114854097366333,0.7961961627006531,0.9274807572364807,0.8039140701293945,0.800064206123352,0.736697256565094,0.781889021396637,0.7586207057980335,0.8957008123397827,0.8141581416130066,2606.0,0.6161538999070892
