epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.06550924249054972,0.08229583764777464,49.09563437599999,3.495296433000018,23.111350773,6.963687537000059,0.8431734189999531,32.84900211300002,1.0364127250000053,0.8943776589999999,0.001,0.059778160989165184,0.025343626375146103,0.0440164450884417,False,,1052,92928,0,0.7260370420000015,48.212765957446805,73.0,8.0,16.0,47.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
2,0.050920194256075815,0.0531912313445526,48.385471038999995,3.672010856999961,22.18010018800001,7.33442497600015,0.8107775479999759,32.23819316900014,1.0249644149999995,0.8879260420000037,0.001,0.06067598433766316,0.02755237117630817,0.07135081748546086,False,,2061,92928,0,0.10418141199998843,45.48936170212766,69.0,7.340425531914893,14.0,47.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
3,0.03613561491376769,0.04287584038341746,48.60249102900001,3.662308882000133,22.354626275999834,7.32342538799999,0.8168762079999539,32.398003631999785,1.0656984809999983,0.8373772790000089,0.001,0.04782246823619267,0.022741415484796093,0.07731104166081249,False,,3070,92928,0,0.11050062000001049,47.08510638297872,65.0,7.74468085106383,12.0,47.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
4,0.03132301817337672,0.03778540244435563,48.70669865099998,3.7099192219997974,22.39842569399977,7.339802869000636,0.8265036530001453,32.47044777000056,0.9715854510000099,0.9341301030000011,0.001,0.04025706464955775,0.020044569711119845,0.07747107065081518,False,,4079,92928,0,0.11778483399999118,45.744680851063826,63.0,7.808510638297872,14.0,47.0,9510271488.0,18910019584.0,8.857130527496338,17.611328125
5,0.02698809387208509,0.03476312148439534,48.462685979000014,3.711852433999951,22.37151972099994,7.296991490999972,0.8336004400000832,32.268113999000036,0.9746991179999895,0.7913032290000501,0.001,0.03313736102859317,0.016491074047439536,0.06637777865388392,False,,5088,92928,0,0.1085383519999823,47.46808510638298,68.0,7.8936170212765955,18.0,47.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
6,0.02531985965744687,0.03312585831565015,47.65450386399999,3.591068138999219,21.76528406999961,7.104353584001274,0.7820429240000522,31.63711584500095,1.064077234000024,0.92135803299999,0.001,0.0368713570672789,0.017666470358450915,0.07137476296101047,False,,6097,92928,0,0.10367335500001218,47.108695652173914,59.0,7.934782608695652,13.0,46.0,9510271488.0,18910019584.0,8.857130527496338,17.611328125
7,0.024227989026789166,0.03286293033948716,46.428341706000026,3.429522623998764,21.32372829100035,6.890918714000179,0.7439160600000037,30.727578492000532,0.9546826179999925,0.8143328090000068,0.001,0.03422852843597228,0.016835100401298004,0.06980894511221372,False,,7106,92928,0,0.10630212900002789,51.53333333333333,99.0,9.044444444444444,27.0,45.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
8,0.022889876150662083,0.03193779656773105,45.650532175999956,3.253762678999294,20.964177341000152,6.66259780500036,0.7172916529999611,30.12924898400047,0.9708535980000192,0.8143285869999772,0.001,0.02854052287988121,0.014290977054376852,0.06435499865357422,False,,8115,92928,0,0.11207723799998348,48.15555555555556,57.0,7.7555555555555555,11.0,45.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
9,0.022310171627821836,0.03287270977435743,45.693170589999966,3.393692410999904,20.832759433999456,6.6832330939998315,0.7170785949988954,30.009243406998166,0.9776131780000128,0.7985591059999706,0.001,0.0316442399416529,0.01538692913250668,0.06625521234395754,False,,9124,92928,0,0.11375920700004372,50.04545454545455,63.0,8.318181818181818,13.0,44.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
10,0.02140227234704271,0.030500711106202182,45.666913875000034,3.429938246000404,20.817577912999184,6.655928952999545,0.7221674029996166,29.993626416998325,0.9785863559999939,0.819365791999985,0.001,0.029053003845373675,0.014636892832078677,0.06303121733897994,False,,10133,92928,0,0.11108361599997352,49.644444444444446,65.0,7.955555555555556,14.0,45.0,9510304768.0,18910019584.0,8.857161521911621,17.611328125
