epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.0835132739883809,0.08247967919006068,61.107816766999996,4.0857183859999715,27.21706268699999,7.658189666999775,0.9732376680000172,38.02110783899979,1.2256352280000016,0.946982589000001,6.080000000000005e-05,0.06263514284641358,0.008545271451329417,0.09652084844326372,False,,1053,92928,0,0.8323174100000017,51.810344827586206,81.0,21.74137931034483,43.0,58.0,35168888320.0,54802776064.0,32.75357961654663,51.0390625
2,0.05248165577547445,0.06680654975421288,60.98497907199999,4.1913907210001184,26.59950371899994,8.202905187999974,0.960297657000055,37.977437833999986,1.2362576440000055,0.9784736260000102,0.00012060000000000064,0.027486426277800992,0.0031738068784187366,0.11531667519568094,False,,2062,92928,0,0.1334232899999961,50.89655172413793,66.0,20.913793103448278,31.0,58.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
3,0.035816200364883935,0.040466438869343084,61.187136474,4.05270563100018,26.9760214800003,8.27201762100026,0.966923291000171,38.42088087600072,1.2196199199999853,0.986298564000009,0.00018040000000000094,0.02163240690390342,0.004989983409967559,0.15556482665286062,False,,3071,92928,0,0.12882925499999942,50.6551724137931,76.0,21.20689655172414,39.0,58.0,35169097216.0,54802776064.0,32.75377416610718,51.0390625
4,0.02857186826402655,0.03369529660352889,60.881911153000004,4.205121419000193,26.632016248000838,8.207171597999405,0.96500517800024,37.92448296100048,1.2006107039999847,0.9196792330000108,0.0002402000000000009,0.017725796546401995,0.004716183994198977,0.13745315743890124,False,,4080,92928,0,0.11847213500004727,52.983050847457626,69.0,22.677966101694917,34.0,59.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
5,0.02500459056132096,0.0348867978900671,60.561909953,4.156267118000471,26.448736834000897,8.156580335000172,0.9551190410001595,37.69867592200126,1.1939157440000372,0.944323967999992,0.0002999999999999999,0.017150533249788606,0.003260045430926353,0.11689192012640529,False,,5089,92928,0,0.1309633650000137,54.01724137931034,75.0,23.0,39.0,58.0,35169097216.0,54802776064.0,32.75377416610718,51.0390625
6,0.022575870248650716,0.028332573416478494,60.34324711100004,4.1222737909996,26.267636802999732,8.08551132599979,0.9467986639996298,37.50249895899918,1.228324208999993,0.9742279570000392,0.0002996711467850862,0.014729342324886895,0.0023069562844436025,0.10744173902130844,False,,6098,92928,0,0.13587517500002377,53.98275862068966,77.0,22.948275862068964,42.0,58.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
7,0.02056233514582651,0.031089709195144036,63.96030458199999,4.44455588800048,28.215144342999565,8.97530406899989,1.1158579000004352,40.541849958999876,1.2526075650000053,0.9829360819999806,0.00029868618928013165,0.013982110456339434,0.0017934427527110976,0.09379417290449911,False,,7107,92928,0,0.13269416899998987,48.38333333333333,68.0,20.05,38.0,60.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
8,0.019970262271785704,0.031186978907926995,62.97216612600005,4.402559094999901,27.687039283000672,8.58172825800051,1.0622709590002728,39.60326164100138,1.2838525989999425,0.9883705419999842,0.000297049926099093,0.012739760929991096,0.0016751128429667236,0.09708864827693882,False,,8116,92928,0,0.13799332999997205,53.083333333333336,77.0,22.983333333333334,38.0,60.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
9,0.018919134797328267,0.029033525874290395,62.611012759000005,4.380418655998824,27.511329452000155,8.563950791998991,1.0520841469996185,39.379223901998785,1.264562490000003,0.9872970210000176,0.0002947703289517121,0.012429492095098115,0.001793852338933089,0.09535413892733167,False,,9125,92928,0,0.14510905099996307,53.355932203389834,80.0,23.1864406779661,44.0,59.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
10,0.017531478731346525,0.031612568151424915,62.66239395499997,4.224419314998272,27.682917144000726,8.49258973500082,1.0438388980004447,39.49376099400206,1.2651610430000346,1.0092541740000343,0.0002918585038061463,0.011629623866397975,0.0018285213023545256,0.08403825224286801,False,,10134,92928,0,0.1341821670000627,54.81666666666667,100.0,23.616666666666667,57.0,60.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
