epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.057551046544091496,0.06797653244187435,385.82314584200003,294.88980811000005,38.659610067999765,10.944124242999996,1.4205617339998398,55.3977364929996,4.10733971999997,0.26610072800002627,0.001,0.04851354824289376,0.018020131690123814,0.07408443002932621,False,,1052,120320,0,0.8970510709999644,12.49712643678161,77.0,2.6120689655172415,18.0,348.0,9510394368.0,19438501888.0,8.857244968414307,18.103515625,0.4717298150062561,0.48583078384399414,1.25200617313385,0.7387685179710388,0.6596416682004929,0.6272834539413452,0.4418846070766449,0.5185095078628391,0.7383252382278442,0.5906997323036194,15136.0,0.2616552710533142,0.3962045907974243,1.2783589363098145,0.7797281742095947,0.6542310565710068,0.46666666865348816,0.43989071249961853,0.4528832650674466,0.7228747606277466,0.511599063873291,1766.0,0.2312946617603302,0.3520354926586151,1.0952236652374268,0.8282507658004761,0.5544204711914062,0.7054263353347778,0.12021136283874512,0.20541760954115962,0.6673169136047363,0.397242933511734,4099.0,0.4206655025482178,0.41310447454452515,1.4120768308639526,0.6545649766921997,0.6125711500644684,0.6165772080421448,0.3907785415649414,0.4783715032447518,0.6942346692085266,0.5899551510810852,6528.0,0.34889018535614014,0.3172677159309387,1.3610302209854126,0.8248175382614136,0.656719371676445,0.44999998807907104,0.40909090638160706,0.42857142167837436,0.7996048331260681,0.39515626430511475,137.0,0.7478598356246948,0.7495670914649963,1.0089408159255981,0.7766692042350769,0.7828577756881714,0.6819297075271606,0.8120740056037903,0.7413333504657272,0.8674909472465515,0.7699403762817383,2606.0,0.4065132871896312
2,0.03891100812148541,0.06595167899504303,380.708569835,287.7123524200004,39.13713620299882,12.281653747000519,1.4345776889995818,57.298869879998904,4.134916737000026,0.31058550399995966,0.001,0.03594816791934245,0.015309411509567066,0.07607189339353132,False,,2061,120320,0,0.41835806300002787,14.128654970760234,72.0,2.9502923976608186,16.0,342.0,10773520896.0,26094862336.0,10.033623218536377,24.302734375,0.5380511283874512,0.560565173625946,1.205783724784851,0.7589852213859558,0.6743041574954987,0.6898118257522583,0.4412619471549988,0.5382278622191068,0.7853282690048218,0.6370682716369629,15136.0,0.3225777745246887,0.5160838961601257,1.174493670463562,0.8216307759284973,0.6836865693330765,0.5920577645301819,0.4480874240398407,0.5101088607751728,0.7800780534744263,0.5796710848808289,1766.0,0.3077966868877411,0.46928825974464417,1.0329993963241577,0.8353257179260254,0.6302839070558548,0.6078947186470032,0.30515190958976746,0.4063324445606816,0.7618758678436279,0.4694938361644745,4099.0,0.5007650852203369,0.49416613578796387,1.367620587348938,0.6824448704719543,0.6357720047235489,0.6926698088645935,0.38926681876182556,0.4984272942873019,0.7373172640800476,0.642167329788208,6528.0,0.3210558593273163,0.2948472499847412,1.390741229057312,0.8102189898490906,0.5377470329403877,0.30000001192092896,0.13636364042758942,0.18750000617001206,0.7640316486358643,0.35314470529556274,137.0,0.7684718370437622,0.7612542510032654,1.0219224691390991,0.7854949831962585,0.7669938206672668,0.7521551847457886,0.6796494722366333,0.714066506013325,0.876686692237854,0.7749839425086975,2606.0,0.47218206301174004
3,0.033356479567257645,0.056934189051389694,361.503742968,274.1963700009982,36.49414820599941,10.829551950001019,1.3163451869975233,52.63895057499792,3.7232993830000396,0.27560584899993046,0.001,0.035616524300780994,0.014449242225532588,0.07465705661997765,False,,3070,120320,0,0.39314127199986615,11.106382978723405,75.0,2.3282674772036476,19.0,329.0,10773519872.0,26094862336.0,10.03362226486206,24.302734375,0.5647901296615601,0.5904600620269775,1.1655511856079102,0.770348846912384,0.7046558558940887,0.6810577511787415,0.5238687992095947,0.5922102159462017,0.8026589751243591,0.6594602465629578,15136.0,0.3388393223285675,0.5540906190872192,1.1406326293945312,0.8386183381080627,0.7549394965171814,0.6103542447090149,0.6120218634605408,0.6111869165656943,0.8264597654342651,0.6537234783172607,1766.0,0.42424681782722473,0.6028737425804138,0.940934419631958,0.8538668155670166,0.7172662019729614,0.6316666603088379,0.5006604790687561,0.5585850974760127,0.8665446043014526,0.5976803302764893,4099.0,0.5419466495513916,0.533687949180603,1.342296838760376,0.6891850233078003,0.6495614349842072,0.6800934076309204,0.4402872323989868,0.5345262735182943,0.7554433345794678,0.6560203433036804,6528.0,0.338701993227005,0.3301161825656891,1.3312885761260986,0.8467153310775757,0.6330039501190186,0.5384615659713745,0.3181818127632141,0.4000000033086656,0.7636364102363586,0.4243345856666565,137.0,0.7702044248580933,0.7523630857467651,1.0047804117202759,0.7920184135437012,0.7810571193695068,0.7393879294395447,0.7293086647987366,0.7343137114953644,0.8750241994857788,0.7822734117507935,2606.0,0.5238346050495388
4,0.030230274669667507,0.04907297535489003,337.0142186549999,252.56178216500052,34.79881796800032,10.101998070003674,1.2260221629983334,49.96263347800232,3.5842258870000023,0.251569389999986,0.001,0.03168027062523776,0.01280460305915134,0.070742961754374,False,,4079,120320,0,0.3782087100000808,13.429967426710098,75.0,2.8306188925081432,16.0,307.0,11674138624.0,33418117120.0,10.87238883972168,31.123046875,0.6273975968360901,0.6456934809684753,1.0897389650344849,0.7887817025184631,0.7391416430473328,0.6936678886413574,0.602532148361206,0.6448961445160526,0.8333567976951599,0.702850878238678,15136.0,0.3991725742816925,0.6246913075447083,1.0614951848983765,0.8561721444129944,0.7821545600891113,0.6521739363670349,0.6557376980781555,0.6539509620025639,0.8564890623092651,0.703506350517273,1766.0,0.4392024874687195,0.6491246223449707,0.8942232131958008,0.8658209443092346,0.7327714264392853,0.6775299906730652,0.5217965841293335,0.5895522407424896,0.8718709349632263,0.6549228429794312,4099.0,0.5716739296913147,0.5654036998748779,1.2434639930725098,0.7167585492134094,0.6910956799983978,0.6859542727470398,0.5555555820465088,0.6139068872983571,0.7729312777519226,0.6857307553291321,6528.0,0.33403027057647705,0.33752238750457764,1.3232015371322632,0.8394160866737366,0.6102766841650009,0.5,0.27272728085517883,0.35294118327665486,0.7822134494781494,0.49477526545524597,137.0,0.7892321348190308,0.7752564549446106,0.9543308019638062,0.7996929883956909,0.794708788394928,0.7340129613876343,0.7711781859397888,0.7521367435946985,0.883310854434967,0.7985674738883972,2606.0,0.5509790080436062
5,0.027325342120008266,0.050583477473507325,341.452242609,256.68096588199865,35.08539944700328,10.19921156700093,1.237643895002293,50.25043597000649,3.4942529160000504,0.2339281449999362,0.001,0.027423302808583603,0.011704140489755264,0.06585565402591524,False,,5088,120320,0,0.39070062200016764,12.378205128205128,75.0,2.58974358974359,16.0,312.0,11674137088.0,33418117120.0,10.872387409210205,31.123046875,0.6245903372764587,0.6532882452011108,1.1049778461456299,0.7969080209732056,0.7432765960693359,0.718218207359314,0.5956828594207764,0.6512366665419062,0.8349276185035706,0.7140468955039978,15136.0,0.4032461941242218,0.6423797011375427,1.0450866222381592,0.8601359128952026,0.7806186676025391,0.6685552597045898,0.6448087692260742,0.6564673383368465,0.8514246940612793,0.6972566843032837,1766.0,0.46602991223335266,0.7096346020698547,0.8357957601547241,0.8858258128166199,0.8002157509326935,0.7015341520309448,0.6644650101661682,0.6824966081405128,0.9165237545967102,0.7409871816635132,4099.0,0.5951099991798401,0.5824235081672668,1.2973871231079102,0.7192095518112183,0.6867188215255737,0.7124934792518616,0.5151171684265137,0.5979381561224936,0.7837816476821899,0.6957082152366638,6528.0,0.38276365399360657,0.35104894638061523,1.3104087114334106,0.8321167826652527,0.6059288531541824,0.4615384638309479,0.27272728085517883,0.34285714991238647,0.7644268870353699,0.4128186106681824,137.0,0.7950860857963562,0.7742590308189392,0.9726131558418274,0.8069838881492615,0.7956193089485168,0.7620000243186951,0.7419669032096863,0.7518500413018937,0.8870564699172974,0.8110190033912659,2606.0,0.5702761907965322
6,0.025548807761453567,0.046128209711362916,341.8895022890001,256.90609030100063,35.1383754360013,10.367082866997634,1.242398895999031,50.459053419998554,3.475182853000206,0.23601336800038553,0.001,0.02782996285778458,0.011494810116017095,0.0669505527744798,False,,6097,120320,0,0.3481259139998656,12.02555910543131,74.0,2.5686900958466454,16.0,313.0,8521949184.0,33418117120.0,7.936683654785156,31.123046875,0.6738542914390564,0.6852895021438599,1.042864203453064,0.7967098355293274,0.7626586556434631,0.6850159168243408,0.6689497828483582,0.6768875296000257,0.8575381636619568,0.7278619408607483,15136.0,0.37516555190086365,0.621433436870575,1.0716437101364136,0.8369196057319641,0.777074545621872,0.59375,0.6748633980751038,0.6317135594107463,0.8640145659446716,0.6975975632667542,1766.0,0.4779125154018402,0.7126278281211853,0.8239506483078003,0.8838741183280945,0.7770505547523499,0.7198747992515564,0.6076618432998657,0.6590257977626818,0.9155818223953247,0.7141330242156982,4099.0,0.6150060296058655,0.6068429350852966,1.185258388519287,0.7288603186607361,0.7134842872619629,0.6773279309272766,0.6322751045227051,0.6540265664183367,0.794211745262146,0.7097358107566833,6528.0,0.41622641682624817,0.3972527086734772,1.248992681503296,0.8175182342529297,0.5972331911325455,0.4000000059604645,0.27272728085517883,0.3243243320306955,0.769565224647522,0.42374539375305176,137.0,0.802811324596405,0.7913994789123535,0.9324865937232971,0.8012279272079468,0.8036343455314636,0.7184549570083618,0.8149951100349426,0.7636861340665282,0.8924325704574585,0.8078583478927612,2606.0,0.5804317162763997
7,0.023988179709920857,0.049464416007200876,341.72895528100025,256.9248811319994,35.21386368900494,10.507513749006648,1.2506982610011619,50.66193036801269,3.4582943989998967,0.23156027000004542,0.001,0.02495166359944417,0.010466039183128816,0.06281464758037869,False,,7106,120320,0,0.3379606139997122,10.153846153846153,74.0,2.1025641025641026,19.0,312.0,9510394368.0,33418117120.0,8.857244968414307,31.123046875,0.65837162733078,0.682111918926239,1.0699015855789185,0.8035147786140442,0.7520501017570496,0.7283308506011963,0.6104192733764648,0.6641824798203542,0.8525683879852295,0.7292218804359436,15136.0,0.4062705934047699,0.6421098709106445,1.054128646850586,0.8646659255027771,0.7794398963451385,0.6884273290634155,0.6338797807693481,0.660028462642897,0.8691100478172302,0.7136853933334351,1766.0,0.4860353469848633,0.7271835803985596,0.8073021173477173,0.8929007053375244,0.7815643548965454,0.7658863067626953,0.6050198078155518,0.6760147630805253,0.9162055850028992,0.7390572428703308,4099.0,0.6188880801200867,0.6086361408233643,1.2404078245162964,0.7291666865348816,0.7007462978363037,0.7156188488006592,0.5506424903869629,0.6223835994617853,0.7956326603889465,0.7084453105926514,6528.0,0.3484841287136078,0.3523274064064026,1.3076586723327637,0.8175182342529297,0.5972331911325455,0.4000000059604645,0.27272728085517883,0.3243243320306955,0.7375494241714478,0.35675308108329773,137.0,0.8024012446403503,0.7847060561180115,0.9624314308166504,0.8069838881492615,0.800044447183609,0.7490494251251221,0.7672833204269409,0.7580567415163845,0.8912016749382019,0.8043421506881714,2606.0,0.5872511965799565
8,0.023022840732827465,0.04769538004572193,339.211018684,255.21115236899504,34.89741000199592,10.095943188998717,1.2347124589987288,49.94525849499314,3.482918183000038,0.23427466199973423,0.001,0.023878880167516426,0.010187712480384904,0.061605208098171375,False,,8115,120320,0,0.35161097599984714,12.061290322580644,75.0,2.609677419354839,16.0,310.0,6992995328.0,33418117120.0,6.512734413146973,31.123046875,0.6564659476280212,0.6792166233062744,1.0562206506729126,0.8003435730934143,0.7497794032096863,0.7196673154830933,0.6106268167495728,0.6606781933776027,0.8539565801620483,0.7350027561187744,15136.0,0.4056017994880676,0.6211791038513184,1.070509672164917,0.8414496183395386,0.7678239643573761,0.6119791865348816,0.6420764923095703,0.6266666721191403,0.8610655665397644,0.6769618391990662,1766.0,0.4882850646972656,0.7480878829956055,0.7868613004684448,0.8933886289596558,0.8150714933872223,0.7203856706619263,0.690885066986084,0.7053270347836177,0.9311456680297852,0.7711462378501892,4099.0,0.6252306699752808,0.614499032497406,1.2273727655410767,0.7270220518112183,0.6950323581695557,0.7250000238418579,0.5260770916938782,0.6097240518341531,0.8026692271232605,0.7211575508117676,6528.0,0.3590596914291382,0.34884095191955566,1.3065211772918701,0.8175182342529297,0.6339921057224274,0.42105263471603394,0.3636363744735718,0.3902439100270041,0.7505928874015808,0.402240127325058,137.0,0.8055701851844788,0.7927296161651611,0.9304495453834534,0.8089025616645813,0.8009469509124756,0.7545716762542725,0.7633885145187378,0.7589544897621106,0.8957236409187317,0.8143806457519531,2606.0,0.591159233087024
9,0.02197228567080295,0.04484614813700318,334.33815230599976,250.032671585996,34.7443062750026,10.040775168004984,1.2166138889974718,49.69618550200494,3.463454413999898,0.23103575599998294,0.001,0.025719527550935897,0.010681709478959429,0.060928961617159536,False,,9124,120320,0,0.3679785700001048,12.65032679738562,75.0,2.683006535947712,16.0,306.0,9510394880.0,33418117120.0,8.857245445251465,31.123046875,0.685987651348114,0.7105994820594788,1.0159730911254883,0.8117071986198425,0.763922780752182,0.7384876608848572,0.6324200630187988,0.6813506188520515,0.8689090609550476,0.7624804973602295,15136.0,0.45332005620002747,0.667300820350647,1.0098841190338135,0.8657984137535095,0.7882259786128998,0.6837607026100159,0.6557376980781555,0.6694560724155307,0.869949221611023,0.7326077818870544,1766.0,0.5123547911643982,0.7595928907394409,0.7605538368225098,0.8960722088813782,0.8013904988765717,0.7526717782020569,0.6512549519538879,0.6983002919184819,0.9376883506774902,0.7817033529281616,4099.0,0.6486536264419556,0.6432225108146667,1.1721978187561035,0.7444853186607361,0.7191614210605621,0.7306603789329529,0.5854119658470154,0.6500209969371824,0.8140829205513,0.7466982007026672,6528.0,0.355447381734848,0.33947089314460754,1.3211745023727417,0.8248175382614136,0.5832015797495842,0.4166666567325592,0.22727273404598236,0.29411765025561226,0.7260869741439819,0.37514427304267883,137.0,0.8124959468841553,0.800831139087677,0.9276108741760254,0.8100537061691284,0.7978121638298035,0.7692307829856873,0.7400195002555847,0.7543424519142921,0.9013339877128601,0.826460599899292,2606.0,0.6145069444055884
10,0.021260848048915888,0.048223992933829625,336.8060238910002,252.81293066899843,34.64767596800175,9.929498458004218,1.2254770760023348,49.43578926200826,3.40059079699995,0.23254696300000433,0.001,0.025915429312936642,0.010709335079016034,0.060414807776987385,False,,10133,120320,0,0.32821065300004193,12.73462783171521,98.0,2.686084142394822,27.0,309.0,10773520896.0,33418117120.0,10.033623218536377,31.123046875,0.679583728313446,0.7068759202957153,1.0550578832626343,0.808932363986969,0.7516535818576813,0.7535545229911804,0.5940223932266235,0.664345397708815,0.8646554946899414,0.7572788000106812,15136.0,0.4325319826602936,0.6875597238540649,1.0122895240783691,0.8754246830940247,0.768064022064209,0.758865237236023,0.5846994519233704,0.6604938219583737,0.8623965978622437,0.7268741726875305,1766.0,0.5073201060295105,0.7641757726669312,0.7673825621604919,0.8892412781715393,0.7599063515663147,0.7821229100227356,0.5548216700553894,0.6491499282670906,0.9327834844589233,0.7756410241127014,4099.0,0.6479452848434448,0.6361464858055115,1.2359604835510254,0.740962028503418,0.7101223468780518,0.7460072040557861,0.5472410917282104,0.6313494448289381,0.8147512078285217,0.7457311153411865,6528.0,0.3605344593524933,0.3482781946659088,1.367082118988037,0.8394160866737366,0.5735177993774414,0.5,0.1818181872367859,0.26666667249467635,0.7387351989746094,0.3973325788974762,137.0,0.8041490912437439,0.7874880433082581,0.95904541015625,0.8062164187431335,0.7973687648773193,0.753398060798645,0.7555988430976868,0.7544968470930746,0.8902267217636108,0.8094066381454468,2606.0,0.6090214830974854
