epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
22,0.02648594449004851,0.04092418139471727,49.750918102000014,3.3625526079977135,19.801517126999215,6.467722756001422,0.6254113000038615,28.42148674300438,0.9224623499999325,0.6043732099999488,0.001,0.02703037844013894,1.4751956296345276e-06,0.05507452086027047,False,,22242,92928,0,0.12858146500002476,61.25,92.0,28.458333333333332,54.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
23,0.026196751461336105,0.04620729392284856,49.70873864100008,3.5890386239973395,19.62328649499932,6.469225588999052,0.6263492429989128,28.25817346199733,0.9235315509999964,0.6157805840000492,0.001,0.03490491368043301,1.3576242473140365e-06,0.07785583997096734,False,,23251,92928,0,0.1264364099999966,60.48979591836735,100.0,28.142857142857142,64.0,49.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
24,0.02602870957848947,0.040824522866922265,49.727174447999914,3.558932145997005,19.612518221000528,6.501411946003827,0.6272924559987132,28.291722264003056,0.9297353570000269,0.6207642839999608,0.001,0.040179374500325105,7.765541924454113e-07,0.08753545506101658,False,,24260,92928,0,0.13146785200001432,62.666666666666664,79.0,28.75,43.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
25,0.025955160679526565,0.04396943463122144,49.9076206740001,3.6023161340010574,19.700123739998617,6.550367461999713,0.6368332650001776,28.411919341998328,0.918750191999834,0.6058446829999866,0.001,0.045075026184680116,2.7609949083500047e-07,0.07113662089582175,False,,25269,92928,0,0.13886518200001774,60.625,96.0,28.458333333333332,62.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
26,0.02988755902578187,0.03943397729274105,49.50810307699999,3.5562161740006104,19.54616490999888,6.499830926999266,0.6353240110015577,28.220773168999813,0.9194574330001615,0.6199958879999485,0.001,0.05899447014152417,3.029572574568606e-07,0.5711669911085521,False,,26278,92928,0,0.13088199000003442,62.97872340425532,77.0,29.361702127659573,45.0,47.0,35165263360.0,54794387456.0,32.75020360946655,51.03125
27,0.03151456413395477,0.04276090400183902,49.825820926000006,3.5812047780013927,19.555600810000215,6.481394266001189,0.626641424998752,28.472611051000285,1.0588458439999613,0.7501287060001687,0.001,0.05486375761302074,5.152022885594724e-07,2.0154124669914144,False,,27287,92928,0,0.17247237299989138,59.645833333333336,100.0,27.291666666666668,54.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
28,0.027742320717858874,0.04331948180847308,50.7669921170002,3.697420991996978,20.345165264002162,6.626729085000306,0.7226378799996382,29.162097750002204,0.894975476000127,0.5725900449999699,0.001,0.054379355927529995,3.310182629666785e-07,0.11453296887506348,False,,28296,92928,0,0.13457232099995053,59.87755102040816,90.0,27.877551020408163,49.0,49.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
29,0.025707147440798682,0.0384049306568854,48.13859638099984,3.2269409970010656,19.066980522001586,5.98865633300079,0.5992705910005043,27.0963442460029,0.880672001999983,0.5607647980000365,0.001,0.056334452217110725,2.3177485918389603e-07,0.15026218381501166,False,,29305,92928,0,0.13264284999991105,64.06521739130434,86.0,30.08695652173913,47.0,46.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
30,0.023924315350833184,0.038728018291294575,48.11692439299986,3.244640184996342,19.078237261000595,5.998694549004995,0.5978102989993204,27.13215508200483,0.8885764589999781,0.5688365139999405,0.001,0.04691937691364713,1.2652119766346865e-07,0.08764791852202296,False,,30314,92928,0,0.134135127999798,63.91489361702128,88.0,30.23404255319149,57.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
31,0.024070799148053997,0.044753367190851885,48.97758607799983,3.247848332000558,19.56733127100074,6.172565012000405,0.640384482999707,27.91152941800101,0.9140785960000812,0.6171700560000772,0.001,0.049829786985714504,1.4211235089673546e-07,0.6232826414678627,False,,31323,92928,0,0.13863618599998517,61.208333333333336,80.0,27.979166666666668,40.0,48.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
32,0.025758662730578547,0.04779911621966783,48.86144616499996,3.376578021000114,19.396788736998133,6.135380234999957,0.6408751239994217,27.62416593999751,0.8920317609999984,0.559090083000001,0.001,0.054770320780371286,1.251276024448774e-07,0.5683025576126794,False,,32332,92928,0,0.1370291470000211,66.19148936170212,89.0,31.80851063829787,48.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
33,0.025158459679852176,0.03934919332866283,48.26098084500018,3.2500812270000097,19.12184763699929,5.978850505999617,0.5989044279986047,27.157330877997538,0.8896187810000811,0.5681095259999438,0.001,0.04630553253457421,1.0396990888926394e-07,0.122336208473384,False,,33341,92928,0,0.1381494610000118,63.82608695652174,91.0,29.717391304347824,50.0,46.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
34,0.022798960612825124,0.038607028806034255,48.209214055000075,3.129384565006376,19.11399696300009,5.974969806001354,0.6028868900020825,27.28304942900354,1.0244541090000894,0.5667416609999236,0.001,0.04524621484468281,7.234570236255553e-08,0.24516414314356733,False,,34350,92928,0,0.14136784299989813,61.170212765957444,84.0,28.106382978723403,46.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
35,0.022240386921758493,0.0365517621531206,48.10599469800013,3.1206437440018817,19.113902230999884,5.984956015999387,0.5993038689978221,27.152611728997044,0.8760952220000036,0.578354390999948,0.001,0.045926667044943234,1.0889781394349938e-07,0.19751773299959033,False,,35359,92928,0,0.14353346899997632,61.8936170212766,86.0,28.382978723404257,47.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
36,0.020426815768226612,0.03444852543008678,48.0422332390001,3.258298155998318,19.074909529997285,5.95511193300149,0.6052343360022405,27.10752625200098,0.8945064360000288,0.5777640169999358,0.001,0.03829645052779028,4.842983496349635e-08,0.05183307223579745,False,,36368,92928,0,0.1409273659999144,62.08510638297872,100.0,28.851063829787233,64.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
37,0.020688899910749646,0.03602822245482136,48.209738100000095,3.1352370910008176,19.247087016001387,5.9951538399996025,0.6026746859988634,27.309683271999802,0.8868063740001162,0.5779613559998324,0.001,0.03646651055189501,4.292518644391486e-08,0.04434389457799218,False,,37377,92928,0,0.1445941029999176,62.340425531914896,100.0,29.04255319148936,60.0,47.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
38,0.020879813346796294,0.037555636180674326,48.15251591499987,3.2566080100007184,19.091962613001442,5.946310451999807,0.5988095060013165,27.101212069002486,0.8929003329999432,0.571229164999977,0.001,0.029180197532610766,2.4730954704566254e-08,0.10187606572278558,False,,38386,92928,0,0.14632022399996458,61.5,84.0,28.195652173913043,44.0,46.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
39,0.021105065125941246,0.03718368654303691,48.268336196000064,3.240961601999743,19.11648813000511,6.004645317001177,0.5997570080035075,27.176939080010015,0.8889270640001996,0.5671215610000218,0.001,0.022935007797792353,1.6662418578918718e-08,0.08500435360512426,False,,39395,92928,0,0.1535786530000678,63.5,84.0,29.23913043478261,42.0,46.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
40,0.020598842387829108,0.032892754465779835,48.22901918599996,3.270648247996405,19.11593371399954,6.001489201002187,0.599754991001646,27.181465158003448,0.896823096000162,0.5674641559999145,0.001,0.018972408987097258,1.2694040632025445e-08,0.04288462244469583,False,,40404,92928,0,0.15188318199989226,63.108695652173914,100.0,29.5,63.0,46.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
41,0.019675736141085788,0.039225282366661465,48.221156428000086,3.264174371996887,19.093786376004573,5.960661999002468,0.6018501179985378,27.113854564005578,0.8857953619999535,0.5717607090000456,0.001,0.010055817862184502,5.344288368430301e-09,0.07782371797800834,False,,41413,92928,0,0.1551510959998268,64.97826086956522,94.0,30.195652173913043,58.0,46.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
42,nan,nan,23.03588427500017,1.6600167360029445,9.376077756997802,2.9496913080015474,0.2933728249968226,,0.0,0.0,0.001,,,,True,non_finite_gradients,42422,45312,0,0.0,61.72727272727273,96.0,28.727272727272727,58.0,22.0,32328947712.0,54794387456.0,30.108678817749023,51.03125
