epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.06282906488774564,0.07708276830175344,51.715969742999995,3.69651031599993,21.22946752900001,6.404424330000062,0.7420635529998307,29.909332602999903,0.950225324999991,0.5831518660000086,0.001,0.043413641176130065,0.0012110691630227482,0.05403627453984358,False,,1052,92928,0,0.7050370900000047,59.183673469387756,85.0,27.877551020408163,47.0,49.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
2,0.04525556080248566,0.05749639167505152,49.294956521,3.3324143929998797,19.71447537099995,6.311979894000146,0.6527548699999386,28.20557354600004,0.9215573419999998,0.6048060690000057,0.001,0.03481930547835014,0.0002655762065329623,0.054138198633596896,False,,2061,92928,0,0.10844514100000424,63.145833333333336,92.0,29.666666666666668,47.0,48.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
3,0.03847795649439343,0.05657637119293213,49.93705770700001,3.536942564000043,19.919477718000167,6.369325993999695,0.6773011610004289,28.5154801810003,0.9306929640000021,0.6186823440000069,0.001,0.027516018062008596,0.00018449491754099796,0.04669250156214336,False,,3070,92928,0,0.1121877189999907,60.9375,84.0,27.5,44.0,48.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
4,0.03637507481413275,0.05328081416733125,50.821660820000005,3.6563125730000365,20.286475276000004,6.608945018000384,0.7176767239998298,29.368809524000227,1.0343269010000142,0.7213856049999947,0.001,0.024178780704613025,0.00013039046146544385,0.046231892374012935,False,,4079,92928,0,0.12646425399998407,58.53061224489796,80.0,27.244897959183675,41.0,49.0,35167490048.0,67234693120.0,32.75227737426758,62.6171875
5,0.03394678203753368,0.05167251759592224,56.310751289999985,4.286123107999998,23.149509513000226,7.990177286999483,0.9493589199998667,33.96052007699953,1.117372578999948,0.7541017780000061,0.001,0.019623534289030114,0.00016093753893861834,0.04510386117871504,False,,5088,92928,0,0.24157953099995666,54.84313725490196,84.0,25.333333333333332,44.0,51.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
6,0.03845420558795785,0.05854965812143158,54.709910992000005,4.285796570000173,22.307720145000133,7.564265046999708,0.878466405999518,32.45486915699934,1.008944305,0.6954732539999782,0.001,0.015396682491923736,0.00022741417510285577,0.06357295557475812,False,,6097,92928,0,0.12830463699998518,56.55769230769231,100.0,26.576923076923077,55.0,52.0,35167490048.0,67234693120.0,32.75227737426758,62.6171875
7,0.04388092038511573,0.05884028500055566,53.34161325599996,4.088918401999251,21.563940023999464,7.251842051999972,0.7964346460003071,31.34130380399978,1.0216746110000372,0.7074124709999978,0.001,0.014926472193859425,0.00020005490338974297,0.0870381448796233,False,,7106,92928,0,0.13251493600000686,56.32,83.0,25.84,44.0,50.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
8,0.03550034304234115,0.05939652124310241,52.94656635000001,3.9993450230003305,21.351648169000384,7.157745967000039,0.7853115529996444,31.00238992100003,0.995474468999987,0.7122097629999757,0.001,0.009530110283747489,0.00020517731034636828,0.054211744417340994,False,,8115,92928,0,0.13182391300000518,56.82,100.0,26.6,74.0,50.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
9,0.03399707706383437,0.05316888223237851,53.273404022999955,3.9097941680005874,21.615040845998806,7.179097092999598,0.7835366989988302,31.34196927499727,1.0218352320000577,0.7424594049999769,0.001,0.008513329469903338,0.00018886837372439135,0.05568887023018845,False,,9124,92928,0,0.1392495880000979,56.35294117647059,80.0,25.666666666666668,40.0,51.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
10,0.038840381659505784,0.06115927908788709,53.12705926599995,4.0918552400002,21.376032166000414,7.28897262899909,0.7951710199998843,31.11631154699944,0.9842603060000101,0.6718754260000424,0.001,0.008038820786443603,0.0002951827929628626,0.07604339620879681,False,,10133,92928,0,0.12833731800003534,57.96078431372549,88.0,26.96078431372549,49.0,51.0,35167559680.0,67234693120.0,32.752342224121094,62.6171875
