epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.06767469601443976,0.07572091392734472,49.914614696,3.640080121000004,23.483614436999957,7.183157099000038,0.8452663580000355,33.53735953200004,1.0952552230000094,0.9300664149999989,0.001,0.050760090228592555,0.01967597307674403,0.04562499498675995,False,,1051,92928,0,0.7075822470000048,46.520833333333336,65.0,7.729166666666667,15.0,48.0,9511429120.0,20201865216.0,8.858208656311035,18.814453125
2,0.051183302437799366,0.05500719170360004,50.195309131,3.7035665769998616,23.295738111999924,7.726755211999858,0.8267159090000291,33.913995778999805,1.1037952549999943,0.9609912909999991,0.001,0.05529460411912234,0.026065321204690278,0.07686416128776219,False,,2060,92928,0,0.10965657200000578,47.020833333333336,70.0,7.895833333333333,14.0,48.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
3,0.03725907133158409,0.041647710782640124,49.860975421000006,3.6497842969995986,23.19360252899996,7.677878276000115,0.8243552020000919,33.73082506100016,1.0690426399999922,0.9659464140000011,0.001,0.04531656547136271,0.02242845204509781,0.08379707895953455,False,,3069,92928,0,0.11160677300000543,45.9375,62.0,7.604166666666667,12.0,48.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
4,0.03046042365907145,0.04032954097013263,50.05996979699998,3.6604565840002294,23.26055830000007,7.674951630000578,0.8313310070001592,33.820424149000786,1.1111182489999862,0.9424649629999919,0.001,0.038071525129017826,0.019158867597628346,0.07871593243114204,False,,4078,92928,0,0.10864601000000107,45.875,59.0,7.708333333333333,11.0,48.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
5,0.026831391152025253,0.03931315374725005,50.137115445000006,3.6796112569997774,23.388109588000248,7.764653057000004,0.8315441049996366,33.93074521899993,1.0879384990000176,0.8584999700000253,0.001,0.03070655043983937,0.016022721100116624,0.07304608772969957,False,,5087,92928,0,0.11284993800001075,47.229166666666664,71.0,8.166666666666666,16.0,48.0,9511399936.0,20201865216.0,8.858181476593018,18.814453125
6,0.024992693025752206,0.03436709923998398,50.20064311599998,3.67201277300029,23.38596454000009,7.804158192999694,0.8412090939999644,34.02334370799974,1.0631381250000231,0.9288737559999731,0.001,0.03192553368645554,0.016356250546419735,0.07181793137914415,False,,6096,92928,0,0.0994276700000114,45.38775510204081,70.0,7.63265306122449,15.0,49.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
7,0.02315837856556594,0.03344418853521347,50.56015472600001,3.7177830639997183,23.54643622999987,7.849334226000224,0.8536326700000814,34.280720707000114,1.058536642999968,0.9727809379999712,0.001,0.0282899100055009,0.014438810504460843,0.06719143950189338,False,,7105,92928,0,0.10177642299998979,45.224489795918366,64.0,7.36734693877551,14.0,49.0,9511399936.0,20201865216.0,8.858181476593018,18.814453125
8,0.022451223061514952,0.032247225863530356,50.18008441799998,3.65348179800111,23.420226342999456,7.822899019999227,0.8440687950005099,33.98506042999912,1.0514612139999713,0.8464050579999594,0.001,0.02856772487372097,0.014855035704234227,0.06847140006345585,False,,8114,92928,0,0.10661327400003984,43.755102040816325,56.0,7.061224489795919,12.0,49.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
9,0.0219078948567352,0.03296367314589374,50.527038851999976,3.5652259540003683,23.653403729000445,7.9323264690000315,0.8407332129999077,34.41416357300034,1.0552782059999686,0.9324219559999847,0.001,0.026696840322358726,0.01401603043195879,0.0676386389301416,False,,9123,92928,0,0.10904627299998992,45.816326530612244,82.0,7.63265306122449,17.0,49.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
10,0.020737155373965085,0.03464957945706213,50.81219123000005,3.7170001010010196,23.63797130199947,7.89648146399918,0.8423903659995062,34.44690351299812,1.111108943999966,0.9589514369999961,0.001,0.027613735004897527,0.013396477323890781,0.06455493099314456,False,,10132,92928,0,0.10310042200001135,44.46938775510204,66.0,7.26530612244898,12.0,49.0,9511433216.0,20201865216.0,8.8582124710083,18.814453125
