epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.10018437305470472,0.08991724230787333,47.379282851999996,3.082360857000115,19.019755551999946,5.370951989000002,0.6184326680000574,26.37462917399999,0.8677483779999875,0.49774058699999557,6.080000000000005e-05,0.10455594229768225,0.02164869623609607,0.15108598109576296,False,,1053,92928,0,0.6809517549999953,64.47826086956522,89.0,29.630434782608695,48.0,46.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
2,0.054724289745749194,0.04936173865023781,46.58937533699999,3.1435011579999923,18.176593014000147,5.584976256000104,0.6149601220001983,25.702617984000454,0.8610934419999978,0.46499515000000713,0.00012060000000000064,0.06723283440293644,0.03300593805706031,0.1914636971398283,False,,2062,92928,0,0.09381103299999438,66.5111111111111,88.0,31.044444444444444,48.0,45.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
3,0.035523938184434715,0.038587377351873065,45.335385959999996,3.195933364000254,17.560828995000136,5.158711764000131,0.5534019749995309,24.539668051999826,0.8130231050000134,0.4537022130000139,0.00018040000000000094,0.053267425436616424,0.02677308640740784,0.19636348387364594,False,,3071,92928,0,0.10275968299998794,67.5,98.0,31.15909090909091,57.0,44.0,35164706304.0,54794387456.0,32.74968481063843,51.03125
4,0.030517042524722652,0.03777759363326956,45.2607055,3.190199437000217,17.505607736000286,5.108732782999994,0.547402333999969,24.434027341000245,0.8135769119999736,0.4587075760000232,0.0002402000000000009,0.052163170457737884,0.02573803825548195,0.1770935107481897,False,,4080,92928,0,0.10005735800001503,66.15555555555555,89.0,29.866666666666667,48.0,45.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
5,0.027710377846744436,0.03726354405722197,45.30365794999997,3.199442608999931,17.50382716000007,5.117208051999967,0.5498615269999334,24.447599010999966,0.8158266330000004,0.46087563899999395,0.0002999999999999999,0.0459814534087877,0.022838911132480016,0.1517623296462743,False,,5089,92928,0,0.10514258700001733,66.63636363636364,88.0,30.431818181818183,47.0,44.0,35164706304.0,54794387456.0,32.74968481063843,51.03125
6,0.025435527843056305,0.03288538633462261,45.371292984000036,3.214096982000143,17.552355252000297,5.146235393999461,0.5520240959992009,24.526332525998953,0.8172497869999802,0.45846799700001384,0.0002996711467850862,0.040805574827298706,0.02075780691026924,0.13272327966904143,False,,6098,92928,0,0.10090393299998368,68.25,99.0,31.681818181818183,59.0,44.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
7,0.024859280256200426,0.03538617809467456,45.37479474500003,3.188403168000036,17.540763588000175,5.115026984999304,0.5527240699996696,24.480463426999165,0.8124797680000029,0.4594690160000141,0.00029868618928013165,0.042869125438209,0.02114865131519836,0.13292306052498062,False,,7107,92928,0,0.10179933299997401,66.5,81.0,30.65909090909091,51.0,44.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
8,0.022652698229208137,0.033102546928121764,45.45550386900004,3.0557355900002108,17.713582420999842,5.137123296999221,0.5470452630007117,24.66834470899971,0.8159014339999544,0.4546922939999831,0.000297049926099093,0.03929046844916162,0.01911850552482271,0.11749015743001189,False,,8116,92928,0,0.10614230100003397,66.88636363636364,88.0,29.84090909090909,49.0,44.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
9,0.020334032146111337,0.03239950488376267,45.58703528500001,3.2417594630001076,17.63225530699998,5.2154179770003,0.5642763590001323,24.687778430000378,0.8221105179999881,0.45371826899997814,0.0002947703289517121,0.030088851167762776,0.01535302380366818,0.09950356885182163,False,,9125,92928,0,0.10833496599997261,66.0,82.0,30.022727272727273,43.0,44.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
10,0.020354612271196258,0.034851467839496976,45.41678590499998,3.2059063600004265,17.53688985199983,5.106435138999927,0.5509485409995705,24.465799539999296,0.814478102999999,0.4570479049999676,0.0002918585038061463,0.03279865512277847,0.016632815266368017,0.10811542549757996,False,,10134,92928,0,0.1034949169999777,64.53333333333333,83.0,29.533333333333335,42.0,45.0,35164743168.0,54794387456.0,32.74971914291382,51.03125
