epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.09228579981147118,0.06055205827578902,13.989304712999997,1.2156523650000217,6.108084363999996,1.8988714719999908,0.23571714499999352,8.840525778999982,0.4296176470000006,0.16823515100000108,0.001,0.08588645299319964,0.032029771400180145,0.10874343157657908,False,,1052,27136,0,0.6610744000000004,46.357142857142854,68.0,9.571428571428571,16.0,14.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
2,0.053853143674303904,0.04592479020357132,13.085542726000003,1.2727223440000053,5.216754318000007,1.8005855760000031,0.19030130699997727,7.91293061999999,0.5425042050000002,0.162785214000003,0.001,0.08482070015932584,0.03887915822728315,0.20078842365857155,False,,2061,27136,0,0.09993326899999744,47.23076923076923,70.0,9.0,17.0,13.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
3,0.04634601204603348,0.043152547208592296,12.555661614000002,1.20494468199999,5.008441786000063,1.737231424000015,0.17475527599999197,7.488866147000074,0.40643899000000516,0.1619986709999992,0.001,0.07488042446890052,0.034817960938093084,0.18769403478842667,False,,3070,27136,0,0.10875363499999935,55.666666666666664,84.0,10.916666666666666,20.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
4,0.041289018554929294,0.046431990806013346,12.604715607000003,1.3230196660000288,5.002713414000006,1.7228519830000266,0.1752513230000048,7.461386580000045,0.4004706840000054,0.16009917600000279,0.001,0.0523483592670481,0.025141726931231023,0.1397617921065095,False,,4079,27136,0,0.11206059599999918,45.75,63.0,8.333333333333334,13.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
5,0.04010339624266017,0.0427699233405292,12.826310436999997,1.344442049000044,5.073349819999933,1.7408096929999317,0.18322224699998202,7.575741665999836,0.4131634539999993,0.16519645199998934,0.001,0.05240591735315668,0.025726776648617892,0.14785227715869745,False,,5088,27136,0,0.10535097999999721,48.583333333333336,76.0,9.5,18.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
6,0.036541821189084146,0.03594606928527355,12.712818505000001,1.2158869989999914,5.064005076000072,1.7588828179999894,0.17709763699993175,7.580371409999984,0.41074292700000115,0.16964295199998958,0.001,0.046697278248124245,0.02267121292788789,0.13915009178890314,False,,6097,27136,0,0.10697601199998985,60.416666666666664,99.0,13.416666666666666,28.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
7,0.032053126250657274,0.037828323896974325,12.775631110000006,1.348305547000038,5.045914527000008,1.757339881999954,0.17782308599998942,7.570044501999959,0.42040783900000633,0.1685591680000016,0.001,0.04620745941368429,0.02238470814366262,0.13727942338971172,False,,7106,27136,0,0.10620280899999557,46.666666666666664,67.0,8.916666666666666,17.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
8,0.029878480676210153,0.036072406684979796,12.805707695999999,1.3478268099999156,5.072588007999897,1.7552580259999644,0.1775094429999342,7.582512308999796,0.4100159190000028,0.16714091299999723,0.001,0.040901307522007095,0.01825415921529506,0.11712025166036996,False,,8115,27136,0,0.10371470499998736,52.166666666666664,65.0,9.833333333333334,13.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
9,0.029191167005952798,0.033692833269014955,12.656730797999998,1.306132610999967,5.026867934999942,1.730346379999915,0.1737030800000383,7.5049471969999075,0.40982647000001293,0.1642033319999996,0.001,0.04067305375245686,0.020131114583228703,0.12876379856892226,False,,9124,27136,0,0.10471427100000597,51.61538461538461,68.0,10.076923076923077,18.0,13.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
10,0.028499791240495332,0.03548443806357682,12.555788964000001,1.1959914090001007,5.036444516000074,1.7200126229999597,0.1719583510000149,7.504284120000051,0.4093608590000031,0.16650777099999914,0.001,0.04859284915417222,0.02353593841221707,0.1331866805295821,False,,10133,27136,0,0.099987657000014,53.083333333333336,74.0,10.416666666666666,17.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
11,0.028395925718798953,0.03643994382582605,12.854315923999991,1.3585853270002133,5.078358685999916,1.7486979560000577,0.1778248729998495,7.566133416999804,0.3990967640000065,0.16215513799997439,0.001,0.04795447056621047,0.023358625276256078,0.13677439200719874,False,,11142,27136,0,0.10528757999998106,54.583333333333336,76.0,10.5,18.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
12,0.02661746357268882,0.03197195194661617,12.768400377999995,1.360627469000093,5.055337738000134,1.7527797539999312,0.17880833999998913,7.56627384500004,0.4142065819999914,0.165141430999995,0.001,0.03852176964022407,0.018954059659119636,0.11814220921942852,False,,12151,27136,0,0.10124863699999764,55.666666666666664,96.0,12.083333333333334,27.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
13,0.025575091833916475,0.03288815775886178,12.766627319999998,1.3552499760000387,5.051781413000157,1.7527700229999255,0.1781455509999148,7.5604616619999945,0.40871457500000474,0.16905009999999265,0.001,0.038945413005392004,0.01887398743331093,0.11075185438124141,False,,13160,27136,0,0.10641284099997961,50.916666666666664,65.0,9.75,17.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
14,0.025141038193877013,0.03330287057906389,12.632885801000015,1.2276130579999744,5.040186836999965,1.7526255040002923,0.18297714500008055,7.548554941000333,0.39879877799998553,0.1739666770000099,0.001,0.03482852356828997,0.016847960973965598,0.11189460315182082,False,,14169,27136,0,0.10704446600001916,49.69230769230769,67.0,8.846153846153847,14.0,13.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
15,0.025090517827643537,0.03170471149496734,12.59686271999999,1.3349284630000966,4.99648052200007,1.7475612630000228,0.1744149799999093,7.493699412000012,0.4113499030000014,0.16389274400000886,0.001,0.034964189902068704,0.01798586972861308,0.11042527337484727,False,,15178,27136,0,0.1056081310000252,49.25,73.0,9.916666666666666,23.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
16,0.02346998904743847,0.03572421125136316,12.579363913999998,1.3172163600000886,4.995192449000001,1.7413471859999277,0.17357439199989244,7.4698398889998145,0.39894917099999816,0.16077669099999525,0.001,0.031091514083495333,0.01594872416525293,0.09780324978174992,False,,16187,27136,0,0.11011963400000013,56.333333333333336,76.0,11.333333333333334,16.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
17,0.02397886549456502,0.032550815027207136,12.522813939999992,1.220653331000051,5.010036881999781,1.738555912000038,0.1744325149998076,7.483195905999622,0.39620749200000205,0.16396310499999345,0.001,0.040890169720212255,0.020221592928308257,0.11789214065516504,False,,17196,27136,0,0.10556611500001623,51.416666666666664,88.0,10.666666666666666,25.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
18,0.023267529430395027,0.03323836252093315,12.728637086999981,1.3300640560001682,5.026450063999846,1.7355759529999943,0.17375803400028644,7.513180478000095,0.40703179799999134,0.17036462899997673,0.001,0.03549508030822523,0.017018809304976776,0.10530271757347645,False,,18205,27136,0,0.10800652800000421,47.69230769230769,66.0,9.461538461538462,18.0,13.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
19,0.022124078871576854,0.0312654513400048,12.742339465999976,1.3291389709999635,5.050883469000212,1.7304310060000603,0.1784023799999943,7.527083141000276,0.39947575799999413,0.16789052800001514,0.001,0.032967010778685524,0.016187221686305917,0.09770896404314951,False,,19214,27136,0,0.11190548499999409,49.333333333333336,68.0,9.166666666666666,13.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
20,0.021677662882040132,0.033880575094372034,12.628613667000025,1.2033137229996669,5.004435533000191,1.7439486659996248,0.17390983600009235,7.617032809999927,0.5285555959999897,0.1661831790000292,0.001,0.029603618356068433,0.014831585441903146,0.09602800367526049,False,,20223,27136,0,0.11878633899999613,50.0,75.0,10.0,18.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
21,0.021344052794617863,0.03403446986339986,12.673781105000046,1.2209332680002944,5.060768422000137,1.747171873999946,0.17654676399985192,7.566335162999906,0.4140281429999959,0.16781995999997434,0.001,0.03374793665309393,0.016863169145870886,0.10355015212756236,False,,21232,27136,0,0.11873714899996912,52.75,80.0,10.083333333333334,18.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
22,0.021082757313226192,0.03252256033010781,12.701895803000014,1.3299809260000757,5.032317349999971,1.733202863000031,0.17488627799974665,7.509431207999796,0.4062238289999982,0.16280088800004933,0.001,0.02994549619501039,0.015029245644106346,0.09909765409107968,False,,22241,27136,0,0.1106835589999946,53.583333333333336,78.0,10.583333333333334,18.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
23,0.02075618595974344,0.03270447044633329,12.625802190000002,1.335874040000192,5.023082820000241,1.726339014000473,0.17567252800006372,7.4899694710008475,0.39710894900002813,0.16776616000004196,0.001,0.030538401761126505,0.015278009548731607,0.10191028512398519,False,,23250,27136,0,0.10938861699997915,49.76923076923077,72.0,10.307692307692308,16.0,13.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
24,0.02063196642710915,0.03161883959546685,12.587384949000011,1.2133755740005085,5.02373518600001,1.7315873470001293,0.17435787300001948,7.507609070000171,0.41329493500001035,0.16463372900000195,0.001,0.033246334404204096,0.01654616482967624,0.1016355266897009,False,,24259,27136,0,0.11044551099996625,54.583333333333336,84.0,10.5,16.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
25,0.020320812486252695,0.03544911672361195,12.848800052000001,1.3591963990001545,5.0854608850001455,1.7565095350003048,0.18107244699990588,7.602771949000328,0.4095956040000033,0.17013347799996836,0.001,0.029882967963173634,0.015158848166356426,0.09755879603693919,False,,25268,27136,0,0.12313757599997643,52.916666666666664,68.0,10.833333333333334,16.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
26,0.022674952238306123,0.03310572984628379,12.784142619000022,1.3570405139998911,5.0854375939997,1.7688700709999239,0.17797550099982118,7.612683746999494,0.41710763600002565,0.16329294500002334,0.001,0.03326830265478233,0.016176709278586773,0.10996962150724585,False,,26277,27136,0,0.11270180700000765,50.666666666666664,65.0,9.333333333333334,16.0,12.0,9511293952.0,25253904384.0,8.85808277130127,23.51953125
27,0.020429280858908622,0.03347676037810743,12.740063448,1.2385034889999815,5.081524265000041,1.7574332460003461,0.18091733400018484,7.600442156000554,0.4104341870000212,0.1701331239999604,0.001,0.03495873955804353,0.016529013935226187,0.0998248889375639,False,,27286,27136,0,0.11898066399999152,53.5,80.0,10.166666666666666,17.0,12.0,9511293440.0,25253904384.0,8.858082294464111,23.51953125
