epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
12,0.018301065444186863,0.03771052290411556,55.74702730700005,4.225431293002202,22.706340766999347,8.14548434899973,0.8741608639998049,33.55165708499885,1.062867555999901,0.7628035490000684,0.000284197925036021,0.030318951954153458,0.014887416706930478,0.0946859358371803,False,,12152,92928,0,0.13527264300000752,53.351851851851855,76.0,24.425925925925927,43.0,54.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
13,0.017322545901926095,0.036435589577783555,54.750003819000085,4.106332503002477,22.176728028999605,7.9345980119993555,0.81609908500036,32.67303678099927,1.0347476969999434,0.7108639580000045,0.0002794864929811916,0.027329211993046824,0.014080550393258583,0.09313098632074057,False,,13161,92928,0,0.14670834700007163,55.67307692307692,77.0,25.326923076923077,40.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
14,0.01698645810563292,0.03547612988554379,54.910240470000076,4.382984702000954,22.207525118000262,7.858542564000345,0.8906590789997608,32.67005448600037,1.0194983470000807,0.6938293779999185,0.000274217294240701,0.028462051934404188,0.014057776771104835,0.09035955680312133,False,,14170,92928,0,0.14131595100002414,54.25,100.0,24.903846153846153,47.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
15,0.016208554035663278,0.034941471455728304,54.49680304000003,4.437681113999702,21.97270770299974,7.593706386001827,0.8798034249999773,32.14739650100148,1.0283725439999216,0.6728064430000131,0.0002684159998211431,0.029253296278271317,0.014377775337188455,0.09005652099057818,False,,15179,92928,0,0.13695306800002527,56.59615384615385,100.0,26.23076923076923,50.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
16,0.015107836381894005,0.03986842555048711,54.113875440000015,4.382395141001098,21.753635786997393,7.556856396000967,0.8777313369992044,31.81782153599761,0.97381962999998,0.6557783860000654,0.0002621108730457962,0.02719580018275309,0.013312162121328089,0.08149969088684937,False,,16188,92928,0,0.15079781800000092,57.09803921568628,88.0,26.84313725490196,48.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
17,0.014743805901447603,0.03510462870711789,55.60863761400003,4.176995829000248,22.697085834001314,7.965356119000376,0.8852125939982898,33.3714344089999,1.0727850409999746,0.7509948209999493,0.0002553326318585217,0.02594186225769447,0.012967807016640851,0.08304440526329383,False,,17197,92928,0,0.1450806799999782,52.24528301886792,78.0,23.471698113207548,46.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
18,0.013921117286913651,0.036459580611656696,54.72534611500009,4.1186552140006825,22.231795592000935,7.936567175999585,0.8424326609992931,32.73763586599978,1.0380917410000166,0.6887486959999478,0.0002481142991690377,0.024755957164663778,0.01196901270676915,0.07748878498089061,False,,18206,92928,0,0.13906050400009917,55.13461538461539,74.0,25.51923076923077,41.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
19,0.013580294831376266,0.03911567797117373,53.49009567200005,3.8684023440016517,21.583637456999213,7.596907035000868,0.7755166819974875,31.633247274997757,0.9825929800001632,0.6945931210000253,0.0002404910419686218,0.025362578153189857,0.012483940008572262,0.08152210864159921,False,,19215,92928,0,0.13785755100002461,54.0,78.0,24.11764705882353,40.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
20,0.012491818997218754,0.0356734823435545,52.23920439000017,3.6610063420000643,20.980707223002582,7.376555692999318,0.7163971780003067,30.744444032002093,0.9885965139999371,0.6821874239999488,0.00023250000000006824,0.02042316105288645,0.010241596036750412,0.0719015592511299,False,,20224,92928,0,0.14732452299995202,59.57142857142857,81.0,27.591836734693878,40.0,49.0,35165266944.0,54794387456.0,32.75020694732666,51.03125
21,0.013170115885737842,0.0338787403615082,52.12210431900007,3.489000095996289,20.947616394001443,7.316705218999459,0.7175721069975225,30.76500098899851,1.118825592000121,0.6642816769999627,0.00022418010481659072,0.022916706264066708,0.01176485878061576,0.08348904080303517,False,,21233,92928,0,0.1406770379999216,59.08163265306123,72.0,27.3265306122449,42.0,49.0,35165266944.0,54794387456.0,32.75020694732666,51.03125
22,0.012045155843776283,0.03330320930656265,53.24387088599997,3.6964625240002533,21.491625136000266,7.531040739000446,0.7794643479992374,31.52149676699969,1.0279157109998778,0.6914508329998625,0.0002155718901112105,0.022103362711985385,0.010932495225124978,0.07569071928401973,False,,22242,92928,0,0.15836703900004068,58.52,85.0,26.9,46.0,50.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
23,0.011129402322053252,0.03264358628760366,54.20628963900003,4.190084429002354,21.88513761400236,7.684303394999461,0.8609657009990315,32.10512317700068,0.9993216379998557,0.6753948289999698,0.0002067172942406773,0.020789404421484452,0.010120393128257618,0.06894994044013751,False,,23251,92928,0,0.14878156400004627,56.372549019607845,72.0,26.098039215686274,36.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
24,0.010528624030830692,0.03147877958219718,52.87618520199999,3.6340932140001314,21.467118850001043,7.406030549997695,0.7720517629991264,31.25033165299783,0.9538553150000553,0.6512751749999097,0.00019765945590601147,0.018453963673567192,0.009090216549146525,0.06612447533037051,False,,24260,92928,0,0.14063649300010184,58.22,97.0,27.38,51.0,50.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
25,0.010221560866656628,0.03327353243880412,52.20534921400008,3.7079843170033655,20.93221320499879,7.259614789998068,0.7463285440019263,30.55130285099858,0.9738986099998783,0.6392477019999205,0.00018844250398508886,0.019647990632989203,0.009556417442129848,0.06838076082880415,False,,25269,92928,0,0.1367092989999037,56.84,100.0,26.2,49.0,50.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
26,0.009902434459484641,0.03198786616763648,54.321750746999896,4.083488974999,22.05778537100241,7.7857094730002245,0.86127791599597,32.34987886099839,0.9854333989999304,0.6596727019998525,0.00017911134254118314,0.017589224707298776,0.008877685186542549,0.06711405578064991,False,,26278,92928,0,0.15403312800003732,56.96078431372549,84.0,26.88235294117647,47.0,51.0,35165263360.0,54794387456.0,32.75020360946655,51.03125
27,0.009343658572642681,0.03275065962225199,54.43941519000009,4.248204598002303,22.03746142699879,7.776130889001934,0.8806910259982033,32.34527101799881,0.9774256359999072,0.6735620399999789,0.0001697114320548845,0.016308077828565748,0.00821335475978507,0.06460648472066581,False,,27287,92928,0,0.14568159000009473,53.44230769230769,91.0,24.403846153846153,57.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
28,0.009248348303169998,0.03272091548013337,52.71906261000004,3.9921386250000523,21.131930178998346,7.383784738000713,0.7777634549997856,30.883718258998897,0.9417004800000086,0.6485394070000439,0.0001602885679452059,0.019256123184952484,0.009286605903855572,0.06830493939798107,False,,28296,92928,0,0.1411131010002009,54.470588235294116,79.0,24.215686274509803,44.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
29,0.008552450445524261,0.03377583496929968,53.01284107400011,3.6417545269994207,21.452810924999085,7.4644236889998865,0.7575729349996436,31.400577323998505,1.021366414999875,0.7044033600000148,0.000150888657458907,0.01764973446767417,0.008583474510646274,0.06310083785324286,False,,29305,92928,0,0.1724268860000393,60.08,87.0,28.54,55.0,50.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
30,0.008318544278234325,0.033045855131657684,54.87911384699987,4.161526261998006,22.339725186999885,7.969188167999164,0.8632916130020476,32.770400591001135,0.9610114370000247,0.6371841860000131,0.0001415574960150016,0.015466595755288593,0.007738369714478015,0.0645572380569508,False,,30314,92928,0,0.14413562699996874,55.03846153846154,76.0,25.73076923076923,46.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
31,0.007783590441379829,0.031822196262724256,52.739989270000024,3.595006234999346,21.33012624000139,7.414601630999641,0.7343270209994444,31.251548653000555,1.066787125000019,0.705706636000059,0.0001323405440940787,0.015672108693330383,0.007472147352597781,0.061319588766166784,False,,31323,92928,0,0.16428822700004275,57.31372549019608,100.0,26.568627450980394,64.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
32,0.00719770274225099,0.032465899910996944,54.77844569299987,4.102235535999625,22.151577533000363,7.909254999000041,0.820033169998851,32.66418187199929,1.0524279750000005,0.7308881950000341,0.0001232827057594131,0.013744089207230933,0.006841223651946203,0.05728718191685525,False,,32332,92928,0,0.17247086099996523,55.26923076923077,77.0,25.153846153846153,42.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
33,0.006943601792929669,0.032005514949560165,55.549850733000085,4.215884870003265,22.568666180000037,8.058541816000343,0.85272392799925,33.280065517999674,1.062712129999909,0.7374214640001355,0.00011442810988888003,0.013316559370745149,0.00663131801585686,0.058691782494043616,False,,33341,92928,0,0.1796710290000192,54.9622641509434,91.0,25.41509433962264,60.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
34,0.006850756913905876,0.031229906277183223,56.065862356000025,4.380233823996832,22.78654206999886,8.193191815998716,0.9136410940016049,33.69344270599913,1.0904304059999959,0.7096373199999562,0.00010581989518349989,0.013802402753247905,0.0068371720362401375,0.06077909281630478,False,,34350,92928,0,0.1831390919999194,54.64150943396226,77.0,25.49056603773585,45.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
35,0.006356937713284795,0.03432546391644899,54.978869669000005,4.208454358001063,22.244073513996454,7.869725555000059,0.848233234999725,32.72949367399633,1.0477232470000217,0.7197381230000701,9.750000000002244e-05,0.01243850497330681,0.006071140225123752,0.0568087692148249,False,,35359,92928,0,0.18728082000006907,56.0,91.0,26.48076923076923,57.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
36,0.006094154493226452,0.03241691891761387,53.2641141659999,3.7516432830000213,21.66676040000152,7.614982995998844,0.7549658639975405,31.728114994997895,1.0061193559999992,0.6852863789999901,8.950895803146915e-05,0.012366552827590145,0.0059809612094507275,0.05568889066545081,False,,36368,92928,0,0.1694672469998295,57.68627450980392,93.0,26.49019607843137,55.0,51.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
37,0.005687081955434862,0.033055101904798954,54.17528931700008,3.9723282620002465,21.87026986799947,7.793635885996991,0.7954708809991189,32.28163170599578,1.0994644229999722,0.7227906480002275,8.188570083105353e-05,0.010864788461322723,0.005497684407834298,0.052702405199636274,False,,37377,92928,0,0.1766760420000537,57.88461538461539,96.0,27.173076923076923,59.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
38,0.005533512727262519,0.03178464341908693,55.994148544999916,4.324418142990908,22.83131313399872,8.168941901999005,0.8898806479978703,33.7067358469958,1.0754172500001005,0.7411829130001024,7.466736814156914e-05,0.01109927079946175,0.005612647080308626,0.05353358340163668,False,,38386,92928,0,0.18542266700023902,52.075471698113205,88.0,23.339622641509433,48.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
39,0.005362470096782794,0.03256620181833997,55.467116239000006,4.271390080997207,22.50293214399744,8.04653319499539,0.8592347540052288,33.22047590799775,1.0527146679996804,0.7590611470000113,6.788912695429483e-05,0.01083604427492191,0.005349691242391797,0.054505990609489005,False,,39395,92928,0,0.18909669499998927,54.75471698113208,98.0,25.339622641509433,58.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
40,0.005188658126673505,0.03323880407740088,55.38909840799988,4.0920405989991195,22.636523601001954,8.00056002799829,0.8732357650023914,33.27884627200274,1.029532336000102,0.7389945420000004,6.158400017894854e-05,0.010707396259429115,0.005349138442361313,0.055578826941831035,False,,40404,92928,0,0.18585247699957108,56.22641509433962,78.0,26.11320754716981,41.0,53.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
41,0.004967638027158979,0.03228575265144601,54.46938440000031,3.8831690019937923,22.021487509001872,7.82150226299018,0.8038150530055646,32.60215743699746,1.2247313909997501,0.7306212210000922,5.578270575939064e-05,0.010633388852070538,0.005330152419196156,0.05337003993082944,False,,41413,92928,0,0.1942264360000081,52.77358490566038,69.0,23.81132075471698,37.0,53.0,35165197824.0,54794387456.0,32.7501425743103,51.03125
42,0.004795017321889107,0.032740525353480786,54.11862478900002,3.8776065190095323,21.94567425100422,7.797893951003516,0.8072031850019812,32.29693660801013,1.0248699660000966,0.7212952550003138,5.051350701888933e-05,0.010926439451438924,0.005388481011945052,0.05163752746242633,False,,42422,92928,0,0.17678135699998165,57.55769230769231,79.0,26.96153846153846,47.0,52.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
43,0.0046388025128746985,0.03317937539780841,52.741542049000145,3.7697631850005564,21.203595747000236,7.435232261992496,0.7441344469866635,31.013920546979534,0.9662304460002815,0.6647276449998571,4.580207496405023e-05,0.009878541423260856,0.004883633202833161,0.052656519426715,False,,43431,92928,0,0.1658271030000833,56.3921568627451,85.0,25.58823529411765,47.0,51.0,35165266944.0,54794387456.0,32.75020694732666,51.03125
44,0.004508884763473404,0.03319560813114924,55.03664794499991,4.1205289350000385,22.293957492002846,7.947433833995547,0.8715587490000871,32.97506780199865,1.0663547929998458,0.7957629340003223,4.1671363218252846e-05,0.009584641427657992,0.00476123184643117,0.05162317101649429,False,,44440,92928,0,0.19039833899978476,56.22641509433962,100.0,26.60377358490566,69.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
45,0.004388235592778475,0.032955010312006754,56.93363074900026,4.414754188999723,23.27951114799862,8.354882527997233,0.936172280997198,34.40280213999358,1.086938487000225,0.745297696000307,3.81414961939051e-05,0.00896603891417031,0.004533519762503418,0.052540999961099365,False,,45449,92928,0,0.194996693000121,54.2962962962963,88.0,25.12962962962963,49.0,54.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
46,0.004340141101486303,0.03332661683945095,56.13845291100006,4.398937835001107,22.829637210001238,8.093727157997819,0.8989365890038243,33.64683086800278,1.111141955000221,0.7133879559996785,3.5229671048328684e-05,0.009465619293090737,0.0046442803090277155,0.050710024001113255,False,,46458,92928,0,0.20810773299990615,57.41509433962264,77.0,27.11320754716981,43.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
47,0.004146314936769567,0.03295517197864897,56.366061704,4.40660071199909,23.126378490002026,8.075583358003314,0.944064704997345,33.94883452800241,1.0594686109998293,0.743339363999894,3.295007390093718e-05,0.008777879769991967,0.004300208495735373,0.048717901027221025,False,,47467,92928,0,0.18937426200000118,54.35849056603774,77.0,24.92452830188679,37.0,53.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
48,0.00405436243282082,0.033534197575029207,56.72951288199965,4.498588252003174,23.12224317899836,8.303202765995593,0.9296744649950597,34.17383162298938,1.0704585880002924,0.7482526250000774,3.131381071988844e-05,0.008322906035780817,0.004127798014127713,0.04842972705985526,False,,48476,92928,0,0.19511026400004994,52.851851851851855,77.0,23.944444444444443,40.0,54.0,35165263360.0,54794387456.0,32.75020360946655,51.03125
49,0.004015763895073007,0.033590856939554214,56.54167386399968,4.445350248998238,23.053636975993413,8.245258543008276,0.9108094039961543,34.0923792329977,1.081577102999745,0.8010972070001117,3.0328853214923848e-05,0.00894084056389518,0.004381871726314258,0.049262438539287634,False,,49485,92928,0,0.20681688099966777,53.18518518518518,77.0,24.444444444444443,40.0,54.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
50,0.0039806929731243815,0.032854106222443724,57.946938214000056,4.600588505003998,23.840202864996627,8.547280139997383,0.9744908799971199,35.122337718991275,1.0265460440000425,0.7338177900001028,2.9999999999999997e-05,0.008541947107994389,0.004414481348920504,0.048508026440862134,False,,50494,92928,0,0.19964625300008265,53.63636363636363,100.0,24.6,60.0,55.0,35165267456.0,54794387456.0,32.75020742416382,51.03125
