epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.058578321226733794,0.06572255697101355,329.32699847,245.22928461299952,33.925251197000215,10.54296095399967,1.2504832330000042,49.18940686499991,3.256826848000003,0.21388463300002059,0.001,0.04897046211550709,0.017711715705122085,0.0710052650211665,False,,1052,120320,0,0.7885845499999959,13.750830564784053,75.0,2.9235880398671097,16.0,301.0,9510514176.0,19438501888.0,8.857356548309326,18.103515625,0.4883691966533661,0.4920719265937805,1.2399686574935913,0.7383060455322266,0.6584726721048355,0.6271136403083801,0.4387712776660919,0.5163023672815155,0.7447279691696167,0.5848296284675598,15136.0,0.25319021940231323,0.4130707383155823,1.2783361673355103,0.7751981616020203,0.6362392753362656,0.45201238989830017,0.3989070951938629,0.4238026102468137,0.7435675263404846,0.48839619755744934,1766.0,0.20616447925567627,0.3631453514099121,1.088842511177063,0.8262990713119507,0.5613978281617165,0.6331360936164856,0.14134742319583893,0.23110151067722653,0.6898466348648071,0.39104872941970825,4099.0,0.42297253012657166,0.40296125411987305,1.3887336254119873,0.658088207244873,0.6139090657234192,0.6293749809265137,0.38057446479797363,0.4743287845492508,0.6943357586860657,0.5802592039108276,6528.0,0.3439197540283203,0.28506115078926086,1.365333080291748,0.7883211970329285,0.5430830121040344,0.2666666805744171,0.1818181872367859,0.21621622461920847,0.7403162717819214,0.3213767409324646,137.0,0.7505250573158264,0.7496927976608276,1.0143235921859741,0.773215651512146,0.7827310562133789,0.672468364238739,0.8276533484458923,0.7420340478774624,0.8666411638259888,0.7708407044410706,2606.0,0.4001289713442578
2,0.038042184341936666,0.0596701246065398,326.47653930300004,242.6705658390007,33.49681273599953,11.136549982000702,1.2505935080001223,49.39878381700032,3.3002792129999534,0.2145483780000177,0.001,0.03434889999143692,0.014223270735345307,0.07203013560476094,False,,2061,120320,0,0.3414418459999524,12.640939597315436,75.0,2.6879194630872485,16.0,298.0,10773627392.0,26094862336.0,10.033722400665283,24.302734375,0.5693627595901489,0.5740118026733398,1.1758830547332764,0.7597119212150574,0.7080283164978027,0.6382580399513245,0.5657949447631836,0.5998459819349944,0.801368236541748,0.6380295157432556,15136.0,0.34891876578330994,0.521960437297821,1.1780915260314941,0.7972819805145264,0.7318949997425079,0.5089685916900635,0.6202185750007629,0.5591132878055244,0.8198438882827759,0.6292280554771423,1766.0,0.3792257010936737,0.5304057598114014,1.0041829347610474,0.8321541547775269,0.6722755879163742,0.5610619187355042,0.41875824332237244,0.47957638061112134,0.8164025545120239,0.523906409740448,4099.0,0.5213088989257812,0.49880677461624146,1.3248116970062256,0.6882659196853638,0.6624460816383362,0.6405890583992004,0.5260770916938782,0.5777132194787427,0.745166540145874,0.6287595629692078,6528.0,0.2910934090614319,0.3181849420070648,1.3650002479553223,0.8102189898490906,0.6112648248672485,0.3888888955116272,0.3181818127632141,0.34999999940395343,0.7252964377403259,0.3731994032859802,137.0,0.7659758925437927,0.7537455558776855,1.004869818687439,0.796623170375824,0.7906437516212463,0.7324602603912354,0.762414813041687,0.7471374195894734,0.8782042860984802,0.7855112552642822,2606.0,0.5027585989927547
3,0.032322888373536,0.05757723056400816,330.51579656700005,246.96171626799799,33.36297712699877,11.100488078999433,1.2426911129998643,49.19714143999806,3.275495974000023,0.21548914699997113,0.001,0.031550914541148875,0.012791749816313388,0.07104324964205337,False,,3070,120320,0,0.3672879069999908,13.186046511627907,85.0,2.820598006644518,21.0,301.0,10773639680.0,26094862336.0,10.03373384475708,24.302734375,0.561521589756012,0.5872135162353516,1.1797688007354736,0.7676400542259216,0.6892266571521759,0.6994786858558655,0.4734329581260681,0.5646738440870622,0.803505539894104,0.6641433835029602,15136.0,0.37726643681526184,0.599212110042572,1.081990361213684,0.8442808389663696,0.7393403649330139,0.6426331996917725,0.5601093173027039,0.598540149149918,0.848370373249054,0.66541588306427,1766.0,0.43606603145599365,0.5967460870742798,0.951221227645874,0.8436204195022583,0.7109825313091278,0.5903427004814148,0.5006604790687561,0.541815578135401,0.866969108581543,0.5878065228462219,4099.0,0.5656059980392456,0.5477717518806458,1.3789762258529663,0.6865808963775635,0.6344965547323227,0.7304147481918335,0.35941043496131897,0.4817629219949812,0.7712408304214478,0.6747426986694336,6528.0,0.28823715448379517,0.32280391454696655,1.3168413639068604,0.8248175382614136,0.656719371676445,0.44999998807907104,0.40909090638160706,0.42857142167837436,0.7442687749862671,0.40333855152130127,137.0,0.7769384384155273,0.7619117498397827,1.0064505338668823,0.79623943567276,0.7824979424476624,0.7535787224769592,0.7176241278648376,0.7351620796131388,0.881732165813446,0.8033018708229065,2606.0,0.5424255553798368
4,0.02987708222675831,0.05027343956753612,369.0490724240001,282.2968286979973,35.0017148079977,11.932811710000465,1.3570697119971555,51.93110325199564,3.4093042700001206,0.2302027520001957,0.001,0.029141586311520914,0.01181264862000964,0.06586445372320568,False,,4079,120320,0,0.3960195829999975,12.264264264264265,74.0,2.5375375375375375,16.0,333.0,11674245120.0,33418117120.0,10.872488021850586,31.123046875,0.6392500996589661,0.652685284614563,1.079838752746582,0.7879889011383057,0.7415473461151123,0.6868757009506226,0.6137401461601257,0.6482516632897485,0.8447429537773132,0.7019222378730774,15136.0,0.40479281544685364,0.6193742752075195,1.0633524656295776,0.8465458750724792,0.7659933567047119,0.6301369667053223,0.6284152865409851,0.6292749490071348,0.8627537488937378,0.6944765448570251,1766.0,0.4563322365283966,0.6634227633476257,0.8787869811058044,0.8665528297424316,0.7521232068538666,0.6605504751205444,0.5706737041473389,0.6123316821758241,0.8964818716049194,0.6518192291259766,4099.0,0.5924783945083618,0.5779348015785217,1.2282073497772217,0.717524528503418,0.6946275532245636,0.6794986724853516,0.5736961364746094,0.6221311488961441,0.7859870195388794,0.688473641872406,6528.0,0.2903279960155487,0.31926459074020386,1.3065121173858643,0.8029196858406067,0.5885375589132309,0.3529411852359772,0.27272728085517883,0.3076923161960604,0.7549408078193665,0.3865083158016205,137.0,0.7904106378555298,0.7790300846099854,0.9607993364334106,0.8004604578018188,0.7917679250240326,0.7449275255203247,0.7507302761077881,0.7478176442571275,0.8883515000343323,0.8028302192687988,2606.0,0.56505377686742
5,0.027291809553478628,0.05073432295272748,338.79033799499985,254.30089485999815,33.850976767998645,11.25871075399732,1.2645703379992028,49.88625488099524,3.297158291999949,0.21483872900012102,0.001,0.0270375814185,0.010816427198362682,0.06428048880288041,False,,5088,120320,0,0.3747376680000798,12.412903225806451,75.0,2.629032258064516,17.0,310.0,11674243584.0,33418117120.0,10.872486591339111,31.123046875,0.6415374875068665,0.6595644354820251,1.0815117359161377,0.7908958792686462,0.7406370043754578,0.6991086602210999,0.6023246049880981,0.6471178490181663,0.8449781537055969,0.7141265273094177,15136.0,0.4124841094017029,0.6239413619041443,1.0649785995483398,0.8527746200561523,0.7709309160709381,0.648876428604126,0.631147563457489,0.6398892199495243,0.8690924644470215,0.6930611729621887,1766.0,0.48109713196754456,0.6913952231407166,0.8632116317749023,0.869236409664154,0.7680738866329193,0.6580829620361328,0.6076618432998657,0.6318681365616328,0.9095590114593506,0.694722056388855,4099.0,0.6083875894546509,0.5939692258834839,1.241026759147644,0.7207414507865906,0.6913158893585205,0.7044212818145752,0.53590327501297,0.608714339864115,0.7932265400886536,0.7020708322525024,6528.0,0.35471466183662415,0.340026319026947,1.280967354774475,0.8321167826652527,0.6243082880973816,0.46666666865348816,0.3181818127632141,0.37837837520004447,0.7446640133857727,0.3680054545402527,137.0,0.7967463731765747,0.7829041481018066,0.9532315731048584,0.7993093132972717,0.793370932340622,0.7359550595283508,0.7653359174728394,0.7503579909978529,0.8901132345199585,0.8124542236328125,2606.0,0.5811928661646475
6,0.025643530087743668,0.048709866652886076,339.1178978380001,254.86516160899987,33.68880786500176,11.168232585999249,1.2484585090003293,49.61829849900141,3.289884966000045,0.22291457300002548,0.001,0.026814454229931322,0.010694325007191837,0.06141631605175779,False,,6097,120320,0,0.3436664660000588,11.564516129032258,73.0,2.403225806451613,16.0,310.0,8522065408.0,33418117120.0,7.936791896820068,31.123046875,0.6630906462669373,0.6777312755584717,1.069252848625183,0.7961152195930481,0.7452397346496582,0.7112194895744324,0.6052303910255432,0.6539582799520502,0.8559657335281372,0.7274026870727539,15136.0,0.42273643612861633,0.6405276656150818,1.0521074533462524,0.8635334372520447,0.7857884466648102,0.6770538091659546,0.6530054807662964,0.6648122403349201,0.8771428465843201,0.714690089225769,1766.0,0.465466171503067,0.6935310363769531,0.8522478342056274,0.8704562187194824,0.7458318471908569,0.6870861053466797,0.5482166409492493,0.6098457043757325,0.9072881937026978,0.6999716758728027,4099.0,0.6143612265586853,0.6010935306549072,1.2319570779800415,0.7248774766921997,0.6964780688285828,0.7081292867660522,0.5464852452278137,0.6168941887136294,0.7956641912460327,0.7080673575401306,6528.0,0.39801090955734253,0.393175333738327,1.222016453742981,0.8248175382614136,0.6199604570865631,0.4375,0.3181818127632141,0.3684210489991629,0.7754940986633301,0.4427420496940613,137.0,0.8019199967384338,0.7916024923324585,0.9313984513282776,0.8104374408721924,0.8064685165882111,0.7456220984458923,0.7877312302589417,0.7660984613548253,0.8961849212646484,0.8148490786552429,2606.0,0.5820150288239311
7,0.024482405011324173,0.04911067985619108,337.0596532939999,253.66469109399395,33.386688272000356,11.06030358499902,1.2392636310000853,49.22445703299945,3.315274823999971,0.22292672100002164,0.001,0.026953199926983466,0.010856399001149425,0.06108617469507927,False,,7106,120320,0,0.35224970600029337,11.727272727272727,75.0,2.487012987012987,16.0,308.0,9510500864.0,33418117120.0,8.857344150543213,31.123046875,0.6712894439697266,0.6925709247589111,1.0655653476715088,0.80675208568573,0.7589607238769531,0.7279075384140015,0.6274387836456299,0.6739494003494576,0.8615731000900269,0.7369430661201477,15136.0,0.43585875630378723,0.6631856560707092,1.0366690158843994,0.8686296939849854,0.786984771490097,0.6970587968826294,0.6475409865379333,0.6713880911984981,0.8804625272750854,0.7315739393234253,1766.0,0.48914995789527893,0.7406455874443054,0.7954747080802917,0.8938765525817871,0.7944242060184479,0.7507787942886353,0.6367239356040955,0.6890636225335789,0.925024151802063,0.7419019341468811,4099.0,0.6307669878005981,0.6162751317024231,1.239528775215149,0.7346813678741455,0.7073684930801392,0.7212004065513611,0.5631141066551208,0.6324278336472979,0.8045923709869385,0.7149772644042969,6528.0,0.3521431088447571,0.3472726345062256,1.2821272611618042,0.8321167826652527,0.6059288531541824,0.4615384638309479,0.27272728085517883,0.34285714991238647,0.7339920997619629,0.3798104524612427,137.0,0.8031131029129028,0.788692831993103,0.9674623608589172,0.8069838881492615,0.8034484386444092,0.7399267554283142,0.7867575287818909,0.7626238792148715,0.8955146074295044,0.815788209438324,2606.0,0.5968258119391053
8,0.023148409764658897,0.04823897158106168,331.3941887679998,247.88405955599637,33.509651557996676,11.164652846002355,1.2578156319982554,49.472411539997665,3.3259170830001494,0.21437442100022963,0.001,0.023856098269437527,0.009741222120927644,0.057256679118828424,False,,8115,120320,0,0.3698449549997349,12.610561056105611,75.0,2.6402640264026402,16.0,303.0,6993101824.0,33418117120.0,6.512833595275879,31.123046875,0.6587532162666321,0.6811100244522095,1.0489606857299805,0.8049682974815369,0.7663373053073883,0.7076101303100586,0.660024881362915,0.6829896694992934,0.8579185009002686,0.7287269830703735,15136.0,0.40785321593284607,0.6241299510002136,1.0683434009552002,0.8533408641815186,0.7864226996898651,0.6389610171318054,0.6721311211585999,0.6551264739966179,0.8615320324897766,0.7024046182632446,1766.0,0.47160840034484863,0.7154988050460815,0.8467579483985901,0.8809465765953064,0.8273660838603973,0.6573099493980408,0.7424042224884033,0.6972704738126118,0.9160913228988647,0.7140681743621826,4099.0,0.6406729221343994,0.6256630420684814,1.191135287284851,0.7408088445663452,0.7167320251464844,0.7202215790748596,0.5895691514015198,0.6483790353926087,0.809054970741272,0.7210005521774292,6528.0,0.345226526260376,0.3157614767551422,1.3246382474899292,0.8102189898490906,0.6112648248672485,0.3888888955116272,0.3181818127632141,0.34999999940395343,0.7367588877677917,0.358963280916214,137.0,0.8077828288078308,0.7961687445640564,0.9182780981063843,0.8131235837936401,0.8080043494701385,0.7523364424705505,0.7838364243507385,0.7677634720825665,0.8991720676422119,0.8132863640785217,2606.0,0.5938215204819753
9,0.022125624385761454,0.0451940870222946,335.28216160700003,251.25362179399508,33.684178005000376,11.144513733996064,1.2507039339984658,49.59040448999485,3.2873826009999902,0.2236262159999569,0.001,0.026128124680360805,0.010368180425255814,0.05755281346817559,False,,9124,120320,0,0.6429173729998183,13.651465798045603,72.0,2.977198697068404,16.0,307.0,9510514176.0,33418117120.0,8.857356548309326,31.123046875,0.6852887868881226,0.7052175998687744,1.0207676887512207,0.8131606578826904,0.7677547931671143,0.7366793751716614,0.6427978277206421,0.6865440053581126,0.8691409230232239,0.7496128082275391,15136.0,0.44933009147644043,0.6634348034858704,1.0167673826217651,0.8657984137535095,0.7851990759372711,0.686956524848938,0.6475409865379333,0.6666666696846234,0.8797346949577332,0.7363873720169067,1766.0,0.4925362765789032,0.7423854470252991,0.7847312688827515,0.8953403234481812,0.8080941438674927,0.7390670776367188,0.6697490215301514,0.702702719517561,0.9302263259887695,0.7447946071624756,4099.0,0.6468823552131653,0.6364367008209229,1.1777279376983643,0.7443321347236633,0.7174683213233948,0.7361043691635132,0.5755857825279236,0.6460233139676325,0.8138322830200195,0.7331603169441223,6528.0,0.35509735345840454,0.358673095703125,1.262640118598938,0.8321167826652527,0.6426877379417419,0.47058823704719543,0.3636363744735718,0.4102564178196557,0.7272728085517883,0.364604651927948,137.0,0.816070556640625,0.8031739592552185,0.907942533493042,0.819646954536438,0.816280871629715,0.7562097311019897,0.8003894686698914,0.7776726404181936,0.8995845317840576,0.8174269199371338,2606.0,0.6085226851285103
10,0.021487172784164864,0.04618231573452552,337.718059413,253.43428160999747,33.92019231399854,11.185024832998351,1.263498402003279,49.909869838000304,3.32178801200007,0.21936627700006284,0.001,0.02464395997349109,0.010145889476253599,0.05711712760215485,False,,10133,120320,0,0.33446431299989854,12.362459546925566,76.0,2.592233009708738,16.0,309.0,10773627392.0,33418117120.0,10.033722400665283,31.123046875,0.6871708631515503,0.7122756838798523,1.0235166549682617,0.8136231303215027,0.7651068270206451,0.7441917061805725,0.6315898895263672,0.6832828102363248,0.8730858564376831,0.7624795436859131,15136.0,0.43262577056884766,0.6597115993499756,1.0423765182495117,0.8657984137535095,0.763001561164856,0.7142857313156128,0.5874316692352295,0.6446776531988881,0.8643286228179932,0.7142188549041748,1766.0,0.49816155433654785,0.7712468504905701,0.7491147518157959,0.9031471014022827,0.8144143521785736,0.7727272510528564,0.6737120151519775,0.719830615267527,0.937674880027771,0.7850165367126465,4099.0,0.6498791575431824,0.63873291015625,1.1825368404388428,0.7449448704719543,0.7182843387126923,0.7363855242729187,0.5774754285812378,0.6473204722413681,0.8166200518608093,0.7438960075378418,6528.0,0.3462952971458435,0.3774920701980591,1.2850741147994995,0.8029196858406067,0.5701581165194511,0.3333333432674408,0.22727273404598236,0.270270278324952,0.729644238948822,0.3742116689682007,137.0,0.8151718974113464,0.7977933883666992,0.9358178377151489,0.8100537061691284,0.8020671010017395,0.7562620639801025,0.7643622159957886,0.7602905658017572,0.9007470011711121,0.8211318254470825,2606.0,0.6091551851780482
