epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.060323152070244156,0.05865724735400256,53.627000079,3.959740228000051,22.107922126000034,6.743750681999998,0.8258496089999241,31.38780256299996,1.0312457240000015,0.6790344220000009,0.001,0.046585953738953065,0.0003407289394009585,0.049172269797312394,False,,1051,92928,0,0.8330911930000013,55.80769230769231,78.0,25.596153846153847,42.0,52.0,35164214784.0,75575066624.0,32.74922704696655,70.384765625
2,0.040668038097171746,0.059551829691318905,57.110877327,4.406512876000207,23.677035839999917,8.240788155999866,0.9560142399998881,34.66259435199967,1.0734708619999935,0.7152852540000083,0.001,0.030419858991847473,8.027968227338024e-05,0.04650959813745005,False,,2060,92928,0,0.12070274500001688,55.857142857142854,100.0,26.26530612244898,63.0,49.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
3,0.03873618978996743,0.054621180738596356,54.49393211200001,4.337608653999695,22.07938382700013,7.484913857999857,0.8681283240002529,32.19686565100022,1.046506892999986,0.7179327489999991,0.001,0.02801970095106302,6.564021897493272e-05,0.04995812108586188,False,,3069,92928,0,0.13040376699999,53.53846153846154,92.0,24.653846153846153,59.0,52.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
4,0.0347978392508158,0.052531773005338275,54.37679258600002,4.220984895000129,22.075478579000162,7.384023582999902,0.8662838920000695,32.083321369000146,1.050526039999994,0.7070092750000185,0.001,0.021999865303361524,6.0423475692442794e-05,0.042464845628450064,False,,4078,92928,0,0.12029000000001133,56.21568627450981,98.0,26.176470588235293,65.0,51.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
5,0.034804203616809255,0.060694853501284826,56.71553550099998,4.5621482879994915,23.23686486899942,8.036793929999078,0.955630020999962,34.05594826599847,1.0778439499999877,0.7488154960000202,0.001,0.017167290857350612,5.9536637345058126e-05,0.05018979496889,False,,5087,92928,0,0.13611521600000742,52.294117647058826,77.0,24.019607843137255,43.0,51.0,35164182016.0,75575066624.0,32.74919652938843,70.384765625
6,0.03555973194867947,0.056197331670452565,55.39500845200001,4.392288318000453,22.599351608999996,7.58886909799935,0.9200593470004037,32.913869184999726,1.071408415999997,0.7341807149999795,0.001,0.013169197407527828,0.00012897333010416565,0.05431846378642718,False,,6096,92928,0,0.13165211400001908,53.716981132075475,77.0,24.67924528301887,40.0,53.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
7,0.03335912965402294,0.05856222308733884,55.51063056000004,4.226884012999619,22.840647407000063,7.657131933999608,0.929922244999716,33.18005987899937,1.029919814999971,0.722438478000015,0.001,0.010131830252324643,8.079085460697747e-05,0.05181030196791808,False,,7105,92928,0,0.13266675899996017,54.264150943396224,76.0,24.754716981132077,43.0,53.0,35164182016.0,75575066624.0,32.74919652938843,70.384765625
8,0.03879219748223452,0.05150570742347661,55.476168494000035,4.554956336999567,22.476975839000318,7.74547579499972,0.9191760330004399,32.923596431000476,1.0545831029999704,0.727385661000028,0.001,0.008860355872158216,0.00017353043660697302,0.07632346385076555,False,,8114,92928,0,0.13919847400001117,54.490566037735846,76.0,24.962264150943398,43.0,53.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
9,0.03677703887634698,0.0503813226652496,54.19007978600001,4.124743180000166,22.05616625100015,7.389011060000769,0.8445615270001667,32.007079192001015,1.0118913889999703,0.7054489649999596,0.001,0.009162022825147902,0.00013680724661001956,0.06037569503140005,False,,9123,92928,0,0.1384762339999952,57.30769230769231,79.0,26.346153846153847,40.0,52.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
10,0.03677260462122844,0.05916074904448846,53.92128083,4.156184876001362,21.801425898999355,7.336198329998751,0.8251852520011198,31.674247422999088,1.0157873999999083,0.695650541999953,0.001,0.007142351911947976,0.00014963171346531846,0.06177183634170943,False,,10132,92928,0,0.134186150000005,54.333333333333336,72.0,24.208333333333332,36.0,48.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
11,0.03506676064029377,0.056855031234376574,52.71311607100006,3.997511566000753,21.228348244000586,7.088839881998865,0.7766245929993829,30.767378105998887,1.0000422330000447,0.6735231540000086,0.001,0.006738861462727048,1.275612629567878e-05,0.046601923255988435,False,,11141,92928,0,0.13651298099989617,55.62,80.0,25.18,42.0,50.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
12,0.038086462488844376,0.060493022751282245,52.764918265000006,3.9848088640007973,21.278711574999647,7.086256488000572,0.7746413020006457,30.795704850000902,0.9825198470000487,0.6735756379999884,0.001,0.01298210742529226,6.88294938541847e-05,0.05944871594903681,False,,12150,92928,0,0.14474559499990391,58.34,78.0,27.32,47.0,50.0,35164218880.0,75575066624.0,32.74923086166382,70.384765625
