run_id,label,epoch,epoch_time_s,train_grad_norm_output,train_loss,train_loss_mhcflurry,val_accuracy,val_auprc,val_auroc,val_balanced_accuracy,val_f1,val_loss,val_n_samples,val_pearson,val_precision,val_recall,val_rmse_log10,val_spearman,train_loss_ce,train_loss_surv,train_n_censored,train_n_exact,val_coverage_90,val_entropy_error_srcc,val_pit_ks,display_label
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,25,2.01,0.37956870970178824,4.131612011643707,,0.8681604862213135,0.896276593208313,0.9345300197601318,0.8590161204338074,0.8309953424181274,4.381337970495224,1919,0.8221758008003235,0.848567545413971,0.8141361474990845,0.8842083811759949,0.8125061988830566,3.956418936369849,5.008194817871344,43.24590163934426,211.34426229508196,0.7446586489677429,0.2636173665523529,0.13033926486968994,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,26,2.04,0.38156161493942387,4.12719286465254,,0.867639422416687,0.9006519913673401,0.9356689453125,0.8656727969646454,0.8373879429451158,4.394063711166382,1919,0.8233271837234497,0.8195488452911377,0.8560209274291992,0.8844377398490906,0.8122701644897461,3.94905644166665,5.024157371677336,43.24590163934426,211.34426229508196,0.7425742745399475,0.2507079839706421,0.13027608394622803,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,27,2.11,0.3624574033940425,4.125148984252429,,0.8660760521888733,0.8934457898139954,0.9325785636901855,0.8606077432632446,0.8321358498933196,4.393168538808823,1919,0.822956383228302,0.8305084705352783,0.8337696194648743,0.8844544291496277,0.8089715242385864,3.9482541944159837,4.992767150284814,43.24590163934426,211.34426229508196,0.741532027721405,0.25272995233535767,0.1309630274772644,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,28,2.58,0.36684501757387256,4.110868496973007,,0.8665971755981445,0.8965557813644409,0.9317954778671265,0.8559450209140778,0.8274932627408009,4.395428717136383,1919,0.8228083848953247,0.8527777791023254,0.8036649227142334,0.8854997754096985,0.8084560036659241,3.929747284435835,4.947034056069421,43.24590163934426,211.34426229508196,0.7066180109977722,0.2528863847255707,0.13030529022216797,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,29,2.03,0.38393848157319865,4.102538613022351,,0.8718082308769226,0.9017663598060608,0.935437798500061,0.8662558495998383,0.8390052318572998,4.40342116355896,1919,0.820567786693573,0.8390052318572998,0.8390052318572998,0.8879051804542542,0.8088670372962952,3.9207119511776285,4.9686580212389835,43.24590163934426,211.34426229508196,0.7300677299499512,0.2636104226112366,0.13027608394622803,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,30,1.99,0.3746104377215026,4.094000112814982,,0.8697237968444824,0.8966630697250366,0.9334818124771118,0.8592070639133453,0.831536383749959,4.410794913768768,1919,0.8246732354164124,0.8569444417953491,0.8075916171073914,0.8803019523620605,0.8136441707611084,3.91009437060747,4.995268083009564,43.24590163934426,211.34426229508196,0.7092235684394836,0.2711764872074127,0.13086318969726562,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,31,1.97,0.3705642511610125,4.087646116975878,,0.8702449202537537,0.9016306400299072,0.9351204633712769,0.8591968715190887,0.8316430057865204,4.423022776842117,1919,0.8257469534873962,0.8601398468017578,0.804973840713501,0.8789894580841064,0.8158145546913147,3.9074560267026306,4.952467511911861,43.24590163934426,211.34426229508196,0.7170401215553284,0.27341675758361816,0.13027608394622803,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,32,2.0,0.3794196502107089,4.075890060331001,,0.8639916777610779,0.8957104086875916,0.9332030415534973,0.8509003818035126,0.8215994731454103,4.422086954116821,1919,0.8236998915672302,0.8597997426986694,0.786649227142334,0.8842136859893799,0.8143191337585449,3.890630010698662,4.990707835213083,43.24590163934426,211.34426229508196,0.7029703259468079,0.2701367139816284,0.1368795931339264,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,33,2.14,0.3765387315242017,4.075197485626721,,0.8707660436630249,0.8968943953514099,0.934734046459198,0.8600728511810303,0.8326585721168132,4.423480659723282,1919,0.8241069912910461,0.859331488609314,0.8075916171073914,0.8813614249229431,0.8129594922065735,3.891860754763494,4.992498141820313,43.24590163934426,211.34426229508196,0.7019280791282654,0.2622584402561188,0.13334248960018158,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,34,1.95,0.3778974179361687,4.071342053960581,,0.8639916777610779,0.8956631422042847,0.9331157207489014,0.848906397819519,0.8193771501503272,4.446325480937958,1919,0.8181615471839905,0.8693098425865173,0.7748690843582153,0.8981297016143799,0.8111121654510498,3.883736903550195,4.981163783151596,43.24590163934426,211.34426229508196,0.6998436450958252,0.2552475035190582,0.1379871964454651,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,35,1.94,0.37714949299077516,4.056082729433403,,0.8712871074676514,0.896861732006073,0.9365075826644897,0.8638290166854858,0.8365321013490308,4.432083874940872,1919,0.8242537379264832,0.8460508584976196,0.8272251486778259,0.88042151927948,0.8152811527252197,3.867576032388406,4.979650210161678,43.24590163934426,211.34426229508196,0.7258989214897156,0.2729637622833252,0.13157975673675537,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,36,2.23,0.3836881269196995,4.059157758462624,,0.8733715415000916,0.9006785750389099,0.9373257756233215,0.8640097677707672,0.8372404752651376,4.434114038944244,1919,0.8260933756828308,0.8573388457298279,0.8180628418922424,0.8760302066802979,0.8177399635314941,3.866465154241343,4.9884919875957925,43.24590163934426,211.34426229508196,0.7232933640480042,0.26966336369514465,0.13027608394622803,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,37,2.0,0.37785779843564893,4.04418770602492,,0.8671182990074158,0.8958117961883545,0.9327406287193298,0.8548270761966705,0.826412524826222,4.458809643983841,1919,0.8191604614257812,0.8609929084777832,0.7945026159286499,0.8950083255767822,0.808759868144989,3.850810770128594,4.9960402856107615,43.24590163934426,211.34426229508196,0.6889004707336426,0.2486722469329834,0.14604423940181732,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,38,2.11,0.3768756316333521,4.037017521311025,,0.8707660436630249,0.8988143801689148,0.9349039793014526,0.8627314865589142,0.8353253712698622,4.445146471261978,1919,0.8229966163635254,0.8477088809013367,0.823298454284668,0.882966160774231,0.8106500506401062,3.844110477166098,4.988713549785927,43.24590163934426,211.34426229508196,0.6915059685707092,0.2487454116344452,0.1328749656677246,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,39,2.11,0.37817277966952717,4.028182545646292,,0.8707660436630249,0.8949865102767944,0.9346626400947571,0.8625099062919617,0.8351063958916015,4.450954407453537,1919,0.8239827752113342,0.8486486673355103,0.8219895362854004,0.8812275528907776,0.8128629326820374,3.8392144148467016,4.953240631056613,43.24590163934426,211.34426229508196,0.7055758237838745,0.27379530668258667,0.13307863473892212,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,40,2.01,0.39781378624869174,4.02829053362862,,0.8702449202537537,0.8967787027359009,0.9348416924476624,0.8611908257007599,0.8336673445138265,4.465708285570145,1919,0.8199602961540222,0.851296067237854,0.8167539238929749,0.8902773857116699,0.8119231462478638,3.836213635616615,4.965148144080991,43.24590163934426,211.34426229508196,0.7097446322441101,0.26432061195373535,0.1303846836090088,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,41,1.99,0.3812212611808152,4.022329717385964,,0.8686816096305847,0.897210955619812,0.9354242086410522,0.8607783317565918,0.8328912648816549,4.462435871362686,1919,0.8230360746383667,0.8440860509872437,0.8219895362854004,0.8829187750816345,0.8131988048553467,3.8242293967575325,5.01030918418384,43.24590163934426,211.34426229508196,0.7123501896858215,0.2597264349460602,0.13032841682434082,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,42,2.09,0.40603902398562824,4.016734744681687,,0.867639422416687,0.8971299529075623,0.9352202415466309,0.8548168838024139,0.8265027415338064,4.479953110218048,1919,0.8228147625923157,0.8642857074737549,0.7918848395347595,0.8863655924797058,0.8157007098197937,3.8197167740493523,4.965846327484631,43.24590163934426,211.34426229508196,0.7050547003746033,0.26421764492988586,0.14266586303710938,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,43,2.04,0.3874242789432651,4.010701148236384,,0.8686816096305847,0.896514356136322,0.9343351721763611,0.8592274785041809,0.831325307934481,4.481925159692764,1919,0.822026252746582,0.8506849408149719,0.8128272294998169,0.8857414722442627,0.8109284043312073,3.814289632390757,4.962761429489636,43.24590163934426,211.34426229508196,0.6826472282409668,0.2497863471508026,0.13561412692070007,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,44,2.44,0.39577025956794865,4.002110461719701,,0.8707660436630249,0.9005556702613831,0.93609619140625,0.8633961379528046,0.8359788522386681,4.459744423627853,1919,0.825956404209137,0.8449198007583618,0.8272251486778259,0.8759904503822327,0.8174139261245728,3.803350194555814,4.994264520582606,43.24590163934426,211.34426229508196,0.7071391344070435,0.28567978739738464,0.13543862104415894,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,45,1.95,0.4001080589216264,3.9967618418521567,,0.8681604862213135,0.900681734085083,0.9362140893936157,0.8599022924900055,0.8318936871645466,4.47300711274147,1919,0.8270109295845032,0.8448043465614319,0.8193717002868652,0.8742148280143738,0.8154551982879639,3.7953141439156455,4.952484568611521,43.24590163934426,211.34426229508196,0.7050547003746033,0.2771548330783844,0.13092803955078125,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,46,1.94,0.3990647572962964,3.985703249446681,,0.8733715415000916,0.9044128656387329,0.937444806098938,0.8609080612659454,0.8341297109266264,4.496849238872528,1919,0.8245091438293457,0.871612012386322,0.7997382283210754,0.882019579410553,0.8146200776100159,3.7841629239379384,4.975135584346583,43.24590163934426,211.34426229508196,0.6852527260780334,0.26506307721138,0.14285628497600555,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,47,1.98,0.39791617188297335,3.988785388039761,,0.8697237968444824,0.9026322960853577,0.9374470114707947,0.855219155550003,0.8273480525438442,4.4786098301410675,1919,0.8272415995597839,0.8757309913635254,0.7840313911437988,0.8754937648773193,0.8189849257469177,3.7873982366968373,4.988984745056903,43.24590163934426,211.34426229508196,0.7024492025375366,0.2598215341567993,0.1357228308916092,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,48,1.96,0.413591882733048,3.9812559612461778,,0.8733715415000916,0.8992255926132202,0.9345844388008118,0.8691054284572601,0.8421052514214327,4.510208874940872,1919,0.8253413438796997,0.8361290097236633,0.8481675386428833,0.8868186473846436,0.8132019639015198,3.775882369182149,4.9897631973516745,43.24590163934426,211.34426229508196,0.6826472282409668,0.2654055058956146,0.13709956407546997,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,49,2.05,0.4244625563504266,3.971800980020742,,0.869202733039856,0.9038540720939636,0.9374380111694336,0.8576664328575134,0.8298305237752271,4.513055175542831,1919,0.8243314623832703,0.8607594966888428,0.801047146320343,0.8842647075653076,0.8156546950340271,3.7695775501063613,4.982986645620377,43.24590163934426,211.34426229508196,0.6946326494216919,0.2555709481239319,0.13620245456695557,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c03-cc1,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32,50,2.08,0.4182758189615656,3.9666067850394326,,0.8665971755981445,0.8963270783424377,0.9335803389549255,0.8537295162677765,0.8251366240997676,4.538595527410507,1919,0.8198299407958984,0.8628571629524231,0.7905759215354919,0.8943954706192017,0.8127972483634949,3.764398910960213,5.011057107174983,43.24590163934426,211.34426229508196,0.65607088804245,0.24962982535362244,0.15846161544322968,c03_hlgauss_d2_logit_max50k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c03-cc1]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,1,3.5,0.19737478443345086,4.424205936369349,,0.7357999086380005,0.7018676996231079,0.7984870672225952,0.738646537065506,0.6940253484335982,4.20670011639595,1919,0.5019975900650024,0.6438969969749451,0.7526177763938904,1.3577710390090942,0.5576152801513672,4.826854025731321,2.446844998930321,43.24590163934426,211.34426229508196,0.9322564005851746,0.17162200808525085,0.0832282304763794,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,2,2.26,0.24937350657142576,4.093530138985056,,0.8118811845779419,0.8068932890892029,0.8849900960922241,0.8096042573451996,0.7716634889746155,3.9360511302948,1919,0.7264624834060669,0.7466340065002441,0.7984293103218079,1.0712095499038696,0.7259941101074219,4.554340018600714,1.8560133029202945,43.24590163934426,211.34426229508196,0.926003098487854,0.31506630778312683,0.08338728547096252,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,3,2.25,0.3335944919801149,3.954482563206407,,0.8363730907440186,0.82977294921875,0.9029985070228577,0.8288428485393524,0.7939632676037831,3.877484291791916,1919,0.7680103778839111,0.7960526347160339,0.7918848395347595,1.017472743988037,0.758125364780426,4.392264819536053,1.8322341285768102,43.24590163934426,211.34426229508196,0.8947368264198303,0.26795488595962524,0.13575583696365356,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,4,2.65,0.3415072980474253,3.9096121397174772,,0.8447107672691345,0.8416826725006104,0.9087101221084595,0.8399786949157715,0.8072445001006678,3.8484838753938675,1919,0.7789151668548584,0.7979539632797241,0.8167539238929749,0.9854324460029602,0.7682954668998718,4.345789526329666,1.7919541763477638,43.24590163934426,211.34426229508196,0.8723293542861938,0.22367598116397858,0.10066905617713928,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,5,2.35,0.35497068332844095,3.8788548805674568,,0.8415841460227966,0.848673403263092,0.9135468602180481,0.8313994407653809,0.797062757864987,3.832674965262413,1919,0.793842077255249,0.8133515119552612,0.7814136147499084,0.9659056663513184,0.7787430882453918,4.308608125467769,1.7906224869313787,43.24590163934426,211.34426229508196,0.8645127415657043,0.20831941068172455,0.1253168284893036,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,6,2.25,0.3664268382260057,3.8562774032842917,,0.8384575247764587,0.85519939661026,0.9134550094604492,0.8168383538722992,0.7779369768452884,3.854923188686371,1919,0.795843780040741,0.8591772317886353,0.7107329964637756,1.009100079536438,0.7771089673042297,4.281904634882192,1.7572953085430334,43.24590163934426,211.34426229508196,0.8285565376281738,0.21028050780296326,0.20567592978477478,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,7,2.42,0.35578231586784614,3.838126272451682,,0.8504429459571838,0.8594684600830078,0.920516312122345,0.8482853770256042,0.8168474632064822,3.796902060508728,1919,0.8021783232688904,0.7970111966133118,0.8376963138580322,0.9337477087974548,0.7892735600471497,4.263324190358647,1.7758455735738161,43.24590163934426,211.34426229508196,0.859301745891571,0.1839732974767685,0.0823744684457779,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,8,2.39,0.36773943656780683,3.819480845185577,,0.8566961884498596,0.8668060898780823,0.9241460561752319,0.8512646853923798,0.8208468915336784,3.779848039150238,1919,0.8103224635124207,0.8171206116676331,0.8246073126792908,0.9180142283439636,0.7948132753372192,4.240319689766306,1.747295671799144,43.24590163934426,211.34426229508196,0.8686816096305847,0.19402845203876495,0.09027412533760071,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,9,2.31,0.36177091569196984,3.8033864146373313,,0.8530484437942505,0.8681842088699341,0.9254209995269775,0.8471266627311707,0.8159268902596513,3.777563139796257,1919,0.8129104971885681,0.8138020634651184,0.8180628418922424,0.9123054146766663,0.798027753829956,4.224843736554756,1.733642041683197,43.24590163934426,211.34426229508196,0.8582594990730286,0.19146744906902313,0.09689757227897644,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,10,2.3,0.36350950501004203,3.7831087386021847,,0.859301745891571,0.8750969171524048,0.9251365661621094,0.8532076776027679,0.823298454284668,3.7799583822488785,1919,0.8164262175559998,0.823298454284668,0.823298454284668,0.9165922999382019,0.7958959341049194,4.202513077219979,1.733629812959765,43.24590163934426,211.34426229508196,0.8379364013671875,0.14748094975948334,0.11330631375312805,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,11,2.27,0.378774206169316,3.774900936689533,,0.8572173118591309,0.8812928199768066,0.9289317727088928,0.8521407246589661,0.8218465486243981,3.762891113758087,1919,0.8182075023651123,0.8165374398231506,0.8272251486778259,0.899067759513855,0.8027145862579346,4.1951944632608384,1.7250508646496008,43.24590163934426,211.34426229508196,0.86086505651474,0.2072591632604599,0.09293389320373535,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,12,2.61,0.37739328233922115,3.7603300555807646,,0.8587806224822998,0.8851798176765442,0.928411602973938,0.8514454364776611,0.8213579304839888,3.7596313804388046,1919,0.8195763826370239,0.8273572325706482,0.8154450058937073,0.9020576477050781,0.7996478080749512,4.175181724986092,1.7374736959816979,43.24590163934426,211.34426229508196,0.8426263928413391,0.187905415892601,0.11254332959651947,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,13,2.29,0.3852619773051778,3.7504171387093965,,0.859301745891571,0.8888184428215027,0.9312401413917542,0.855644702911377,0.8258064273395598,3.7652453631162643,1919,0.8192691802978516,0.8142493367195129,0.8376963138580322,0.8960403203964233,0.803274393081665,4.167886898165843,1.6924122484003912,43.24590163934426,211.34426229508196,0.8441897034645081,0.19545826315879822,0.09472164511680603,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,14,2.33,0.38106488937237226,3.7382539647524475,,0.854090690612793,0.8931741118431091,0.9321717619895935,0.8462200462818146,0.8150594315492814,3.7657413631677628,1919,0.825233519077301,0.8226666450500488,0.8075916171073914,0.8951615691184998,0.8056997656822205,4.152380349206143,1.7109028589530069,43.24590163934426,211.34426229508196,0.8301198482513428,0.18221329152584076,0.11891359090805054,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,15,2.29,0.39398751102510043,3.7306883725963655,,0.8551328778266907,0.8899155259132385,0.9311721324920654,0.8484151363372803,0.8175852897694248,3.7679291516542435,1919,0.8214412927627563,0.8197368383407593,0.8154450058937073,0.891518235206604,0.8043242692947388,4.148009941226146,1.7106218367326456,43.24590163934426,211.34426229508196,0.8421052694320679,0.21475228667259216,0.09945999085903168,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,16,2.24,0.400868940060256,3.72202561331577,,0.852527379989624,0.8934422135353088,0.9315053820610046,0.8458075523376465,0.8144262208179963,3.7619351148605347,1919,0.8227166533470154,0.8160315155982971,0.8128272294998169,0.8949968814849854,0.8032594323158264,4.136330815612292,1.69296474144107,43.24590163934426,211.34426229508196,0.8176133632659912,0.19186604022979736,0.11729903519153595,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,17,2.24,0.4034266286208981,3.709932241283479,,0.8514851331710815,0.8960488438606262,0.9310781359672546,0.8413969576358795,0.8093645613295464,3.7802515625953674,1919,0.8234454393386841,0.8276333808898926,0.7918848395347595,0.8970228433609009,0.8036506772041321,4.12415210927119,1.6952662487499048,43.24590163934426,211.34426229508196,0.8176133632659912,0.1881006360054016,0.1303185224533081,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,18,2.24,0.39643244518608345,3.7071963099182628,,0.8561750650405884,0.8946660161018372,0.9311495423316956,0.8448499441146851,0.8137651631687534,3.768306866288185,1919,0.8252212405204773,0.8398328423500061,0.7892670035362244,0.8949721455574036,0.804515540599823,4.122818485635226,1.6754940249880805,43.24590163934426,211.34426229508196,0.8243877291679382,0.19749577343463898,0.13106048107147217,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,19,2.21,0.41540357275087325,3.6996808911933274,,0.8582594990730286,0.8972799777984619,0.9334465861320496,0.849461704492569,0.8191489320469281,3.765589863061905,1919,0.8261271715164185,0.8324324488639832,0.8062826991081238,0.8891309499740601,0.8075266480445862,4.116321649707731,1.6509944351970172,43.24590163934426,211.34426229508196,0.8233454823493958,0.20713719725608826,0.12765416502952576,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,20,2.64,0.4036881689165459,3.6896844848257597,,0.859301745891571,0.8917739391326904,0.9326238632202148,0.8569740056991577,0.8271447037232652,3.776917815208435,1919,0.8262312412261963,0.8095238208770752,0.8455497622489929,0.8839767575263977,0.8073695302009583,4.104288535039933,1.6494162278097184,43.24590163934426,211.34426229508196,0.8285565376281738,0.2099827080965042,0.08786126971244812,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
dist-ba-v6-mainpath-groove-c04-cc0,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32,21,2.22,0.4077011126963819,3.6826500150023915,,0.8603439331054688,0.8968083262443542,0.9344348311424255,0.8514148592948914,0.8215712340328232,3.7658701092004776,1919,0.8306296467781067,0.8360433578491211,0.8075916171073914,0.8818120360374451,0.809727132320404,4.097541777814021,1.6529423330650954,43.24590163934426,211.34426229508196,0.81709223985672,0.19721399247646332,0.1368439495563507,c04_hlgauss_d2_logit_max100k_K128_s0.75_d32 [dist-ba-v6-mainpath-groove-c04-cc0]
