epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.10882583396001295,0.08766432413283516,57.606617060000005,4.3707602289999805,24.18510936400008,7.77648953399984,0.9786600279999007,34.712182881999816,1.0810003330000058,0.6909236229999891,6.080000000000005e-05,0.1141446254119821,0.027124677235605674,0.14958060247511265,False,,1051,92928,0,0.9550664339999884,51.41509433962264,70.0,23.09433962264151,35.0,53.0,35164739072.0,75575066624.0,32.74971532821655,70.384765625
2,0.06103998228661285,0.07900041780051063,57.965947333,4.338521916999895,23.88883525699984,8.517487101999976,1.0047187259998935,35.4573642119997,1.2968660399999976,0.7494570869999961,0.00012060000000000064,0.08045506367687313,0.043525817666907024,0.18554586742888018,False,,2060,92928,0,0.12360057300000449,51.72727272727273,68.0,23.01818181818182,35.0,55.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
3,0.055478196488513765,0.07796171855400591,56.61692960399998,4.299259904999985,23.321207639999784,8.078325708999756,0.9745305080001572,34.178123723999704,1.0640554420000115,0.7400044249999951,0.00018040000000000094,0.07735636092359076,0.04218413490204642,0.1822732868158639,False,,3069,92928,0,0.13932101800000396,55.7037037037037,89.0,25.62962962962963,54.0,54.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
4,0.03796339016561666,0.04178074856891351,55.556283862000015,4.396304584999967,22.503746459999803,7.975709007000063,0.9153321830001744,33.073215601000044,1.0001959740000075,0.6782319769999958,0.0002402000000000009,0.05994534363365143,0.03215800144300274,0.17916168893577994,False,,4078,92928,0,0.1211091529999635,55.84905660377358,87.0,25.69811320754717,52.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
5,0.0298429516197975,0.03802468288032448,53.226332098,3.7694440349999923,21.568143715000588,7.423672975999693,0.793674301000749,31.605073970001058,1.0219013450000034,0.7976816330000247,0.0002999999999999999,0.05133461226685053,0.027976689139829466,0.15015252715987787,False,,5087,92928,0,0.14300687600001538,55.568627450980394,80.0,25.15686274509804,43.0,51.0,35164673536.0,75575066624.0,32.7496542930603,70.384765625
6,0.026397358364433295,0.037834082401412374,57.45108542000003,4.592970275999846,23.574961560999895,8.360503998999093,0.9836768020002182,34.70182417999922,1.0546303550000289,0.7280514629999857,0.0002996711467850862,0.043723018054237596,0.02407312401157668,0.1279527755267229,False,,6096,92928,0,0.129118147999975,51.81481481481482,77.0,23.72222222222222,42.0,54.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
7,0.02394188031266872,0.03904029861202135,56.555985752000026,4.495420154999692,23.108726193999814,8.080849322000574,0.9691173360001244,33.963397140000495,1.0685176409999713,0.7361866470000109,0.00029868618928013165,0.04010646695511353,0.021519148974965874,0.11316452153359262,False,,7105,92928,0,0.13398520700002337,51.94444444444444,100.0,23.055555555555557,50.0,54.0,35164673536.0,75575066624.0,32.7496542930603,70.384765625
8,0.02228911612798606,0.03890834759701701,55.880030836,4.4359845769995445,22.80735616799933,7.788896430999898,0.942810950999899,33.321396725999136,1.0695642370000087,0.712768939,0.000297049926099093,0.03794974728592377,0.020502212090974824,0.11108268657371351,False,,8114,92928,0,0.13559472800000094,57.15094339622642,98.0,26.849056603773583,59.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
9,0.021884906649610063,0.03879379009937539,55.83743307399999,4.370564414000171,22.7897959069997,7.818401568999889,0.9356846280001605,33.31082867799978,1.054418536000071,0.7125280379999595,0.0002947703289517121,0.03556566318902493,0.019175299730834008,0.11077885934916612,False,,9123,92928,0,0.1380700809999098,55.45283018867924,100.0,25.849056603773583,72.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
10,0.020773025139776306,0.03826602142961586,57.26111292900009,4.39590462999945,23.557956089999834,8.369818513998553,0.9747698930009392,34.71112885399941,1.10347531299999,0.7051090440000962,0.0002918585038061463,0.03647968846350231,0.0189314698322639,0.10113576716223584,False,,10132,92928,0,0.19280514000001858,53.0188679245283,77.0,25.037735849056602,49.0,53.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
11,0.01906002545600998,0.036561300704146135,55.51260022600002,4.1743832749991725,22.786536809999575,7.804438963999473,0.9105673729997079,33.30489456699877,1.057129969000016,0.7462214509999967,0.0002883286367818086,0.029158133904643915,0.016045750874774316,0.0919093468182996,False,,11141,92928,0,0.1448737279999932,56.52,100.0,26.72,70.0,50.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
12,0.019103537875512416,0.03945663757622242,58.677962021999974,4.461987912000268,24.340277191001633,8.767384970999615,1.0265462090015944,35.98069407500293,1.1080179709999811,0.7384677330001068,0.000284197925036021,0.03057651578267007,0.016369336821938404,0.09863183965532865,False,,12150,92928,0,0.15175557899999603,51.63636363636363,70.0,23.454545454545453,36.0,55.0,35164743168.0,75575066624.0,32.74971914291382,70.384765625
