epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.09956592207482039,0.0771507215412224,62.374314483000006,3.9896902339999087,27.865298259999946,7.98175355500004,1.0190441970002553,39.089901457000224,1.272923631999987,0.9508818129999952,6.080000000000005e-05,0.09301171833173058,0.008722219470725342,0.16142766215794066,False,,1051,92928,0,0.711628955000009,53.93333333333333,100.0,22.966666666666665,51.0,60.0,35168916992.0,75583455232.0,32.75360631942749,70.392578125
2,0.04788409033918512,0.06260048433700029,63.651592451,4.287087739000015,28.066834273000126,8.982671174000217,1.0638824890000933,40.37633512100044,1.2806516779999981,0.9822955070000035,0.00012060000000000064,0.07242238141702541,0.0333944391216273,0.2565341027100262,False,,2060,92928,0,0.13131864199999654,52.68852459016394,83.0,22.901639344262296,43.0,61.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
3,0.03269600926208266,0.037274662460036134,66.14154575999999,4.636816745999482,29.289131557000076,9.660264670999965,1.1525987279998446,42.395914243999925,1.2630273620000025,1.030891926000038,0.00018040000000000094,0.052223131917535096,0.025085119852730653,0.21156411528411637,False,,3069,92928,0,0.13135547199999564,49.84126984126984,99.0,21.428571428571427,59.0,63.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
4,0.028703424427914882,0.035527733209378576,61.73629079099999,4.018230749000054,27.010885007000866,8.531430637000256,1.0182787800003439,38.69085539800142,1.1956355159999816,0.9346254579999709,0.0002402000000000009,0.05170259834703985,0.023959975203130396,0.186367033795772,False,,4078,92928,0,0.10689633599997705,53.672413793103445,75.0,23.051724137931036,39.0,58.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
5,0.025491251238203574,0.03532946487779126,59.16034596899999,3.6987581290004528,25.831782111000166,7.843746831998885,0.9269479069999988,36.66857925099902,1.1709787109999752,0.8951236899999913,0.0002999999999999999,0.044068608994235946,0.0206265897481333,0.154431596611628,False,,5087,92928,0,0.1247154800000203,55.578947368421055,90.0,23.842105263157894,49.0,57.0,35168572928.0,75583455232.0,32.75328588485718,70.392578125
6,0.02296912055667849,0.03268063492963419,58.84533692399998,3.476291207999793,25.843555847999767,7.7663200099996175,0.9098054980009351,36.56213428100034,1.1509070669999915,0.8915458580000291,0.0002996711467850862,0.03922568724993077,0.019194297556038964,0.1304078795478842,False,,6096,92928,0,0.11628327699997953,56.0,100.0,24.142857142857142,53.0,56.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
7,0.020503856346893737,0.033840791924911386,58.85230209400004,3.672683562999623,25.57083801500039,7.866275079000218,0.8943643270002326,36.41027858200073,1.1745274459999564,0.9042737149999311,0.00029868618928013165,0.03426416358597451,0.01668615944964235,0.11387636907695806,False,,7105,92928,0,0.11476775699998143,57.392857142857146,78.0,24.589285714285715,40.0,56.0,35168572928.0,75583455232.0,32.75328588485718,70.392578125
8,0.019810790319211225,0.03195977523265516,60.480352264999965,3.986285278998025,26.312961785999732,8.342961251999327,0.9689957130005951,37.71433883099962,1.183382149999943,0.906037930000025,0.000297049926099093,0.03373385059159515,0.016794416668815343,0.11517285170967823,False,,8114,92928,0,0.11828504499999326,53.76271186440678,80.0,22.796610169491526,46.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
9,0.018137080910469384,0.032602501156575536,59.517457469999954,3.865667968999105,25.75787132600044,8.173936868000169,0.8790465060000088,36.858957833000545,1.1560526810000056,0.8920504519999213,0.0002947703289517121,0.02689699400735135,0.013296418826269947,0.0958036372346246,False,,9123,92928,0,0.11963306799998463,56.08771929824562,85.0,23.964912280701753,46.0,57.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
10,0.018052174291540112,0.03236906696110964,67.0079368879999,4.430627768001045,29.998088218998646,9.517457987999592,1.1597479020006176,43.20606743099893,1.405501682000022,1.1252716400000509,0.0002918585038061463,0.030035948279330916,0.015024653545703356,0.09842787507395333,False,,10132,92928,0,0.17321962799996982,48.12698412698413,76.0,20.015873015873016,39.0,63.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
