epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.05696550643805302,0.06867699763354133,62.624127105,4.263184679999913,27.903438895999834,8.032229180000108,1.0062086099999128,39.15605579599986,1.2491380679999935,0.96504104200001,0.001,0.037961340559269786,0.0003200893727380609,0.04165347105123801,False,,1051,92928,0,0.9194158800000025,53.18333333333333,78.0,23.233333333333334,40.0,60.0,35168916992.0,75583455232.0,32.75360631942749,70.392578125
2,0.04197611369336275,0.05367862860507825,62.852635674,4.354664906999872,27.72390401800014,8.691470132000134,1.0053500550001218,39.6047713520004,1.2246263879999901,0.959420759000011,0.001,0.03036343218196211,5.956530936165933e-05,0.04146750344529649,False,,2060,92928,0,0.12805438999998842,49.30508474576271,83.0,20.864406779661017,45.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
3,0.03603875045933999,0.05394903636154007,62.36782288699999,4.303927275999882,27.402263374999876,8.511439131999936,1.0118645250002203,39.23792982100005,1.2714124040000172,1.0409503850000021,0.001,0.023600487000712576,4.653492546786729e-05,0.041247364269965586,False,,3069,92928,0,0.13710295600000677,54.016949152542374,89.0,23.491525423728813,48.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
4,0.03607362948522259,0.04929712162736584,62.32190035799999,4.150067253000458,27.57023214899985,8.459474543999761,1.0202623489998928,39.28751086799943,1.241269061999958,0.9962727639999684,0.001,0.021522009453637685,5.789564616721946e-05,0.045157678418391925,False,,4078,92928,0,0.1313411300000098,50.28333333333333,95.0,21.583333333333332,61.0,60.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
5,0.03433118681564475,0.049424124224221,62.59993743599995,4.197636838999699,27.71822278699989,8.535532801000102,1.0293245099998103,39.55829671799978,1.2729699440000104,1.0022466759999702,0.001,0.016148731640321316,5.267144617952582e-05,0.046193119503697436,False,,5087,92928,0,0.13850396999998793,53.733333333333334,97.0,23.216666666666665,58.0,60.0,35168572928.0,75583455232.0,32.75328588485718,70.392578125
6,0.03279376332712239,0.0555689402801149,62.635352505000014,4.379112987000781,27.511998147000895,8.53838214900054,1.021242157999609,39.39491126900106,1.278984324000021,1.0443044909999912,0.001,0.012603012196981893,8.021659044909475e-05,0.046116187274732455,False,,6096,92928,0,0.12932104499998331,52.49152542372882,88.0,22.71186440677966,56.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
7,0.03677504498398665,0.05470914853846326,62.843594052000014,4.321800542998801,27.828511045999903,8.668046945000128,1.0177188380006328,39.734615644000655,1.2260005379999939,0.9943382769999971,0.001,0.009675970579110627,0.00022875022272947338,0.06018918561703404,False,,7105,92928,0,0.13263649499998564,51.55,78.0,22.166666666666668,49.0,60.0,35168572928.0,75583455232.0,32.75328588485718,70.392578125
8,0.038873860586855366,0.06496046154814608,62.424662936999994,4.288585267998712,27.49975186200055,8.474734631000274,1.0251664459996164,39.29083403900046,1.2832267610000372,1.0079543389999799,0.001,0.00959000819519095,4.336902707290925e-05,0.06542705853324172,False,,8114,92928,0,0.1345345610000095,51.333333333333336,76.0,21.883333333333333,45.0,60.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
9,0.03732780800726952,0.051264106460353905,62.482369921999975,4.330093512998815,27.451845590999596,8.487184222999645,1.0170026459994688,39.27995445499869,1.2874899649999634,1.0364320300000145,0.001,0.006715378544113949,0.00021386166004106808,0.05376621788750035,False,,9123,92928,0,0.1420293840000113,53.644067796610166,89.0,23.10169491525424,48.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
10,0.042643877777678904,0.05292465800748152,62.753323335999994,4.344036056999926,27.62812701099915,8.561590058001002,1.0270048950010278,39.455078250001065,1.2363331849999213,1.0020231009999634,0.001,0.015360073318132219,0.0016771253754374184,0.0818377697123688,False,,10132,92928,0,0.13122891100010747,53.440677966101696,100.0,23.271186440677965,64.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
11,0.04509348000499828,0.05553377551190993,62.52070216300001,4.35635647599895,27.497981697999876,8.507669506000752,1.0351898239989623,39.27465826299965,1.2401791280000225,0.993638107000038,0.001,0.01597988987942494,0.0006111508024971055,0.09734464063272051,False,,11141,92928,0,0.13493334200006757,52.0,77.0,21.966666666666665,41.0,60.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
12,0.040133768020418396,0.07747428436927936,62.7660372580001,4.418588971999839,27.58871221500067,8.570801661999894,1.0315684790000432,39.458031966000476,1.2705913159999227,0.9963582939999469,0.001,0.019876118444336833,2.6145694916064087e-09,0.05944157306075445,False,,12150,92928,0,0.14481395100006011,52.78333333333333,78.0,22.833333333333332,39.0,60.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
13,0.03529879073650876,0.052843431558679134,62.35461429299994,4.327129219999506,27.420240919001117,8.513433994998536,1.0189223679996076,39.19631966099928,1.2370162990000608,1.006706079999958,0.001,0.016299373126662152,1.3495222460054888e-09,0.05066579831369746,False,,13159,92928,0,0.1399251049999748,52.083333333333336,77.0,22.083333333333332,42.0,60.0,35168916992.0,75583455232.0,32.75360631942749,70.392578125
14,0.033859826347305756,0.049609074369072914,62.43529628900001,4.30461882200143,27.506805541999938,8.488783977999674,1.0274502130008614,39.23647431800043,1.215029362999985,0.998405221999974,0.001,0.008943478811303576,2.8835517435429162e-09,0.053008263093174614,False,,14168,92928,0,0.14769190500010154,52.728813559322035,74.0,22.322033898305083,38.0,59.0,35168572928.0,75583455232.0,32.75328588485718,70.392578125
15,0.03377558626542407,0.05067219453699449,63.13730989600003,4.41532316900043,27.807890018000307,8.620348397999464,1.0458547209998414,39.76015462899966,1.2707606310000301,1.0153008610000143,0.001,0.004526652008042573,3.804216400028862e-09,0.05608470031299734,False,,15177,92928,0,0.14729475299998285,48.75409836065574,65.0,20.114754098360656,30.0,61.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
16,0.03381937686302609,0.045798183144891966,62.6200123750001,4.221996921999676,27.704994524001222,8.500809540001228,1.0347939179998775,39.521191333002434,1.2746405420000428,1.005952809000064,0.001,0.005052588007303933,5.37550246368456e-09,0.05509711799187744,False,,16186,92928,0,0.1525084939999033,52.067796610169495,78.0,21.76271186440678,39.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
17,0.03081106559755717,0.048683596446233636,62.61229541099988,4.343745810000655,27.59058204899884,8.550181526999495,1.0253078150014971,39.41020982299983,1.2493763560000843,0.9947620759999154,0.001,0.003321068598737262,5.101411012635959e-09,0.041234586235958576,False,,17195,92928,0,0.15887393799994243,52.559322033898304,74.0,22.10169491525424,44.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
18,0.03258554544043278,0.04484982098288396,62.597567519999984,4.365566776997412,27.524919673999648,8.482696289000614,1.0249970979996306,39.33964112999979,1.276501898999868,1.03052617000003,0.001,0.01152097896031145,2.497255477800331e-08,0.0457680124251453,False,,18204,92928,0,0.14877232899993942,51.220338983050844,99.0,21.83050847457627,60.0,59.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
19,0.03896704408501791,0.09085643937920823,62.61904292400004,4.356617333999566,27.512215393000815,8.492487007001273,1.022769221000317,39.3180869240025,1.282241324000097,1.0083739789999981,0.001,0.00780498732736706,5.072734538565441e-07,0.1286257393690099,False,,19213,92928,0,0.15346666899995398,52.266666666666666,97.0,22.333333333333332,49.0,60.0,35168921088.0,75583455232.0,32.753610134124756,70.392578125
20,nan,nan,3.0911439709998376,0.24077429900034986,1.3999605670003348,0.4376521149999917,0.05119508200027667,,0.0,0.0,0.001,,,,True,non_finite_gradients,20222,4608,0,0.0,31.333333333333332,59.0,12.666666666666666,26.0,3.0,9660764160.0,75583455232.0,8.99728775024414,70.392578125
