epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.05910331365909982,0.06886688259740671,320.63657582400003,247.361538185,28.678962555000055,7.72327057799977,0.9911381439999047,40.36969705599971,2.811216532000003,0.1651092469999753,0.001,0.05543932396358402,0.021740982059099166,0.09135161904538745,False,,1052,120320,0,1.2332861900000012,14.384879725085911,82.0,3.2989690721649483,21.0,291.0,9509941760.0,19438501888.0,8.856823444366455,18.103515625,0.4304716885089874,0.45963284373283386,1.277045488357544,0.7338795065879822,0.6224773824214935,0.6752440333366394,0.31589871644973755,0.43042987191776977,0.7254738807678223,0.5799495577812195,15136.0,0.2595508396625519,0.43787717819213867,1.2257736921310425,0.8120045065879822,0.6695433109998703,0.5611510872840881,0.4262295067310333,0.4844720517790872,0.7633138298988342,0.5410019159317017,1766.0,0.265593945980072,0.40759870409965515,1.063928484916687,0.8297145366668701,0.5737101957201958,0.6512820720672607,0.1677675098180771,0.26680673267269445,0.7302080392837524,0.4501391351222992,4099.0,0.46356672048568726,0.4593732953071594,1.3850148916244507,0.6603860259056091,0.6048910468816757,0.6756756901741028,0.31179139018058777,0.42668736394724294,0.7164183855056763,0.6217101812362671,6528.0,0.24393749237060547,0.25727805495262146,1.3841614723205566,0.8175182342529297,0.5053359791636467,0.20000000298023224,0.04545454680919647,0.074074076077248,0.7169960737228394,0.3042319416999817,137.0,0.5160259008407593,0.5255613923072815,1.329496145248413,0.7099002599716187,0.6561059057712555,0.7441441416740417,0.40214216709136963,0.5221238977955699,0.7581062316894531,0.6731371879577637,2606.0,0.3931938988367296
2,0.03858325092240851,0.06191653190180659,307.953100555,236.12893159499998,27.797392167000055,8.122315258999947,0.9532231179998121,39.84912581799972,2.8093974839999873,0.16679778999991868,0.001,0.03831411250541153,0.01692814906104867,0.08781049570065896,False,,2061,120320,0,0.3388379209999357,15.182795698924732,79.0,3.412186379928315,19.0,279.0,10773068288.0,26094862336.0,10.033201694488525,24.302734375,0.5282174348831177,0.5585793256759644,1.200589656829834,0.7629492878913879,0.6904328316450119,0.6757143139839172,0.49086758494377136,0.5686463225978488,0.7858496904373169,0.6434068083763123,15136.0,0.3655145764350891,0.535796046257019,1.1639630794525146,0.8267270922660828,0.7474395036697388,0.5773195624351501,0.6120218634605408,0.5941644455000644,0.8106362223625183,0.6215928792953491,1766.0,0.41808459162712097,0.5943935513496399,0.9414987564086914,0.8553305864334106,0.7242945730686188,0.6326860785484314,0.5165125727653503,0.5687272845478527,0.853895902633667,0.6208062171936035,4099.0,0.5421500205993652,0.5297186374664307,1.2995219230651855,0.701899528503418,0.6676520705223083,0.6865671873092651,0.48677247762680054,0.5696594444235464,0.7602781653404236,0.6621367931365967,6528.0,0.25474172830581665,0.30269330739974976,1.3506864309310913,0.8321167826652527,0.5875494107604027,0.4545454680919647,0.22727273404598236,0.3030303120613098,0.7442687153816223,0.4330921173095703,137.0,0.6035998463630676,0.6005191802978516,1.316564679145813,0.7237145304679871,0.6749942898750305,0.7528830170631409,0.44498538970947266,0.5593635174937561,0.7989903688430786,0.7233420610427856,2606.0,0.49592122317234694
3,0.032271474988219584,0.056670489721000195,344.50696168799993,270.3413525749993,29.059966518999772,8.693073147001996,1.0372981159998744,41.917804742001636,2.945357203999947,0.1821097560000453,0.001,0.033829495064656566,0.014901157366069312,0.08015363741419558,False,,3070,120320,0,0.39833862599994063,12.629032258064516,82.0,2.825806451612903,19.0,310.0,10773067264.0,26094862336.0,10.033200740814209,24.302734375,0.5579836368560791,0.5921299457550049,1.1632647514343262,0.7766913175582886,0.7071505188941956,0.703567385673523,0.5157741904258728,0.595209588303628,0.8041837215423584,0.6693981885910034,15136.0,0.3830161392688751,0.6056780815124512,1.0812046527862549,0.8420158624649048,0.7530464231967926,0.623229444026947,0.6010928750038147,0.6119610375048208,0.8393755555152893,0.6681119799613953,1766.0,0.4278092384338379,0.6525806784629822,0.8889068961143494,0.8667967915534973,0.7486965954303741,0.6651017069816589,0.5614266991615295,0.6088825241831686,0.8847050666809082,0.6482404470443726,4099.0,0.5639944672584534,0.5512433648109436,1.3039911985397339,0.7110906839370728,0.6729734688997269,0.7188940048217773,0.47165533900260925,0.5696029271024885,0.7723040580749512,0.6790895462036133,6528.0,0.1716495156288147,0.2548191249370575,1.3941140174865723,0.8613138794898987,0.623320147395134,0.6666666865348816,0.27272728085517883,0.3870967857299312,0.7292490005493164,0.4251255989074707,137.0,0.6382745504379272,0.6279953122138977,1.2094639539718628,0.750575602054596,0.7191158533096313,0.7371069192886353,0.5705939531326294,0.6432491708590484,0.8149131536483765,0.7367846369743347,2606.0,0.5152359880176205
4,0.02970765984042528,0.05252997726202011,338.8199519719999,264.4854775749993,28.790861669003107,8.630093560001797,1.0083364019972123,41.62107429800221,3.018633930000078,0.17314873700001954,0.001,0.03124743017876746,0.013562801945387034,0.07326518859707572,False,,4079,120320,0,0.37132773000007546,12.306188925081432,80.0,2.755700325732899,21.0,307.0,11673686016.0,33416019968.0,10.871967315673828,31.12109375,0.596457302570343,0.6224143505096436,1.1246213912963867,0.7832980751991272,0.7200175821781158,0.7066093683242798,0.5458696484565735,0.6159250611234552,0.8239437341690063,0.6967686414718628,15136.0,0.41512730717658997,0.6361883282661438,1.042974591255188,0.8573046326637268,0.7687431871891022,0.668639063835144,0.6174863576889038,0.6420454696351893,0.8572794795036316,0.7053400278091431,1766.0,0.46076688170433044,0.6664221882820129,0.8713973164558411,0.867040753364563,0.7493571043014526,0.6656249761581421,0.5627477169036865,0.6098783174891226,0.8958666920661926,0.6769542694091797,4099.0,0.589368999004364,0.5785925984382629,1.2548609972000122,0.7202818393707275,0.6885228753089905,0.711776852607727,0.5207861065864563,0.6014840752155705,0.7866237163543701,0.7012366652488708,6528.0,0.25652921199798584,0.34497225284576416,1.2940484285354614,0.8540145754814148,0.582213431596756,0.6666666865348816,0.1818181872367859,0.28571429422923494,0.7545454502105713,0.4735793173313141,137.0,0.6556465029716492,0.6483557820320129,1.1755298376083374,0.7555640935897827,0.7249343991279602,0.7431421279907227,0.5803310871124268,0.6517222624445571,0.8263812065124512,0.7512588500976562,2606.0,0.5426108870816754
5,0.027627174679110657,0.05397564576317867,404.51523679800016,325.66819815199824,31.316831931004117,9.858546443998648,1.2120218329969248,45.698040444999606,3.115982464999888,0.19465777200002776,0.001,0.02852878548542763,0.012710250058761726,0.06864515711858134,False,,5088,120320,0,0.4687628120000227,11.433701657458563,84.0,2.632596685082873,20.0,362.0,11673684480.0,33416019968.0,10.871965885162354,31.12109375,0.6058345437049866,0.6349391937255859,1.1254336833953857,0.7871299982070923,0.7286919951438904,0.7058823704719543,0.5678704977035522,0.6293996002760562,0.8289095163345337,0.6976684331893921,15136.0,0.4112747013568878,0.6200839281082153,1.0705629587173462,0.8522083759307861,0.7534211575984955,0.6625387072563171,0.5846994519233704,0.6211901330305224,0.8454020619392395,0.6766130328178406,1766.0,0.48332342505455017,0.7074275612831116,0.8298481106758118,0.8785069584846497,0.7778462171554565,0.6912850737571716,0.618229866027832,0.6527196682553349,0.9133943319320679,0.7200424075126648,4099.0,0.6063264012336731,0.5905789136886597,1.2574177980422974,0.7250306606292725,0.6991337835788727,0.7002353072166443,0.5623582601547241,0.6237685970238067,0.792301595211029,0.7030495405197144,6528.0,0.24894525110721588,0.32450658082962036,1.329913854598999,0.8394160866737366,0.6102766841650009,0.5,0.27272728085517883,0.35294118327665486,0.7719367742538452,0.506941020488739,137.0,0.6723593473434448,0.6585997939109802,1.2012965679168701,0.7521105408668518,0.7159573137760162,0.7577807903289795,0.5452775359153748,0.6342016067776636,0.8315938115119934,0.7449146509170532,2606.0,0.5583923459121953
6,0.02623094783184376,0.050426542013883593,347.71842185700007,273.0064493129976,29.044050792999542,8.700382641997294,1.0366549860002578,42.12991279799735,3.152799429999959,0.19602494700029638,0.001,0.031329431766260254,0.013674476256153787,0.07107527422242774,False,,6097,120320,0,0.4121952550003698,11.832278481012658,80.0,2.6930379746835444,21.0,316.0,8521496576.0,33416019968.0,7.936262130737305,31.12109375,0.6248041391372681,0.6536248922348022,1.0935266017913818,0.7912923097610474,0.7240003049373627,0.7347862720489502,0.5388127565383911,0.6217219200432391,0.8406836986541748,0.7152838706970215,15136.0,0.40685445070266724,0.6415237784385681,1.0348267555236816,0.8561721444129944,0.7468403875827789,0.6879194378852844,0.5601093173027039,0.617469886188877,0.8583840727806091,0.6924165487289429,1766.0,0.48802611231803894,0.7303203344345093,0.7970730066299438,0.8833861947059631,0.7736859619617462,0.7217805981636047,0.5997357964515686,0.6551226510193896,0.9228164553642273,0.7424531579017639,4099.0,0.6192331910133362,0.6055503487586975,1.2215946912765503,0.7279411554336548,0.6949628591537476,0.7306468486785889,0.5207861065864563,0.6081200371335855,0.8010430335998535,0.7168949842453003,6528.0,0.34742939472198486,0.3914111256599426,1.2446520328521729,0.8321167826652527,0.6243082880973816,0.46666666865348816,0.3181818127632141,0.37837837520004447,0.7719367742538452,0.4796127378940582,137.0,0.6845733523368835,0.6699120402336121,1.1835333108901978,0.7590176463127136,0.7202955186367035,0.7829787135124207,0.537487804889679,0.6374133749493283,0.8397399187088013,0.7536128163337708,2606.0,0.5677110365046538
7,0.02479691651273281,0.050485470425337554,323.7586220779999,251.29504490599948,28.088820152001517,8.310267573996043,0.9716516889911873,40.37333078998927,2.8253894250001395,0.17720195000038075,0.001,0.02649246223512046,0.011908979003496684,0.0656959436189262,False,,7106,120320,0,0.36084259100016425,14.244897959183673,77.0,3.241496598639456,18.0,294.0,9509941760.0,33416019968.0,8.856823444366455,31.12109375,0.6398073434829712,0.6702741384506226,1.0975052118301392,0.7991543412208557,0.7508432865142822,0.7128831148147583,0.617891252040863,0.661996881428466,0.8475202322006226,0.7298538088798523,15136.0,0.412740558385849,0.6460025906562805,1.0579783916473389,0.8539071083068848,0.7807259857654572,0.6451612710952759,0.6557376980781555,0.6504064909298772,0.8642544746398926,0.7109309434890747,1766.0,0.4899669885635376,0.7374832034111023,0.8103341460227966,0.8929007053375244,0.8020000159740448,0.7345132827758789,0.6578599810600281,0.6940766629834186,0.9240730404853821,0.7465420365333557,4099.0,0.6256206631660461,0.6156142950057983,1.234610915184021,0.7339154481887817,0.7096124291419983,0.7097369432449341,0.5812547206878662,0.6391024206166646,0.8030058145523071,0.7252675890922546,6528.0,0.3156980872154236,0.4000088572502136,1.2373491525650024,0.8394160866737366,0.6286561191082001,0.5,0.3181818127632141,0.3888888848416599,0.7790513634681702,0.4914824068546295,137.0,0.6983891725540161,0.6885507106781006,1.1427539587020874,0.7759017944335938,0.7583966255187988,0.7343915104866028,0.6757546067237854,0.7038539344162442,0.8470301032066345,0.7724485993385315,2606.0,0.5737697557481223
8,0.023400740301672447,0.052331659787644945,318.02142158399965,245.69364914400512,27.946705861001647,8.195180825992793,0.9539069019983799,40.06958320999229,2.799759250999614,0.17403036999985488,0.001,0.02599503931158864,0.01127571559669216,0.06273923309473117,False,,8115,120320,0,0.37052194199986843,15.519031141868512,81.0,3.5536332179930796,21.0,289.0,6992542720.0,33416019968.0,6.512312889099121,31.12109375,0.610688328742981,0.6493710279464722,1.112289309501648,0.7971062660217285,0.735290139913559,0.7361449003219604,0.5651722550392151,0.6394270169059716,0.8352094888687134,0.7213590145111084,15136.0,0.4265965521335602,0.6202991604804993,1.0722172260284424,0.8437145948410034,0.7642076313495636,0.6216216087341309,0.6284152865409851,0.6249999865592019,0.8449044227600098,0.6822326183319092,1766.0,0.48263445496559143,0.7305395603179932,0.8140628337860107,0.8880214691162109,0.8128018379211426,0.6981382966041565,0.693527102470398,0.6958250600891192,0.9201188087463379,0.7510710954666138,4099.0,0.632735013961792,0.6243895292282104,1.2320685386657715,0.7421875,0.7102502882480621,0.7530215382575989,0.5415722131729126,0.630028594824295,0.8089470863342285,0.736499547958374,6528.0,0.29872870445251465,0.3502844572067261,1.3096179962158203,0.8467153310775757,0.6881422847509384,0.5263158082962036,0.4545454680919647,0.487804893933897,0.7581027150154114,0.5334914326667786,137.0,0.6822887063026428,0.6669133901596069,1.2130907773971558,0.7574827075004578,0.7144335508346558,0.8015267252922058,0.5111976861953735,0.6242568566677519,0.8443328142166138,0.7634025812149048,2606.0,0.5735433743557801
9,0.022343381064290062,0.049342786179234585,319.42307261899987,247.0463161949956,27.926980412003104,8.167471056000522,0.9602589679998346,40.01633051400313,2.791981541000041,0.16963853699962783,0.001,0.026084416504339753,0.011327053293257592,0.06230948984144582,False,,9124,120320,0,0.3724296480004341,13.9,77.0,3.182758620689655,18.0,290.0,9509942272.0,33416019968.0,8.856823921203613,31.12109375,0.6246731281280518,0.6604226231575012,1.0915772914886475,0.8021934628486633,0.7529617249965668,0.7210373282432556,0.6174761056900024,0.6652504341214845,0.8451576828956604,0.7308927774429321,15136.0,0.4132554233074188,0.638039767742157,1.0473525524139404,0.8556059002876282,0.7767525315284729,0.6545960903167725,0.6420764923095703,0.6482758518713408,0.8629352450370789,0.7018430829048157,1766.0,0.5178170204162598,0.747325599193573,0.7945770621299744,0.8911929726600647,0.8290517330169678,0.6955974698066711,0.73051518201828,0.7126288538524905,0.9308248162269592,0.770046591758728,4099.0,0.6270533800125122,0.6170282363891602,1.2086327075958252,0.7457107901573181,0.7231398820877075,0.7230769395828247,0.6039304733276367,0.6581548740813544,0.8073946237564087,0.7310530543327332,6528.0,0.27012431621551514,0.3025665581226349,1.3460838794708252,0.8467153310775757,0.6881422847509384,0.5263158082962036,0.4545454680919647,0.487804893933897,0.7573122382164001,0.4037882387638092,137.0,0.6863794326782227,0.674564778804779,1.1956924200057983,0.7651573419570923,0.7299574017524719,0.7792732119560242,0.5637779831886292,0.6542372790817905,0.8476961255073547,0.7734828591346741,2606.0,0.5795096023949394
10,0.021978388734637422,0.04964584947253267,324.01545794699996,250.98996433800403,28.171186160995603,8.220764626006712,0.959381559997837,40.33605018800017,2.8176057509999737,0.167112090000046,0.001,0.026832566109019337,0.011664378801871277,0.06250233266935826,False,,10133,120320,0,1.6603180150000298,13.098639455782314,86.0,2.979591836734694,20.0,294.0,10773068288.0,33416019968.0,10.033201694488525,31.12109375,0.6535073518753052,0.6872822642326355,1.0833144187927246,0.8047701120376587,0.7402475774288177,0.7617308497428894,0.5626816153526306,0.6472484309732744,0.8588662147521973,0.7530645728111267,15136.0,0.4041624963283539,0.6509444713592529,1.0570067167282104,0.8708946704864502,0.7641979157924652,0.7395833134651184,0.5819672346115112,0.6513761525482809,0.8428962230682373,0.6997116208076477,1766.0,0.5088449716567993,0.766755998134613,0.7680355310440063,0.8963161706924438,0.7846807241439819,0.7823129296302795,0.6076618432998657,0.6840148844634386,0.9367033243179321,0.7835288643836975,4099.0,0.65059494972229,0.6384027004241943,1.2165621519088745,0.7414215803146362,0.7094859480857849,0.7515756487846375,0.5408163070678711,0.6290109823373642,0.8208250999450684,0.7546371221542358,6528.0,0.3120531439781189,0.4023040235042572,1.2705121040344238,0.8613138794898987,0.6600790619850159,0.6153846383094788,0.3636363744735718,0.4571428720318541,0.7600791454315186,0.4699830412864685,137.0,0.7009934782981873,0.6890785098075867,1.157149314880371,0.7716807126998901,0.7387445271015167,0.7819843292236328,0.5832521915435791,0.6681539305967462,0.8505401611328125,0.7805671691894531,2606.0,0.5890678266579202
