step,split,metric,value
1,train,out_core_start_logit_prob_var,0.008478905453141464
1,train,out_core_start_logit_var,2909607.243644068
1,train,out_core_start_prob_mean,0.019999999537180038
1,train,out_core_start_prob_var,0.016142987101575582
1,train,out_core_start_probs_mean,0.019999999537180038
1,train,out_core_start_probs_var,0.016142987101575582
1,train,out_core_window_length_mean,8.145640575279623
1,train,out_core_window_length_var,0.5052627778406871
1,train,out_core_window_logit_mean,-9439.88591598252
1,train,out_core_window_logit_prob_mean,0.02920780262231069
1,train,out_core_window_logit_prob_var,0.014709913013976509
1,train,out_core_window_logit_var,5072451.351694915
1,train,out_core_window_mask_mean,0.05449782684445381
1,train,out_core_window_mask_var,0.05088574057287079
1,train,out_core_window_posterior_prob_mean,0.03671155851018631
1,train,out_core_window_posterior_prob_var,0.028720458243357932
1,train,out_core_window_prior_logit_mean,-9439.892271914725
1,train,out_core_window_prior_logit_prob_mean,0.027603023235638766
1,train,out_core_window_prior_logit_prob_var,0.013054471960196556
1,train,out_core_window_prior_logit_var,5072330.012711864
1,train,out_core_window_score_logit_mean,-9439.887471861759
1,train,out_core_window_score_logit_prob_mean,0.028857563788039706
1,train,out_core_window_score_logit_prob_var,0.014361924306347461
1,train,out_core_window_score_logit_var,5072424.921610169
1,train,out_core_window_start_mean,5.681417135869042
1,train,out_core_window_start_var,14.16021356340182
1,train,out_cpfr_length_mean,0.02092024692634152
1,train,out_cpfr_length_norm_mean,0.02172782849046891
1,train,out_cpfr_length_norm_var,0.001600611407874089
1,train,out_cpfr_length_var,0.09240413636316434
1,train,out_elution_logit_mean,9.601474265425892
1,train,out_elution_logit_prob_mean,0.9704160074056205
1,train,out_elution_logit_prob_var,0.00030144894128255315
1,train,out_elution_logit_var,0.842646328069396
1,train,out_elution_prob_mean,0.9704160074056205
1,train,out_elution_prob_var,0.00030144894128255315
1,train,out_excision_c_terminus_score_mean,2.6213123007851133
1,train,out_excision_c_terminus_score_var,7.276751623915161
1,train,out_excision_length_score_mean,0.0
1,train,out_excision_length_score_var,0.0
1,train,out_excision_logit_mean,4.7405247665562875
1,train,out_excision_logit_prob_mean,0.7457906765452886
1,train,out_excision_logit_prob_var,0.05611916951898296
1,train,out_excision_logit_var,24.423376304902515
1,train,out_excision_machinery_idx_mean,1.0
1,train,out_excision_machinery_idx_var,0.0
1,train,out_excision_missed_cleavage_score_mean,0.0
1,train,out_excision_missed_cleavage_score_var,0.0
1,train,out_excision_n_terminus_score_mean,2.118463947122001
1,train,out_excision_n_terminus_score_var,5.066787298492519
1,train,out_excision_panel_apm_mean,4.729810266676596
1,train,out_excision_panel_apm_var,24.31573510422545
1,train,out_excision_panel_stimulus_mean,4.736175852938223
1,train,out_excision_panel_stimulus_var,24.380346503187667
1,train,out_excision_prob_mean,0.7457906765452886
1,train,out_excision_prob_var,0.05611916951898296
1,train,out_foreignness_logit_mean,-0.5770762694084038
1,train,out_foreignness_logit_prob_mean,0.3730495991974564
1,train,out_foreignness_logit_prob_var,0.006685665331734542
1,train,out_foreignness_logit_var,0.18436531360474243
1,train,out_foreignness_prob_mean,0.3730664360573736
1,train,out_foreignness_prob_var,0.006688148071358012
1,train,out_groove_vec_mean,0.033121485373605104
1,train,out_groove_vec_var,0.395336263513161
1,train,out_immunogenicity_cd4_logit_mean,-0.64690439882925
1,train,out_immunogenicity_cd4_logit_prob_mean,0.3450229991290529
1,train,out_immunogenicity_cd4_logit_prob_var,0.0006851579353185686
1,train,out_immunogenicity_cd4_logit_var,0.012954809744368797
1,train,out_immunogenicity_cd4_prob_mean,0.34504238023596295
1,train,out_immunogenicity_cd4_prob_var,0.0006855296094850558
1,train,out_immunogenicity_cd8_logit_mean,-0.5086394538313656
1,train,out_immunogenicity_cd8_logit_prob_mean,0.37688321380291956
1,train,out_immunogenicity_cd8_logit_prob_var,0.000671523156273968
1,train,out_immunogenicity_cd8_logit_var,0.01360257477223305
1,train,out_immunogenicity_cd8_prob_mean,0.3768624898235677
1,train,out_immunogenicity_cd8_prob_var,0.0006726259339533715
1,train,out_immunogenicity_logit_mean,-0.5086394538313656
1,train,out_immunogenicity_logit_prob_mean,0.37688321380291956
1,train,out_immunogenicity_logit_prob_var,0.000671523156273968
1,train,out_immunogenicity_logit_var,0.01360257477223305
1,train,out_immunogenicity_mixed_logit_mean,-0.5086394538313656
1,train,out_immunogenicity_mixed_logit_prob_mean,0.37688321380291956
1,train,out_immunogenicity_mixed_logit_prob_var,0.000671523156273968
1,train,out_immunogenicity_mixed_logit_var,0.01360257477223305
1,train,out_immunogenicity_mixed_prob_mean,0.37688321380291956
1,train,out_immunogenicity_mixed_prob_var,0.000671523156273968
1,train,out_immunogenicity_mixture_logit_mean,-0.5086394538313656
1,train,out_immunogenicity_mixture_logit_prob_mean,0.37688321380291956
1,train,out_immunogenicity_mixture_logit_prob_var,0.000671523156273968
1,train,out_immunogenicity_mixture_logit_var,0.01360257477223305
1,train,out_immunogenicity_prob_mean,0.37688321380291956
1,train,out_immunogenicity_prob_var,0.000671523156273968
1,train,out_immunogenicity_recognition_term_mean,0.05173981028719474
1,train,out_immunogenicity_recognition_term_var,0.00021341637416221832
1,train,out_latent_vecs_binding_affinity_mean,0.012195546677241386
1,train,out_latent_vecs_binding_affinity_var,1.0014374693855643
1,train,out_latent_vecs_binding_stability_mean,-0.031033512773150106
1,train,out_latent_vecs_binding_stability_var,0.21429181581962917
1,train,out_latent_vecs_foreignness_mean,-0.014948225765631108
1,train,out_latent_vecs_foreignness_var,0.34353147043009935
1,train,out_latent_vecs_immunogenicity_cd4_mean,1.6351424922165386e-11
1,train,out_latent_vecs_immunogenicity_cd4_var,0.9998158953957639
1,train,out_latent_vecs_immunogenicity_cd8_mean,-9.234300104238219e-10
1,train,out_latent_vecs_immunogenicity_cd8_var,0.999757389395924
1,train,out_latent_vecs_immunogenicity_mixed_mean,-9.234300104238219e-10
1,train,out_latent_vecs_immunogenicity_mixed_var,0.999757389395924
1,train,out_latent_vecs_ms_detectability_mean,-0.11683858129180084
1,train,out_latent_vecs_ms_detectability_var,1.346653332144527
1,train,out_latent_vecs_pmhc_interaction_mean,0.00017853880669108703
1,train,out_latent_vecs_pmhc_interaction_var,1.007440601365041
1,train,out_latent_vecs_presentation_class1_mean,-3.1979793536681996e-05
1,train,out_latent_vecs_presentation_class1_var,1.0031878589573553
1,train,out_latent_vecs_presentation_class2_mean,1.3692006248186702e-09
1,train,out_latent_vecs_presentation_class2_var,0.9997965774293673
1,train,out_latent_vecs_presentation_mixed_mean,-3.1979793536681996e-05
1,train,out_latent_vecs_presentation_mixed_var,1.0031878589573553
1,train,out_latent_vecs_processing_class1_mean,0.12934126297674947
1,train,out_latent_vecs_processing_class1_var,1.82199429329169
1,train,out_latent_vecs_processing_class2_mean,-0.017988682369370075
1,train,out_latent_vecs_processing_class2_var,0.45421149644811276
1,train,out_latent_vecs_processing_mean,0.12934126297674947
1,train,out_latent_vecs_processing_mixed_mean,0.12934126297674947
1,train,out_latent_vecs_processing_mixed_var,1.82199429329169
1,train,out_latent_vecs_processing_var,1.82199429329169
1,train,out_latent_vecs_recognition_cd4_mean,-0.043474042760523954
1,train,out_latent_vecs_recognition_cd4_var,1.1549580248735718
1,train,out_latent_vecs_recognition_cd8_mean,-0.02000175215209187
1,train,out_latent_vecs_recognition_cd8_var,0.773180622165486
1,train,out_latent_vecs_recognition_mean,-0.02000175215209187
1,train,out_latent_vecs_recognition_mixed_mean,-0.02000175215209187
1,train,out_latent_vecs_recognition_mixed_var,0.773180622165486
1,train,out_latent_vecs_recognition_var,0.773180622165486
1,train,out_latent_vecs_species_of_origin_mean,0.02925196529950126
1,train,out_latent_vecs_species_of_origin_var,2.135196758023763
1,train,out_mhc_a_species_logits_mean,-0.3359805178489157
1,train,out_mhc_a_species_logits_var,1.2352723299320472
1,train,out_mhc_a_type_logits_mean,-0.47136502435146754
1,train,out_mhc_a_type_logits_var,2.0868282573834316
1,train,out_mhc_a_vec_mean,0.08006245099892051
1,train,out_mhc_a_vec_var,0.5792535172175552
1,train,out_mhc_b_species_logits_mean,-0.3105216620300533
1,train,out_mhc_b_species_logits_var,0.9744239811611882
1,train,out_mhc_b_type_logits_mean,-0.20041969392677547
1,train,out_mhc_b_type_logits_var,1.3818368012937954
1,train,out_mhc_b_vec_mean,0.024983142628886942
1,train,out_mhc_b_vec_var,0.4359142280231088
1,train,out_mhc_class_logits_mean,-2.769651033110538
1,train,out_mhc_class_logits_var,10.1007173465628
1,train,out_mhc_class_pred_mean,0.19941737288135594
1,train,out_mhc_class_pred_var,0.005623768951933263
1,train,out_mhc_class_probs_inferred_mean,0.5
1,train,out_mhc_class_probs_inferred_var,0.1820479948053894
1,train,out_mhc_class_probs_mean,0.5
1,train,out_mhc_class_probs_var,0.25
1,train,out_mhc_is_class1_prob_mean,1.0
1,train,out_mhc_is_class1_prob_var,0.0
1,train,out_mhc_is_class2_prob_mean,0.0
1,train,out_mhc_is_class2_prob_var,0.0
1,train,out_mhc_species_logits_mean,-2.5393373824782293
1,train,out_mhc_species_logits_var,1.076086368995829
1,train,out_mhc_species_pred_mean,0.7869438559322034
1,train,out_mhc_species_pred_var,0.11537532483117055
1,train,out_mhc_species_probs_inferred_mean,0.16666667011834807
1,train,out_mhc_species_probs_inferred_var,0.050986973670413875
1,train,out_mhc_species_probs_mean,0.1666666716337204
1,train,out_mhc_species_probs_var,0.138888880610466
1,train,out_mil_contrastive_pairs,32.0
1,train,out_mil_elution_bag_sum_mean,0.9786037810273089
1,train,out_mil_elution_prob_mean,0.9710914202160754
1,train,out_mil_elution_prob_var,0.00034522968954127457
1,train,out_mil_ms_bag_sum_mean,0.9786037810273089
1,train,out_mil_ms_prob_mean,0.9710914202160754
1,train,out_mil_ms_prob_var,0.00034522968954127457
1,train,out_mil_presentation_bag_sum_mean,0.9705014703637462
1,train,out_mil_presentation_contrastive_gap_mean,0.3603487657698787
1,train,out_mil_presentation_prob_mean,0.9632352120795492
1,train,out_mil_presentation_prob_var,0.00026794202101276056
1,train,out_ms_detectability_logit_mean,3.02841148222402
1,train,out_ms_detectability_logit_prob_mean,0.9102176526340388
1,train,out_ms_detectability_logit_prob_var,0.00025793089959841965
1,train,out_ms_detectability_logit_var,0.03268363481482207
1,train,out_ms_logit_mean,9.601474265425892
1,train,out_ms_logit_prob_mean,0.9704160074056205
1,train,out_ms_logit_prob_var,0.00030144894128255315
1,train,out_ms_logit_var,0.842646328069396
1,train,out_ms_prob_mean,0.9704160074056205
1,train,out_ms_prob_var,0.00030144894128255315
1,train,out_npfr_length_mean,24.5
1,train,out_npfr_length_norm_mean,0.021608614449594485
1,train,out_npfr_length_norm_var,0.0015848850884664235
1,train,out_npfr_length_var,208.24999987068824
1,train,out_pep_vec_mean,-0.07509951198757706
1,train,out_pep_vec_var,0.4859427357629194
1,train,out_pmhc_interaction_vec_mean,0.00017853880669108703
1,train,out_pmhc_interaction_vec_var,1.007440601365041
1,train,out_pmhc_vec_mean,0.00017853880669108703
1,train,out_pmhc_vec_var,1.007440601365041
1,train,out_presentation_class1_logit_mean,4.281924743079028
1,train,out_presentation_class1_logit_prob_mean,0.9559302466400599
1,train,out_presentation_class1_logit_prob_var,0.0005010561792922521
1,train,out_presentation_class1_logit_var,0.44286901352264113
1,train,out_presentation_class1_prob_mean,0.9559302466400599
1,train,out_presentation_class1_prob_var,0.0005010561792922521
1,train,out_presentation_class2_logit_mean,0.18198997593658456
1,train,out_presentation_class2_logit_prob_mean,0.5448870921539049
1,train,out_presentation_class2_logit_prob_var,0.0007704622482178512
1,train,out_presentation_class2_logit_var,0.012881315810511173
1,train,out_presentation_class2_prob_mean,0.544868873842692
1,train,out_presentation_class2_prob_var,0.0007711987319931198
1,train,out_presentation_invivo_excision_term_mean,0.606730228432028
1,train,out_presentation_invivo_excision_term_var,0.4010681893959665
1,train,out_presentation_logit_mean,4.281924743079028
1,train,out_presentation_logit_prob_mean,0.9559302466400599
1,train,out_presentation_logit_prob_var,0.0005010561792922521
1,train,out_presentation_logit_var,0.44286901352264113
1,train,out_presentation_mixed_logit_mean,4.281924743079028
1,train,out_presentation_mixed_logit_prob_mean,0.9559302466400599
1,train,out_presentation_mixed_logit_prob_var,0.0005010561792922521
1,train,out_presentation_mixed_logit_var,0.44286901352264113
1,train,out_presentation_mixed_prob_mean,0.9559302466400599
1,train,out_presentation_mixed_prob_var,0.0005010561792922521
1,train,out_presentation_prob_mean,0.9559302466400599
1,train,out_presentation_prob_var,0.0005010561792922521
1,train,out_processing_class1_logit_mean,0.6720614870220928
1,train,out_processing_class1_logit_prob_mean,0.6595814051264424
1,train,out_processing_class1_logit_prob_var,0.001250383949254529
1,train,out_processing_class1_logit_var,0.02595929769893824
1,train,out_processing_class1_prob_mean,0.6596170290041778
1,train,out_processing_class1_prob_var,0.0012525074712742689
1,train,out_processing_class2_logit_mean,0.6835989997548572
1,train,out_processing_class2_logit_prob_mean,0.6638043931985306
1,train,out_processing_class2_logit_prob_var,0.0007843430212233216
1,train,out_processing_class2_logit_var,0.01580623610702864
1,train,out_processing_class2_prob_mean,0.6638317103103056
1,train,out_processing_class2_prob_var,0.0007858863149738034
1,train,out_processing_logit_mean,0.6720614870220928
1,train,out_processing_logit_prob_mean,0.6595814051264424
1,train,out_processing_logit_prob_var,0.001250383949254529
1,train,out_processing_logit_var,0.02595929769893824
1,train,out_processing_mixed_logit_mean,0.6720614870220928
1,train,out_processing_mixed_logit_prob_mean,0.6595814051264424
1,train,out_processing_mixed_logit_prob_var,0.001250383949254529
1,train,out_processing_mixed_logit_var,0.02595929769893824
1,train,out_processing_mixed_prob_mean,0.6595814051264424
1,train,out_processing_mixed_prob_var,0.001250383949254529
1,train,out_processing_prob_mean,0.6595814051264424
1,train,out_processing_prob_var,0.001250383949254529
1,train,out_recognition_cd4_logit_mean,-0.38796192180302186
1,train,out_recognition_cd4_logit_prob_mean,0.40478957608594734
1,train,out_recognition_cd4_logit_prob_var,0.0010477811950495687
1,train,out_recognition_cd4_logit_var,0.018299264636017002
1,train,out_recognition_cd4_prob_mean,0.404783761349775
1,train,out_recognition_cd4_prob_var,0.0010483399294001067
1,train,out_recognition_cd8_logit_mean,0.40766447757260277
1,train,out_recognition_cd8_logit_prob_mean,0.6000381985963401
1,train,out_recognition_cd8_logit_prob_var,0.0007578377494533246
1,train,out_recognition_cd8_logit_var,0.013254813202735732
1,train,out_recognition_cd8_prob_mean,0.6000687070822311
1,train,out_recognition_cd8_prob_var,0.0007597788020483044
1,train,out_recognition_mixed_logit_mean,0.40766447757260277
1,train,out_recognition_mixed_logit_prob_mean,0.6000381985963401
1,train,out_recognition_mixed_logit_prob_var,0.0007578377494533246
1,train,out_recognition_mixed_logit_var,0.013254813202735732
1,train,out_recognition_mixed_prob_mean,0.6000381985963401
1,train,out_recognition_mixed_prob_var,0.0007578377494533246
1,train,out_recognition_repertoire_logit_mean,0.40766447757260277
1,train,out_recognition_repertoire_logit_prob_mean,0.6000381985963401
1,train,out_recognition_repertoire_logit_prob_var,0.0007578377494533246
1,train,out_recognition_repertoire_logit_var,0.013254813202735732
1,train,out_recognition_repertoire_prob_mean,0.6000381985963401
1,train,out_recognition_repertoire_prob_var,0.0007578377494533246
1,train,out_species_of_origin_logits_mean,-0.2350943801387892
1,train,out_species_of_origin_logits_var,5.0529495288254855
1,train,out_species_probs_mean,0.1666666716337204
1,train,out_species_probs_var,0.138888880610466
1,train,out_tcell_context_logits_apc_type_mean,3.1727106232764357
1,train,out_tcell_context_logits_apc_type_var,0.13796335220400055
1,train,out_tcell_context_logits_assay_method_mean,3.2315318720825648
1,train,out_tcell_context_logits_assay_method_var,0.1340009206432407
1,train,out_tcell_context_logits_assay_readout_mean,3.135976951506178
1,train,out_tcell_context_logits_assay_readout_var,0.12769210364637992
1,train,out_tcell_context_logits_culture_context_mean,3.1440991713839064
1,train,out_tcell_context_logits_culture_context_var,0.1290987929313491
1,train,out_tcell_context_logits_peptide_format_mean,3.1762574178687597
1,train,out_tcell_context_logits_peptide_format_var,0.13486761419828666
1,train,out_tcell_context_logits_stim_context_mean,3.1348542808476143
1,train,out_tcell_context_logits_stim_context_var,0.13079164728080317
1,train,out_tcell_logit_mean,3.181887546333216
1,train,out_tcell_logit_prob_mean,0.9450959174309747
1,train,out_tcell_logit_prob_var,0.00043199665074329673
1,train,out_tcell_logit_var,0.12901491178120722
1,train,out_tcell_panel_logits_apc_type_mean,3.1727106232764357
1,train,out_tcell_panel_logits_apc_type_var,0.13796335220400055
1,train,out_tcell_panel_logits_assay_method_mean,3.2315318720825648
1,train,out_tcell_panel_logits_assay_method_var,0.1340009206432407
1,train,out_tcell_panel_logits_assay_readout_mean,3.135976951506178
1,train,out_tcell_panel_logits_assay_readout_var,0.12769210364637992
1,train,out_tcell_panel_logits_culture_context_mean,3.1440991713839064
1,train,out_tcell_panel_logits_culture_context_var,0.1290987929313491
1,train,out_tcell_panel_logits_peptide_format_mean,3.1762574178687597
1,train,out_tcell_panel_logits_peptide_format_var,0.13486761419828666
1,train,out_tcell_panel_logits_stim_context_mean,3.1348542808476143
1,train,out_tcell_panel_logits_stim_context_var,0.13079164728080317
1,train,out_tcell_prob_mean,0.9450959174309747
1,train,out_tcell_prob_var,0.00043199665074329673
1,train,out_tcr_evidence_logit_mean,0.29921046606564927
