epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.059279386873574966,0.06705586972335974,367.428180845,289.76169879800017,31.23499888599948,8.876755114000325,1.1624991129998783,44.39034509699967,2.9133332769999924,0.20275870699998677,0.001,0.055422125826518606,0.021651985621512885,0.08893755449332008,False,,1052,120320,0,1.295172029000014,11.25748502994012,80.0,2.559880239520958,19.0,334.0,9509941760.0,19438501888.0,8.856823444366455,18.103515625,0.43543291091918945,0.46282607316970825,1.2615139484405518,0.7341437339782715,0.6355050802230835,0.6462785601615906,0.3640514612197876,0.4657461407712337,0.7255665063858032,0.5847475528717041,15136.0,0.20995500683784485,0.4240487515926361,1.2531380653381348,0.7984144687652588,0.6660167723894119,0.5160256624221802,0.43989071249961853,0.4749262639831866,0.740308403968811,0.5284573435783386,1766.0,0.2580825090408325,0.4150039553642273,1.0635972023010254,0.8282507658004761,0.5942699611186981,0.5929824709892273,0.2232496738433838,0.324376206159676,0.7334279417991638,0.4527992606163025,4099.0,0.4504421651363373,0.4495203197002411,1.3575464487075806,0.6669730544090271,0.617950052022934,0.6652660965919495,0.3590325117111206,0.46637212172212356,0.7095640897750854,0.6211963295936584,6528.0,0.2312944531440735,0.22672154009342194,1.4096946716308594,0.8029196858406067,0.49664031714200974,0.1428571492433548,0.04545454680919647,0.06896551954476926,0.7023715376853943,0.2936280071735382,137.0,0.5208274126052856,0.5297073721885681,1.295630693435669,0.7072141170501709,0.6641012579202652,0.6935483813285828,0.4605647623538971,0.5535400877739397,0.7588511109352112,0.6800994277000427,2606.0,0.3804248664094958
2,0.03835225594329073,0.06312282501409451,370.64400359,293.42956686200023,30.7850212669984,9.50153327500118,1.1437991299997066,44.6861026939992,3.0745239289999517,0.18122509299996636,0.001,0.03680345593456854,0.016060106370365267,0.08509673660222747,False,,2061,120320,0,0.3817206639999995,12.616766467065869,80.0,2.8652694610778444,20.0,334.0,10773068288.0,26094862336.0,10.033201694488525,24.302734375,0.5167233347892761,0.5580731630325317,1.2125526666641235,0.7642045617103577,0.6905237585306168,0.6809620261192322,0.4877542555332184,0.5683879506265825,0.782230794429779,0.6410810351371765,15136.0,0.3441444933414459,0.5445719361305237,1.1583818197250366,0.8187995553016663,0.7353766560554504,0.5592783689498901,0.5928961634635925,0.5755968213669312,0.8103102445602417,0.633979856967926,1766.0,0.39616659283638,0.5971638560295105,0.9388521909713745,0.8509392738342285,0.7154708802700043,0.6192810535430908,0.5006604790687561,0.5536888130615402,0.8616752028465271,0.6091769933700562,4099.0,0.550513505935669,0.5363048911094666,1.3223012685775757,0.7041972875595093,0.6679596304893494,0.6978417038917542,0.47656840085983276,0.5663597469596701,0.762094259262085,0.6618572473526001,6528.0,0.24733510613441467,0.21921443939208984,1.3921679258346558,0.8248175382614136,0.5648221373558044,0.4000000059604645,0.1818181872367859,0.2500000062864274,0.7335968613624573,0.3397546708583832,137.0,0.5937042832374573,0.5951193571090698,1.3274186849594116,0.7379125356674194,0.6921569257974625,0.7712934017181396,0.47614410519599915,0.5888019312697154,0.796691358089447,0.7204931378364563,2606.0,0.4893285199314608
3,0.03251025012515961,0.05684648022676508,371.171247395,294.3490385289987,30.611481109999204,9.365204082001583,1.1443311459980805,44.26189147699881,2.9554641580000407,0.1854109809999045,0.001,0.03367217968603522,0.01490365537136953,0.078359052221293,False,,3070,120320,0,0.40214195600015046,12.071856287425149,86.0,2.7005988023952097,21.0,334.0,10773067264.0,26094862336.0,10.033200740814209,24.302734375,0.5657873749732971,0.5948072075843811,1.171441912651062,0.7728593945503235,0.6964293420314789,0.7088377475738525,0.48609381914138794,0.5767052398103802,0.8079715371131897,0.6681997776031494,15136.0,0.39130261540412903,0.5926110744476318,1.0992249250411987,0.8527746200561523,0.761850118637085,0.6568047404289246,0.6065573692321777,0.630681817045566,0.8441959023475647,0.6729373335838318,1766.0,0.44392403960227966,0.6454212069511414,0.8905714154243469,0.8643571734428406,0.7374935448169708,0.664484441280365,0.536327600479126,0.5935672420896492,0.8873624205589294,0.6514195203781128,4099.0,0.5833731293678284,0.5660156607627869,1.318014144897461,0.7023590803146362,0.6584722548723221,0.7260450124740601,0.426681786775589,0.5374910749079317,0.7795677781105042,0.680086612701416,6528.0,0.24355946481227875,0.30504319071769714,1.3241207599639893,0.8540145754814148,0.6557312309741974,0.5714285969734192,0.3636363744735718,0.4444444602654304,0.7498023509979248,0.44973206520080566,137.0,0.640740692615509,0.6309520602226257,1.2084290981292725,0.747122049331665,0.7147341668605804,0.7340967059135437,0.5618305802345276,0.6365140739609937,0.8149186968803406,0.7278042435646057,2606.0,0.5300001808457927
4,0.029863608450173062,0.051149001345038414,358.1608620359998,282.56530356099915,29.93224919999966,9.05071418899638,1.0836769529969388,43.15721747199336,2.9089070240002,0.1816701060001833,0.001,0.03446331408173908,0.014688948990028691,0.07364529546069722,False,,4079,120320,0,0.39723855300007926,14.801242236024844,74.0,3.3447204968944098,18.0,322.0,11673686016.0,33416019968.0,10.871967315673828,31.12109375,0.6134799718856812,0.6339665651321411,1.1007499694824219,0.7842891216278076,0.7370634377002716,0.6807074546813965,0.607098400592804,0.6417992359891601,0.8306674361228943,0.698893129825592,15136.0,0.40951141715049744,0.6295798420906067,1.052291750907898,0.8652321696281433,0.787868857383728,0.6818181872367859,0.6557376980781555,0.6685236759302927,0.8648380041122437,0.7151509523391724,1766.0,0.4772055745124817,0.6744295954704285,0.8644596338272095,0.8672847151756287,0.7484849095344543,0.6677165627479553,0.5601056814193726,0.6091954143192361,0.9044007658958435,0.6915903091430664,4099.0,0.5976126790046692,0.5862413644790649,1.2197283506393433,0.7212010025978088,0.7000651657581329,0.6805070042610168,0.5884353518486023,0.6311309202656605,0.7861839532852173,0.6936874389648438,6528.0,0.3228760361671448,0.3425760567188263,1.3002887964248657,0.7956204414367676,0.6025691628456116,0.3499999940395355,0.3181818127632141,0.3333333276567005,0.7608696222305298,0.4252023696899414,137.0,0.6599050760269165,0.6513705253601074,1.1384061574935913,0.7563315629959106,0.7427577674388885,0.6956087946891785,0.6786757707595825,0.6870379639731521,0.8222088813781738,0.7426372766494751,2606.0,0.551296579429041
5,0.027984360149724687,0.056633729053040344,354.527788097,279.2758034730009,29.83949471299934,9.08325799599811,1.0851419749994875,43.00573044099701,2.826778478000051,0.1710572790000242,0.001,0.028726339979625454,0.012843799252280495,0.06951641432812242,False,,5088,120320,0,0.38543600200000583,13.365625,83.0,2.978125,20.0,320.0,11673684480.0,33416019968.0,10.871965885162354,31.12109375,0.5863557457923889,0.6267039179801941,1.1507821083068848,0.7828356027603149,0.7059593945741653,0.7367770075798035,0.49439600110054016,0.5917277323041964,0.8185059428215027,0.6994354724884033,15136.0,0.35711997747421265,0.6158061623573303,1.0736624002456665,0.8601359128952026,0.7493403851985931,0.7044673562049866,0.5601093173027039,0.6240487243079234,0.8444164991378784,0.684115469455719,1766.0,0.4667086601257324,0.7068184018135071,0.8230603337287903,0.879726767539978,0.7438537180423737,0.746268630027771,0.5284016132354736,0.6187161740030738,0.9119275808334351,0.7177324295043945,4099.0,0.5981913208961487,0.5848561525344849,1.2948249578475952,0.7146139740943909,0.6772594898939133,0.7228229641914368,0.4799697697162628,0.5768793939109603,0.7857509851455688,0.7043912410736084,6528.0,0.3028263747692108,0.35829296708106995,1.2826213836669922,0.8613138794898987,0.678458496928215,0.6000000238418579,0.40909090638160706,0.48648649240776576,0.7770751118659973,0.4838237166404724,137.0,0.6679803729057312,0.6489856243133545,1.2484861612319946,0.7448196411132812,0.6993885338306427,0.7854889631271362,0.48490750789642334,0.5996387809283541,0.8295207023620605,0.757331371307373,2606.0,0.5437995299960764
6,0.026398961727527228,0.0506312808021903,340.67766182599985,267.1913668669995,28.722336616004213,8.505393849003212,1.0105697850003708,41.231906624007934,2.8195361869998123,0.17407018700032495,0.001,0.0310492087665871,0.013595119993002924,0.06847631837900653,False,,6097,120320,0,0.3720923769997171,9.411575562700964,78.0,2.0868167202572345,17.0,311.0,8521496576.0,33416019968.0,7.936262130737305,31.12109375,0.6160996556282043,0.6442820429801941,1.1009602546691895,0.7903673648834229,0.7378706634044647,0.701939582824707,0.5933997631072998,0.6431222574562048,0.8329068422317505,0.7069469690322876,15136.0,0.39504319429397583,0.6314380764961243,1.053523302078247,0.8533408641815186,0.7773419320583344,0.6457765698432922,0.6475409865379333,0.646657574632269,0.8643735647201538,0.7029281258583069,1766.0,0.4992924630641937,0.7179358005523682,0.8193733096122742,0.8809465765953064,0.7849621176719666,0.6952104568481445,0.6327608823776245,0.662517283497781,0.9147224426269531,0.7385233640670776,4099.0,0.608376681804657,0.597392201423645,1.226539134979248,0.7280943393707275,0.7032741010189056,0.7019007802009583,0.5721844434738159,0.6304393141531952,0.7924153208732605,0.7041325569152832,6528.0,0.28576362133026123,0.3012705147266388,1.3489686250686646,0.8248175382614136,0.656719371676445,0.44999998807907104,0.40909090638160706,0.42857142167837436,0.7545454502105713,0.352804571390152,137.0,0.6695156097412109,0.658268928527832,1.1695284843444824,0.7594013810157776,0.7321856915950775,0.738095223903656,0.6037001013755798,0.6641671096934829,0.829692006111145,0.7500090003013611,2606.0,0.5615510280887905
7,0.025277655333914656,0.049849611303458614,337.97896607500024,264.7405766839988,28.74345991599921,8.461397840002064,1.0125496989944622,41.23459022599536,2.8361453610000353,0.18103740999958973,0.001,0.027586316066786375,0.012216925680634977,0.06676298023120655,False,,7106,120320,0,0.6040095779999319,11.75,79.0,2.6298701298701297,20.0,308.0,9509941760.0,33416019968.0,8.856823444366455,31.12109375,0.6282216310501099,0.6656516790390015,1.0938680171966553,0.7986257672309875,0.7482428550720215,0.7156432867050171,0.6095890402793884,0.658372566744717,0.8402103185653687,0.7253872156143188,15136.0,0.4001879394054413,0.6574565768241882,1.0317091941833496,0.8646659255027771,0.7854937314987183,0.6819484233856201,0.6502732038497925,0.6657342548259364,0.8714656829833984,0.7318360209465027,1766.0,0.4929100573062897,0.732518196105957,0.8029935956001282,0.8865576982498169,0.7940230071544647,0.7122092843055725,0.6472919583320618,0.6782006929041234,0.9167949557304382,0.7441828846931458,4099.0,0.6251881122589111,0.6170287728309631,1.23577880859375,0.734987735748291,0.7097920477390289,0.7144194841384888,0.5767195820808411,0.6382266900640248,0.8002995252609253,0.7204534411430359,6528.0,0.3681557774543762,0.3942440450191498,1.2476407289505005,0.8394160866737366,0.6654150038957596,0.5,0.40909090638160706,0.4499999983608723,0.7976285219192505,0.4364800751209259,137.0,0.7025102972984314,0.6880789995193481,1.1431752443313599,0.772831916809082,0.7524594068527222,0.7382256388664246,0.6562804579734802,0.6948453814019327,0.8464424014091492,0.7694810628890991,2606.0,0.574099986719452
8,0.023914593212465023,0.05260082442934314,343.5663695070002,270.2769423999989,28.93976211099971,8.57328550300008,1.0307666349999636,41.559508203999485,2.8441002989998196,0.1715936559999136,0.001,0.026563007518274437,0.011793903346240522,0.06320546935422984,False,,8115,120320,0,0.3790577539998594,11.807692307692308,80.0,2.673076923076923,19.0,312.0,6992542720.0,33416019968.0,6.512312889099121,31.12109375,0.6071469783782959,0.6364268064498901,1.1244832277297974,0.78666752576828,0.7233740985393524,0.7145557403564453,0.5491905212402344,0.6210538482713227,0.8335221409797668,0.7111961841583252,15136.0,0.3967425227165222,0.6121760010719299,1.082029104232788,0.8522083759307861,0.7746096849441528,0.6438356041908264,0.6420764923095703,0.6429548450285244,0.8500956296920776,0.6831336617469788,1766.0,0.47594523429870605,0.7223846316337585,0.819293200969696,0.8875335454940796,0.8171006441116333,0.6917098164558411,0.7054161429405212,0.6984957476120399,0.9187321066856384,0.7487610578536987,4099.0,0.6169758439064026,0.6014297604560852,1.2584278583526611,0.7216605544090271,0.6882982850074768,0.7203615307807922,0.512093722820282,0.5986304443852167,0.8004918098449707,0.7167849540710449,6528.0,0.2889932096004486,0.28950977325439453,1.338341236114502,0.8029196858406067,0.6620553284883499,0.4000000059604645,0.4545454680919647,0.4255319242026267,0.7454545497894287,0.3808581233024597,137.0,0.6868062615394592,0.6668804287910461,1.1974139213562012,0.7455871105194092,0.7024046182632446,0.7757575511932373,0.49853944778442383,0.6069946668582764,0.8467526435852051,0.7690605521202087,2606.0,0.5621415371839232
9,0.022787914882869797,0.04750648575524489,360.15873961399984,284.96443582300435,29.57251453400113,8.95277658900477,1.1113900469972577,42.845062328002314,3.0256358559995533,0.18274530199960282,0.001,0.027189359884875773,0.01168569049002094,0.06328592848469977,False,,9124,120320,0,0.42787907499996436,9.207951070336392,80.0,2.021406727828746,19.0,327.0,9509942272.0,33416019968.0,8.856823921203613,31.12109375,0.6444509029388428,0.6728432774543762,1.0776081085205078,0.801598846912384,0.7507001161575317,0.723027765750885,0.6106268167495728,0.6620906924703903,0.8525435924530029,0.7403512001037598,15136.0,0.43245357275009155,0.6610288023948669,1.0225199460983276,0.8640996813774109,0.78110072016716,0.6842105388641357,0.6393442749977112,0.6610169617977679,0.8813544511795044,0.7234358191490173,1766.0,0.5113738775253296,0.749579668045044,0.7832952737808228,0.890217125415802,0.8156810104846954,0.7049399018287659,0.6974900960922241,0.7011952120172628,0.9299718141555786,0.7711023688316345,4099.0,0.6405463218688965,0.6308212876319885,1.205183982849121,0.740349292755127,0.7148415148258209,0.7243983149528503,0.5801209211349487,0.644281212746745,0.8131937980651855,0.7407714128494263,6528.0,0.33638712763786316,0.3476475775241852,1.3122490644454956,0.8248175382614136,0.7302371263504028,0.4642857015132904,0.5909090638160706,0.5199999814987182,0.7833991646766663,0.4265199601650238,137.0,0.6957127451896667,0.6771863102912903,1.1584888696670532,0.7720644474029541,0.7446777522563934,0.7605294585227966,0.6153846383094788,0.6803014037493456,0.8505383133888245,0.7747581005096436,2606.0,0.5880307461062237
10,0.022218257297781555,0.04609456161657969,402.2551975000001,323.9055775499992,31.142102650006564,9.677034212992567,1.2070044729921392,45.21199878899097,3.005297478999637,0.18055997400006163,0.001,0.024998670000578645,0.011015929959989885,0.06156689392742842,False,,10133,120320,0,0.38143795799987856,12.313019390581717,96.0,2.839335180055402,27.0,361.0,10773068288.0,33416019968.0,10.033201694488525,31.12109375,0.6633199453353882,0.6923239231109619,1.0607014894485474,0.808800220489502,0.765330970287323,0.7238250374794006,0.6457036137580872,0.6825362025200666,0.8608191013336182,0.7487834692001343,15136.0,0.41546890139579773,0.6696774363517761,1.0296292304992676,0.8607021570205688,0.7860206961631775,0.6657458543777466,0.6584699749946594,0.6620879260938516,0.8730697631835938,0.7181710004806519,1766.0,0.5090871453285217,0.7663034796714783,0.7765888571739197,0.8992437124252319,0.8268364071846008,0.7343324422836304,0.7120211124420166,0.7230046910020319,0.9321438074111938,0.7740679979324341,4099.0,0.655256450176239,0.6449647545814514,1.1846578121185303,0.7490808963775635,0.7275377511978149,0.7250000238418579,0.6137565970420837,0.6647564472096583,0.8191558122634888,0.7489449381828308,6528.0,0.3571462035179138,0.3596867322921753,1.2844796180725098,0.8248175382614136,0.6383399367332458,0.4444444477558136,0.3636363744735718,0.40000000789761536,0.7628458738327026,0.3643783628940582,137.0,0.7077556252479553,0.6912057399749756,1.1248838901519775,0.7801228165626526,0.7627308368682861,0.7404661178588867,0.6806231737136841,0.7092846341933464,0.8533793091773987,0.772902250289917,2606.0,0.5940354508849897
