epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
11,0.02568069912212075,0.03255283273756504,17.651860862999996,1.8845429190000402,7.659881076000119,2.517701579999965,0.3249956489998169,11.433412269999906,0.626726949000016,0.304107015999989,0.001,0.037004117476549206,0.018389089039339272,0.08827524719658184,False,,11142,27136,0,0.12250272500000392,41.0,52.0,6.9375,11.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
12,0.024553481823290296,0.03423403692431748,17.285349654000015,1.7153634759999647,7.589575771999847,2.5211401569999055,0.321213181000104,11.341209981999867,0.6216435770000146,0.28763729499999613,0.001,0.035405202057459,0.017521061344876476,0.0850144857777877,False,,12151,27136,0,0.12759191499998224,44.3125,64.0,7.9375,14.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
13,0.02464342997672985,0.034854837926104665,17.852756272999983,1.9076601440001184,7.830932962000105,2.602357876000184,0.3264038580000488,11.664199114000297,0.6165825789999815,0.2879218389999778,0.001,0.037905909011650175,0.018445464833241453,0.08540419867432847,False,,13160,27136,0,0.1269863040000132,40.470588235294116,54.0,7.0,13.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
14,0.02418437287351995,0.033758908277377486,17.627975988999964,1.9170961670001532,7.6946762260001265,2.5413086620000342,0.32509811200000627,11.463419183000155,0.615833925000004,0.2865022579999845,0.001,0.0292365676071029,0.015168504153617618,0.08276787426735352,False,,14169,27136,0,0.12947732500003895,42.705882352941174,96.0,8.0,27.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
15,0.023739755575386982,0.0323038506321609,17.393744696,1.8490571429998113,7.633877254000083,2.5405746099992825,0.3207361699999183,11.390026229999307,0.6027219540000033,0.29211624200002007,0.001,0.03590526672846558,0.0180945761399456,0.08898568878174198,False,,15178,27136,0,0.1315844349999793,36.05882352941177,52.0,6.294117647058823,13.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
16,0.022711565401756537,0.03317887941375375,17.389472511000008,1.733900574999609,7.696436409000228,2.569501178000337,0.33081789999988587,11.486283834000403,0.5967670399999747,0.29276130699997793,0.001,0.032352617878579515,0.01662398051270824,0.07467383823260046,False,,16187,27136,0,0.13662786499997992,43.529411764705884,89.0,8.0,20.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
17,0.023520934659073938,0.033282440854236484,17.486264360000007,1.8545836739999686,7.643504315000257,2.547067721000303,0.32038762300004464,11.439314408000655,0.6254607040000337,0.3028940450000164,0.001,0.049150009365503025,0.02395433683288745,0.09788638785308984,False,,17196,27136,0,0.1404639240000165,39.88235294117647,58.0,6.411764705882353,10.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
18,0.022025344269525893,0.03446939471177757,17.54275823200004,1.8993790019999324,7.630882208000571,2.5286015999998313,0.32148610999973926,11.375414414000147,0.5979909339999949,0.2964535620000106,0.001,0.028137870848336403,0.014919580076404027,0.07194242819520752,False,,18205,27136,0,0.1327071350000324,35.94117647058823,50.0,5.352941176470588,9.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
19,0.022572684453202867,0.032538912957534194,17.09421471600001,1.7697967869999047,7.456344359000184,2.4772988689996396,0.3002464189998477,11.095502631999636,0.5851046109999629,0.2765083740000023,0.001,0.03318401745320018,0.017194742929627208,0.08509721446256636,False,,19214,27136,0,0.13582978499999854,48.4375,64.0,8.625,14.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
20,0.02140325475659854,0.03373956331051886,17.104517504,1.816043927000237,7.48803436299994,2.480976228000088,0.3021486150001351,11.122412411000198,0.5675901690000273,0.2836630360000072,0.001,0.028405365840190797,0.014592858090304688,0.07346587100237587,False,,20223,27136,0,0.13675779999999804,42.0,64.0,7.470588235294118,13.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
21,0.020864181888272177,0.03278993093408644,17.418507027000032,1.7272965189998217,7.647546084999817,2.5268281170000932,0.32147548100004997,11.387719504000017,0.6010736780000343,0.29079614300002277,0.001,0.028475254378096275,0.014422660815193016,0.07245903682445737,False,,21232,27136,0,0.13920734499998844,37.8125,60.0,5.9375,12.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
22,0.02096703832195896,0.03836494800634682,16.991511900999967,1.7714334340000732,7.377524729999834,2.4488142120004,0.2915301779999595,11.006378954000184,0.6038910569999985,0.2846187769999915,0.001,0.026385482571387456,0.014301453647659751,0.07470904885902428,False,,22241,27136,0,0.13018861199998355,38.3125,59.0,6.8125,15.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
23,0.020421631300365024,0.0339578224811703,16.91755359000001,1.763045740999985,7.392483849999735,2.4710765570000035,0.2919292419996964,11.015604982999378,0.5806542359999867,0.2794610979999561,0.001,0.02809492340926085,0.014796503154689224,0.07222987842070713,False,,23250,27136,0,0.12746956099999807,40.9375,55.0,6.5,9.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
24,0.021727840750003762,0.03198902914300561,17.342890947,1.8380811499999368,7.55501941299957,2.494821327000011,0.31670106699993994,11.274466283999516,0.6146118109999748,0.2933126660000198,0.001,0.04741773330165254,0.02331176612874412,0.09873733950902963,False,,24259,27136,0,0.13176072099997782,39.0,60.0,6.882352941176471,12.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
25,0.020905669664366626,0.035627235658466816,17.358154206999984,1.7134776539995755,7.646968556999525,2.523027659000263,0.323262641999861,11.361979396999686,0.5780622220000282,0.290658317000009,0.001,0.0347293581237151,0.01646525500792287,0.08427261330631972,False,,25268,27136,0,0.13260071399997742,41.94117647058823,63.0,7.0,13.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
26,0.019822710017972398,0.03709118161350489,17.591090172999998,1.8903536700003087,7.709281310000108,2.54407619299991,0.32447517899959166,11.480306437999616,0.5985863829999971,0.3038873730000091,0.001,0.029553726261902624,0.015297056840805238,0.07281389659192834,False,,26277,27136,0,0.13882037700000183,40.0,58.0,6.705882352941177,12.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
27,0.020121479064296437,0.033015490509569645,17.394684546999997,1.8387186649999876,7.589889891999974,2.5150988109995183,0.31246350999981587,11.274798554999279,0.5817721269999652,0.275574215000006,0.001,0.030771935721799232,0.015852052801876498,0.07476814611737218,False,,27286,27136,0,0.14182326699994974,47.625,63.0,8.3125,14.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
28,0.018770678627814324,0.03389789257198572,17.63652051600002,1.888252565999835,7.703749264999658,2.5656771079999885,0.32006097999999383,11.48001499899965,0.5911360499999887,0.29939159600002085,0.001,0.027524867979617302,0.014205866394206502,0.06914284711693212,False,,28295,27136,0,0.13764787799999567,41.529411764705884,53.0,7.235294117647059,13.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
29,0.02084945916321199,0.03542941086925566,17.201958272000013,1.6990921610001237,7.574370394999846,2.5015162749996875,0.31524848000026395,11.254548574999774,0.574874670999975,0.28853875400000106,0.001,0.03493809692408617,0.01798194227496595,0.08291467759391165,False,,29304,27136,0,0.14300342600006388,45.9375,85.0,8.9375,26.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
30,0.019028808447128197,0.03393898345530033,17.088365641999985,1.793171291998533,7.434638516999712,2.4541623169998275,0.29330173400046533,11.079415884000127,0.6132799560000421,0.2840333600000804,0.001,0.027426967577593667,0.013699571879291815,0.07090718414758117,False,,30313,27136,0,0.13857505300006778,44.76470588235294,96.0,8.235294117647058,26.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
31,0.01915072668168061,0.03376802639104426,17.356744392999985,1.785652676000268,7.566284854000287,2.549222956999756,0.3092015389996732,11.344434121999711,0.6217539680000073,0.29797080399998777,0.001,0.028180580635937074,0.01490318030425681,0.06596837969553096,False,,31322,27136,0,0.1536124420000533,40.0,52.0,6.75,11.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
32,0.019436400884516397,0.03338970639742911,17.67712859100004,1.8909777880001002,7.752368739999838,2.5505930570004693,0.32226156800015815,11.504914026000392,0.5972954249999702,0.28239523599995664,0.001,0.025897855181919983,0.01389758973837847,0.07167299564284577,False,,32331,27136,0,0.1446879220000028,45.75,73.0,8.1875,16.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
33,0.018490261327967328,0.0348452371545136,16.887968972999943,1.6417346189998625,7.386287908999975,2.4470029959995827,0.29817675399976906,11.010833530999435,0.5894877350000343,0.28987813700007337,0.001,0.0228249750981913,0.012055957244238748,0.06390866172803819,False,,33340,27136,0,0.14504558099997666,40.64705882352941,56.0,7.352941176470588,15.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
34,0.018243080725506792,0.03542185644619167,17.25766816400005,1.805885718000468,7.521025887000633,2.485022022000635,0.3081627850009454,11.205359885002167,0.6026769029999741,0.2884722879999799,0.001,0.026928915391526333,0.013612190429914774,0.06839128191417647,False,,34349,27136,0,0.15782305400000496,44.25,62.0,7.8125,16.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
35,0.018260983389995572,0.03252322319895029,16.97006564000003,1.7828030299997408,7.398543757999846,2.4451310709996505,0.3021314650000022,11.016632828999604,0.5803796220000095,0.2904469130000962,0.001,0.03107014104278589,0.014755280289994985,0.0724679130549179,False,,35358,27136,0,0.1464913960001013,44.8125,74.0,7.75,16.0,16.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
36,0.017880353523102008,0.03631456708535552,16.976389625000024,1.792978183000514,7.406036327999573,2.461210130000154,0.29965911100089215,11.028317011000581,0.5871408460000112,0.2742705959999512,0.001,0.02656297500969509,0.013706925332193542,0.07227292443360926,False,,36367,27136,0,0.14534190699998817,43.0625,64.0,7.625,12.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
37,0.01822189807470115,0.033589202677831054,16.802858372999935,1.6175111230003267,7.3865865359992995,2.428702006999856,0.29501529399919946,10.964912939998385,0.5726907020000453,0.28191840099998444,0.001,0.03413365386129278,0.015446115850117867,0.07716155976952047,False,,37376,27136,0,0.15762326799995208,41.9375,63.0,7.125,16.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
38,0.017769180141600234,0.03499629837460816,17.31742125300002,1.8737055330007024,7.5294988610002065,2.4917320439999457,0.31926122299989856,11.210718283999995,0.5938755969999647,0.2763505589999795,0.001,0.028205292620870487,0.01502952422624975,0.07040555399839343,False,,38385,27136,0,0.15094151200003125,41.25,50.0,6.875,9.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
39,0.01678806570587012,0.03365378291346133,17.185400121000043,1.7947359009993988,7.433667842000318,2.4665067499996667,0.29937901700009206,11.096854178000058,0.6103903910000099,0.286910177999971,0.001,0.022450447609981487,0.012099532580153942,0.0587882234380911,False,,39394,27136,0,0.29265803399994184,39.30769230769231,59.0,6.769230769230769,13.0,13.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
40,0.017065580442266644,0.033499759156256914,17.96704697000007,1.9181807449996313,7.866442539999639,2.6598873389996243,0.33784180500003913,11.744326556999226,0.5889672549999432,0.29118761799998083,0.001,0.02719567998217985,0.014167970034058662,0.07048680211549731,False,,40403,27136,0,0.15193189499996151,41.13333333333333,58.0,7.466666666666667,17.0,15.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
41,0.017081799134963525,0.032307942397892475,17.25597441700006,1.6885830749993147,7.5965404180004725,2.5040096290005067,0.3113300239996306,11.285677191000559,0.5929022319999149,0.28089488800003437,0.001,0.03087702951756621,0.015114427248547448,0.07147443543945944,False,,41412,27136,0,0.15329802200005815,49.5625,100.0,9.5625,27.0,16.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
42,0.016935629242996,0.03311367682181299,17.43670320299998,1.8726934509995772,7.631529026000408,2.515046098000198,0.31722584100043605,11.365153560000977,0.6111232889999201,0.29022930600001473,0.001,0.024909472404681922,0.012932318677402261,0.06579576700087134,False,,42421,27136,0,0.1466819330000817,41.64705882352941,89.0,6.764705882352941,17.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
43,0.016762981059486575,0.033461891347542405,17.77908775000003,1.885862801001167,7.8040755139998055,2.589065993999725,0.33103506499969626,11.636199515999124,0.6175093199999537,0.29451362299994344,0.001,0.026515810853698137,0.012978455000291184,0.0682717112555452,False,,43430,27136,0,0.1495087409999769,44.529411764705884,96.0,8.470588235294118,27.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
44,0.01580404582486119,0.03340263897553086,17.535468809000008,1.7707253269993544,7.705962304000309,2.5800626019994297,0.3272277369994754,11.508917753999299,0.6101091070000848,0.28555600400000003,0.001,0.02434398460315342,0.012468370984953904,0.05829658405057856,False,,44439,27136,0,0.2940754769999785,38.0,51.0,6.117647058823529,13.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
45,0.016534181153577455,0.034081460908055305,17.205616261000046,1.7286358110000037,7.589213965000454,2.521917650000205,0.31909242200060817,11.313791597001114,0.596993715999929,0.2865738439999177,0.001,0.029483140363931883,0.015013709500080437,0.0732638429404489,False,,45448,27136,0,0.1469578090000141,41.411764705882355,64.0,7.176470588235294,13.0,17.0,9511693312.0,25253904384.0,8.858454704284668,23.51953125
46,0.0164140868967153,0.03410253138281405,17.294471165000004,1.8422755340008052,7.545331897999063,2.4775764730003402,0.313838606999866,11.236463811999329,0.6123217279999835,0.28739510600007634,0.001,0.029632225711837372,0.014391238081301496,0.07045472903060353,False,,46457,27136,0,0.1494411810000429,43.529411764705884,61.0,7.529411764705882,16.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
47,0.015624191269348815,0.03321587760001421,17.73898529300004,1.961658889999967,7.704141493999828,2.608882080999706,0.3213967340003592,11.539179948999845,0.5893286579999995,0.31543098199995256,0.001,0.024554117230199204,0.012267131875063222,0.06153590057483324,False,,47466,27136,0,0.14865149999991445,43.2,74.0,7.666666666666667,17.0,15.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
48,0.016035022231627186,0.0337012552190572,17.68690109800002,1.7704222320003282,7.7887090210005,2.6635122479989377,0.3301548110001704,11.662506083999574,0.5956343509999442,0.2844956530000218,0.001,0.03048484070269069,0.015038296527349712,0.07410924726627435,False,,48475,27136,0,0.16078481499994268,41.05882352941177,64.0,7.0,13.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
49,0.015711152732794016,0.03583848476409912,17.652717105999955,1.8947331850007458,7.71518869999943,2.6287539879996302,0.3235335690004604,11.560798730999409,0.6150572499999498,0.2782652239999379,0.001,0.02294523460341782,0.012677753205100745,0.06194420493844035,False,,49484,27136,0,0.21421499799998855,44.470588235294116,59.0,7.9411764705882355,14.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
50,0.015043621742219295,0.03656564326956868,17.570761564999998,1.8425411510004324,7.664170610999236,2.589638022000827,0.31841315499968914,11.535551178999867,0.6498403230000349,0.3134890680000808,0.001,0.024866884762497828,0.0121790360167656,0.05982684767254383,False,,50493,27136,0,0.23532273600005738,43.411764705882355,60.0,7.647058823529412,15.0,17.0,9511692800.0,25253904384.0,8.85845422744751,23.51953125
