epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.0989762341405483,0.09104920960962773,786.265667516,355.4875343120001,373.6901069130001,8.486322834998699,0.9594070819999914,386.6957034959987,3.0594702409999854,0.5003964249999626,6.0800000000000184e-05,0.06781105211723525,0.006550532622466273,0.20638066524374918,False,,1051,120320,0,0.7832558349999772,12.141289437585733,100.0,6.128943758573389,59.0,729.0,44154356224.0,79477866496.0,41.12194871902466,74.01953125
2,0.04563689797403331,0.06986954951037963,1000.3003910440001,450.09246373499946,487.38111525500085,10.52621086300178,1.2059889539997357,505.82764343300244,5.147689563000085,1.5666387979999854,0.0001205999999999999,0.015922258528566345,0.0031324896721066473,0.25562445453372706,False,,2060,120320,0,0.42774952899981145,8.011223344556678,96.0,3.964085297418631,58.0,891.0,35631557632.0,79477866496.0,33.18447399139404,74.01953125
3,0.03090358517588453,0.05305428938008845,893.355828683,410.888075911,422.9375244389971,9.71484891999603,1.0600556360018345,437.30313528699503,3.0743948389999787,0.5163114530000712,0.00018039999999999997,0.012924048550764077,0.0037862244803944763,0.21036761111951421,False,,3069,120320,0,0.12666427699969063,10.608426270136308,98.0,5.370508054522924,63.0,807.0,40603246080.0,79477866496.0,37.814719676971436,74.01953125
4,0.02457244660546805,0.05096621798972289,785.8146093639998,361.1528637989986,367.91172512299363,8.689563670994175,0.9440079220053121,381.1284579499934,3.0632984560002114,0.5198627780000606,0.0002402000000000007,0.011089261474374622,0.0036729319068028606,0.16128626989148823,False,,4078,120320,0,0.12549507099993207,12.395604395604396,96.0,6.440934065934066,57.0,728.0,40603245056.0,79477866496.0,37.81471872329712,74.01953125
5,0.021806381676504588,0.048721627642711006,982.309294313,456.63250884399804,466.23056168699077,10.098085179004556,1.1096301550001044,481.2735807119957,3.2069063620001543,0.6283973290001086,0.0002999999999999999,0.01090760150146838,0.0034419227028122186,0.1374152657529391,False,,5087,120320,0,0.1360491479999837,8.532058492688414,100.0,4.202474690663667,59.0,889.0,44154357760.0,79477866496.0,41.12195014953613,74.01953125
6,0.01908723454565761,0.04823350040242076,881.6830503199999,414.9256075299936,407.94023780901716,9.412769368000227,1.05822948200057,422.3664763300176,3.358705632999772,0.5965340379998452,0.0002996711467850891,0.01027935174352505,0.0035850033004809186,0.11312238063170474,False,,6096,120320,0,0.1337751990004108,9.483476132190942,93.0,4.779681762545899,58.0,817.0,44154356224.0,79477866496.0,41.12194871902466,74.01953125
7,0.01784434338754162,0.04920421711479624,814.8541378399996,375.710174112005,381.4970686390043,8.962811235000117,0.9748957710080504,395.00555091201204,3.0580566729995553,0.5127185940000345,0.0002986861892801376,0.009933900490343166,0.003555021013717949,0.10386937520381757,False,,7105,120320,0,0.12377401599951554,10.412153236459709,100.0,5.206076618229854,59.0,757.0,31726341120.0,79477866496.0,29.547457695007324,74.01953125
8,0.01608851174526709,0.043219555728137495,791.1256493050005,364.89930572999674,369.2830740360041,8.722485359001439,0.9589822709831424,382.5400136049893,3.059465328999977,0.5160066100006588,0.00029704992609910026,0.008831833576109905,0.0033235433336294595,0.09345005866994736,False,,8114,120320,0,0.12797130899980402,12.953615279672578,100.0,6.678035470668486,61.0,733.0,35631557632.0,79477866496.0,33.18447399139404,74.01953125
9,0.015141408494178285,0.04245855019738277,1013.9339508760004,451.17115554498923,503.8146819349995,9.815978406985778,1.1511394499921153,518.3597030869778,3.060929789000511,0.5169735059998857,0.00029477032895172195,0.009111687477000491,0.00323824725594194,0.0884567326823832,False,,9123,120320,0,0.12945502100046724,7.9934282584885,97.0,3.921139101861993,58.0,913.0,25689037824.0,79477866496.0,23.92478084564209,74.01953125
10,0.014211924814004847,0.04405054251352946,851.026414985,400.80771080101476,391.4921279500204,9.189350841972555,1.030990919024589,406.0180154060181,3.5853550610008824,0.720190633999664,0.00029185850380615856,0.009239658575703488,0.0032188592828370517,0.084568772905232,False,,10132,120320,0,0.16565994799930195,10.289707750952987,97.0,5.2185514612452355,58.0,787.0,35631558144.0,79477866496.0,33.1844744682312,74.01953125
11,0.014005934316268627,0.04053383325226605,1008.4086354039991,487.47452848197827,460.84941402698496,10.717217830009758,1.1819409930230904,476.3521579930184,3.084807406999971,0.5187777360006294,0.00028832863678182456,0.00926792816456087,0.0034399992988265226,0.08095826460871151,False,,11141,120320,0,0.13569738600017445,7.519736842105263,100.0,3.6809210526315788,59.0,912.0,40603246080.0,79477866496.0,37.814719676971436,74.01953125
12,0.013078709866138214,0.03929404419225951,922.0183626620001,443.59279620699454,420.0838396229974,9.568788038988714,1.1002122339777998,434.33947989796434,3.063732868000443,0.5229071339999791,0.00028419792503604085,0.0081479998321077,0.0030918209216888094,0.07389372037862194,False,,12150,120320,0,0.13367182799993316,8.988331388564761,97.0,4.5869311551925325,58.0,857.0,44154357760.0,79477866496.0,41.12195014953613,74.01953125
