epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
11,0.03669436692418355,0.03944966709241271,18.018658588000022,1.8938679370000955,7.136135985000209,2.81368873400001,0.3203825580000057,11.10177947400021,0.5547195119999913,0.2768526849999944,0.00028832863678176883,0.06773345063152185,0.024740343423856996,0.21972355922453587,False,,11142,27136,0,0.4220122570000058,45.1764705882353,79.0,8.705882352941176,16.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.7779630422592163,0.7833661437034607,0.9659897089004517,0.8327254056930542,0.8284711241722107,0.7800253033638,0.8075916171073914,0.7935691387583516,0.9133768677711487,0.8486139178276062,1919.0,0.6567821502685547,0.6971317529678345,1.289745807647705,0.7938931584358215,0.7887205481529236,0.7454545497894287,0.7592592835426331,0.7522935921089705,0.8703703880310059,0.7520065903663635,131.0,0.6284042000770569,0.7718347907066345,0.9205774664878845,0.891566276550293,0.8657094538211823,0.7761194109916687,0.8125,0.793893133959746,0.9353040456771851,0.7802728414535522,249.0,0.7338107824325562,0.7429443597793579,1.0352004766464233,0.8014492988586426,0.7960995435714722,0.7827585935592651,0.7541528344154358,0.7681895016860752,0.8807574510574341,0.864073634147644,690.0,0.7336229681968689,0.6489200592041016,0.8365548253059387,0.7878788113594055,0.7107143104076385,0.375,0.6000000238418579,0.4615384685922655,0.785714328289032,0.36376070976257324,33.0,0.8326754570007324,0.8332094550132751,0.8569446206092834,0.8492646813392639,0.8514705896377563,0.7924528121948242,0.8647058606147766,0.8270041996687615,0.9379943013191223,0.8999835848808289,816.0,0.7569115571891224
12,0.03334787560029412,0.03577965241856873,17.838728770000017,1.8991737599999396,7.071023880999888,2.8086184700000842,0.32688695600000983,11.00240180999998,0.5545663119999915,0.24130619100000672,0.0002841979250359755,0.059964912017132714,0.021825210503763952,0.21183179553798587,False,,12151,27136,0,0.44425061399999777,39.35294117647059,67.0,6.764705882352941,15.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.7921639084815979,0.8017335534095764,0.928541898727417,0.8452318906784058,0.8424055278301239,0.7922403216362,0.8285340070724487,0.8099808056222007,0.9225368499755859,0.8763445019721985,1919.0,0.7199220657348633,0.7674099802970886,1.187170147895813,0.8244274854660034,0.8119288086891174,0.8163265585899353,0.7407407164573669,0.776699028440779,0.9095718860626221,0.8581629395484924,131.0,0.6624578237533569,0.8481063842773438,0.7521643042564392,0.9236947894096375,0.8873310685157776,0.8813559412956238,0.8125,0.845528459468579,0.9595439434051514,0.8872073888778687,249.0,0.7366173267364502,0.7445554137229919,1.0314449071884155,0.804347813129425,0.8024280667304993,0.7694805264472961,0.7873753905296326,0.7783251146231351,0.882533848285675,0.8599556684494019,690.0,0.7964572310447693,0.7200288772583008,0.7572238445281982,0.8181818127632141,0.8107143044471741,0.4444444477558136,0.800000011920929,0.5714285772065727,0.8500000238418579,0.541269838809967,33.0,0.838761568069458,0.8397728800773621,0.8402007222175598,0.8602941036224365,0.863445371389389,0.8021390438079834,0.8823529481887817,0.840336141132173,0.9418747425079346,0.8975427150726318,816.0,0.7703180158119639
13,0.03066324607803012,0.033509327098727226,17.915654539000002,1.8184670299999652,7.142272490999886,2.8465645499998686,0.32370916900001134,11.154077441999789,0.557072235000021,0.28445899700000155,0.00027948649298113976,0.056364501720179774,0.0205361777875674,0.20173460804723614,False,,13160,27136,0,0.42025632499996846,46.529411764705884,58.0,8.941176470588236,15.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8012750148773193,0.811492383480072,0.9122925400733948,0.8530484437942505,0.8464620113372803,0.8162729740142822,0.8141361474990845,0.8152031604861942,0.9260612726211548,0.8844143748283386,1919.0,0.7348636388778687,0.7989590167999268,1.1224879026412964,0.8549618124961853,0.8379028141498566,0.8888888955116272,0.7407407164573669,0.8080807963678657,0.9213564395904541,0.8749620914459229,131.0,0.6688060760498047,0.8583685755729675,0.7290617227554321,0.9277108311653137,0.8951435685157776,0.8833333253860474,0.828125,0.8548387059560055,0.9646115303039551,0.8946146965026855,249.0,0.7479701042175293,0.7585479617118835,1.012146234512329,0.8159420490264893,0.8097045719623566,0.8063380122184753,0.7607973217964172,0.7829059645880374,0.8880082964897156,0.8748753070831299,690.0,0.7743983864784241,0.6929699778556824,0.7818584442138672,0.8484848737716675,0.6642857044935226,0.5,0.4000000059604645,0.4444444481237435,0.8214285969734192,0.5172650814056396,33.0,0.8399844169616699,0.8414919972419739,0.8377549052238464,0.8615196347236633,0.8636554479598999,0.8075881004333496,0.8764705657958984,0.8406205953641017,0.9419921040534973,0.9013822674751282,816.0,0.7763843942334591
14,0.02882426049349443,0.03288333280943334,19.164132754000036,2.1038562330004993,7.732634545999872,3.0738494109999124,0.35948644000012564,12.018264555999963,0.5871423540000364,0.26515180500001634,0.0002742172942406427,0.04594721903031485,0.016622355869728933,0.16726386699304563,False,,14169,27136,0,0.45025656799998615,44.77777777777778,92.0,8.833333333333334,27.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8057624101638794,0.8144007325172424,0.9041067361831665,0.8514851331710815,0.8458279669284821,0.8106355667114258,0.8180628418922424,0.8143322691785725,0.9290960431098938,0.8850225210189819,1919.0,0.7242299914360046,0.7950304746627808,1.1272140741348267,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9244829416275024,0.8894504904747009,131.0,0.6707508563995361,0.8564262390136719,0.7334873676300049,0.9437751173973083,0.9212837815284729,0.9032257795333862,0.875,0.8888888758536577,0.9702702760696411,0.9001224637031555,249.0,0.7569139003753662,0.7644429802894592,0.9977973103523254,0.8072463870048523,0.8042472004890442,0.7781456708908081,0.7807309031486511,0.779436143352316,0.8919795751571655,0.8725194334983826,690.0,0.7911096215248108,0.726255476474762,0.7463482618331909,0.8181818127632141,0.7285714447498322,0.4285714328289032,0.6000000238418579,0.5000000111758708,0.8357143402099609,0.5171031951904297,33.0,0.8443995714187622,0.8453304171562195,0.830521285533905,0.8639705777168274,0.8628151118755341,0.8243626356124878,0.8558823466300964,0.8398268520349883,0.9443586468696594,0.9019534587860107,816.0,0.7812914805464474
15,0.027685177582755405,0.03209527186118066,17.675214711000024,1.792371222000213,7.079455109000378,2.795337302000121,0.3163440929998842,11.008714758000394,0.5517525459999888,0.2658257080000226,0.0002684159998210863,0.04598529578482487,0.01740066933659335,0.16943652167660608,False,,15178,27136,0,0.43114452800000436,39.3125,60.0,6.6875,11.0,16.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8113372325897217,0.8185210227966309,0.8963398933410645,0.8572173118591309,0.8514760732650757,0.8190104365348816,0.823298454284668,0.8211488474688743,0.9303267598152161,0.88679039478302,1919.0,0.7226071357727051,0.8035440444946289,1.1417666673660278,0.847328245639801,0.8286435604095459,0.8863636255264282,0.7222222089767456,0.7959183549344763,0.9297739863395691,0.8997862339019775,131.0,0.6605565547943115,0.8516861796379089,0.745301365852356,0.9397590160369873,0.9083614945411682,0.9152542352676392,0.84375,0.8780487795580213,0.9673141241073608,0.8934115171432495,249.0,0.7634077668190002,0.7705226540565491,0.986362636089325,0.8159420490264893,0.8138381838798523,0.7843137383460999,0.7973421812057495,0.7907743007211173,0.8942514061927795,0.8724197149276733,690.0,0.8028075098991394,0.7516958713531494,0.7167057394981384,0.8181818127632141,0.7285714447498322,0.4285714328289032,0.6000000238418579,0.5000000111758708,0.8857142329216003,0.5709091424942017,33.0,0.8542014956474304,0.8511465787887573,0.8168150782585144,0.8700980544090271,0.8689075708389282,0.8323863744735718,0.8617647290229797,0.846820826029227,0.9460393190383911,0.906163215637207,816.0,0.7865620345545039
16,0.026990355765622743,0.0335125457495451,18.227956419999998,1.925265143000047,7.210200405999956,2.8869721439999125,0.3212765740000805,11.300981672999967,0.6018698579999864,0.2806626910000318,0.0002621108730457414,0.04027441277675914,0.015169811997785197,0.15629984966070043,False,,16187,27136,0,0.46863608699999304,40.529411764705884,83.0,7.705882352941177,26.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8137809038162231,0.8197107911109924,0.8951834440231323,0.8572173118591309,0.8574579060077667,0.798053503036499,0.8586387634277344,0.8272383313032444,0.9300196766853333,0.8965538740158081,1919.0,0.7241125106811523,0.8088558912277222,1.0937570333480835,0.8549618124961853,0.8406685888767242,0.8723404407501221,0.7592592835426331,0.8118812085927531,0.9259259700775146,0.9138343334197998,131.0,0.6572880148887634,0.8730490207672119,0.7046399116516113,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9728040099143982,0.9093830585479736,249.0,0.7616322040557861,0.7691879272460938,0.996421217918396,0.8115941882133484,0.8133642077445984,0.7614678740501404,0.8272425532341003,0.7929936349845332,0.893166720867157,0.8809868097305298,690.0,0.7540106773376465,0.7014155387878418,0.7685170769691467,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8428571224212646,0.515317440032959,33.0,0.8580331206321716,0.8501520156860352,0.823139488697052,0.8713235259056091,0.8758403360843658,0.8100264072418213,0.9029411673545837,0.8539638468233087,0.945285439491272,0.9129658341407776,816.0,0.7863924201110056
17,0.02621793263714831,0.032378241419792175,18.71364073699999,1.9931875729998296,7.492316765000453,3.002322387999925,0.35094413799959057,11.74005929699996,0.619031772000028,0.27544423399996276,0.00025533263185846875,0.05048146191902486,0.01886372319820941,0.17310411706141252,False,,17196,27136,0,0.45908957599999667,40.94444444444444,93.0,7.388888888888889,21.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8123078346252441,0.8200473785400391,0.8890852928161621,0.8577383756637573,0.8543460071086884,0.8111533522605896,0.8376963138580322,0.8242111905348163,0.9301942586898804,0.8860228657722473,1919.0,0.731265664100647,0.803503155708313,1.1126749515533447,0.8549618124961853,0.8351370692253113,0.9069767594337463,0.7222222089767456,0.8041237091230069,0.9232804775238037,0.8957144021987915,131.0,0.663270115852356,0.8609474897384644,0.7330557107925415,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9652872085571289,0.872363805770874,249.0,0.7631598114967346,0.7719446420669556,0.983107328414917,0.8144927620887756,0.8136802017688751,0.7763578295707703,0.8073089718818665,0.7915309465707211,0.8934655785560608,0.8759243488311768,690.0,0.7697192430496216,0.7424899339675903,0.7211514711380005,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8571428656578064,0.5567857027053833,33.0,0.8553324341773987,0.8516699075698853,0.8111362457275391,0.8700980544090271,0.8714285790920258,0.8214285969734192,0.8794117569923401,0.849431828241641,0.9452731013298035,0.9084840416908264,816.0,0.7873279479346342
18,0.026111693877094198,0.03351322980597615,19.24465731199996,2.086406178000061,7.7446728749998215,3.0539176689998726,0.3666742659996771,12.050422273999402,0.612546486000042,0.2726109779999888,0.00024811429916898626,0.044608773644869246,0.01636316295498044,0.1690984630541485,False,,18205,27136,0,0.4607555069999876,40.27777777777778,71.0,7.555555555555555,16.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8198915719985962,0.8220490217208862,0.8895440101623535,0.8530484437942505,0.8542162477970123,0.7896634340286255,0.8599476218223572,0.8233082455702648,0.9317910075187683,0.897172212600708,1919.0,0.7346767783164978,0.8020731210708618,1.0858798027038574,0.8396946787834167,0.8304473459720612,0.8235294222831726,0.7777777910232544,0.8000000119695858,0.9333814382553101,0.9198327660560608,131.0,0.6765565276145935,0.8747040033340454,0.7027926445007324,0.9397590160369873,0.9185810685157776,0.8888888955116272,0.875,0.8818897670389545,0.9728040099143982,0.9087011218070984,249.0,0.7662075161933899,0.7715886235237122,0.9922037124633789,0.8072463870048523,0.8095081746578217,0.7545454502105713,0.8272425532341003,0.7892234653494133,0.8955922722816467,0.8840858340263367,690.0,0.7479946613311768,0.6928631663322449,0.7677269577980042,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.821428656578064,0.4933333694934845,33.0,0.8685261011123657,0.8531312942504883,0.8152176737785339,0.8688725233078003,0.8741596639156342,0.8041775226593018,0.9058823585510254,0.8520055220577729,0.9452792406082153,0.9077495336532593,816.0,0.7956172703702726
19,0.025020810476732703,0.03191481390967965,19.29897917599999,2.1164764560000435,7.584327809000001,2.9879649109998923,0.3493335559998627,12.083961247999696,0.8759949169999572,0.2863400549999824,0.00024049104196857218,0.03561398054566762,0.013346693427693849,0.15288237508450953,False,,19214,27136,0,0.635317289999989,35.526315789473685,59.0,6.631578947368421,13.0,19.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.82093745470047,0.8254968523979187,0.8769265413284302,0.8603439331054688,0.8587259948253632,0.8084577322006226,0.8507853150367737,0.8290816315661943,0.9317581653594971,0.8989232182502747,1919.0,0.7184486985206604,0.8035466074943542,1.1065727472305298,0.847328245639801,0.8314093053340912,0.8695651888847351,0.7407407164573669,0.7999999737739563,0.9244828820228577,0.9093489050865173,131.0,0.6834139227867126,0.8748058080673218,0.6896169781684875,0.9437751173973083,0.9263935685157776,0.890625,0.890625,0.890625,0.9727196097373962,0.9076874852180481,249.0,0.76841139793396,0.7771091461181641,0.9740661978721619,0.8202898502349854,0.820324718952179,0.7791798114776611,0.8205980062484741,0.7993527510169389,0.8954726457595825,0.8845236897468567,690.0,0.7700534462928772,0.7042813897132874,0.7610887289047241,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8500000238418579,0.5208119750022888,33.0,0.8710070252418518,0.8565875291824341,0.8006532192230225,0.8725489974021912,0.875630259513855,0.8172042965888977,0.8941176533699036,0.8539325846985816,0.946570634841919,0.9164754748344421,816.0,0.7976259547574499
20,0.024531184511153766,0.03065020334906876,18.06343519899997,1.8988077579999185,7.23530476499991,2.845184679000056,0.32084496400005946,11.233089696000036,0.5678222660000074,0.26393302200000335,0.00023250000000002053,0.034298732869302864,0.01302706370233035,0.1548595339824374,False,,20223,27136,0,0.45321108900003537,38.27777777777778,58.0,7.0,16.0,18.0,9511733248.0,25253904384.0,8.858491897583008,23.51953125,0.8224771618843079,0.8296770453453064,0.8685353994369507,0.859301745891571,0.8549800515174866,0.8166666626930237,0.8337696194648743,0.8251295247738235,0.9338807463645935,0.9003504514694214,1919.0,0.7315592765808105,0.818773627281189,1.0931487083435059,0.8396946787834167,0.8193843066692352,0.8837209343910217,0.7037037014961243,0.7835051549052391,0.9331409931182861,0.9190033078193665,131.0,0.6737465858459473,0.872812032699585,0.6979984045028687,0.9397590160369873,0.9236908853054047,0.8769230842590332,0.890625,0.8837209339576245,0.9744088053703308,0.9122045636177063,249.0,0.7704731225967407,0.7830747365951538,0.961251974105835,0.8246376514434814,0.8234291672706604,0.7903226017951965,0.8139534592628479,0.8019639902132027,0.8970696926116943,0.8831825852394104,690.0,0.7713903784751892,0.7023332715034485,0.7812961935997009,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8714285492897034,0.549047589302063,33.0,0.8720641732215881,0.8592120409011841,0.7921508550643921,0.8700980544090271,0.8701680600643158,0.826815664768219,0.8705882430076599,0.8481375512148484,0.9479794502258301,0.9180494546890259,816.0,0.7984803895455838
21,0.023988961628726067,0.032561499159783125,18.22833422299999,1.7628775800000085,7.3280680139997685,2.9383756819996734,0.33079063399969755,11.447761533999142,0.5716508539999836,0.27887635000001865,0.00022418010481654519,0.035907774147536486,0.013784861888403352,0.15271420520893972,False,,21232,27136,0,0.6825269709999588,39.294117647058826,51.0,6.411764705882353,11.0,17.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.8228981494903564,0.822550892829895,0.8854537010192871,0.859301745891571,0.8622912168502808,0.7919621467590332,0.8769633769989014,0.8322981328888066,0.9336438179016113,0.8969022631645203,1919.0,0.7242246270179749,0.8096022605895996,1.080906867980957,0.8396946787834167,0.8276816010475159,0.8367347121238708,0.7592592835426331,0.796116526462387,0.9331409335136414,0.9210904836654663,131.0,0.6757753491401672,0.8714168667793274,0.7133160829544067,0.935742974281311,0.926097959280014,0.8529411554336548,0.90625,0.8787878676222702,0.9736485481262207,0.9101932048797607,249.0,0.76789391040802,0.7692466974258423,0.9951590895652771,0.8246376514434814,0.8294417262077332,0.7631579041481018,0.8671096563339233,0.8118196105168394,0.8971124887466431,0.8773583173751831,690.0,0.8064839839935303,0.754518449306488,0.6992493867874146,0.8484848737716675,0.7464285790920258,0.5,0.6000000238418579,0.5454545553065526,0.8999999761581421,0.6309524178504944,33.0,0.8744644522666931,0.855940043926239,0.8023617267608643,0.8688725233078003,0.87373948097229,0.8057742714881897,0.9029411673545837,0.8515949991235281,0.947262704372406,0.9152282476425171,816.0,0.7989396825316302
22,0.02355506908113383,0.03157542715780437,18.129224600999976,1.709129264999774,7.299150431999806,2.916914496000004,0.3277165770001602,11.418360630999928,0.60518625200001,0.2693928739999478,0.00021557189011116694,0.03478631526668468,0.013198068540162134,0.16361617298663417,False,,22241,27136,0,0.6086951460000023,38.888888888888886,67.0,7.222222222222222,15.0,18.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8227236270904541,0.8289960622787476,0.8711082339286804,0.8639916777610779,0.8606485724449158,0.8195679783821106,0.8442408442497253,0.831721472536582,0.9330579042434692,0.8961185216903687,1919.0,0.7256659269332886,0.823606014251709,1.0651378631591797,0.8625954389572144,0.8499278426170349,0.875,0.7777777910232544,0.8235294191895058,0.9408369064331055,0.9303334951400757,131.0,0.6726093888282776,0.8698034882545471,0.7176927328109741,0.9477911591529846,0.9290962815284729,0.9047619104385376,0.890625,0.897637798069385,0.9722127914428711,0.8954023718833923,249.0,0.7690441012382507,0.7810888886451721,0.9691731929779053,0.8231884241104126,0.821768045425415,0.7896440029144287,0.8106312155723572,0.7999999881985687,0.8964120745658875,0.8809261918067932,690.0,0.7590240836143494,0.7145423889160156,0.7562858462333679,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.8714284896850586,0.4712088108062744,33.0,0.8743792772293091,0.858866810798645,0.7923706769943237,0.875,0.8760504126548767,0.8287292718887329,0.8823529481887817,0.8547008527366265,0.9464842081069946,0.9151618480682373,816.0,0.7981884778943641
23,0.02325778363167115,0.03341366024687886,17.810777895,1.7198527629998352,7.1941665840000155,2.865612118999991,0.3222252640002239,11.185896282000272,0.5201497160000486,0.2837425989999929,0.0002067172942406358,0.036785876379225514,0.01370102004471114,0.16334818952659694,False,,23250,27136,0,0.4357661939999957,40.94117647058823,59.0,7.647058823529412,14.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8215312361717224,0.8238993287086487,0.8902393579483032,0.8546117544174194,0.8588382005691528,0.7823050022125244,0.8795811533927917,0.8280961169694716,0.9319314956665039,0.8982083797454834,1919.0,0.7105588912963867,0.8088811039924622,1.06782865524292,0.8549618124961853,0.8462001085281372,0.843137264251709,0.7962962985038757,0.8190476246269381,0.9244829416275024,0.9158937931060791,131.0,0.6790695786476135,0.8764469027519226,0.7042432427406311,0.9317269325256348,0.918285459280014,0.8507462739944458,0.890625,0.8702290104260902,0.9761824011802673,0.9089377522468567,249.0,0.767772912979126,0.7722820043563843,1.001808524131775,0.8188405632972717,0.8235487639904022,0.7573099136352539,0.8604651093482971,0.8055987370171357,0.8934913277626038,0.8807047009468079,690.0,0.7657085657119751,0.7186971306800842,0.7514498233795166,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8714285492897034,0.4566234052181244,33.0,0.8737801313400269,0.8557277917861938,0.8111190795898438,0.8639705777168274,0.8716386556625366,0.7898734211921692,0.9176470637321472,0.8489795959422256,0.9471144676208496,0.917075514793396,816.0,0.797398551141551
24,0.02303935216634341,0.033429244766011834,18.07261450799996,1.8406114639997213,7.202937873000337,2.862551717999793,0.3216021270002898,11.242502714000409,0.5711345629999869,0.28427643300000227,0.00019765945590597203,0.03878721061762524,0.014484032276890447,0.16569348856807267,False,,24259,27136,0,0.4642618230000153,43.11764705882353,63.0,8.117647058823529,14.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.8222560882568359,0.8270959258079529,0.8788571953773499,0.8624283671379089,0.8624515533447266,0.805623471736908,0.8625654578208923,0.833122635472957,0.9321014881134033,0.898739218711853,1919.0,0.7231409549713135,0.8205116987228394,1.052839756011963,0.847328245639801,0.8341751098632812,0.8541666865348816,0.7592592835426331,0.8039215910393473,0.9329003691673279,0.9241580963134766,131.0,0.678942084312439,0.877458930015564,0.6996212601661682,0.9397590160369873,0.9236908853054047,0.8769230842590332,0.890625,0.8837209339576245,0.9750000238418579,0.9083521962165833,249.0,0.7635101675987244,0.7750847935676575,0.9846839308738708,0.8246376514434814,0.8253081142902374,0.78125,0.8305647969245911,0.8051529851139524,0.8926969766616821,0.8811633586883545,690.0,0.7296122908592224,0.6376515626907349,0.8249003291130066,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8357142806053162,0.38152623176574707,33.0,0.8747948408126831,0.8588163256645203,0.8010776042938232,0.876225471496582,0.8813025057315826,0.8136482834815979,0.9117646813392639,0.8599167654774869,0.9475531578063965,0.9172240495681763,816.0,0.7965189449920078
25,0.022780594275385705,0.033630455378443,18.13154001999999,1.8769380810002758,7.237621062999665,2.8314301879998425,0.3230304389999219,11.196993289999398,0.5571748460000094,0.2477367539999591,0.00018844250398505167,0.03658080319343012,0.013934158691337626,0.17300528665520645,False,,25268,27136,0,0.42850871799998913,43.470588235294116,72.0,8.0,16.0,17.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.8213220834732056,0.826012134552002,0.8808210492134094,0.8582594990730286,0.8598745465278625,0.7949640154838562,0.8678010702133179,0.8297872373579626,0.9333661794662476,0.8992125988006592,1919.0,0.704099714756012,0.801105797290802,1.0878320932388306,0.8396946787834167,0.8304473459720612,0.8235294222831726,0.7777777910232544,0.8000000119695858,0.9131793975830078,0.908399224281311,131.0,0.6801298260688782,0.8873811364173889,0.6703319549560547,0.9477911591529846,0.9393158853054047,0.8805969953536987,0.921875,0.9007633485394502,0.9793074131011963,0.9188647270202637,249.0,0.7662999629974365,0.7740745544433594,0.994267463684082,0.8188405632972717,0.822045624256134,0.7634730339050293,0.8471760749816895,0.8031495931042246,0.8953787088394165,0.8818413615226746,690.0,0.7730615139007568,0.6903070211410522,0.7779743075370789,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8714285492897034,0.4523809254169464,33.0,0.87374347448349,0.8580766320228577,0.7981700897216797,0.8700980544090271,0.874369740486145,0.8095238208770752,0.8999999761581421,0.8523676836231917,0.947497546672821,0.9164539575576782,816.0,0.7966764298747641
26,0.022538943251348892,0.0324885209556669,17.07673696500001,1.6944029780002552,6.813667805999955,2.5984403209996003,0.29118558099997927,10.495327584999472,0.5449761539999827,0.24705772299995488,0.0001791113425411484,0.04269876706288062,0.015414581990949604,0.16452888693855194,False,,26277,27136,0,0.4412574510000127,40.294117647058826,60.0,6.705882352941177,12.0,17.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.8219480514526367,0.8255157470703125,0.8775525093078613,0.8598228096961975,0.8578500151634216,0.8089887499809265,0.8481675386428833,0.8281150083085129,0.9318566918373108,0.8997318148612976,1919.0,0.7011690735816956,0.8033666014671326,1.1055712699890137,0.8320610523223877,0.8156565725803375,0.8478260636329651,0.7222222089767456,0.7799999824047088,0.9095719456672668,0.9039837718009949,131.0,0.6766358613967896,0.8828446269035339,0.6779475212097168,0.935742974281311,0.9209881722927094,0.8636363744735718,0.890625,0.8769230825096898,0.978209376335144,0.9205577373504639,249.0,0.7677045464515686,0.7743002772331238,0.9794912934303284,0.8231884241104126,0.8225196301937103,0.7859424948692322,0.8172757625579834,0.8013029403142721,0.8958826065063477,0.8810176253318787,690.0,0.7386363744735718,0.6878597736358643,0.7751283049583435,0.7575757503509521,0.5285714343190193,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.8499999642372131,0.4293040335178375,33.0,0.8740041851997375,0.8570076823234558,0.7993872165679932,0.876225471496582,0.8792016804218292,0.822102427482605,0.8970588445663452,0.8579465646451986,0.9467869997024536,0.9189026355743408,816.0,0.7960469154034386
