epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
1,0.09764648586019012,0.08523506517795955,61.720244138,4.257585153000143,27.18118720300006,7.688454594999886,1.0299584740001286,38.07468871300006,1.302722519999989,0.8723659209999965,6.080000000000005e-05,0.09572565832846687,0.019129288379281816,0.1429735812231944,False,,1053,92928,0,1.5701230540000068,54.224137931034484,100.0,23.224137931034484,71.0,58.0,35168888320.0,54800678912.0,32.75357961654663,51.037109375
2,0.0498293194119349,0.048385656055282146,58.927040842,3.96253938400001,25.429943348999842,7.626300149999878,0.9517009349999057,35.960635575999646,1.1377112119999993,0.8149799300000211,0.00012060000000000064,0.06230459586569119,0.030359856364793724,0.18297808224840859,False,,2062,92928,0,0.11407504199999607,55.589285714285715,86.0,23.821428571428573,45.0,56.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
3,0.0343155094855991,0.035604575101067036,56.16507199999998,3.452224559999962,24.231328259999515,7.068127453000187,0.8299484390001339,34.03069277199984,1.1104410039999948,0.7908476160000077,0.00018040000000000094,0.04661061724751829,0.02269815152573323,0.17289780062285157,False,,3071,92928,0,0.10638781599999447,58.7962962962963,88.0,24.88888888888889,52.0,54.0,35169097216.0,54802776064.0,32.75377416610718,51.0390625
4,0.028436304088014872,0.03350918466115699,56.34685701000001,3.626241870999962,24.163104921999548,7.086250839000002,0.829934083000154,33.97856213599968,1.1019461679999836,0.7973261239999943,0.0002402000000000009,0.042557422969280126,0.02119342193545095,0.15178729767163066,False,,4080,92928,0,0.10754527500000677,59.41818181818182,89.0,25.618181818181817,56.0,55.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
5,0.026104190769110174,0.03608415341552566,55.615626776,3.504284406000238,23.841633015000582,6.929875190999951,0.8019001470005946,33.38048759700115,1.0531297659999836,0.7539494780000382,0.0002999999999999999,0.044269155550806155,0.020942583247664306,0.13729037594856947,False,,5089,92928,0,0.10111832100000129,58.925925925925924,90.0,24.61111111111111,50.0,54.0,35169097216.0,54802776064.0,32.75377416610718,51.0390625
6,0.02343051215331006,0.031449714949464094,57.12624394399995,3.740691988999856,24.590656147000516,7.221307976001071,0.9009754870000961,34.60281449000166,1.0878329509999958,0.8020419289999836,0.0002996711467850862,0.03830846806592591,0.018665076880417075,0.11722874882186464,False,,6098,92928,0,0.11181341100001418,56.03636363636364,76.0,23.545454545454547,45.0,55.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
7,0.02082031113980723,0.03355173284516615,58.34789063200003,3.87442203899991,25.009497609000448,7.418367907000743,0.9300349319995576,35.52115807400071,1.2198783270000035,0.9433792989999574,0.00029868618928013165,0.02942244107445555,0.014273741742965314,0.10115386429255202,False,,7107,92928,0,0.16040150099996708,54.80701754385965,91.0,22.92982456140351,53.0,57.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
8,0.01999508787572548,0.03360274916186052,58.959506490000024,3.90934018199971,25.529692101000762,7.751291540000182,0.9418573500004754,36.02012910000144,1.0542948500000193,0.7429932590000021,0.000297049926099093,0.035302884323735094,0.01650312133342053,0.10365381017511953,False,,8116,92928,0,0.1088433049999935,56.625,76.0,24.535714285714285,39.0,56.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
9,0.018772405315672893,0.03148642889059642,56.02889921599996,3.4340183030002436,24.160874180001144,7.040656954000269,0.8098799179986713,33.85534480500007,1.0707615210000085,0.773172231999979,0.0002947703289517121,0.02803235055024342,0.013591028734234916,0.09238942324118042,False,,9125,92928,0,0.11216042500007006,58.68518518518518,76.0,24.64814814814815,39.0,54.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
10,0.017587432170866606,0.03495361634037074,58.01415619499994,3.7987405859990986,24.93709356300053,7.406038351998745,0.908282332001022,35.23271752000028,1.1319558489999508,0.8493474240000296,0.0002918585038061463,0.029016485043766922,0.01400397552443191,0.08724735253177969,False,,10134,92928,0,0.12160455200000797,57.625,94.0,24.892857142857142,58.0,56.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
11,0.017192359485204225,0.027796795317793593,56.91995316400005,3.696344872001532,24.427677740000036,7.1655304110009865,0.8927865410009872,34.36171847500202,1.0902813420000257,0.7854424409999865,0.0002883286367818086,0.02547348006930032,0.012833461250385895,0.08770893221145377,False,,11143,92928,0,0.10948800800008485,56.836363636363636,76.0,23.87272727272727,39.0,55.0,35169441280.0,54802776064.0,32.75409460067749,51.0390625
12,0.016011140622280682,0.029670442399733207,57.396867283000006,3.739915442000779,24.676725237000255,7.276499468000452,0.8818685869988485,34.76514823299942,1.136189032999937,0.7938659079999297,0.000284197925036021,0.02342682949911724,0.011615724645074096,0.07932074651384405,False,,12152,92928,0,0.11068412700001318,58.339285714285715,80.0,24.428571428571427,39.0,56.0,35169097216.0,54802776064.0,32.75377416610718,51.0390625
13,0.016331961275830083,0.029959530186127212,57.31476407900004,3.7127856310008838,24.599752533999776,7.282755897999209,0.8868938340002614,34.714331213999344,1.1253934710000522,0.8195354770000449,0.0002794864929811916,0.027813891537907438,0.013710428632394257,0.08723115855350286,False,,13161,92928,0,0.11754156899996815,56.01851851851852,83.0,23.444444444444443,44.0,54.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
14,0.01528910374828196,0.030932864831650957,57.386136099000055,3.7443726540017224,24.603481752000334,7.249550247000343,0.8790309930009244,34.83535095800164,1.2023562090000723,0.9009317569999666,0.000274217294240701,0.027525949051419904,0.013428345262402183,0.08218536723829444,False,,14170,92928,0,0.12849549100008062,56.21818181818182,92.0,23.818181818181817,54.0,55.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
15,0.014475862598226254,0.029608582749086267,57.65983493800002,3.8013677540008075,24.709141925999347,7.330937455999333,0.8964003199998842,34.9509334839986,1.172917998999992,0.8415357830000403,0.0002684159998211431,0.023585673936729508,0.011222814358521217,0.07683788523467168,False,,15179,92928,0,0.1371646889999738,56.43636363636364,75.0,23.8,45.0,55.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
16,0.013189057278197988,0.03213819127310725,59.444573687,4.0194420450013695,25.794776663001585,7.713427889999139,0.9675359229986498,36.425922940999385,1.1246766440000329,0.8255058209999788,0.0002621108730457962,0.016993024035523684,0.008714049032846562,0.0669558229410525,False,,16188,92928,0,0.13196881800001847,55.36842105263158,72.0,23.12280701754386,37.0,57.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
17,0.012789430750980357,0.03120116941521273,56.749329623999984,3.6998183600009042,24.32419875699827,7.12199427199937,0.8425546340006349,34.167751273998306,1.089208984000038,0.789794626999992,0.0002553326318585217,0.02028359331022631,0.009840260044957638,0.07040289357998955,False,,17197,92928,0,0.12051775099996576,60.14545454545455,95.0,26.636363636363637,58.0,55.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
18,0.012170925290008221,0.03141235154779518,59.26302049800006,4.022551991997034,25.680651041999567,7.660272084999065,0.9678856360004602,36.2742490339989,1.1535153469999386,0.811924923999868,0.0002481142991690377,0.01941264441384909,0.009464462537824885,0.06832615160805691,False,,18206,92928,0,0.1277599300001384,55.07017543859649,98.0,23.82456140350877,62.0,57.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
19,0.011265345920934328,0.03425097673693124,58.07608461299992,3.8113464299967745,25.203719115000922,7.414823335001074,0.9389011820012456,35.327088003003155,1.0481861299999764,0.7214582409999366,0.0002404910419686218,0.019169296111635932,0.008859995230761657,0.06355247263625623,False,,19215,92928,0,0.12620887399998537,58.392857142857146,95.0,24.660714285714285,48.0,56.0,35169445376.0,54802776064.0,32.754098415374756,51.0390625
20,0.011083004136695513,0.029373443082851523,56.28061572599995,3.7659975129990926,23.993807785000854,6.95314726000197,0.8976504679990285,33.7130186730019,1.10708227300006,0.7613308869999855,0.00023250000000006824,0.01948985593188724,0.00909410480258566,0.06692232531775023,False,,20224,92928,0,0.1257983640000475,58.25454545454546,82.0,24.10909090909091,43.0,55.0,35169444864.0,54802776064.0,32.7540979385376,51.0390625
