epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib
11,0.012672931817855606,0.03790917590570946,864.9795522889999,379.69319535000795,423.02342157800194,10.913436339995314,1.2115121279966843,439.76601755399315,3.8395342099993286,0.7781132979998802,0.00028832863678182456,0.008746746787042433,0.0008721812379577664,0.06381771940167062,False,,11143,120320,0,0.1396863210011361,10.202719406674907,100.0,4.96168108776267,70.0,809.0,44159091712.0,55127834624.0,41.12635898590088,51.341796875
12,0.012211935306364234,0.03591373274102807,818.2444072950002,371.05321232200004,385.3554577639861,10.412483139956748,1.183567560987285,401.37352547092996,3.69072235800013,0.7312946479996754,0.00028419792503604085,0.008836581658641086,0.0007235795013532668,0.06279854450405105,False,,12152,120320,0,0.12821528099993884,11.622864651773982,99.0,5.528252299605782,59.0,761.0,25693774848.0,55127834624.0,23.929192543029785,51.341796875
13,0.01185094149426577,0.03629768438016375,835.4918913319998,365.3929832130434,408.2596968200305,10.515813489009815,1.1748311479987024,424.3723126570385,3.694923837998431,0.7270473620010307,0.0002794864929812151,0.008152799329121956,0.0006265156869793008,0.05971900220063563,False,,13161,120320,0,0.12992339599986735,10.726572528883183,91.0,5.094993581514762,53.0,779.0,35637343744.0,55127834624.0,33.1898627281189,51.341796875
14,0.011323921504291765,0.03505822028964758,801.1406423089993,361.85971395998604,378.1840516740049,10.276831090974156,1.1531942860146955,394.0962705579932,3.7429239279990725,0.7392695790003927,0.0002742172942407262,0.00795456591485309,0.0005836295921935358,0.06017814687854084,False,,14170,120320,0,0.13847236500077997,12.08176943699732,99.0,5.806970509383378,59.0,746.0,35637341184.0,55127834624.0,33.189860343933105,51.341796875
15,0.010976201870498505,0.03430285071954131,820.4743993049997,372.8972896949854,385.85964139700445,10.5978256230228,1.198309188015628,402.0581865980421,3.676396343000306,0.7260140469988983,0.00026841599982116746,0.007586824579932616,0.0004940569870173243,0.05472220163034276,False,,15179,120320,0,0.13471183699948597,10.186928104575163,100.0,4.894117647058824,60.0,765.0,44159093248.0,55127834624.0,41.12636041641235,51.341796875
16,0.010418468620628119,0.03599118064157665,804.9163354909997,364.08273134502815,378.7551332799885,10.67491112499738,1.1769345070188137,395.026509379004,3.6898337559996435,0.7296967109996331,0.00026211087304581996,0.007896142440491161,0.0004712502270403988,0.05533023076448173,False,,16188,120320,0,0.13834350400065887,11.208277703604807,100.0,5.42456608811749,59.0,749.0,35637342208.0,55127834624.0,33.18986129760742,51.341796875
17,0.010029912014749455,0.036568960066263874,798.280430552999,362.86421332097416,373.85154531101034,10.6080476810057,1.1692714129931119,390.0373027880087,3.6788589709994994,0.729579412000021,0.000255332631858545,0.008021903201317364,0.00045462036701682566,0.05381447725029374,False,,17197,120320,0,0.14085487900047156,10.955585464333781,100.0,5.216689098250336,59.0,743.0,44159090688.0,55127834624.0,41.12635803222656,51.341796875
18,0.009678530196679082,0.03553038511114816,826.8425057469994,376.7258520130381,388.12957710301816,10.685172539002451,1.1998629729932873,404.62113159201544,3.8375976710012765,0.7689213060002658,0.00024811429916906064,0.0075194865909306765,0.0004158972528028152,0.052644414916944514,False,,18206,120320,0,0.14585456700115174,10.918075422626789,99.0,5.252275682704812,60.0,769.0,40607980032.0,55127834624.0,37.81912851333618,51.341796875
19,0.009330190769693953,0.03342925831675529,949.1071596749989,423.7744270190269,462.04390205702657,11.035872930982805,1.3247557760096242,478.99659353302013,3.8207331600006,0.7713296090005315,0.00024049104196864442,0.0074623664631771345,0.00038316991420311684,0.051482890008514824,False,,19215,120320,0,0.1617937549999624,7.451868629671575,99.0,3.479048697621744,59.0,883.0,21435048448.0,55127834624.0,19.962944507598877,51.341796875
20,0.00906495518011457,0.03393721027920644,834.7422607589997,385.0677833610298,387.1679928480171,10.900852143024167,1.2245140129925858,403.8455365100308,3.7919928779992915,0.7601846279976598,0.00023250000000009016,0.007112140688178783,0.0003555840363556024,0.049416441357514836,False,,20224,120320,0,0.1564031439993414,9.740359897172237,96.0,4.5218508997429305,56.0,778.0,35637344256.0,55127834624.0,33.189863204956055,51.341796875
21,0.008592522244385266,0.0339996369710813,930.6366434359988,418.69255466600225,448.72657231000267,11.042790396069904,1.3030334040486196,465.664436876119,3.8246187910008302,0.767421974996978,0.0002241801048166121,0.007356868425678664,0.0003299693405688248,0.048698867053981604,False,,21233,120320,0,0.1590791429989622,8.6239907727797,99.0,4.124567474048443,58.0,867.0,35637343744.0,55127834624.0,33.1898627281189,51.341796875
22,0.008414827763756856,0.035346863729258375,960.9158088760014,428.44567395599734,468.7309169500222,11.21017157998358,1.3288781540395576,486.16928509604986,4.055191603001731,0.8441268090027734,0.0002155718901112307,0.007176530497137228,0.00033181084484619375,0.048610145690642544,False,,22242,120320,0,0.15907688900188077,8.13116591928251,100.0,3.868834080717489,67.0,892.0,44159090176.0,55127834624.0,41.126357555389404,51.341796875
23,0.007989503133130517,0.03481039240335425,961.2122887289988,429.0523896980085,468.22569452101743,11.295557250017737,1.3436851509977714,485.8588761540341,4.1314891180009,0.8624501140002394,0.00020671729424069665,0.006860296848430505,0.00030570784019270827,0.04772337162807922,False,,23251,120320,0,0.16329505300018354,7.658071748878924,100.0,3.532511210762332,59.0,892.0,44159092736.0,55127834624.0,41.126359939575195,51.341796875
24,0.007731570577883023,0.033243960406010346,1059.134134953998,451.27633553501437,543.0653150800063,11.873414620029507,1.3759193800142384,561.3918837830497,4.184187247999944,0.8930474549997598,0.00019765945590603,0.006552073057025487,0.00029699008529563445,0.04591477648490129,False,,24260,120320,0,0.16779247099839267,5.975485188968335,98.0,2.774259448416752,58.0,979.0,44159092736.0,55127834624.0,41.126359939575195,51.341796875
25,0.007510070743514819,0.03489100842271,1126.1037606460013,468.9881968779482,591.545292393992,12.317719815051532,1.4503029070219782,610.2423338850676,4.071427353002946,0.8575914159991953,0.00018844250398510648,0.006346540474618294,0.00027470471511531664,0.04579529188695038,False,,25269,120320,0,0.1698399180022534,6.226396917148362,100.0,2.9527938342967244,64.0,1038.0,44159090688.0,55127834624.0,41.12635803222656,51.341796875
26,0.007303682852912932,0.03760687608737499,1016.6000417779978,449.98737983100364,502.5141416919723,11.635769194032036,1.3903094960041926,520.3138366890125,3.9660543390018574,0.8075619680021191,0.00017911134254120008,0.006630958456254387,0.0002659866041877426,0.04480051553853955,False,,26278,120320,0,0.16648134700153605,7.568965517241379,97.0,3.5452586206896552,57.0,928.0,35637342208.0,55127834624.0,33.18986129760742,51.341796875
27,0.00692391896897808,0.032971361139789226,1026.9541910659973,459.58676264805035,501.8578436780117,12.193850916919473,1.4054265500453766,520.5968960709761,4.2234920490009245,0.9162828769985936,0.00016971143205490017,0.005727510573763103,0.00023280616117576927,0.04308983509858288,False,,27287,120320,0,0.19166399100140552,7.443157894736842,98.0,3.52,59.0,950.0,35637341696.0,55127834624.0,33.189860820770264,51.341796875
28,0.006772682501716499,0.03474613510382672,1100.0729983300007,458.8629256929671,576.4347427380271,11.799033818999305,1.3962251779412327,594.5095123119681,4.053246527000738,0.826264049999736,0.00016028856794522074,0.005787321662705423,0.0002177979209894515,0.04203049009379124,False,,28296,120320,0,0.17475181400004658,6.182720953326713,100.0,2.9404170804369416,60.0,1007.0,35637342720.0,55127834624.0,33.18986177444458,51.341796875
29,0.00664506779656686,0.03342122739801804,877.9232821460027,405.80595461098346,409.92010928099626,10.449193228971126,1.265919869991194,426.35621969596104,3.944617446002667,0.7763798699998006,0.00015088865745892065,0.005995501319473468,0.00022537792453719118,0.04378317083957477,False,,29305,120320,0,0.1663145810016431,9.913096695226438,100.0,4.687882496940024,60.0,817.0,25693771776.0,55127834624.0,23.929189682006836,51.341796875
30,0.006175135131529037,0.03148093501416346,1180.8595201880016,487.38130613308385,627.5069173010124,12.522614728008193,1.460034765990713,646.8360000910106,4.338651990998187,1.0077813050011173,0.00014155749601501406,0.005718571018124602,0.0002327877560789223,0.03985221690087455,False,,30314,120320,0,0.20657903800019994,5.793071161048689,100.0,2.7247191011235956,62.0,1068.0,35637343232.0,55127834624.0,33.18986225128174,51.341796875
31,0.006050633602438772,0.03154899428288142,1138.988551784998,468.426107342053,604.7607175860176,12.162969865017658,1.3901340890006395,623.5587996560389,4.296694059001311,0.9482840570017288,0.00013234054409408998,0.005622911440316935,0.0002097126782027095,0.040710265150016904,False,,31323,120320,0,0.205100275001314,6.2,97.0,2.935885167464115,57.0,1045.0,44159094784.0,55127834624.0,41.12636184692383,51.341796875
32,0.005878281708251922,0.03261848211598893,1124.860417164,461.78137804997095,598.0927225929663,11.7812644349724,1.3861757339873293,616.3031883249278,4.181061214003421,0.8619643489982991,0.00012328270575942278,0.0053148146554850405,0.00020567327041435263,0.041119374960424976,False,,32332,120320,0,0.18947364099949482,6.707482993197279,99.0,3.259475218658892,59.0,1029.0,44159092224.0,55127834624.0,41.12635946273804,51.341796875
33,0.005722087345264377,0.03180576330050826,1249.3425940849993,453.9108250499594,730.6187196190185,11.864796596975793,1.3829425819676544,748.8834480829646,4.1367268030007835,0.8802624820018536,0.00011442810988888878,0.005259588831540365,0.00021133103360123588,0.04038099785795396,False,,33341,120320,0,0.1982512639988272,6.607484769364665,100.0,3.175805047867711,59.0,1149.0,44159093248.0,55127834624.0,41.12636041641235,51.341796875
34,0.005581475811158406,0.032479602051898836,1093.856530099998,450.16115205301685,579.3035397169515,11.60185385002842,1.3614499430368596,597.2820650640206,4.136007611003151,0.87921394300065,0.00010581989518350767,0.0053031682172194694,0.00020088563871618054,0.03871513531070717,False,,34350,120320,0,0.19817698000042583,5.5811623246492985,98.0,2.536072144288577,59.0,998.0,32795977216.0,55127834624.0,30.543633937835693,51.341796875
35,0.005301020719963027,0.03184810612971584,1080.5764001000025,444.8348461810383,571.4411670590198,11.386855289980303,1.3577248369838344,589.1962071729722,4.140152272993873,0.8703077139944071,9.750000000002949e-05,0.004810752820328343,0.00019193402066401417,0.03816456160985416,False,,35359,120320,0,0.20469530599802965,6.316161616161616,98.0,3.0555555555555554,58.0,990.0,35637341696.0,55127834624.0,33.189860820770264,51.341796875
36,0.005060386780570162,0.03252953113988042,1081.913022200999,439.9813640110224,578.2219496210746,11.29576694797288,1.346777155820746,595.6848165858682,3.996888146000856,0.8234347149991663,8.950895803147532e-05,0.004866513741310278,0.00019163600498624963,0.036628836613810174,False,,36368,120320,0,0.19022370500169927,5.834496510468594,100.0,2.679960119641077,59.0,1003.0,35637342208.0,55127834624.0,33.18986129760742,51.341796875
37,0.00500209112750723,0.030967197148129344,995.5548247620027,402.5770617019516,529.9723393320382,10.97895823205181,1.259368210186949,546.7766681322755,3.800871546001872,0.7651308119966416,8.188570083105898e-05,0.004585728529241793,0.0001867385791983599,0.038128845628237554,False,,37377,120320,0,0.18710122699849308,6.228941684665227,91.0,2.8488120950323976,57.0,926.0,35637480960.0,55127834624.0,33.189990520477295,51.341796875
38,0.004870150486463086,0.030594176954279344,1044.131903387999,430.87397900412907,549.3546828621038,11.222193606001383,1.3172343570622616,566.9257186601681,4.159714570996584,0.8718932640040293,7.466736814157389e-05,0.004434452251943016,0.0001810981523305415,0.03731296372342307,False,,38386,120320,0,0.20014657999854535,6.4404145077720205,100.0,3.0683937823834198,58.0,965.0,44159094272.0,55127834624.0,41.12636137008667,51.341796875
39,0.004783027360037445,0.03153553982265293,1077.3087345519962,458.50663459993666,553.8175471440263,11.73752505207085,1.3987035788813955,572.3776663419776,4.4428147619983065,0.981075805000728,6.788912695429885e-05,0.004742389918315612,0.00018827135234491556,0.03673621482619553,False,,39395,120320,0,0.21955693999916548,6.261832829808661,100.0,2.9345417925478348,59.0,993.0,40607978496.0,55127834624.0,37.81912708282471,51.341796875
40,0.004557206774467325,0.03197304719748596,959.3614194909969,419.9629040419022,475.8658760589824,10.951158861942531,1.3098317190015223,492.93945422792603,3.998558494000463,0.8140290939991246,6.158400017895201e-05,0.004248401689324312,0.0001783425138272328,0.035370263128333405,False,,40404,120320,0,0.19737307299510576,7.6925675675675675,98.0,3.623873873873874,59.0,888.0,31730285568.0,55127834624.0,29.55113124847412,51.341796875
41,0.004485066698249825,0.031521672708913685,888.2639916389962,392.002142869962,433.50441006298934,11.130922824049776,1.235092841059668,450.3814966571008,3.7625522360031027,0.748518692998914,5.578270575939372e-05,0.004364474123454012,0.00017805720245168356,0.03571023366011124,False,,41413,120320,0,0.18853353899612557,8.915254237288135,100.0,4.200968523002421,60.0,826.0,44159090688.0,55127834624.0,41.12635803222656,51.341796875
42,0.0043705204585963425,0.031497273687273265,818.1821556310024,367.6806931969404,388.7252100659389,10.378577442927053,1.175242322111444,404.78182355398167,3.7529607830001623,0.7498329400041257,5.05135070188917e-05,0.004048435615450127,0.00018579780034659043,0.034600730910249296,False,,42422,120320,0,0.18171780899865553,9.879423328964613,98.0,4.673656618610747,58.0,763.0,32795977728.0,55127834624.0,30.54363441467285,51.341796875
43,0.004266545945342551,0.031437874756132564,818.3430584770031,367.5847374139121,388.89722978101054,10.684288733929861,1.1750760070353863,405.3025835079752,3.789201822000905,0.7567871639985242,4.580207496405202e-05,0.004135980406967684,0.0001776614805461435,0.03492368849229977,False,,43431,120320,0,0.18377913999574957,10.020969855832242,97.0,4.682830930537353,58.0,763.0,31730288128.0,55127834624.0,29.551133632659912,51.341796875
44,0.004162423626242325,0.031538611681511,815.5019202690019,366.9198224010179,386.53164631904656,10.539059635011654,1.1759962889700546,402.75023992802744,3.74804242800019,0.7554952569989837,4.1671363218254133e-05,0.003917038847696328,0.0001876077478447133,0.03370224694670177,False,,44440,120320,0,0.18688325000402983,11.45466491458607,100.0,5.480946123521682,59.0,761.0,35637342720.0,55127834624.0,33.18986177444458,51.341796875
45,0.004129787998155076,0.030506862218802173,815.942482188002,367.2250188668986,386.64590479297476,10.766772672955994,1.17703558307403,403.1335150399973,3.7786382799968123,0.7651637109956937,3.814149619390598e-05,0.003948917990270441,0.00017076450124391436,0.03499290241862312,False,,45449,120320,0,0.19061854299798142,10.529566360052563,100.0,4.860709592641261,69.0,761.0,32795977728.0,55127834624.0,30.54363441467285,51.341796875
46,0.004056920100776281,0.030868123937398195,816.8204102899981,367.46902870212216,387.5380777669561,10.636984655080596,1.1801739420116064,403.8458210300596,3.7375318610065733,0.7530528050046996,3.522967104832935e-05,0.003753215616380754,0.00017724226176421873,0.034391975283498404,False,,46458,120320,0,0.19023206499696244,10.18791064388962,100.0,4.7490144546649145,60.0,761.0,44159091712.0,55127834624.0,41.12635898590088,51.341796875
47,0.004018445596832069,0.03141872410972913,824.0156637680047,370.09052943399,391.3086638849127,10.767020897998009,1.1840734269208042,408.0395791098272,3.9818815409962554,0.7979393589994288,3.295007390093757e-05,0.0038379892705240966,0.00016824573691848096,0.03343364275681745,False,,47467,120320,0,0.19470970599650173,10.768229166666666,98.0,5.203125,58.0,768.0,35637341696.0,55127834624.0,33.189860820770264,51.341796875
48,0.0039025800124286338,0.031324085469047226,876.2069359909947,404.02808128701145,409.3431422920694,11.147775411969633,1.2677777239514398,426.27829218099214,3.7660733810043894,0.7535233719972894,3.1313810719888605e-05,0.003750434213731537,0.0001738769206919365,0.0333163135899273,False,,48476,120320,0,0.1957458519973443,9.425061425061426,99.0,4.34029484029484,59.0,814.0,35637342720.0,55127834624.0,33.18986177444458,51.341796875
49,0.003972895861543873,0.031199023810525736,974.8489480220014,424.90192532000947,486.5578405109991,11.15518714501377,1.3132424479408655,503.71305887594644,3.9194451719959034,0.7673435999968206,3.0328853214923906e-05,0.003889978673619805,0.0001802106751553668,0.03517982873761499,False,,49485,120320,0,0.20395073299732758,8.432522123893806,100.0,3.9601769911504423,59.0,904.0,44159091712.0,55127834624.0,41.12635898590088,51.341796875
50,0.003819318299003421,0.03184066529696186,977.267541923,436.24669705709675,477.2352119169518,11.589518544969906,1.3543059670191724,494.8687814499426,3.9050795910006855,0.7846654300010414,2.9999999999999997e-05,0.0036702719509107283,0.00017681589975065295,0.03488588185938183,False,,50494,120320,0,0.21240420800313586,7.756339581036384,100.0,3.696802646085998,59.0,907.0,35637344768.0,55127834624.0,33.18986368179321,51.341796875
