epoch,train_loss,val_loss,epoch_wall_s,train_data_wait_s,train_forward_loss_s,train_backward_s,train_optimizer_s,gpu_busy_wall_s,val_wall_s,probe_eval_wall_s,current_lr,grad_norm_affinity_probe,grad_norm_binding_core,grad_norm_trunk_other,diverged,divergence_reason,synthetic_seed,observed_train_examples,skipped_train_batches,summary_write_wall_s,gpu_util_mean_pct,gpu_util_peak_pct,gpu_mem_util_mean_pct,gpu_mem_util_peak_pct,gpu_sample_count,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,gpu_peak_allocated_gib,gpu_peak_reserved_gib,val_spearman,val_pearson,val_rmse_log10,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_auroc,val_auprc,val_n_samples,val_dissociation_constant_kd_spearman,val_dissociation_constant_kd_pearson,val_dissociation_constant_kd_rmse_log10,val_dissociation_constant_kd_accuracy,val_dissociation_constant_kd_balanced_accuracy,val_dissociation_constant_kd_precision,val_dissociation_constant_kd_recall,val_dissociation_constant_kd_f1,val_dissociation_constant_kd_auroc,val_dissociation_constant_kd_auprc,val_dissociation_constant_kd_n_samples,val_dissociation_constant_kd_(~ec50)_spearman,val_dissociation_constant_kd_(~ec50)_pearson,val_dissociation_constant_kd_(~ec50)_rmse_log10,val_dissociation_constant_kd_(~ec50)_accuracy,val_dissociation_constant_kd_(~ec50)_balanced_accuracy,val_dissociation_constant_kd_(~ec50)_precision,val_dissociation_constant_kd_(~ec50)_recall,val_dissociation_constant_kd_(~ec50)_f1,val_dissociation_constant_kd_(~ec50)_auroc,val_dissociation_constant_kd_(~ec50)_auprc,val_dissociation_constant_kd_(~ec50)_n_samples,val_dissociation_constant_kd_(~ic50)_spearman,val_dissociation_constant_kd_(~ic50)_pearson,val_dissociation_constant_kd_(~ic50)_rmse_log10,val_dissociation_constant_kd_(~ic50)_accuracy,val_dissociation_constant_kd_(~ic50)_balanced_accuracy,val_dissociation_constant_kd_(~ic50)_precision,val_dissociation_constant_kd_(~ic50)_recall,val_dissociation_constant_kd_(~ic50)_f1,val_dissociation_constant_kd_(~ic50)_auroc,val_dissociation_constant_kd_(~ic50)_auprc,val_dissociation_constant_kd_(~ic50)_n_samples,val_half_maximal_effective_concentration_(ec50)_spearman,val_half_maximal_effective_concentration_(ec50)_pearson,val_half_maximal_effective_concentration_(ec50)_rmse_log10,val_half_maximal_effective_concentration_(ec50)_accuracy,val_half_maximal_effective_concentration_(ec50)_balanced_accuracy,val_half_maximal_effective_concentration_(ec50)_precision,val_half_maximal_effective_concentration_(ec50)_recall,val_half_maximal_effective_concentration_(ec50)_f1,val_half_maximal_effective_concentration_(ec50)_auroc,val_half_maximal_effective_concentration_(ec50)_auprc,val_half_maximal_effective_concentration_(ec50)_n_samples,val_half_maximal_inhibitory_concentration_(ic50)_spearman,val_half_maximal_inhibitory_concentration_(ic50)_pearson,val_half_maximal_inhibitory_concentration_(ic50)_rmse_log10,val_half_maximal_inhibitory_concentration_(ic50)_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_balanced_accuracy,val_half_maximal_inhibitory_concentration_(ic50)_precision,val_half_maximal_inhibitory_concentration_(ic50)_recall,val_half_maximal_inhibitory_concentration_(ic50)_f1,val_half_maximal_inhibitory_concentration_(ic50)_auroc,val_half_maximal_inhibitory_concentration_(ic50)_auprc,val_half_maximal_inhibitory_concentration_(ic50)_n_samples,val_coverage_weighted_spearman
1,0.0902722188675741,0.0641187964938581,21.732398775,1.61284292900001,10.11992847599997,3.4096705979999857,0.43195840600000324,14.828594930999953,0.592728484999995,0.27430896599999954,0.001,0.08015439671038772,0.02895373717863144,0.08450365868145103,False,,1052,27136,0,0.9635782699999993,35.9,86.0,6.5,25.0,20.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.6528851389884949,0.6328169703483582,1.2423222064971924,0.7113080024719238,0.6611403822898865,0.7476415038108826,0.41492146253585815,0.5336700293981276,0.8435279130935669,0.735432505607605,1919.0,0.353499174118042,0.4192568063735962,1.6532044410705566,0.6870229244232178,0.6756854355335236,0.6226415038108826,0.6111111044883728,0.6168224237737556,0.682539701461792,0.5859053134918213,131.0,0.4616634249687195,0.619153618812561,1.1976505517959595,0.7429718971252441,0.5,0.0,0.0,0.0,0.8865709900856018,0.6104835271835327,249.0,0.5520556569099426,0.5459113717079163,1.432955265045166,0.5681159496307373,0.5053591737523675,0.800000011920929,0.013289036229252815,0.02614379024530218,0.7929182052612305,0.7053442597389221,690.0,0.7269384860992432,0.6184632778167725,0.8389614820480347,0.8181818127632141,0.646428570151329,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.764285683631897,0.3505555987358093,33.0,0.7743296027183533,0.7719650268554688,0.9941487312316895,0.8223039507865906,0.8216386437416077,0.7700831294059753,0.8176470398902893,0.7931526444538509,0.9015384912490845,0.8079721331596375,816.0,0.6242954214455374
2,0.056620629152880526,0.04618604900315404,18.923392655999997,1.8990664340000052,7.703565993000005,2.9820083040000327,0.34676789100002026,11.974514579000065,0.6364300480000011,0.3057423430000057,0.001,0.07023072180102244,0.033134074008619285,0.13433964083259214,False,,2061,27136,0,0.44935469099999636,36.111111111111114,50.0,6.055555555555555,10.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.74970543384552,0.7468008399009705,1.037325143814087,0.8165711164474487,0.8161589801311493,0.7475961446762085,0.8141361474990845,0.77944862658131,0.8993768095970154,0.8281542658805847,1919.0,0.6157369613647461,0.6345144510269165,1.4208592176437378,0.7709923386573792,0.7609427571296692,0.7307692170143127,0.7037037014961243,0.7169811243092559,0.8338143229484558,0.6798862218856812,131.0,0.5988224148750305,0.7192593812942505,0.9866624474525452,0.8433734774589539,0.7923986613750458,0.6984127163887024,0.6875,0.6929133946737874,0.9234796762466431,0.7259836196899414,249.0,0.6961373090744019,0.6922032833099365,1.1310195922851562,0.7710145115852356,0.7698588073253632,0.7269841432571411,0.7607973217964172,0.7435064922771912,0.8638386130332947,0.8214296698570251,690.0,0.7423128485679626,0.6780031323432922,0.7990767955780029,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8071429133415222,0.37583333253860474,33.0,0.8188130259513855,0.816006064414978,0.8954776525497437,0.8553921580314636,0.863445371389389,0.7788944840431213,0.9117646813392639,0.8401083974603059,0.9275271892547607,0.8771342635154724,816.0,0.7309801040557973
3,0.04379096052626956,0.039264453342184424,18.882186396,1.8956023160000086,7.646865700999946,2.95710571999998,0.3460721509999729,11.89752695099989,0.6606235889999965,0.28685978999999406,0.001,0.05871136772027402,0.028807623349629025,0.13024119494403527,False,,3070,27136,0,0.4768839819999897,43.72222222222222,60.0,7.333333333333333,12.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.7700148820877075,0.7762171626091003,1.014431118965149,0.8316831588745117,0.8174140453338623,0.8145506381988525,0.7473822236061096,0.7795221959967346,0.9111557006835938,0.8376225233078003,1919.0,0.6492339968681335,0.6941083669662476,1.3122138977050781,0.8167939186096191,0.810966819524765,0.7777777910232544,0.7777777910232544,0.7777777910232544,0.8576237559318542,0.7561625838279724,131.0,0.6413291692733765,0.7430820465087891,0.9524244070053101,0.8634538054466248,0.8110219538211823,0.75,0.703125,0.7258064516129032,0.9329391717910767,0.7519785165786743,249.0,0.7351148724555969,0.7409927248954773,1.1311463117599487,0.7927536368370056,0.7752350866794586,0.8495575189590454,0.6378737688064575,0.7286527598197239,0.8862232565879822,0.8540711998939514,690.0,0.7449866533279419,0.7067191004753113,0.755026638507843,0.8484848737716675,0.6642857044935226,0.5,0.4000000059604645,0.4444444481237435,0.8500000238418579,0.5866667032241821,33.0,0.8374207615852356,0.8371030688285828,0.8728505373001099,0.8566176295280457,0.8560924232006073,0.8123249411582947,0.8529411554336548,0.8321377289997259,0.9379448294639587,0.8864074945449829,816.0,0.7607554871008507
4,0.03986127711481081,0.04899322264827788,18.673544859999993,1.8870684370000674,7.540080402999962,2.925719107000077,0.3439768799999712,11.737544703000026,0.6346652720000066,0.29310304100000906,0.001,0.045551286191065306,0.022074762921398403,0.11809025205644945,False,,4079,27136,0,0.4852411760000024,41.64705882352941,73.0,7.352941176470588,16.0,17.0,9511746048.0,25253904384.0,8.858503818511963,23.51953125,0.7556073069572449,0.7510704398155212,1.0954923629760742,0.808754563331604,0.7757683396339417,0.8669131398200989,0.6138743162155151,0.7187739317431242,0.9008816480636597,0.8290971517562866,1919.0,0.6551272869110107,0.626071572303772,1.592820644378662,0.732824444770813,0.695286214351654,0.7878788113594055,0.48148149251937866,0.5977011646867224,0.8578643202781677,0.7405383586883545,131.0,0.6414978504180908,0.6920984983444214,1.0639208555221558,0.8433734774589539,0.7515202760696411,0.7659574747085571,0.5625,0.6486486586529018,0.9285472631454468,0.739372730255127,249.0,0.7215771675109863,0.7275581359863281,1.178423523902893,0.7811594009399414,0.7596913278102875,0.8640776872634888,0.5913621187210083,0.7021696256741358,0.8770507574081421,0.8496617674827576,690.0,0.758689820766449,0.6611315011978149,0.874777615070343,0.8787878751754761,0.6821428686380386,0.6666666865348816,0.4000000059604645,0.5000000102445483,0.8785713911056519,0.6459090709686279,33.0,0.8274542689323425,0.8176310062408447,0.9297297596931458,0.8308823704719543,0.8075630366802216,0.9007936716079712,0.6676470637321472,0.7668919026731922,0.9346514940261841,0.8842758536338806,816.0,0.752309709461236
5,0.03835539379209842,0.03738308069296181,19.168924374,1.964551577999984,7.798804176000033,3.0460213929999753,0.3545565100000374,12.085536399000048,0.5965204009999923,0.28963391900001056,0.001,0.049710692669426314,0.02389810278842127,0.127057087934108,False,,5088,27136,0,0.4566866889999943,39.35294117647059,62.0,7.588235294117647,15.0,17.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.7760900259017944,0.7796614766120911,0.9807466864585876,0.83897864818573,0.8294565081596375,0.8070175647735596,0.782722532749176,0.7946844056546783,0.9126232266426086,0.8398922681808472,1919.0,0.6869108080863953,0.7119957208633423,1.2753455638885498,0.8015267252922058,0.7869167923927307,0.7916666865348816,0.7037037014961243,0.7450980467779824,0.8737373352050781,0.7817865610122681,131.0,0.6281212568283081,0.7229440808296204,0.9806408286094666,0.8634538054466248,0.8059121668338776,0.7586206793785095,0.6875,0.7213114707644861,0.9263513088226318,0.7353590130805969,249.0,0.7273988127708435,0.7343856692314148,1.0707122087478638,0.8028985261917114,0.7947544157505035,0.800000011920929,0.7308970093727112,0.7638888939989465,0.8833194971084595,0.8510920405387878,690.0,0.739973247051239,0.6875887513160706,0.7854480147361755,0.8484848737716675,0.5821428671479225,0.5,0.20000000298023224,0.285714288755339,0.8285714387893677,0.5315508246421814,33.0,0.8454394936561584,0.8401221036911011,0.8444607257843018,0.8676470518112183,0.8676470518112183,0.8240223526954651,0.8676470518112183,0.8452722063047036,0.9387049078941345,0.8843866586685181,816.0,0.7621628106292677
6,0.035943980750469666,0.03717857366427779,18.53198543900001,1.9260902770001707,7.415128993000025,2.9302041790001567,0.3174374380001552,11.540290458000328,0.5932031010000003,0.2843167469999912,0.001,0.0459586540477847,0.022636221197295896,0.12154584801010923,False,,6097,27136,0,0.4245894129999783,40.166666666666664,63.0,7.277777777777778,14.0,18.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.7813828587532043,0.7853971719741821,0.9644110798835754,0.8400208353996277,0.8442799150943756,0.7641618251800537,0.8651832342147827,0.8115408035401754,0.9149214625358582,0.8438462615013123,1919.0,0.6827630400657654,0.6960116624832153,1.283956527709961,0.8015267252922058,0.8007455468177795,0.7413793206214905,0.7962962985038757,0.7678571493954074,0.8682059049606323,0.7610557079315186,131.0,0.6389662027359009,0.7897128462791443,0.8794190287590027,0.8835341334342957,0.8654138445854187,0.7464788556098938,0.828125,0.7851851754325897,0.947128415107727,0.7896146774291992,249.0,0.7351981401443481,0.7340595722198486,1.052384614944458,0.804347813129425,0.8088163733482361,0.7426900863647461,0.8438538312911987,0.7900466767624545,0.8838745951652527,0.8576687574386597,690.0,0.7098930478096008,0.6485117077827454,0.8176648020744324,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.8142857551574707,0.4948809742927551,33.0,0.8428784012794495,0.8376981616020203,0.8503623604774475,0.8651960492134094,0.8718487322330475,0.7948718070983887,0.9117646813392639,0.8493150648244838,0.9370304346084595,0.8875067234039307,816.0,0.7644848908031279
7,0.03178836452721987,0.03975831973366439,18.401963972999994,1.7347969010000668,7.361338035999864,2.9534000180000817,0.31660327000022903,11.693661122000151,0.7678870829999767,0.29443271499999923,0.001,0.0411075664262362,0.018700064877107042,0.11388393508679838,False,,7106,27136,0,0.44044440800001894,43.76470588235294,58.0,8.588235294117647,17.0,17.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.7996153235435486,0.8028317093849182,0.9781728982925415,0.845753014087677,0.8277730345726013,0.8534743189811707,0.7395287752151489,0.7924263550940022,0.9234468936920166,0.8768250346183777,1919.0,0.7430843710899353,0.8039071559906006,1.2441059350967407,0.8549618124961853,0.8268398344516754,0.9729729890823364,0.6666666865348816,0.7912088105275772,0.9088503122329712,0.9074235558509827,131.0,0.6678235530853271,0.8400907516479492,0.7923302054405212,0.9076305031776428,0.8458614945411682,0.9019607901573181,0.71875,0.8000000022985534,0.9694256782531738,0.8925297260284424,249.0,0.7390055060386658,0.7445479035377502,1.0839217901229858,0.804347813129425,0.7922819256782532,0.8267716765403748,0.6976743936538696,0.756756751712445,0.8872225284576416,0.8588206171989441,690.0,0.6614304780960083,0.6308756470680237,0.8339818716049194,0.8787878751754761,0.6000000014901161,1.0,0.20000000298023224,0.3333333374725448,0.8071428537368774,0.48189395666122437,33.0,0.8533048033714294,0.8407105803489685,0.8879898190498352,0.8590686321258545,0.8506302535533905,0.852664589881897,0.800000011920929,0.8254931839478638,0.9389829635620117,0.8872544169425964,816.0,0.777316228153185
8,0.029040739520119048,0.03230383154004812,18.76832827200002,1.7987065849997919,7.551922067000021,3.0203990409998482,0.31722255799999743,11.973970892999859,0.7987735819999955,0.28565364499999646,0.001,0.03736567573287651,0.018332144724903843,0.10071297308253123,False,,8115,27136,0,0.4559894839999856,36.888888888888886,62.0,6.277777777777778,13.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.8118303418159485,0.8117001056671143,0.9125754833221436,0.8520062565803528,0.8486979007720947,0.8030303120613098,0.8324607610702515,0.8174807380159452,0.9275527000427246,0.8844814896583557,1919.0,0.7436555624008179,0.7936232089996338,1.1308904886245728,0.8091602921485901,0.7989417910575867,0.7843137383460999,0.7407407164573669,0.7619047551252399,0.9143819212913513,0.9101433753967285,131.0,0.6731628179550171,0.8628154397010803,0.7661059498786926,0.9196786880493164,0.8744087815284729,0.8928571343421936,0.78125,0.8333333296245998,0.9730574488639832,0.9023903012275696,249.0,0.7553749680519104,0.7530335783958435,1.020723581314087,0.8057971000671387,0.8059681057929993,0.7617554664611816,0.8073089718818665,0.7838709582935758,0.8939695954322815,0.8683112263679504,690.0,0.7366310358047485,0.6745608448982239,0.7956803441047668,0.8787878751754761,0.6000000014901161,1.0,0.20000000298023224,0.3333333374725448,0.8285714387893677,0.5690475702285767,33.0,0.8651189208030701,0.8504818081855774,0.8169946670532227,0.876225471496582,0.8779411613941193,0.8273972868919373,0.8882352709770203,0.8567375921578259,0.9400765895843506,0.8935673832893372,816.0,0.7902506575601805
9,0.027686937835137797,0.032425757963210344,18.589235916000007,1.7579247929999724,7.455160912999986,2.9622479809998765,0.31033992500022123,11.838970857000078,0.8218447630000014,0.28937727499999255,0.001,0.037083031520929295,0.017658474525088827,0.10697038605442075,False,,9124,27136,0,0.4736256609999998,43.5,91.0,8.166666666666666,20.0,18.0,9511746560.0,25253904384.0,8.858504295349121,23.51953125,0.8195178508758545,0.8180039525032043,0.8948673605918884,0.8535695672035217,0.8526552021503448,0.7970479726791382,0.8481675386428833,0.8218135709458965,0.9314554929733276,0.8907688856124878,1919.0,0.7452730536460876,0.8295385837554932,1.065140962600708,0.8396946787834167,0.8249158263206482,0.8510638475418091,0.7407407164573669,0.7920792017271906,0.9307359457015991,0.9267082214355469,131.0,0.6774247884750366,0.8583511114120483,0.735674262046814,0.9277108311653137,0.8900337815284729,0.8965517282485962,0.8125,0.8524590182515825,0.973733127117157,0.9077159762382507,249.0,0.7575036287307739,0.7610242962837219,1.0037306547164917,0.8086956739425659,0.8100419342517853,0.7599999904632568,0.8205980062484741,0.7891373748675576,0.8967366218566895,0.8729733228683472,690.0,0.7075534462928772,0.6659610271453857,0.7957807183265686,0.7575757503509521,0.6107143014669418,0.2857142984867096,0.4000000059604645,0.33333334409528304,0.8285713791847229,0.5471568703651428,33.0,0.8689358234405518,0.8528507947921753,0.8114300966262817,0.875,0.8789916038513184,0.8164893388748169,0.9029411673545837,0.8575418827399113,0.9422516226768494,0.8928259015083313,816.0,0.7928024709939087
10,0.026929587301499438,0.03219485329464078,18.26418350200001,1.7516122640000162,7.345391400000068,2.9344680310000513,0.309523487999968,11.400430574000097,0.5511345369999958,0.25991311800001426,0.001,0.04246043160129924,0.019784761788842715,0.10962002746927803,False,,10133,27136,0,0.41306568000001676,35.0,62.0,6.0,13.0,18.0,9511759360.0,25253904384.0,8.858516216278076,23.51953125,0.8200096487998962,0.8201743960380554,0.9006544947624207,0.86086505651474,0.8531770408153534,0.8317757248878479,0.8154450058937073,0.8235294131607935,0.9312198162078857,0.8910775184631348,1919.0,0.734714150428772,0.8174007534980774,1.1006271839141846,0.8549618124961853,0.8379028141498566,0.8888888955116272,0.7407407164573669,0.8080807963678657,0.9232804179191589,0.9202721118927002,131.0,0.6470633745193481,0.8664157390594482,0.7565377950668335,0.9196786880493164,0.8692989945411682,0.9074074029922485,0.765625,0.8305084727270032,0.9741553664207458,0.9021420478820801,249.0,0.7586997151374817,0.7654887437820435,1.002708911895752,0.8289855122566223,0.8257820904254913,0.8060200810432434,0.8006644248962402,0.8033333268076176,0.895686149597168,0.8704299330711365,690.0,0.6691176295280457,0.64436274766922,0.8538278937339783,0.7878788113594055,0.5464285686612129,0.25,0.20000000298023224,0.22222222406187175,0.7785714268684387,0.4521568715572357,33.0,0.8681812286376953,0.8529515862464905,0.8117132186889648,0.873774528503418,0.8716386556625366,0.8414985537528992,0.8588235378265381,0.8500727816088796,0.9435986280441284,0.9022728204727173,816.0,0.7875903604737541
